TL-DOS Lehrstuhlversuch
detector=R1407206
job_number=2015-10-23-002
irradiation_dose [mSv]=4.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	108.436939463	0.0
0.0102	110.479870278	0.0
0.0205	112.533131291	0.0
0.0307	114.556898435	2.0
0.041	116.590898875	1.0
0.0512	118.595682114	2.0
0.0614	120.591086152	4.0
0.0717	122.596580067	1.0
0.0819	124.573266259	0.0
0.0922	126.559947679	4.0
0.1024	128.518091607	1.0
0.1126	130.467074533	0.0
0.1229	132.425912603	1.0
0.1331	134.356613135	2.0
0.1434	136.297076366	1.0
0.1536	138.209666001	1.0
0.1638	140.113307756	1.0
0.1741	142.026575385	1.0
0.1843	143.912360067	0.0
0.1946	145.807680329	1.0
0.2048	147.675775448	1.0
0.215	149.535130849	1.0
0.2253	151.403888188	3.0
0.2355	153.245801945	1.0
0.2458	155.097029445	1.0
0.256	156.921665167	0.0
0.2662	158.737764494	0.0
0.2765	160.563047031	1.0
0.2867	162.362110476	0.0
0.297	164.170270988	0.0
0.3072	165.952458355	0.0
0.3174	167.726307917	0.0
0.3277	169.509127051	0.0
0.3379	171.266337054	0.0
0.3482	173.03243249	0.0
0.3584	174.773159021	0.0
0.3686	176.505741716	0.0
0.3789	178.247085317	0.0
0.3891	179.963415557	0.0
0.3994	181.68842452	0.0
0.4096	183.388654759	0.0
0.4198	185.080930623	0.0
0.4301	186.781763577	0.0
0.4403	188.458165081	0.0
0.4506	190.143043407	0.0
0.4608	191.803719462	0.0
0.471	193.456626192	0.0
0.4813	195.11789094	0.0
0.4915	196.755292612	0.0
0.5018	198.400973901	0.0
0.512	200.023015961	1.0
0.5222	201.637469441	0.0
0.5325	203.260086498	0.0
0.5427	204.859395631	0.0
0.553	206.466791762	1.0
0.5632	208.051098609	0.0
0.5734	209.627993416	1.0
0.5837	211.212861884	0.0
0.5939	212.774964662	0.0
0.6042	214.344966303	0.0
0.6144	215.892415809	0.0
0.6246	217.43262571	0.0
0.6349	218.980623771	0.0
0.6451	220.506385764	0.0
0.6554	222.039862861	0.0
0.6656	223.551312476	0.0
0.6758	225.055690908	0.0
0.6861	226.567676316	0.0
0.6963	228.057942957	0.0
0.7066	229.555745218	0.0
0.7168	231.032032444	1.0
0.727	232.501412991	0.0
0.7373	233.978223546	1.0
0.7475	235.433820599	0.0
0.7578	236.896777963	0.0
0.768	238.338720819	0.0
0.7782	239.773917672	0.0
0.7885	241.216371682	0.0
0.7987	242.638105701	0.0
0.809	244.067028801	0.0
0.8192	245.475426274	0.0
0.8294	246.877234684	0.0
0.8397	248.286131419	0.0
0.8499	249.674790195	0.0
0.8602	251.070470804	1.0
0.8704	252.446103295	1.0
0.8806	253.815300011	0.0
0.8909	255.191420149	0.0
0.9011	256.547773144	0.0
0.9114	257.910984616	0.0
0.9216	259.25461437	2.0
0.9318	260.591958071	1.0
0.9421	261.936064128	0.0
0.9523	263.260862904	1.0
0.9626	264.592360602	0.0
0.9728	265.90473213	0.0
0.983	267.210963845	0.0
0.9933	268.523800597	0.0
1.0035	269.817779232	1.0
1.0138	271.118300945	0.0
1.024	272.400141441	1.0
1.0342	273.67598496	0.0
1.0445	274.958279855	0.0
1.0547	276.22215535	3.0
1.065	277.492421705	1.0
1.0752	278.744441442	0.0
1.0854	279.990603716	0.0
1.0957	281.243067281	1.0
1.1059	282.477539956	0.0
