TL-DOS Lehrstuhlversuch
detector=R1408306
job_number=2015-11-02-006
irradiation_dose [mSv]=0.2

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	137.217874893	0.0
0.0102	138.684193279	0.0
0.0205	140.159622529	1.0
0.0307	141.615532039	1.0
0.041	143.080487737	1.0
0.0512	144.526062259	2.0
0.0614	145.96652186	1.0
0.0717	147.415931652	0.0
0.0819	148.846165938	1.0
0.0922	150.285286882	1.0
0.1024	151.705368439	6.0
0.1126	153.120425278	1.0
0.1229	154.544274471	1.0
0.1331	155.949286321	2.0
0.1434	157.36302811	2.0
0.1536	158.758066277	2.0
0.1638	160.148168336	0.0
0.1741	161.546907695	3.0
0.1843	162.92714191	1.0
0.1946	164.315952112	1.0
0.2048	165.686388532	1.0
0.215	167.051975894	2.0
0.2253	168.426048235	1.0
0.2355	169.781941774	1.0
0.2458	171.14626006	0.0
0.256	172.49252859	0.0
0.2662	173.834033576	0.0
0.2765	175.183873906	0.0
0.2867	176.515856022	0.0
0.297	177.856114312	0.0
0.3072	179.178641156	0.0
0.3174	180.496488463	0.0
0.3277	181.822524118	0.0
0.3379	183.131016492	0.0
0.3482	184.447639088	0.0
0.3584	185.746842936	0.0
0.3686	187.041449771	0.0
0.3789	188.344100552	0.0
0.3891	189.629517429	0.0
0.3994	190.922921152	0.0
0.4096	192.199213309	0.0
0.4198	193.470989521	0.0
0.4301	194.750667824	0.0
0.4403	196.013416146	0.0
0.4506	197.284010463	0.0
0.4608	198.53779498	0.0
0.471	199.787143193	0.0
0.4813	201.04425414	1.0
0.4915	202.284733671	0.0
0.5018	203.532920831	0.0
0.512	204.764594635	0.0
0.5222	205.99191037	0.0
0.5325	207.226851942	0.0
0.5427	208.445455395	1.0
0.553	209.671630553	0.0
0.5632	210.88158357	0.0
0.5734	212.087255373	0.0
0.5837	213.30041853	0.0
0.5939	214.497531694	0.0
0.6042	215.702083035	0.0
0.6144	216.890698315	0.0
0.6246	218.075107881	0.0
0.6349	219.26687669	0.0
0.6451	220.44287855	0.0
0.6554	221.626187413	0.0
0.6656	222.793841251	0.0
0.6758	223.957363543	0.0
0.6861	225.128115297	0.0
0.6963	226.283378155	0.0
0.7066	227.445819156	0.0
0.7168	228.59288121	0.0
0.727	229.73588458	0.0
0.7373	230.885989918	0.0
0.7475	232.02087951	0.0
0.7578	233.162820656	0.0
0.768	234.289654067	0.0
0.7782	235.412500369	0.0
0.7885	236.542323395	0.0
0.7987	237.657199007	0.0
0.809	238.779001817	0.0
0.8192	239.885963321	0.0
0.8294	240.989008028	0.0
0.8397	242.098906423	2.0
0.8499	243.194121005	1.0
0.8602	244.296140624	0.0
0.8704	245.383580663	0.0
0.8806	246.467172981	0.0
0.8909	247.55749812	0.0
0.9011	248.633398398	0.0
0.9114	249.715983704	0.0
0.9216	250.784246545	0.0
0.9318	251.848729519	0.0
0.9421	252.919826581	0.0
0.9523	253.976753165	0.0
0.9626	255.040246887	0.0
0.9728	256.089670723	0.0
0.983	257.13538135	0.0
0.9933	258.187589424	0.0
1.0035	259.22587692	0.0
1.0138	260.27061574	0.0
1.024	261.3015328	0.0
1.0342	262.328802134	1.0
1.0445	263.362454331	0.0
1.0547	264.382431442	0.0
1.065	265.408746108	0.0
1.0752	266.421482761	0.0
1.0854	267.430636017	0.0
1.0957	268.446059574	0.0
1.1059	269.448049207	0.0
1.1162	270.456264631	0.0
1.1264	271.451141493	0.0
1.1366	272.442498152	0.0
1.1469	273.440014533	0.0
1.1571	274.424333901	0.0
1.1674	275.414769266	0.0
1.1776	276.392101297	0.0
1.1878	277.365975205	0.0
1.1981	278.345900208	0.0
1.2083	279.312860928	0.0
1.2186	280.285829789	0.0
1.2288	281.245926396	1.0
1.239	282.202625864	0.0
1.2493	283.165269714	0.0
1.2595	284.11517791	1.0
1.2698	285.070988292	0.0
1.28	286.014153424	1.0
1.2902	286.953981326	0.0
1.3005	287.899648781	0.0
1.3107	288.832805177	0.0
1.321	289.771759672	0.0
1.3312	290.69829192	0.0
1.3414	291.62154579	0.0
1.3517	292.550536231	0.0
1.3619	293.467236247	1.0
1.3722	294.389632112	0.0
1.3824	295.299824799	0.0
1.3926	296.206796922	1.0
1.4029	297.119404451	0.0
1.4131	298.019938299	1.0
