TL-DOS Lehrstuhlversuch
detector=R1407602
job_number=2015-10-26-006
irradiation_dose [mSv]=0.5

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	70.3900576633	0.0
0.0102	72.6903698809	0.0
0.0205	75.0018152474	1.0
0.0307	77.2795668276	1.0
0.041	79.5683423668	2.0
0.0512	81.8237545762	1.0
0.0614	84.0681333485	0.0
0.0717	86.3233745606	0.0
0.0819	88.5457412707	0.0
0.0922	90.7788638856	0.0
0.1024	92.9794344198	2.0
0.1126	95.1692398014	1.0
0.1229	97.3696434962	1.0
0.1331	99.5379720518	0.0
0.1434	101.716794976	1.0
0.1536	103.863857343	0.0
0.1638	106.000416318	2.0
0.1741	108.147315902	2.0
0.1843	110.262920272	1.0
0.1946	112.388763835	0.0
0.2048	114.483619117	2.0
0.215	116.568226403	2.0
0.2253	118.66292286	2.0
0.2355	120.727085065	2.0
0.2458	122.801237491	0.0
0.256	124.845155133	0.0
0.2662	126.879073966	1.0
0.2765	128.922836646	1.0
0.2867	130.936807533	0.0
0.297	132.960525721	0.0
0.3072	134.954744304	0.0
0.3174	136.939207203	0.0
0.3277	138.933274591	0.0
0.3379	140.89827459	0.0
0.3482	142.87278488	0.0
0.3584	144.818512864	0.0
0.3686	146.75472238	0.0
0.3789	148.700302846	0.0
0.3891	150.617522714	0.0
0.3994	152.544021624	0.0
0.4096	154.442438086	0.0
0.4198	156.331567529	0.0
0.4301	158.229840061	0.0
0.4403	160.100441599	0.0
0.4506	161.980096554	0.0
0.4608	163.832351903	1.0
0.471	165.675546052	0.0
0.4813	167.52766097	0.0
0.4915	169.352777731	0.0
0.5018	171.18672777	0.0
0.512	172.99394444	0.0
0.5222	174.792320238	0.0
0.5325	176.599399892	0.0
0.5427	178.380137865	0.0
0.553	180.169494329	0.0
0.5632	181.932767462	0.0
0.5734	183.687414694	1.0
0.5837	185.450554143	0.0
0.5939	187.187992424	0.0
0.6042	188.933839633	0.0
0.6144	190.654237742	1.0
0.6246	192.366219694	0.0
0.6349	194.086487369	0.0
0.6451	195.781678816	0.0
0.6554	197.485074722	0.0
0.6656	199.163640339	0.0
0.6758	200.833994443	0.0
0.6861	202.512432797	0.0
0.6963	204.166404666	0.0
0.7066	205.828381499	0.0
0.7168	207.466131805	0.0
0.727	209.095870265	0.0
0.7373	210.733496403	0.0
0.7475	212.347250972	0.0
0.7578	213.96881586	0.0
0.768	215.566743304	1.0
0.7782	217.156853714	0.0
0.7885	218.754660009	1.0
0.7987	220.329175186	1.0
0.809	221.91131077	0.0
0.8192	223.470383667	0.0
0.8294	225.021829607	1.0
0.8397	226.580784301	0.0
0.8499	228.117014216	0.0
0.8602	229.660679241	0.0
0.8704	231.181842364	0.0
0.8806	232.695563983	1.0
0.8909	234.216611776	0.0
0.9011	235.715487356	1.0
0.9114	237.221617258	0.0
0.9216	238.705792403	0.0
0.9318	240.18270699	1.0
0.9421	241.666769611	0.0
0.9523	243.12919915	1.0
0.9626	244.598706617	0.0
0.9728	246.04679317	0.0
0.983	247.48779571	0.0
0.9933	248.935772475	0.0
1.0035	250.362642178	0.0
1.0138	251.796417706	0.0
1.024	253.209293183	0.0
1.0342	254.615256898	0.0
1.0445	256.028025256	0.0
1.0547	257.420199782	0.0
1.065	258.819112215	0.0
1.0752	260.197632793	0.0
1.0854	261.569409673	0.0
1.0957	262.947825736	1.0
1.1059	264.30614872	1.0
1.1162	265.671045773	1.0
1.1264	267.016046812	0.0
1.1366	268.35446813	0.0
1.1469	269.699367196	0.0
1.1571	271.024661757	2.0
1.1674	272.356370535	1.0
1.1776	273.668667082	1.0
1.1878	274.974543898	0.0
1.1981	276.286740951	0.0
1.2083	277.579810195	0.0
1.2186	278.879137691	0.0
1.2288	280.159524975	0.0
1.239	281.433648627	0.0
1.2493	282.713938837	1.0
1.2595	283.975566342	1.0
1.2698	285.243299924	0.0
1.28	286.492553838	2.0
1.2902	287.735696424	1.0
1.3005	288.984855624	1.0
1.3107	290.215805913	1.0
1.321	291.452713808	2.0
1.3312	292.671591378	0.0
1.3414	293.88450622	0.0
1.3517	295.103291379	0.0
1.3619	296.304310387	0.0
1.3722	297.511142138	1.0
1.3824	298.700381983	0.0
1.3926	299.883804087	1.0
1.4029	301.072953768	2.0
1.4131	302.244769292	1.0
1.4234	303.422256219	1.0
1.4336	304.582578997	2.0
1.4438	305.737225496	2.0
1.4541	306.897460302	1.0
1.4643	308.040782442	4.0
1.4746	309.189638081	0.0
1.4848	310.321746928	4.0
1.495	311.448317518	0.0
1.5053	312.580340532	2.0
1.5155	313.695862122	0.0
1.5258	314.81678266	1.0
1.536	315.921363614	3.0
1.5462	317.020540977	1.0
1.5565	318.125038185	0.0
1.5667	319.213435211	1.0
1.577	320.307099906	2.0
1.5872	321.384822324	3.0
1.5974	322.457272543	0.0
1.6077	323.534913251	2.0
1.6179	324.596845263	3.0
1.6282	325.663916858	0.0
1.6384	326.715433821	5.0
1.6486	327.761806781	2.0
1.6589	328.813244022	5.0
1.6691	329.849354531	2.0
1.6794	330.890479652	5.0
1.6896	331.916428362	5.0
1.6998	332.937358148	2.0
1.7101	333.963229073	4.0
1.7203	334.974145946	3.0
1.7306	335.989955497	3.0
1.7408	336.990957659	3.0
1.751	337.987062937	2.0
1.7613	338.987989207	3.0
1.7715	339.974325041	7.0
1.7818	340.965434585	6.0
1.792	341.942096791	4.0
1.8022	342.913981182	3.0
1.8125	343.890569341	3.0
1.8227	344.852921839	4.0
1.833	345.819931971	9.0
1.8432	346.772846061	6.0
1.8534	347.721098511	6.0
1.8637	348.673940354	5.0
1.8739	349.612892685	5.0
1.8842	350.556389396	11.0
1.8944	351.486132819	8.0
1.9046	352.411327953	8.0
1.9149	353.341000886	8.0
1.9251	354.257122038	4.0
1.9354	355.177677072	6.0
1.9456	356.084813236	15.0
1.9558	356.987511706	10.0
1.9661	357.894579094	13.0
1.9763	358.788424221	14.0
1.9866	359.686595418	20.0
1.9968	360.571674032	13.0
2.007	361.452422857	13.0
2.0173	362.337434368	16.0
2.0275	363.209545125	18.0
2.0378	364.08587676	16.0
2.048	364.949434168	17.0
2.0582	365.808767067	29.0
2.0685	366.672259002	16.0
2.0787	367.523163872	22.0
2.089	368.378186988	29.0
2.0992	369.220746489	17.0
2.1094	370.059184203	25.0
2.1197	370.901679824	27.0
2.1299	371.731894441	20.0
2.1402	372.566127167	24.0
2.1504	373.388199337	27.0
2.1606	374.206249945	32.0
2.1709	375.028259789	29.0
2.1811	375.838287249	30.0
2.1914	376.652235115	31.0
2.2016	377.454318117	28.0
2.2118	378.252477343	34.0
2.2221	379.054499534	31.0
2.2323	379.8448307	42.0
2.2426	380.638986944	36.0
2.2528	381.421566826	38.0
2.263	382.20031834	50.0
2.2733	382.98283889	52.0
2.2835	383.753952688	42.0
2.2938	384.528798557	59.0
2.304	385.292349548	39.0
2.3142	386.052165261	42.0
2.3245	386.815658362	49.0
2.3347	387.568022075	64.0
2.345	388.32402711	50.0
2.3552	389.069011909	56.0
2.3654	389.810352256	69.0
2.3757	390.555280574	62.0
2.3859	391.28935012	75.0
2.3962	392.026972448	76.0
2.4064	392.753842503	67.0
2.4166	393.477156723	64.0
2.4269	394.20397167	72.0
2.4371	394.920191884	79.0
2.4474	395.63987849	85.0
2.4576	396.349074273	69.0
2.4678	397.054800682	66.0
2.4781	397.763942695	80.0
2.4883	398.462747593	88.0
2.4986	399.164934596	97.0
2.5088	399.856885866	80.0
2.519	400.545452122	75.0
2.5293	401.23735093	75.0
2.5395	401.919163975	86.0
2.5498	402.604276888	72.0
2.56	403.279402956	84.0
2.5702	403.951226318	95.0
2.5805	404.6263012	89.0
2.5907	405.291535559	73.0
2.601	405.959989548	83.0
2.6112	406.618699528	87.0
2.6214	407.27418711	73.0
2.6317	407.932847149	80.0
2.6419	408.581905943	78.0
2.6522	409.23410608	69.0
2.6624	409.876799139	57.0
2.6726	410.516348155	63.0
2.6829	411.158992487	72.0
2.6931	411.792269035	69.0
2.7034	412.428610542	69.0
2.7136	413.055676141	59.0
2.7238	413.679674146	61.0
2.7341	414.306692203	69.0
2.7443	414.924570259	60.0
2.7546	415.545438748	52.0
2.7648	416.157256878	58.0
2.775	416.766082004	70.0
2.7853	417.377853748	51.0
2.7955	417.980707735	69.0
2.8058	418.586479441	45.0
2.816	419.183420853	65.0
2.8262	419.777442038	63.0
2.8365	420.374338192	52.0
2.8467	420.96253343	56.0
2.857	421.553575441	46.0
2.8672	422.136001871	44.0
2.8774	422.715579081	58.0
2.8877	423.297961354	42.0
2.8979	423.871854279	52.0
2.9082	424.448524755	48.0
2.9184	425.016789144	50.0
2.9286	425.582273593	45.0
2.9389	426.150494898	33.0
2.9491	426.710433278	52.0
2.9594	427.273081672	48.0
2.9696	427.827528378	39.0
2.9798	428.37926274	62.0
2.9901	428.93366741	59.0
3.0003	429.479990559	54.0
3.0106	430.028957826	56.0
3.0208	430.569922834	48.0
3.031	431.108241451	57.0
3.0413	431.649165444	54.0
3.0515	432.182204425	67.0
3.0618	432.71782323	53.0
3.072	433.245634355	74.0
3.0822	433.770863438	61.0
3.0925	434.298634546	76.0
3.1027	434.81871237	65.0
3.113	435.341307289	48.0
3.1232	435.856284376	82.0
3.1334	436.368742204	84.0
3.1437	436.883680247	84.0
3.1539	437.391112073	76.0
3.1642	437.900999788	82.0
3.1744	438.403454905	62.0
3.1846	438.903452019	79.0
3.1949	439.405869041	70.0
3.2051	439.900962363	79.0
3.2154	440.398451859	65.0
3.2256	440.888689483	99.0
