TL-DOS Lehrstuhlversuch
detector=R1407203
job_number=2015-10-27-006
irradiation_dose [mSv]=0.4

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	165.06213339	0.0
0.0102	166.376911077	0.0
0.0205	167.700145535	1.0
0.0307	169.006157524	1.0
0.041	170.320569902	2.0
0.0512	171.617874635	5.0
0.0614	172.91086863	1.0
0.0717	174.21217928	3.0
0.0819	175.49655281	1.0
0.0922	176.789187548	2.0
0.1024	178.064998086	1.0
0.1126	179.336569308	2.0
0.1229	180.616319392	2.0
0.1331	181.879412976	1.0
0.1434	183.150630894	0.0
0.1536	184.405303361	3.0
0.1638	185.65580675	2.0
0.1741	186.914353491	2.0
0.1843	188.156519702	1.0
0.1946	189.40667564	3.0
0.2048	190.640560259	2.0
0.215	191.870344874	3.0
0.2253	193.108039576	1.0
0.2355	194.329625147	2.0
0.2458	195.559068068	0.0
0.256	196.772509259	1.0
0.2662	197.981918376	2.0
0.2765	199.199106523	0.0
0.2867	200.400452441	1.0
0.297	201.609525526	0.0
0.3072	202.802862002	1.0
0.3174	203.99223321	0.0
0.3277	205.189254561	0.0
0.3379	206.370696163	0.0
0.3482	207.559736906	0.0
0.3584	208.73330177	0.0
0.3686	209.902967063	1.0
0.3789	211.08015575	0.0
0.3891	212.242022818	0.0
0.3994	213.411363121	0.0
0.4096	214.565483955	0.0
0.4198	215.715769828	0.0
0.4301	216.873454444	0.0
0.4403	218.016071296	0.0
0.4506	219.166037563	0.0
0.4608	220.301036523	0.0
0.471	221.432264061	0.0
0.4813	222.570767758	0.0
0.4915	223.694453337	0.0
0.5018	224.825366565	1.0
0.512	225.941560468	1.0
0.5222	227.054045436	0.0
0.5325	228.173686009	1.0
0.5427	229.278753976	0.0
0.553	230.390929841	0.0
0.5632	231.488630257	0.0
0.5734	232.582683188	0.0
0.5837	233.683773167	0.0
0.5939	234.770531985	0.0
0.6042	235.864280935	1.0
0.6144	236.94379427	0.0
0.6246	238.019720553	0.0
0.6349	239.102567291	0.0
0.6451	240.171320312	0.0
0.6554	241.24694765	0.0
0.6656	242.308575234	0.0
0.6758	243.366675197	0.0
0.6861	244.431580956	0.0
