TL-DOS Lehrstuhlversuch
detector=R1407502
job_number=2015-10-22-012
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	145.628821305	0.0
0.0102	147.129511813	0.0
0.0205	148.639349434	1.0
0.0307	150.129037141	2.0
0.041	151.627804897	0.0
0.0512	153.106570475	1.0
0.0614	154.5799315	0.0
0.0717	156.062273057	0.0
0.0819	157.524831656	2.0
0.0922	158.996304945	3.0
0.1024	160.448140321	1.0
0.1126	161.894669567	0.0
0.1229	163.350015799	1.0
0.1331	164.785939346	4.0
0.1434	166.230615234	1.0
0.1536	167.656010842	0.0
0.1638	169.07619695	1.0
0.1741	170.505039476	2.0
0.1843	171.914813029	0.0
0.1946	173.333179532	0.0
0.2048	174.732616872	1.0
0.215	176.126939585	0.0
0.2253	177.529761071	1.0
0.2355	178.913860854	0.0
0.2458	180.306397098	1.0
0.256	181.680348904	0.0
0.2662	183.049279227	0.0
0.2765	184.42655355	0.0
0.2867	185.785447115	0.0
0.297	187.152623503	0.0
0.3072	188.501553899	0.0
0.3174	189.84555426	0.0
0.3277	191.197746665	0.0
0.3379	192.53189305	1.0
0.3482	193.874171417	0.0
0.3584	195.198536075	0.0
0.3686	196.518060479	1.0
0.3789	197.84562774	1.0
0.3891	199.155477623	0.0
0.3994	200.473311394	1.0
0.4096	201.773557687	0.0
0.4198	203.069051873	0.0
0.4301	204.372442446	1.0
0.4403	205.658438296	0.0
0.4506	206.952272637	0.0
0.4608	208.228839791	0.0
0.471	209.500741381	0.0
0.4813	210.780395553	1.0
0.4915	212.042971783	1.0
0.5018	213.313243755	0.0
0.512	214.566562998	0.0
0.5222	215.815301641	1.0
0.5325	217.071651684	0.0
0.5427	218.311234794	1.0
0.553	219.558373498	0.0
0.5632	220.788868203	0.0
0.5734	222.014865727	1.0
0.5837	223.248336037	1.0
0.5939	224.465344763	0.0
0.6042	225.689771485	0.0
0.6144	226.897857316	0.0
0.6246	228.101527866	0.0
0.6349	229.312535112	0.0
0.6451	230.507380561	0.0
0.6554	231.709508915	0.0
0.6656	232.895593966	0.0
0.6758	234.077344144	0.0
0.6861	235.266297409	0.0
0.6963	236.439383202	0.0
0.7066	237.619619269	0.0
0.7168	238.784104203	0.0
0.727	239.944333207	0.0
0.7373	241.11163412	0.0
0.7475	242.263356529	0.0
0.7578	243.422098996	0.0
0.768	244.565377178	0.0
0.7782	245.704476937	0.0
0.7885	246.850519815	0.0
0.7987	247.981267894	0.0
0.809	249.118908187	0.0
0.8192	250.241365819	0.0
0.8294	251.359721122	0.0
0.8397	252.484893102	0.0
0.8499	253.59504882	1.0
0.8602	254.711971236	0.0
0.8704	255.813987487	1.0
0.8806	256.911976117	0.0
0.8909	258.016657284	0.0
0.9011	259.106595654	0.0
0.9114	260.203177493	0.0
0.9216	261.285124626	1.0
0.9318	262.363117486	1.0
0.9421	263.447681004	0.0
0.9523	264.51777021	0.0
0.9626	265.594381899	0.0
0.9728	266.656625398	1.0
0.983	267.714986638	0.0
0.9933	268.779798874	1.0
1.0035	269.830400395	1.0
1.0138	270.887405615	1.0
1.024	271.930304309	0.0
1.0342	272.969391444	1.0
1.0445	274.014812095	1.0
1.0547	275.046280826	0.0
1.065	276.084036636	1.0
1.0752	277.107942818	0.0
1.0854	278.128106855	0.0
1.0957	279.154489067	0.0
1.1059	280.167173439	0.0
1.1162	281.186030396	0.0
1.1264	282.191289945	0.0
1.1366	283.192875497	0.0
1.1469	284.200565983	1.0
