TL-DOS Lehrstuhlversuch
detector=R1407502
job_number=2015-10-21-012
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	173.868768138	0.0
0.0102	175.129904998	0.0
0.0205	176.399234878	0.0
0.0307	177.652124103	1.0
0.041	178.913152768	0.0
0.0512	180.157848297	2.0
0.0614	181.398486948	1.0
0.0717	182.647185452	0.0
0.0819	183.879710523	1.0
0.0922	185.120242737	0.0
0.1024	186.344707291	2.0
0.1126	187.565180906	3.0
0.1229	188.793583371	2.0
0.1331	190.006075282	0.0
0.1434	191.22644419	1.0
0.1536	192.431006597	1.0
0.1638	193.631642934	0.0
0.1741	194.840079247	2.0
0.1843	196.032863613	0.0
0.1946	197.233396944	0.0
0.2048	198.418380689	1.0
0.215	199.599502178	1.0
0.2253	200.788296863	1.0
0.2355	201.961694005	0.0
0.2458	203.142714162	2.0
0.256	204.308437473	0.0
0.2662	205.470361302	0.0
0.2765	206.639833611	0.0
0.2867	207.794158643	0.0
0.297	208.955982789	0.0
0.3072	210.102758719	0.0
0.3174	211.245796924	0.0
0.3277	212.396260917	0.0
0.3379	213.531823834	1.0
0.3482	214.674763975	0.0
0.3584	215.80290049	0.0
0.3686	216.927360033	0.0
0.3789	218.059124667	0.0
0.3891	219.176230422	0.0
0.3994	220.300593495	0.0
0.4096	221.410393557	0.0
0.4198	222.51657641	0.0
0.4301	223.629945619	0.0
0.4403	224.728894212	0.0
0.4506	225.834982163	1.0
0.4608	226.926743807	0.0
0.471	228.014947036	0.0
0.4813	229.110219815	0.0
0.4915	230.191306367	0.0
0.5018	231.279416237	0.0
0.512	232.353432655	0.0
0.5222	233.423948495	0.0
0.5325	234.50141898	0.0
0.5427	235.564933817	0.0
0.553	236.635357816	0.0
0.5632	237.691917434	0.0
0.5734	238.745033373	0.0
0.5837	239.804990917	0.0
0.5939	240.851219645	0.0
0.6042	241.904245235	0.0
0.6144	242.943631793	0.0
0.6246	243.979630644	0.0
0.6349	245.022359898	0.0
0.6451	246.051583481	0.0
0.6554	247.087493451	0.0
0.6656	248.109986075	1.0
0.6758	249.129146055	0.0
0.6861	250.154927044	0.0
0.6963	251.16742188	0.0
0.7066	252.186494424	0.0
0.7168	253.192367704	0.0
0.727	254.194962508	0.0
0.7373	255.204070704	1.0
0.7475	256.200108697	0.0
0.7578	257.202617486	1.0
0.768	258.192141549	1.0
0.7782	259.178440423	0.0
0.7885	260.171146822	0.0
0.7987	261.150995458	0.0
0.809	262.137209716	0.0
0.8192	263.110650297	0.0
0.8294	264.080918111	0.0
0.8397	265.057489305	0.0
0.8499	266.021411722	0.0
0.8602	266.991596295	0.0
0.8704	267.949214812	0.0
0.8806	268.903712131	1.0
0.8909	269.864410376	0.0
0.9011	270.812665435	1.0
0.9114	271.767080866	0.0
0.9216	272.709134487	0.0
0.9318	273.648117641	1.0
0.9421	274.593200932	1.0
0.9523	275.526043286	0.0
0.9626	276.464945883	0.0
0.9728	277.391687596	0.0
0.983	278.315408748	0.0
0.9933	279.245130888	0.0
1.0035	280.162811051	1.0
1.0138	281.086452956	1.0
1.024	281.998131636	1.0
1.0342	282.906838852	1.0
1.0445	283.821449516	0.0
1.0547	284.724213931	0.0
1.065	285.632843187	0.0
1.0752	286.529703666	0.0
1.0854	287.423640977	2.0
1.0957	288.323385784	0.0
1.1059	289.211476888	0.0
1.1162	290.105337507	1.0
1.1264	290.987620636	0.0
1.1366	291.86702811	0.0
1.1469	292.752148686	1.0
1.1571	293.625804975	2.0
1.1674	294.505137003	0.0
1.1776	295.373079718	2.0
1.1878	296.238193519	1.0
1.1981	297.108927563	0.0
1.2083	297.968383657	4.0
1.2186	298.833423238	1.0
1.2288	299.687258625	0.0
1.239	300.538311079	0.0
1.2493	301.394892425	0.0
1.2595	302.240379131	0.0
1.2698	303.091358571	1.0
1.28	303.931315928	2.0
1.2902	304.768535584	2.0
1.3005	305.611194267	3.0
1.3107	306.442938639	1.0
1.321	307.280086468	2.0
1.3312	308.106391364	1.0
1.3414	308.930003057	4.0
1.3517	309.758965373	2.0
1.3619	310.577190777	1.0
1.3722	311.40073181	1.0
1.3824	312.21360615	4.0
1.3926	313.023831061	3.0
1.4029	313.839319626	0.0
1.4131	314.644245795	1.0
1.4234	315.454401195	3.0
1.4336	316.254063274	1.0
1.4438	317.051118989	1.0
1.4541	317.853352803	4.0
1.4643	318.6451959	2.0
1.4746	319.442183233	3.0
1.4848	320.228847801	2.0
1.495	321.012948367	2.0
1.5053	321.80214287	2.0
1.5155	322.581115543	4.0
1.5258	323.36514884	3.0
1.536	324.139027155	2.0
1.5462	324.910383144	6.0
1.5565	325.686750273	4.0
1.5667	326.453061716	5.0
1.577	327.224351527	4.0
1.5872	327.985651415	7.0
1.5974	328.744469972	4.0
1.6077	329.508218221	3.0
1.6179	330.262074225	6.0
1.6282	331.020827682	9.0
1.6384	331.769753588	10.0
1.6486	332.516238494	7.0
1.6589	333.267572967	6.0
1.6691	334.00917598	10.0
1.6794	334.755596845	12.0
1.6896	335.492349893	10.0
1.6998	336.226701617	13.0
1.7101	336.965824083	12.0
1.7203	337.695373264	12.0
1.7306	338.429661986	8.0
1.7408	339.154440031	10.0
1.751	339.876855783	18.0
1.7613	340.603964734	10.0
1.7715	341.321656001	13.0
1.7818	342.044009775	13.0
1.792	342.757007456	15.0
1.8022	343.467681239	13.0
1.8125	344.18297194	19.0
1.8227	344.88899803	17.0
1.833	345.599610843	18.0
1.8432	346.301019634	18.0
1.8534	347.0001423	25.0
1.8637	347.703806841	13.0
1.8739	348.398357356	28.0
1.8842	349.097420043	24.0
1.8944	349.787428308	27.0
1.9046	350.475187606	27.0
1.9149	351.167414956	25.0
1.9251	351.850676418	31.0
1.9354	352.538376711	35.0
1.9456	353.217169751	31.0
1.9558	353.893750379	27.0
1.9661	354.574726436	31.0
1.9763	355.246882333	45.0
1.9866	355.923404915	36.0
1.9968	356.591165019	46.0
2.007	357.256748671	38.0
2.0173	357.926656311	49.0
2.0275	358.587887151	65.0
2.0378	359.253413701	53.0
2.048	359.910320197	65.0
2.0582	360.565085615	66.0
2.0685	361.22410474	62.0
2.0787	361.874588097	60.0
2.089	362.529297342	73.0
2.0992	363.17552664	78.0
2.1094	363.819649662	73.0
2.1197	364.467957252	72.0
2.1299	365.107867812	92.0
2.1402	365.751935574	90.0
2.1504	366.38766122	101.0
2.1606	367.021314825	109.0
2.1709	367.659084982	87.0
2.1811	368.288594593	105.0
2.1914	368.922193835	112.0
2.2016	369.547586553	112.0
2.2118	370.170940908	127.0
2.2221	370.798344906	119.0
2.2323	371.417622622	127.0
2.2426	372.040923497	164.0
2.2528	372.656151235	165.0
2.263	373.269373741	160.0
2.2733	373.886580069	144.0
2.2835	374.495792197	184.0
2.2938	375.108962093	175.0
2.304	375.71419007	197.0
2.3142	376.317445408	188.0
2.3245	376.924619816	208.0
2.3347	377.523929959	210.0
2.345	378.127133542	209.0
2.3552	378.722524293	224.0
2.3654	379.315974467	237.0
2.3757	379.91328001	251.0
2.3859	380.502849114	273.0
2.3962	381.096248374	305.0
2.4064	381.68196179	286.0
2.4166	382.26576617	308.0
2.4269	382.853363256	312.0
2.4371	383.433349648	294.0
2.4474	384.017103942	345.0
2.4576	384.593297316	343.0
2.4678	385.167612683	360.0
2.4781	385.74565911	389.0
2.4883	386.316218546	391.0
2.4986	386.890484641	430.0
2.5088	387.457312709	439.0
2.519	388.022293295	435.0
2.5293	388.590944298	455.0
2.5395	389.15223	495.0
2.5498	389.717162116	507.0
2.56	390.274777099	500.0
2.5702	390.830574629	506.0
2.5805	391.389982918	541.0
2.5907	391.942145621	538.0
2.601	392.497895468	550.0
2.6112	393.046447115	595.0
2.6214	393.593210848	562.0
2.6317	394.143526652	583.0
2.6419	394.686714638	608.0
2.6522	395.233431463	588.0
2.6624	395.773067086	655.0
2.6726	396.310943856	647.0
2.6829	396.852314962	677.0
2.6931	397.386674104	687.0
2.7034	397.924504728	699.0
2.7136	398.455369246	727.0
2.7238	398.984503499	691.0
2.7341	399.517075292	730.0
2.7443	400.042749091	699.0
2.7546	400.571837949	716.0
2.7648	401.094073925	732.0
2.775	401.61460776	740.0
2.7853	402.138523262	714.0
2.7955	402.655652888	706.0
2.8058	403.176142065	714.0
2.816	403.689889746	771.0
2.8262	404.201962952	704.0
2.8365	404.717362859	720.0
2.8467	405.226087188	743.0
2.857	405.738116462	740.0
2.8672	406.243513814	751.0
2.8774	406.747263908	708.0
2.8877	407.254286632	722.0
2.8979	407.75474228	724.0
2.9082	408.258449156	737.0
2.9184	408.755631903	659.0
2.9286	409.251194166	707.0
2.9389	409.749975868	691.0
2.9491	410.242297232	700.0
2.9594	410.73781698	657.0
2.9696	411.226918642	610.0
2.9798	411.714426158	659.0
2.9901	412.205100783	661.0
3.0003	412.689420078	605.0
3.0106	413.176885769	574.0
3.0208	413.658037692	576.0
3.031	414.137621381	570.0
3.0413	414.620320701	556.0
3.0515	415.096767989	568.0
3.0618	415.576310533	518.0
3.072	416.04964193	487.0
3.0822	416.521430583	487.0
3.0925	416.996284228	479.0
3.1027	417.464987458	469.0
3.113	417.936735635	434.0
3.1232	418.402373621	436.0
3.1334	418.866493937	408.0
3.1437	419.333629427	434.0
3.1539	419.794714469	460.0
3.1642	420.258794968	406.0
3.1744	420.716864587	397.0
3.1846	421.173441206	414.0
3.1949	421.63298399	440.0
3.2051	422.08657467	398.0
3.2154	422.543112118	406.0
3.2256	422.993736386	470.0
3.2358	423.44289192	384.0
3.2461	423.894965409	445.0
3.2563	424.341183537	432.0
3.2666	424.790300537	464.0
3.2768	425.23360047	467.0
3.287	425.67545554	463.0
3.2973	426.120181137	426.0
3.3075	426.559146546	420.0
3.3178	427.000963708	443.0
3.328	427.437058352	445.0
3.3382	427.871731619	472.0
3.3485	428.309228755	492.0
3.3587	428.741059328	503.0
3.369	429.175695303	547.0
3.3792	429.604701772	508.0
3.3894	430.032309965	523.0
3.3997	430.462696131	563.0
3.4099	430.887507835	553.0
3.4202	431.315079344	622.0
3.4304	431.737112847	543.0
3.4406	432.157770802	607.0
3.4509	432.581161576	633.0
3.4611	432.999068495	598.0
3.4714	433.419690362	582.0
3.4816	433.834864236	625.0
3.4918	434.24868492	596.0
3.5021	434.665194005	690.0
3.5123	435.076308367	649.0
3.5226	435.490093549	705.0
3.5328	435.898519289	688.0
3.543	436.305613833	735.0
3.5533	436.715353081	707.0
3.5635	437.119785292	709.0
3.5738	437.526844911	700.0
3.584	437.928632199	736.0
3.5942	438.329109929	765.0
3.6045	438.732189376	728.0
3.6147	439.130048045	737.0
3.625	439.530491416	753.0
3.6352	439.925748152	780.0
3.6454	440.319716615	785.0
3.6557	440.716244508	832.0
3.6659	441.10763648	837.0
3.6762	441.501571143	813.0
3.6864	441.890403473	815.0
3.6966	442.27796847	813.0
3.7069	442.668051295	815.0
3.7171	443.053081678	853.0
3.7274	443.440613424	831.0
3.7376	443.823125769	866.0
