TL-DOS Lehrstuhlversuch
detector=R1406904
job_number=2015-10-27-004
irradiation_dose [mSv]=0.4

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	198.358341966	0.0
0.0102	199.401025538	0.0
0.0205	200.450927929	0.0
0.0307	201.487671155	1.0
0.041	202.531592074	1.0
0.0512	203.562428798	1.0
0.0614	204.590339226	1.0
0.0717	205.625366194	2.0
0.0819	206.647420441	1.0
0.0922	207.676550684	2.0
0.1024	208.692782114	1.0
0.1126	209.706128709	2.0
0.1229	210.726491014	0.0
0.1331	211.734064402	0.0
0.1434	212.748613529	0.0
0.1536	213.750446599	1.0
0.1638	214.749435708	0.0
0.1741	215.755341125	2.0
0.1843	216.748638822	0.0
0.1946	217.748813425	0.0
0.2048	218.736452136	2.0
0.215	219.72128718	0.0
0.2253	220.71294054	2.0
0.2355	221.692164812	4.0
0.2458	222.678168553	1.0
0.256	223.651814017	0.0
0.2662	224.622695537	1.0
0.2765	225.600298769	0.0
0.2867	226.565649011	0.0
0.297	227.537682671	0.0
0.3072	228.497533149	0.0
0.3174	229.454658844	0.0
0.3277	230.418411014	0.0
0.3379	231.370083801	0.0
0.3482	232.328345311	0.0
0.3584	233.274596257	0.0
0.3686	234.218161024	0.0
0.3789	235.168258381	0.0
0.3891	236.106447499	0.0
0.3994	237.05113199	0.0
0.4096	237.983976085	0.0
0.4198	238.914172062	0.0
0.4301	239.850808072	0.0
0.4403	240.775704564	0.0
0.4506	241.707004399	0.0
0.4608	242.626631598	1.0
0.471	243.543648198	0.0
0.4813	244.467013586	1.0
0.4915	245.378805787	0.0
0.5018	246.296910605	0.0
0.512	247.203508171	0.0
0.5222	248.107532125	1.0
0.5325	249.017814915	0.0
0.5427	249.916688491	0.0
0.553	250.821785244	0.0
0.5632	251.715537785	0.0
0.5734	252.606753178	0.0
0.5837	253.504138729	0.0
0.5939	254.390276716	0.0
0.6042	255.282549709	0.0
0.6144	256.163639217	0.0
0.6246	257.042227525	0.0
0.6349	257.926898571	1.0
0.6451	258.800481412	1.0
0.6554	259.680112336	1.0
0.6656	260.548718227	0.0
0.6758	261.414858356	0.0
0.6861	262.286995039	0.0
0.6963	263.148200621	0.0
0.7066	264.015368593	0.0
0.7168	264.87166774	1.0
0.727	265.725536061	0.0
0.7373	266.585315974	1.0
0.7475	267.434319661	0.0
0.7578	268.289201262	0.0
0.768	269.133368032	0.0
0.7782	269.975138415	0.0
0.7885	270.822736634	0.0
0.7987	271.659711309	0.0
0.809	272.502480616	0.0
0.8192	273.334686904	0.0
0.8294	274.164530759	0.0
0.8397	275.000119878	0.0
0.8499	275.825235972	0.0
0.8602	276.656064598	0.0
0.8704	277.476479865	0.0
0.8806	278.294566171	0.0
0.8909	279.11831634	0.0
0.9011	279.93174187	0.0
0.9114	280.750798994	0.0
0.9216	281.5595903	0.0
0.9318	282.366085643	1.0
0.9421	283.178164601	1.0
0.9523	283.980065202	0.0
0.9626	284.787517608	0.0
0.9728	285.584849646	0.0
0.983	286.379918251	0.0
0.9933	287.18049136	0.0
1.0035	287.971030323	1.0
1.0138	288.767042431	2.0
1.024	289.55307756	1.0
1.0342	290.336881325	0.0
1.0445	291.126111604	0.0
1.0547	291.905449906	0.0
1.065	292.690183806	0.0
1.0752	293.465082085	0.0
1.0854	294.237780615	0.0
1.0957	295.015828774	0.0
1.1059	295.784125109	0.0
1.1162	296.557740596	0.0
1.1264	297.321659816	1.0
1.1366	298.083410454	0.0
1.1469	298.850434926	0.0
1.1571	299.607845741	1.0
1.1674	300.370500344	0.0
1.1776	301.123596061	0.0
1.1878	301.874553922	0.0
1.1981	302.630710894	1.0
1.2083	303.37739042	0.0
1.2186	304.129239437	0.0
1.2288	304.871665003	0.0
1.239	305.611983001	2.0
1.2493	306.357426449	0.0
1.2595	307.09352673	0.0
1.2698	307.83472326	1.0
1.28	308.566629852	0.0
1.2902	309.296458739	0.0
1.3005	310.031340456	0.0
1.3107	310.757011383	1.0
1.321	311.487706353	0.0
1.3312	312.20924301	0.0
1.3414	312.928731399	0.0
1.3517	313.653201027	0.0
1.3619	314.368590368	0.0
1.3722	315.088932569	1.0
1.3824	315.800246215	0.0
1.3926	316.509540614	0.0
1.4029	317.223745676	0.0
1.4131	317.928999103	0.0
1.4234	318.639135218	0.0
1.4336	319.340370697	1.0
1.4438	320.039615538	0.0
1.4541	320.743701466	1.0
1.4643	321.43896259	1.0
1.4746	322.139037221	1.0
1.4848	322.830337325	1.0
1.495	323.519674994	0.0
1.5053	324.21378516	0.0
1.5155	324.899195556	0.0
1.5258	325.589351259	1.0
1.536	326.270856755	0.0
1.5462	326.950427622	0.0
1.5565	327.634703366	0.0
1.5667	328.310402602	0.0
1.577	328.990779912	1.0
1.5872	329.662629574	0.0
1.5974	330.332572018	0.0
1.6077	331.007152679	0.0
1.6179	331.673278347	0.0
1.6282	332.344015807	1.0
1.6384	333.006346443	1.0
1.6486	333.666796883	0.0
1.6589	334.331819825	1.0
1.6691	334.988507566	0.0
1.6794	335.649741758	2.0
1.6896	336.302688238	2.0
1.6998	336.953781161	2.0
1.7101	337.609381799	1.0
1.7203	338.256765335	0.0
1.7306	338.908630905	0.0
1.7408	339.552326187	1.0
1.751	340.194194173	0.0
1.7613	340.840506008	2.0
1.7715	341.478717163	2.0
1.7818	342.121346849	0.0
1.792	342.755922007	0.0
1.8022	343.388695759	1.0
1.8125	344.025850398	3.0
1.8227	344.65501913	1.0
1.833	345.288543791	0.0
