TL-DOS Lehrstuhlversuch
detector=R1408103
job_number=2015-11-03-005
irradiation_dose [mSv]=0.1

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	240.108602711	0.0
0.0102	240.946911746	0.0
0.0205	241.791442698	0.0
0.0307	242.625801565	1.0
0.041	243.466353031	1.0
0.0512	244.296780343	2.0
0.0614	245.125258374	1.0
0.0717	245.959885357	0.0
0.0819	246.784459544	3.0
0.0922	247.615153709	2.0
0.1024	248.435842448	0.0
0.1126	249.254604765	1.0
0.1229	250.079443924	1.0
0.1331	250.894348179	2.0
0.1434	251.715300641	4.0
0.1536	252.526365012	3.0
0.1638	253.335525553	3.0
0.1741	254.150691672	2.0
0.1843	254.956039395	0.0
0.1946	255.767364397	0.0
0.2048	256.568917268	4.0
0.215	257.368588635	1.0
0.2253	258.174195152	1.0
0.2355	258.970098414	1.0
0.2458	259.771908859	2.0
0.256	260.564061772	0.0
0.2662	261.354355247	0.0
0.2765	262.150514268	1.0
0.2867	262.937083827	0.0
0.297	263.729491293	0.0
0.3072	264.512354484	1.0
0.3174	265.293380042	0.0
0.3277	266.08020236	0.0
0.3379	266.857547674	0.0
0.3482	267.640662432	0.0
0.3584	268.414344843	0.0
0.3686	269.186211171	0.0
0.3789	269.963806279	0.0
0.3891	270.732035522	0.0
0.3994	271.50596655	0.0
0.4096	272.270575845	0.0
0.4198	273.033390355	0.0
0.4301	273.801866463	0.0
0.4403	274.561086541	0.0
0.4506	275.325941538	0.0
0.4608	276.081584119	0.0
0.471	276.835452964	0.0
0.4813	277.594917012	0.0
0.4915	278.345233576	0.0
0.5018	279.101118978	1.0
0.512	279.847900001	0.0
0.5222	280.592928087	0.0
0.5325	281.343485761	0.0
0.5427	282.085003225	0.0
0.553	282.83202422	0.0
0.5632	283.570047605	2.0
0.5734	284.30633861	0.0
0.5837	285.048094356	1.0
0.5939	285.780915909	0.0
0.6042	286.519176453	0.0
0.6144	287.248544901	0.0
0.6246	287.976201287	1.0
0.6349	288.709258327	0.0
0.6451	289.433485947	1.0
0.6554	290.163088774	0.0
0.6656	290.883903785	0.0
0.6758	291.603026811	0.0
0.6861	292.327487157	0.0
0.6963	293.043221627	0.0
0.7066	293.764268268	0.0
0.7168	294.476630149	1.0
0.727	295.187319887	0.0
0.7373	295.903284354	0.0
0.7475	296.610625274	0.0
0.7578	297.323216069	0.0
0.768	298.027223952	0.0
0.7782	298.729579301	0.0
0.7885	299.437147521	0.0
0.7987	300.136193325	0.0
0.809	300.840427436	0.0
0.8192	301.536179289	0.0
0.8294	302.230297989	0.0
0.8397	302.929568427	1.0
0.8499	303.620416392	0.0
0.8602	304.316391821	1.0
0.8704	305.003984465	0.0
0.8806	305.689963106	0.0
0.8909	306.381033072	0.0
0.9011	307.063779336	0.0
0.9114	307.751592934	0.0
0.9216	308.431122052	1.0
0.9318	309.109056097	1.0
0.9421	309.792021758	0.0
0.9523	310.466761332	0.0
0.9626	311.146508813	0.0
0.9728	311.818068969	0.0
0.983	312.488052757	0.0
0.9933	313.163009154	0.0
1.0035	313.829835933	0.0
1.0138	314.501611891	0.0
1.024	315.165296538	0.0
1.0342	315.827423303	0.0
1.0445	316.494464363	0.0
1.0547	317.153471142	0.0
1.065	317.81736906	0.0
1.0752	318.473270556	0.0
1.0854	319.127632438	0.0
1.0957	319.786850986	0.0
1.1059	320.438129472	0.0
1.1162	321.094241737	0.0
1.1264	321.742451355	0.0
1.1366	322.389139416	0.0
1.1469	323.040627186	0.0
1.1571	323.68426801	0.0
1.1674	324.332685926	0.0
1.1776	324.973293872	0.0
1.1878	325.612398103	0.0
1.1981	326.256245757	0.0
1.2083	326.892338487	2.0
1.2186	327.533152287	1.0
1.2288	328.166247705	0.0
1.239	328.797857045	1.0
1.2493	329.434154179	0.0
1.2595	330.062787332	0.0
1.2698	330.696086192	0.0
1.28	331.321757184	0.0
1.2902	331.945959525	0.0
1.3005	332.574794686	0.0
1.3107	333.196055743	0.0
1.321	333.821927791	0.0
1.3312	334.440261424	0.0
1.3414	335.057143629	0.0
1.3517	335.678604325	0.0
1.3619	336.29257974	1.0
1.3722	336.911112072	1.0
1.3824	337.522194393	1.0
1.3926	338.131842308	0.0
1.4029	338.74601502	1.0
1.4131	339.352790233	0.0
1.4234	339.964068922	0.0
1.4336	340.567984969	0.0
1.4438	341.170483431	1.0
1.4541	341.777453627	0.0
1.4643	342.377113075	2.0
1.4746	342.981223187	0.0
1.4848	343.578057	1.0
1.495	344.173489852	1.0
1.5053	344.773341997	0.0
1.5155	345.365969129	1.0
1.5258	345.962994731	0.0
1.536	346.552829365	0.0
1.5462	347.141279466	1.0
1.5565	347.734097035	1.0
1.5667	348.31977432	0.0
1.577	348.909798493	2.0
1.5872	349.492716028	0.0
1.5974	350.074265267	0.0
1.6077	350.660130756	2.0
1.6179	351.238939696	0.0
1.6282	351.822044547	1.0
1.6384	352.398126101	0.0
1.6486	352.972855406	1.0
1.6589	353.551850342	0.0
1.6691	354.123871484	0.0
1.6794	354.700138158	3.0
1.6896	355.269463898	0.0
1.6998	355.837453246	0.0
1.7101	356.409658203	1.0
1.7203	356.974971148	0.0
1.7306	357.544479837	1.0
1.7408	358.107128989	0.0
1.751	358.668457422	1.0
1.7613	359.233952027	2.0
1.7715	359.792635443	0.0
1.7818	360.355465399	0.0
1.792	360.911516261	0.0
1.8022	361.466261893	2.0
1.8125	362.025124839	1.0
1.8227	362.577256472	1.0
1.833	363.133486018	0.0
1.8432	363.68301597	2.0
1.8534	364.231255998	0.0
1.8637	364.783565055	0.0
1.8739	365.329221739	3.0
1.8842	365.87892828	1.0
1.8944	366.422013793	1.0
1.9046	366.96382451	1.0
1.9149	367.509656537	0.0
1.9251	368.048914206	0.0
1.9354	368.592174236	2.0
1.9456	369.128890886	4.0
1.9558	369.664347689	0.0
1.9661	370.203778645	1.0
