TL-DOS Lehrstuhlversuch
detector=R1408104
job_number=2015-11-03-005
irradiation_dose [mSv]=0.1

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	239.282512721	0.0
0.0102	240.457397129	0.0
0.0205	241.639409823	3.0
0.0307	242.805615162	0.0
0.041	243.978896129	0.0
0.0512	245.136486513	0.0
0.0614	246.28981417	2.0
0.0717	247.450139324	0.0
0.0819	248.594947156	3.0
0.0922	249.746700792	1.0
0.1024	250.883051735	3.0
0.1126	252.015218165	0.0
0.1229	253.154253701	1.0
0.1331	254.278056626	1.0
0.1434	255.408677915	0.0
0.1536	256.524179118	0.0
0.1638	257.635572586	0.0
0.1741	258.753709125	0.0
0.1843	259.856892542	1.0
0.1946	260.966769218	2.0
0.2048	262.061803233	1.0
0.215	263.15280488	2.0
0.2253	264.250425877	1.0
0.2355	265.333368111	0.0
0.2458	266.422880797	2.0
0.256	267.497823154	2.0
0.2662	268.568807129	0.0
0.2765	269.646289003	0.0
0.2867	270.709361439	0.0
0.297	271.778883773	0.0
0.3072	272.834103113	0.0
0.3174	273.8854367	0.0
0.3277	274.943148963	0.0
0.3379	275.986716172	0.0
0.3482	277.036614936	0.0
0.3584	278.072473137	0.0
0.3686	279.104516881	0.0
0.3789	280.142822265	0.0
0.3891	281.167242128	0.0
0.3994	282.197877374	0.0
0.4096	283.214729675	0.0
0.4198	284.227837505	0.0
0.4301	285.247092087	0.0
0.4403	286.252715919	0.0
0.4506	287.264441095	0.0
0.4608	288.262636214	0.0
0.471	289.257155566	1.0
0.4813	290.257708889	0.0
0.4915	291.24488156	0.0
0.5018	292.238043627	0.0
0.512	293.217923886	0.0
0.5222	294.194195821	0.0
0.5325	295.176391016	0.0
0.5427	296.145451066	0.0
0.553	297.12039062	0.0
0.5632	298.08229206	0.0
0.5734	299.040651381	1.0
0.5837	300.004825283	0.0
0.5939	300.956105042	0.0
0.6042	301.913156429	1.0
0.6144	302.857408924	0.0
0.6246	303.798184292	0.0
0.6349	304.744667554	0.0
0.6451	305.678493256	0.0
0.6554	306.617984686	0.0
0.6656	307.54491206	0.0
0.6758	308.468426104	0.0
0.6861	309.397543314	0.0
0.6963	310.314235205	0.0
0.7066	311.236488869	0.0
0.7168	312.146409002	0.0
0.727	313.052978433	0.0
0.7373	313.965048223	0.0
0.7475	314.864920672	0.0
0.7578	315.770252849	0.0
0.768	316.663477789	0.0
0.7782	317.553413506	2.0
0.7885	318.448748662	0.0
0.7987	319.332110273	0.0
0.809	320.220831437	0.0
0.8192	321.097667508	0.0
0.8294	321.971274706	1.0
0.8397	322.850182273	0.0
0.8499	323.717335988	0.0
0.8602	324.589750917	0.0
0.8704	325.450498821	0.0
0.8806	326.308077095	1.0
0.8909	327.170858488	1.0
0.9011	328.022101687	0.0
0.9114	328.878509568	0.0
0.9216	329.72346449	0.0
0.9318	330.565307939	0.0
0.9421	331.41225904	0.0
0.9523	332.247883649	0.0
0.9626	333.088578179	0.0
0.9728	333.918029889	0.0
0.983	334.744427215	0.0
0.9933	335.575838477	1.0
1.0035	336.396131066	0.0
1.0138	337.221400554	0.0
1.024	338.035633503	0.0
1.0342	338.846868111	0.0
1.0445	339.66302466	0.0
1.0547	340.46826654	1.0
1.065	341.278394003	0.0
1.0752	342.077687426	0.0
1.0854	342.874037521	1.0
1.0957	343.675219249	0.0
1.1059	344.465686571	0.0
1.1162	345.260949835	1.0
1.1264	346.045577842	0.0
1.1366	346.827316524	0.0
1.1469	347.613798189	0.0
