TL-DOS Lehrstuhlversuch
detector=R1407501
job_number=2015-11-19-001
irradiation_dose [mSv]=0.05

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	191.857081292	0.0
0.0102	193.064567897	0.0
0.0205	194.279874747	1.0
0.0307	195.47941674	1.0
0.041	196.686727525	1.0
0.0512	197.878377178	2.0
0.0614	199.066119278	2.0
0.0717	200.261553747	2.0
0.0819	201.441481143	1.0
0.0922	202.629050297	0.0
0.1024	203.801214406	2.0
0.1126	204.969534857	0.0
0.1229	206.145421894	0.0
0.1331	207.306055425	0.0
0.1434	208.474205759	1.0
0.1536	209.627202946	2.0
0.1638	210.776419326	2.0
0.1741	211.933078566	1.0
0.1843	213.074733721	3.0
0.1946	214.223782765	0.0
0.2048	215.357926443	0.0
0.215	216.488351137	0.0
0.2253	217.626096987	0.0
0.2355	218.749084094	2.0
0.2458	219.879344189	1.0
0.256	220.994942646	0.0
0.2662	222.10688293	1.0
0.2765	223.226024657	0.0
0.2867	224.330648973	0.0
0.297	225.442427349	0.0
0.3072	226.539783831	0.0
0.3174	227.633541959	0.0
0.3277	228.734383772	0.0
0.3379	229.820945559	0.0
0.3482	230.914544426	0.0
0.3584	231.993957222	0.0
0.3686	233.069830502	0.0
0.3789	234.152671637	0.0
0.3891	235.22146625	1.0
0.3994	236.297182874	0.0
0.4096	237.358945393	0.0
0.4198	238.417226274	0.0
0.4301	239.482361074	0.0
0.4403	240.533679036	0.0
0.4506	241.591805823	0.0
0.4608	242.636206679	0.0
0.471	243.677182827	0.0
0.4813	244.724900821	0.0
0.4915	245.759027906	0.0
0.5018	246.79985248	0.0
0.512	247.827175566	0.0
0.5222	248.851129944	0.0
0.5325	249.881715926	0.0
0.5427	250.898933236	0.0
0.553	251.922738518	0.0
0.5632	252.933263085	0.0
0.5734	253.940474028	0.0
0.5837	254.954208138	0.0
0.5939	255.954792176	0.0
0.6042	256.961856461	0.0
0.6144	257.955857194	0.0
0.6246	258.946598487	3.0
0.6349	259.943756282	0.0
0.6451	260.92797903	0.0
0.6554	261.918576063	0.0
0.6656	262.896323156	0.0
0.6758	263.870864106	0.0
0.6861	264.851716637	0.0
0.6963	265.819845632	1.0
0.7066	266.794244681	1.0
0.7168	267.756003909	0.0
0.727	268.71460942	1.0
0.7373	269.679423306	0.0
0.7475	270.631721708	1.0
0.7578	271.590187639	0.0
0.768	272.53622043	0.0
0.7782	273.479151074	1.0
0.7885	274.428188576	0.0
0.7987	275.364915244	0.0
0.809	276.307708589	1.0
0.8192	277.2382721	0.0
0.8294	278.165784188	0.0
0.8397	279.099303276	0.0
0.8499	280.020712834	0.0
0.8602	280.948089869	0.0
0.8704	281.863437048	0.0
0.8806	282.775782701	0.0
0.8909	283.694037129	1.0
0.9011	284.600380038	2.0
0.9114	285.512592846	0.0
