TL-DOS Lehrstuhlversuch
detector=R1407604
job_number=2015-10-22-014
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	137.25943423	0.0
0.0102	139.009634506	0.0
0.0205	140.769548694	1.0
0.0307	142.50503471	5.0
0.041	144.250152971	2.0
0.0512	145.971048433	0.0
0.0614	147.68472997	2.0
0.0717	149.407922733	3.0
0.0819	151.10719703	2.0
0.0922	152.815902591	2.0
0.1024	154.500890772	0.0
0.1126	156.17881555	4.0
0.1229	157.866053098	1.0
0.1331	159.52987125	1.0
0.1434	161.202923878	4.0
0.1536	162.852754	3.0
0.1638	164.495668101	0.0
0.1741	166.147700657	0.0
0.1843	167.776802472	2.0
0.1946	169.414946082	1.0
0.2048	171.030351735	1.0
0.215	172.638985672	3.0
0.2253	174.256547804	0.0
0.2355	175.851657655	1.0
0.2458	177.455620641	1.0
0.256	179.037320106	0.0
0.2662	180.612389151	0.0
0.2765	182.1962001	0.0
0.2867	183.758027246	1.0
0.297	185.328522801	0.0
0.3072	186.877219375	0.0
0.3174	188.419423875	0.0
0.3277	189.970187874	0.0
0.3379	191.499426774	0.0
0.3482	193.037153212	0.0
0.3584	194.553535515	0.0
0.3686	196.063561203	1.0
0.3789	197.581967794	0.0
0.3891	199.079298416	0.0
0.3994	200.58493948	0.0
0.4096	202.069681763	0.0
0.4198	203.548200067	0.0
0.4301	205.034924401	0.0
0.4403	206.501012526	0.0
0.4506	207.975237692	0.0
0.4608	209.42900014	0.0
0.471	210.876668475	0.0
0.4813	212.332371617	0.0
0.4915	213.767869135	1.0
0.5018	215.21133391	0.0
0.512	216.634762932	0.0
0.5222	218.052224996	0.0
0.5325	219.477554218	0.0
0.5427	220.883099415	0.0
0.553	222.296445629	1.0
0.5632	223.690174145	0.0
0.5734	225.078060207	0.0
0.5837	226.473649275	0.0
0.5939	227.849867121	0.0
0.6042	229.233723211	0.0
0.6144	230.598370937	1.0
0.6246	231.957298113	0.0
0.6349	233.323767569	0.0
0.6451	234.671269992	0.0
0.6554	236.026251285	0.0
0.6656	237.362425004	0.0
0.6758	238.692997535	1.0
0.6861	240.030954973	0.0
0.6963	241.350341134	1.0
0.7066	242.677050114	2.0
0.7168	243.98534395	0.0
0.727	245.28815347	0.0
0.7373	246.598193806	0.0
0.7475	247.890050363	0.0
0.7578	249.189076947	0.0
0.768	250.470072625	1.0
0.7782	251.745698421	0.0
0.7885	253.02840416	0.0
0.7987	254.293305532	0.0
0.809	255.565227324	0.0
0.8192	256.819494434	0.0
0.8294	258.068503707	0.0
0.8397	259.324445196	0.0
0.8499	260.562953816	0.0
0.8602	261.808336371	0.0
0.8704	263.036432617	1.0
0.8806	264.259380733	0.0
0.8909	265.489116421	0.0
0.9011	266.701782985	0.0
0.9114	267.921180056	0.0
0.9216	269.123651506	0.0
0.9318	270.321082243	0.0
0.9421	271.525158927	0.0
0.9523	272.712522641	0.0
0.9626	273.906476428	0.0
0.9728	275.083857754	0.0
0.983	276.256303544	0.0
0.9933	277.43525661	0.0
1.0035	278.59784543	0.0
1.0138	279.766886819	0.0
1.024	280.919701538	2.0
1.0342	282.067683704	0.0
1.0445	283.222037369	2.0
1.0547	284.360368235	0.0
1.065	285.505017033	0.0
1.0752	286.633777739	0.0
1.0854	287.757806726	0.0
1.0957	288.888074267	0.0
1.1059	290.002653332	0.0
1.1162	291.123418503	2.0
1.1264	292.228627095	0.0
1.1366	293.329202696	3.0
1.1469	294.435886681	2.0
1.1571	295.527209539	0.0
1.1674	296.624589425	1.0
1.1776	297.706737328	0.0
1.1878	298.78434891	0.0
1.1981	299.867941421	2.0
1.2083	300.936493321	1.0
1.2186	302.010975869	0.0
1.2288	303.070544254	1.0
1.239	304.125670971	1.0
1.2493	305.186653823	0.0
1.2595	306.232909893	1.0
1.2698	307.284972865	2.0
1.28	308.322432865	3.0
1.2902	309.355543875	2.0
1.3005	310.394388828	2.0
1.3107	311.418814281	1.0
1.321	312.448925471	3.0
1.3312	313.464738388	0.0
1.3414	314.476293058	1.0
1.3517	315.49346203	0.0
1.3619	316.496512372	4.0
1.3722	317.505129815	2.0
1.3824	318.499747325	3.0
1.3926	319.490195439	2.0
1.4029	320.486140709	3.0
1.4131	321.468261941	5.0
