TL-DOS Lehrstuhlversuch
detector=R1407503
job_number=2015-10-22-012
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	80.905799247	0.0
0.0102	83.1420865318	0.0
0.0205	85.389349613	1.0
0.0307	87.6040047963	3.0
0.041	89.8295296047	0.0
0.0512	92.0227619387	3.0
0.0614	94.20541243	1.0
0.0717	96.398775466	2.0
0.0819	98.5603126965	3.0
0.0922	100.732458847	0.0
0.1024	102.87308705	0.0
0.1126	105.003387213	4.0
0.1229	107.144142982	4.0
0.1331	109.253836281	2.0
0.1434	111.373884047	2.0
0.1536	113.463169815	1.0
0.1638	115.54237526	1.0
0.1741	117.631785536	2.0
0.1843	119.690878366	2.0
0.1946	121.760077314	1.0
0.2048	123.799252084	2.0
0.215	125.828588304	0.0
0.2253	127.867884595	2.0
0.2355	129.877590597	0.0
0.2458	131.897160324	1.0
0.256	133.887425995	0.0
0.2662	135.868089091	1.0
0.2765	137.858473368	0.0
0.2867	139.819977072	0.0
0.297	141.791107922	0.0
0.3072	143.733637567	1.0
0.3174	145.666794952	0.0
0.3277	147.609440358	0.0
0.3379	149.523897885	0.0
0.3482	151.447751652	0.0
0.3584	153.343690207	0.0
0.3686	155.230481294	0.0
0.3789	157.126532834	0.0
0.3891	158.995072574	0.0
0.3994	160.872783188	0.0
0.4096	162.723248129	0.0
0.4198	164.564785002	0.0
0.4301	166.415360218	0.0
0.4403	168.239083497	1.0
0.4506	170.07175769	0.0
0.4608	171.877839691	0.0
0.471	173.67520776	0.0
0.4813	175.481397391	0.0
0.4915	177.261379122	0.0
0.5018	179.050097081	0.0
0.512	180.812860654	0.0
0.5222	182.567119298	0.0
0.5325	184.329987921	0.0
0.5427	186.067277233	0.0
0.553	187.813093237	0.0
0.5632	189.533577366	0.0
0.5734	191.245760553	0.0
0.5837	192.966347211	0.0
0.5939	194.661968072	0.0
0.6042	196.365911114	0.0
0.6144	198.045129859	0.0
0.6246	199.716246759	0.0
0.6349	201.395565575	0.0
0.6451	203.050517392	0.0
0.6554	204.713591785	0.0
0.6656	206.352534886	0.0
0.6758	207.983570464	0.0
0.6861	209.622611236	0.0
0.6963	211.237869446	0.0
0.7066	212.861055414	0.0
0.7168	214.460688874	0.0
0.727	216.052604469	1.0
0.7373	217.652333256	0.0
0.7475	219.2288499	0.0
0.7578	220.813104157	0.0
0.768	222.374370807	0.0
0.7782	223.928104704	0.0
0.7885	225.489464394	0.0
0.7987	227.028168679	1.0
0.809	228.574424993	0.0
0.8192	230.098245051	0.0
0.8294	231.614713027	1.0
0.8397	233.138623894	0.0
0.8499	234.64042274	1.0
0.8602	236.149592481	0.0
0.8704	237.636864095	0.0
0.8806	239.116959964	0.0
0.8909	240.604320209	1.0
0.9011	242.070098784	0.0
0.9114	243.543071465	1.0
0.9216	244.994671239	0.0
0.9318	246.439267378	0.0
0.9421	247.890953658	0.0
0.9523	249.321575899	0.0
0.9626	250.759219696	0.0
0.9728	252.176003212	0.0
0.983	253.585951072	0.0
0.9933	255.002819018	1.0
1.0035	256.399128141	0.0
1.0138	257.80229041	1.0
1.024	259.185092726	0.0
1.0342	260.561223338	2.0
1.0445	261.94410806	1.0
1.0547	263.306927056	1.0
1.065	264.676434828	1.0
1.0752	266.026070974	0.0
1.0854	267.369195436	0.0
1.0957	268.718912012	1.0
1.1059	270.049044135	3.0
1.1162	271.385704604	0.0
1.1264	272.702970064	0.0
1.1366	274.01388002	1.0
1.1469	275.33122398	1.0
1.1571	276.629453215	0.0
1.1674	277.934054215	0.0
1.1776	279.219725391	2.0
1.1878	280.499193499	3.0
1.1981	281.784941292	2.0
1.2083	283.052032822	1.0
1.2186	284.325343293	1.0
1.2288	285.580177966	0.0
1.239	286.82895835	1.0
1.2493	288.083867803	2.0
1.2595	289.320568458	2.0
1.2698	290.563338894	2.0
1.28	291.78807667	1.0
1.2902	293.006905367	5.0
1.3005	294.23171613	1.0
1.3107	295.438754827	6.0
1.321	296.651717724	2.0
1.3312	297.84708047	1.0
1.3414	299.036675865	0.0
1.3517	300.232109846	1.0
1.3619	301.410198021	8.0
1.3722	302.594068305	3.0
1.3824	303.760760573	1.0
1.3926	304.921823819	3.0
1.4029	306.088585614	6.0
1.4131	307.238417638	5.0
1.4234	308.393893088	7.0
1.4336	309.532602532	3.0
1.4438	310.665817965	4.0
1.4541	311.804595269	4.0
1.4643	312.926848859	6.0
1.4746	314.054610518	9.0
1.4848	315.1660083	11.0
1.495	316.272043843	4.0
1.5053	317.383507857	6.0
1.5155	318.478844473	4.0
1.5258	319.57955705	8.0
1.536	320.664298233	10.0
1.5462	321.743805789	5.0
1.5565	322.828611616	17.0
1.5667	323.897676857	17.0
1.577	324.971989117	14.0
1.5872	326.030713053	11.0
1.5974	327.084328889	13.0
1.6077	328.143115918	11.0
1.6179	329.186539895	12.0
1.6282	330.235085043	18.0
1.6384	331.268415749	27.0
1.6486	332.296760872	18.0
1.6589	333.330153158	16.0
