TL-DOS Lehrstuhlversuch
detector=R1408301
job_number=2015-10-20-009
irradiation_dose [mSv]=2.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	197.376430059	0.0
0.0102	198.515529526	0.0
0.0205	199.662142213	1.0
0.0307	200.794015274	2.0
0.041	201.933353891	1.0
0.0512	203.05804639	2.0
0.0614	204.179183112	0.0
0.0717	205.307714574	5.0
0.0819	206.421738844	1.0
0.0922	207.543110944	1.0
0.1024	208.650067884	1.0
0.1126	209.753525118	2.0
0.1229	210.864260484	1.0
0.1331	211.960717425	0.0
0.1434	213.064406326	2.0
0.1536	214.153907383	0.0
0.1638	215.239963922	1.0
0.1741	216.333183822	2.0
0.1843	217.412350458	0.0
0.1946	218.49863501	1.0
0.2048	219.570955451	0.0
0.215	220.639885691	0.0
0.2253	221.715866332	0.0
0.2355	222.778015317	1.0
0.2458	223.847169975	0.0
0.256	224.902580725	0.0
0.2662	225.954654735	0.0
0.2765	227.013667966	0.0
0.2867	228.059067657	0.0
0.297	229.111362546	0.0
0.3072	230.150130258	0.0
0.3174	231.185613848	0.0
0.3277	232.227927233	0.0
0.3379	233.256841752	0.0
0.3482	234.292542738	0.0
0.3584	235.314929861	0.0
0.3686	236.33408465	0.0
0.3789	237.359961533	0.0
0.3891	238.37265084	0.0
0.3994	239.392019596	0.0
0.4096	240.398284439	0.0
0.4198	241.40136792	0.0
0.4301	242.411067491	0.0
0.4403	243.407787446	0.0
0.4506	244.41108152	0.0
0.4608	245.401478319	0.0
0.471	246.388743924	0.0
0.4813	247.382521289	0.0
0.4915	248.363523716	0.0
0.5018	249.350996593	0.0
0.512	250.325775576	0.0
0.5222	251.29747274	0.0
0.5325	252.27557898	0.0
0.5427	253.241111733	0.0
0.553	254.213012902	0.0
0.5632	255.172420349	0.0
0.5734	256.128794577	1.0
0.5837	257.091476813	0.0
0.5939	258.041783837	0.0
0.6042	258.998358851	0.0
0.6144	259.942637161	0.0
0.6246	260.883930083	0.0
0.6349	261.831431541	0.0
0.6451	262.766752934	0.0
0.6554	263.708243476	0.0
0.6656	264.637631224	0.0
0.6758	265.56408066	0.0
0.6861	266.496640729	0.0
0.6963	267.417212803	0.0
0.7066	268.343856744	0.0
0.7168	269.258588743	1.0
0.727	270.170428765	1.0
0.7373	271.088283059	0.0
0.7475	271.994338401	0.0
0.7578	272.90636986	0.0
0.768	273.806677219	0.0
0.7782	274.704138207	1.0
0.7885	275.607518626	0.0
0.7987	276.499286153	0.0
0.809	277.396935558	0.0
0.8192	278.283045744	0.0
0.8294	279.166354443	0.0
0.8397	280.055489229	1.0
0.8499	280.933194249	0.0
0.8602	281.816688396	0.0
0.8704	282.688825287	0.0
0.8806	283.558204869	0.0
0.8909	284.433318664	0.0
0.9011	285.297182933	0.0
0.9114	286.166745038	1.0
0.9216	287.025128983	0.0
0.9318	287.880799099	1.0
0.9421	288.742113005	1.0
0.9523	289.59235478	0.0
0.9626	290.448204542	0.0
0.9728	291.293052414	1.0
0.983	292.135229253	0.0
0.9933	292.982960883	1.0
1.0035	293.819794982	0.0
1.0138	294.662148633	0.0
1.024	295.493673887	0.0
1.0342	296.322570227	0.0
1.0445	297.156933763	0.0
1.0547	297.980571615	0.0
1.065	298.809641979	0.0
1.0752	299.628054702	1.0
1.0854	300.443879967	0.0
1.0957	301.265086215	0.0
1.1059	302.075735914	0.0
1.1162	302.891732458	0.0
1.1264	303.697239425	0.0
1.1366	304.500199736	0.0
1.1469	305.308456176	2.0
1.1571	306.106322536	1.0
1.1674	306.909451426	0.0
1.1776	307.70225615	1.0
1.1878	308.492554378	0.0
1.1981	309.288065218	0.0
1.2083	310.073349823	0.0
1.2186	310.863813971	0.0
1.2288	311.644116758	0.0
1.239	312.421952574	0.0
1.2493	313.204918804	1.0
1.2595	313.977820058	1.0
1.2698	314.755819178	1.0
1.28	315.523817174	2.0
1.2902	316.289387101	2.0
1.3005	317.06000654	0.0
1.3107	317.820719719	2.0
1.321	318.586450375	0.0
1.3312	319.342337617	1.0
1.3414	320.09583508	1.0
1.3517	320.854302426	1.0
1.3619	321.603019728	3.0
1.3722	322.356675385	1.0
1.3824	323.100642851	0.0
1.3926	323.842258222	0.0
1.4029	324.588765106	0.0
1.4131	325.325675696	1.0
1.4234	326.067446767	3.0
1.4336	326.799682423	4.0
1.4438	327.529603075	2.0
1.4541	328.264338104	1.0
1.4643	328.989628165	0.0
1.4746	329.719702061	2.0
1.4848	330.440390909	4.0
1.495	331.158801258	3.0
1.5053	331.881950065	4.0
1.5155	332.595802845	1.0
1.5258	333.314364023	4.0
1.536	334.023688146	1.0
1.5462	334.730769702	4.0
1.5565	335.442514994	3.0
1.5667	336.145110849	0.0
1.577	336.852340854	4.0
1.5872	337.550479467	0.0
1.5974	338.246410876	1.0
1.6077	338.946932477	3.0
1.6179	339.638448922	4.0
1.6282	340.334526439	3.0
1.6384	341.021655928	6.0
1.6486	341.70661302	3.0
1.6589	342.396087919	3.0
1.6691	343.076699667	5.0
1.6794	343.761800563	2.0
1.6896	344.438094534	3.0
1.6998	345.112250364	1.0
1.7101	345.790852761	2.0
1.7203	346.460731771	5.0
1.7306	347.135029138	9.0
1.7408	347.800658459	6.0
1.751	348.464183357	7.0
1.7613	349.132084701	7.0
1.7715	349.79140022	11.0
1.7818	350.455064422	9.0
1.792	351.110197268	8.0
1.8022	351.763258874	5.0
1.8125	352.420627914	10.0
1.8227	353.069546521	11.0
1.833	353.722745235	12.0
1.8432	354.367547125	12.0
1.8534	355.010310439	12.0
1.8637	355.657313261	9.0
1.8739	356.295998907	8.0
1.8842	356.938897166	16.0
1.8944	357.573531013	11.0
1.9046	358.20615843	12.0
1.9149	358.842958502	17.0
1.9251	359.471572553	8.0
1.9354	360.104332788	18.0
1.9456	360.728958934	17.0
1.9558	361.35161029	11.0
1.9661	361.978368501	10.0
1.9763	362.597069779	14.0
1.9866	363.219851858	17.0
1.9968	363.834628118	27.0
2.007	364.447460728	19.0
2.0173	365.064335431	22.0
2.0275	365.673280253	19.0
2.0378	366.286241525	28.0
2.048	366.891323222	35.0
2.0582	367.494491921	23.0
2.0685	368.101638971	30.0
2.0787	368.700981189	29.0
2.089	369.30427652	27.0
2.0992	369.899816532	37.0
2.1094	370.493473712	42.0
2.1197	371.091046508	40.0
2.1299	371.680937547	43.0
2.1402	372.274719362	37.0
2.1504	372.860868154	49.0
2.1606	373.445163804	35.0
2.1709	374.033313324	53.0
2.1811	374.613902223	62.0
2.1914	375.198320543	41.0
2.2016	375.775226207	56.0
2.2118	376.350307952	66.0
2.2221	376.929182794	74.0
2.2323	377.500616241	56.0
2.2426	378.075818722	84.0
2.2528	378.643627015	77.0
2.263	379.209640151	82.0
2.2733	379.77938657	78.0
2.2835	380.341808939	89.0
2.2938	380.907940907	78.0
2.304	381.466795288	85.0
2.3142	382.02388282	87.0
2.3245	382.584644765	100.0
2.3347	383.138198154	110.0
2.345	383.695402644	125.0
2.3552	384.24544431	114.0
2.3654	384.793746989	118.0
2.3757	385.345666137	128.0
2.3859	385.890490403	137.0
2.3962	386.438908196	132.0
2.4064	386.980276116	149.0
2.4166	387.519932472	118.0
2.4269	388.063148268	150.0
2.4371	388.599381063	161.0
2.4474	389.139150718	152.0
2.4576	389.671981671	158.0
2.4678	390.20312805	182.0
2.4781	390.737777739	188.0
2.4883	391.265554545	207.0
2.4986	391.796812436	214.0
2.5088	392.321241044	227.0
2.519	392.844011641	222.0
2.5293	393.370230305	229.0
2.5395	393.889684465	246.0
2.5498	394.412564817	227.0
