TL-DOS Lehrstuhlversuch
detector=R1408104
job_number=2015-11-02-007
irradiation_dose [mSv]=0.3

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	167.261510068	0.0
0.0102	169.148057664	0.0
0.0205	171.043721724	0.0
0.0307	172.911738889	1.0
0.041	174.788782973	1.0
0.0512	176.638451721	0.0
0.0614	178.47905827	1.0
0.0717	180.328559278	1.0
0.0819	182.151086647	2.0
0.0922	183.982421111	1.0
0.1024	185.787046882	1.0
0.1126	187.582831135	0.0
0.1229	189.387293251	0.0
0.1331	191.165438587	1.0
0.1434	192.952176549	2.0
0.1536	194.712856226	2.0
0.1638	196.464909692	1.0
0.1741	198.225429698	2.0
0.1843	199.960273789	5.0
0.1946	201.703501259	1.0
0.2048	203.421305012	1.0
0.215	205.13069262	2.0
0.2253	206.848340592	1.0
0.2355	208.540937906	0.0
0.2458	210.241714447	0.0
0.256	211.917686389	1.0
0.2662	213.585447134	1.0
0.2765	215.261267087	0.0
0.2867	216.912646414	0.0
0.297	218.572005788	1.0
0.3072	220.207164602	0.0
0.3174	221.834312178	1.0
0.3277	223.469322705	0.0
0.3379	225.080487782	0.0
0.3482	226.699438577	0.0
0.3584	228.294778141	0.0
0.3686	229.882301556	0.0
0.3789	231.477496445	1.0
0.3891	233.049426566	0.0
0.3994	234.628952807	0.0
0.4096	236.185442797	0.0
0.4198	237.734306976	0.0
0.4301	239.290655813	0.0
0.4403	240.824306424	0.0
0.4506	242.365368176	1.0
0.4608	243.883954653	2.0
0.471	245.395101022	0.0
0.4813	246.913549783	0.0
0.4915	248.409853064	0.0
0.5018	249.91338701	0.0
0.512	251.394992997	0.0
0.5222	252.869340057	0.0
0.5325	254.350811682	1.0
0.5427	255.810677112	1.0
0.553	257.277597126	0.0
0.5632	258.723123169	0.0
0.5734	260.161567054	1.0
0.5837	261.606962007	0.0
0.5939	263.031276916	0.0
0.6042	264.462474618	0.0
0.6144	265.872799332	0.0
0.6246	267.276214353	0.0
0.6349	268.68641117	0.0
0.6451	270.076041283	0.0
0.6554	271.472386579	0.0
0.6656	272.848367185	0.0
0.6758	274.217606362	0.0
0.6861	275.593462185	1.0
0.6963	276.949252143	1.0
0.7066	278.311593755	0.0
0.7168	279.654066598	0.0
0.727	280.989962177	0.0
0.7373	282.332313275	0.0
0.7475	283.65508715	0.0
0.7578	284.984253135	0.0
0.768	286.294034192	0.0
0.7782	287.597398155	0.0
0.7885	288.907060433	0.0
0.7987	290.19762223	0.0
0.809	291.494420476	0.0
0.8192	292.772305856	1.0
0.8294	294.043930409	0.0
0.8397	295.321699901	0.0
0.8499	296.580834046	0.0
0.8602	297.846052772	0.0
0.8704	299.092819194	0.0
0.8806	300.333477254	0.0
0.8909	301.580130611	0.0
0.9011	302.808602427	0.0
0.9114	304.043010653	0.0
0.9216	305.259415924	0.0
0.9318	306.469861583	2.0
0.9421	307.686156543	0.0
0.9523	308.884712718	0.0
0.9626	310.089060738	0.0
0.9728	311.275844211	0.0
0.983	312.4568132	0.0
0.9933	313.643489047	0.0
1.0035	314.812858082	0.0
1.0138	315.987877922	1.0
1.024	317.145760943	0.0
1.0342	318.297971075	0.0
1.0445	319.455749092	1.0
1.0547	320.596641751	0.0
1.065	321.743047606	1.0
1.0752	322.872733958	1.0
1.0854	323.996885566	3.0
1.0957	325.126469471	0.0
1.1059	326.239579208	0.0
1.1162	327.358067884	1.0
1.1264	328.46024421	0.0
