TL-DOS Lehrstuhlversuch
detector=R1407505
job_number=2015-10-21-012
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	125.610436156	0.0
0.0102	127.273340018	0.0
0.0205	128.945969619	2.0
0.0307	130.595872186	0.0
0.041	132.255424451	0.0
0.0512	133.892427371	1.0
0.0614	135.523049554	4.0
0.0717	137.163208673	2.0
0.0819	138.781081953	1.0
0.0922	140.408417603	1.0
0.1024	142.013641656	3.0
0.1126	143.61260884	3.0
0.1229	145.22092782	1.0
0.1331	146.807393593	0.0
0.1434	148.403138045	2.0
0.1536	149.977200147	1.0
0.1638	151.545126845	0.0
0.1741	153.122223794	2.0
0.1843	154.677891769	1.0
0.1946	156.242658297	0.0
0.2048	157.786163392	1.0
0.215	159.323652187	1.0
0.2253	160.870133213	1.0
0.2355	162.395601262	2.0
0.2458	163.929991236	0.0
0.256	165.44353252	1.0
0.2662	166.9511743	1.0
0.2765	168.467633745	0.0
0.2867	169.963488134	1.0
0.297	171.468091248	1.0
0.3072	172.952250406	0.0
0.3174	174.430624584	0.0
0.3277	175.917645252	0.0
0.3379	177.384460866	0.0
0.3482	178.859855368	0.0
0.3584	180.315202789	0.0
0.3686	181.764877533	0.0
0.3789	183.223030914	0.0
0.3891	184.661371479	0.0
0.3994	186.108124391	0.0
0.4096	187.535219392	0.0
0.4198	188.95675184	0.0
0.4301	190.38659833	2.0
0.4403	191.797016626	0.0
0.4506	193.215683963	0.0
0.4608	194.615075004	0.0
0.471	196.009011477	0.0
0.4813	197.411100593	1.0
0.4915	198.794138672	0.0
0.5018	200.185265653	0.0
0.512	201.557490547	0.0
0.5222	202.924366761	0.0
0.5325	204.299237352	0.0
0.5427	205.655426741	0.0
0.553	207.019548004	2.0
0.5632	208.365134122	0.0
0.5734	209.705475393	1.0
0.5837	211.053655849	0.0
0.5939	212.383517757	0.0
0.6042	213.721157558	0.0
0.6144	215.040622035	0.0
0.6246	216.354943483	0.0
0.6349	217.676951933	1.0
0.6451	218.980997451	0.0
0.6554	220.292669872	0.0
0.6656	221.586519803	0.0
0.6758	222.875326545	0.0
0.6861	224.171671063	0.0
0.6963	225.450401361	0.0
0.7066	226.736610502	0.0
0.7168	228.005343137	0.0
0.727	229.269130486	0.0
0.7373	230.540309282	0.0
0.7475	231.794215799	0.0
0.7578	233.055455974	0.0
0.768	234.299558912	0.0
0.7782	235.538812566	0.0
0.7885	236.785314178	0.0
0.7987	238.014878815	0.0
0.809	239.251634742	0.0
0.8192	240.471586115	1.0
0.8294	241.686782342	0.0
0.8397	242.909085824	0.0
0.8499	244.114781125	0.0
0.8602	245.327528114	0.0
0.8704	246.523796772	0.0
0.8806	247.715402595	0.0
0.8909	248.913977701	0.0
0.9011	250.096267038	0.0
0.9114	251.28547117	0.0
0.9216	252.458516862	1.0
0.9318	253.626990237	0.0
