TL-DOS Lehrstuhlversuch
detector=R1407304
job_number=2015-11-05-008
irradiation_dose [mSv]=0.07

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	121.466458962	0.0
0.0102	123.318148534	0.0
0.0205	125.179615474	1.0
0.0307	127.014751895	1.0
0.041	128.85957828	1.0
0.0512	130.678309526	0.0
0.0614	132.488932918	1.0
0.0717	134.309116839	1.0
0.0819	136.10355419	1.0
0.0922	137.907466604	1.0
0.1024	139.685862609	2.0
0.1126	141.456330572	1.0
0.1229	143.236147035	1.0
0.1331	144.990787927	1.0
0.1434	146.754693748	1.0
0.1536	148.493649054	1.0
0.1638	150.224852144	2.0
0.1741	151.965196405	1.0
0.1843	153.680923432	1.0
0.1946	155.405709912	0.0
0.2048	157.106099222	3.0
0.215	158.798908242	1.0
0.2253	160.500655704	0.0
0.2355	162.178331884	3.0
0.2458	163.8648666	0.0
0.256	165.527545219	0.0
0.2662	167.182811661	0.0
0.2765	168.846818311	0.0
0.2867	170.487287524	0.0
0.297	172.136418811	0.0
0.3072	173.762223074	0.0
0.3174	175.380779545	0.0
0.3277	177.007882387	0.0
0.3379	178.611969797	0.0
0.3482	180.224527177	0.0
0.3584	181.814274872	1.0
0.3686	183.396935514	0.0
0.3789	184.987952988	0.0
0.3891	186.55646546	0.0
0.3994	188.133260056	0.0
0.4096	189.687750834	0.0
0.4198	191.235311734	0.0
0.4301	192.79104413	0.0
0.4403	194.324770633	0.0
0.4506	195.866595582	0.0
0.4608	197.38661136	0.0
0.471	198.899850948	0.0
0.4813	200.421080808	0.0
0.4915	201.920792813	0.0
0.5018	203.428423661	0.0
0.512	204.914729014	0.0
0.5222	206.394408457	0.0
0.5325	207.881900967	0.0
0.5427	209.348352838	0.0
0.553	210.82254793	0.0
0.5632	212.275890477	0.0
0.5734	213.722754062	0.0
0.5837	215.177257437	0.0
0.5939	216.611186807	0.0
0.6042	218.052687671	0.0
0.6144	219.47379845	0.0
0.6246	220.888573957	0.0
0.6349	222.31081982	0.0
0.6451	223.712947962	0.0
0.6554	225.12247968	0.0
0.6656	226.512073518	0.0
0.6758	227.895472585	0.0
0.6861	229.286176333	1.0
0.6963	230.657208524	0.0
0.7066	232.035480098	0.0
0.7168	233.394255967	0.0
0.727	234.746974451	0.0
0.7373	236.106835615	0.0
0.7475	237.447461493	0.0
0.7578	238.795166199	1.0
0.768	240.123807571	0.0
0.7782	241.446525896	1.0
0.7885	242.776228493	0.0
0.7987	244.087122397	0.0
0.809	245.404938139	0.0
0.8192	246.704113326	0.0
0.8294	247.997496826	1.0
0.8397	249.297709704	0.0
0.8499	250.579531022	0.0
0.8602	251.868120666	0.0
0.8704	253.138483161	0.0
0.8806	254.403182414	0.0
0.8909	255.674559586	0.0
0.9011	256.927953079	0.0
0.9114	258.187964794	0.0
0.9216	259.430153595	0.0
0.9318	260.666804752	0.0
0.9421	261.909985726	1.0
0.9523	263.135581859	1.0
0.9626	264.367649436	0.0
0.9728	265.58228937	0.0
0.983	266.791514472	0.0
0.9933	268.007124576	0.0
1.0035	269.205539828	0.0
1.0138	270.410283004	1.0
1.024	271.597985041	0.0
1.0342	272.780392335	0.0
1.0445	273.969043026	0.0
1.0547	275.140880207	0.0
1.065	276.318904973	1.0
1.0752	277.480266533	1.0
1.0854	278.636450776	0.0
1.0957	279.798739951	0.0
1.1059	280.944588501	2.0
1.1162	282.09648741	0.0
1.1264	283.232092664	0.0
1.1366	284.362635421	0.0
1.1469	285.499147718	0.0
1.1571	286.619584005	0.0
1.1674	287.745936467	0.0
1.1776	288.856356631	1.0
1.1878	289.961826571	0.0
1.1981	291.073133661	0.0
1.2083	292.16872127	0.0
1.2186	293.270093846	0.0
1.2288	294.355887466	0.0
1.239	295.436840647	0.0
1.2493	296.523501523	0.0
1.2595	297.594791539	0.0
1.2698	298.671738226	1.0
1.28	299.733451461	0.0
1.2902	300.790431608	1.0
1.3005	301.852992865	0.0
1.3107	302.900524154	0.0
1.321	303.953586661	0.0
1.3312	304.991753559	0.0
1.3414	306.025292337	0.0
1.3517	307.06428845	0.0
1.3619	308.088587924	0.0
1.3722	309.118295947	1.0
1.3824	310.13343871	1.0
1.3926	311.144055995	0.0
1.4029	312.160009584	1.0
1.4131	313.161592471	0.0
1.4234	314.168463958	1.0
1.4336	315.16109321	1.0
1.4438	316.149297347	0.0
1.4541	317.142719441	0.0
1.4643	318.122089543	0.0
1.4746	319.106630955	1.0
1.4848	320.077245992	0.0
1.495	321.043534054	1.0
1.5053	322.01492435	0.0
1.5155	322.972574293	2.0
1.5258	323.935280861	0.0
1.536	324.884369907	1.0
1.5462	325.82922794	1.0
1.5565	326.779075052	0.0
1.5667	327.715486541	2.0
1.577	328.656842509	0.0
1.5872	329.584882962	0.0
1.5974	330.508786235	0.0
1.6077	331.437567941	0.0
1.6179	332.353211995	0.0
1.6282	333.273690871	0.0
1.6384	334.181149538	1.0
1.6486	335.08456278	0.0
1.6589	335.992746261	1.0
1.6691	336.888083454	1.0
1.6794	337.788148243	1.0
1.6896	338.675481582	0.0
1.6998	339.558859212	2.0
1.7101	340.446901291	1.0
1.7203	341.32238198	0.0
1.7306	342.20248542	2.0
1.7408	343.070139763	0.0
1.751	343.933926127	2.0
1.7613	344.802273491	1.0
1.7715	345.658338049	2.0
1.7818	346.518922836	1.0
1.792	347.367334618	1.0
1.8022	348.211964203	0.0
1.8125	349.061053637	0.0
1.8227	349.898132669	1.0
1.833	350.73963168	0.0
1.8432	351.569227657	0.0
1.8534	352.395125317	2.0
1.8637	353.225383916	2.0
1.8739	354.043898476	3.0
1.8842	354.866734991	0.0
1.8944	355.677932453	1.0
1.9046	356.485513618	1.0
1.9149	357.297359007	0.0
1.9251	358.097720812	3.0
1.9354	358.902308722	2.0
1.9456	359.695515705	3.0
1.9558	360.485186593	4.0
1.9661	361.279027134	3.0
1.9763	362.061638771	0.0
1.9866	362.848382786	1.0
1.9968	363.623998278	4.0
2.007	364.396156097	1.0
2.0173	365.172391096	3.0
2.0275	365.937646222	1.0
2.0378	366.706942079	4.0
2.048	367.465356218	5.0
2.0582	368.220389368	4.0
2.0685	368.979409274	2.0
2.0787	369.727692816	4.0
2.089	370.479927476	0.0
2.0992	371.221521748	2.0
2.1094	371.959810013	6.0
2.1197	372.701996619	2.0
2.1299	373.433684967	6.0
2.1402	374.169236807	5.0
2.1504	374.894384238	4.0
2.1606	375.616298981	5.0
2.1709	376.342025609	3.0
2.1811	377.057486807	3.0
2.1914	377.776725812	1.0
2.2016	378.485791155	2.0
2.2118	379.191695504	5.0
2.2221	379.901327198	2.0
2.2323	380.600921126	4.0
2.2426	381.304209078	11.0
2.2528	381.997548996	2.0
2.263	382.687798023	7.0
2.2733	383.381691733	6.0
2.2835	384.065770289	11.0
2.2938	384.753460946	5.0
2.304	385.431424192	5.0
2.3142	386.106365097	7.0
2.3245	386.784869853	4.0
2.3347	387.453777134	11.0
2.345	388.126216406	11.0
2.3552	388.789144	9.0
2.3654	389.449116281	8.0
2.3757	390.112573375	8.0
2.3859	390.766645844	9.0
2.3962	391.424171973	8.0
2.4064	392.07239737	6.0
2.4166	392.717732996	13.0
2.4269	393.366476151	17.0
2.4371	394.006042809	10.0
2.4474	394.648986533	14.0
2.4576	395.282835795	18.0
2.4678	395.913859373	6.0
2.4781	396.548214909	12.0
2.4883	397.173597461	16.0
2.4986	397.802282185	14.0
2.5088	398.42207414	16.0
2.519	399.039103079	16.0
2.5293	399.65939008	16.0
2.5395	400.270903098	9.0
2.5498	400.885645053	16.0
2.56	401.49169146	8.0
2.5702	402.095036128	14.0
2.5805	402.701566602	8.0
2.5907	403.299517679	14.0
2.601	403.900626083	13.0
2.6112	404.493231786	10.0
2.6214	405.083195668	17.0
2.6317	405.676274703	9.0
2.6419	406.260964612	10.0
2.6522	406.848741826	11.0
2.6624	407.428204908	15.0
2.6726	408.00508476	10.0
2.6829	408.585010677	8.0
2.6931	409.156733521	13.0
2.7034	409.731475199	15.0
2.7136	410.298087134	16.0
2.7238	410.862173129	11.0
2.7341	411.429237634	13.0
2.7443	411.98828099	17.0
2.7546	412.550276231	9.0
2.7648	413.104322027	10.0
2.775	413.655897903	8.0
2.7853	414.210386232	14.0
2.7955	414.757031304	11.0
2.8058	415.306562793	16.0
2.816	415.848321139	4.0
2.8262	416.387664341	12.0
2.8365	416.929855405	12.0
