TL-DOS Lehrstuhlversuch
detector=R1407305
job_number=2015-10-27-002
irradiation_dose [mSv]=10.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	101.35354031	0.0
0.0102	103.454519437	0.0
0.0205	105.565977848	0.0
0.0307	107.646964065	1.0
0.041	109.738329845	1.0
0.0512	111.799513404	0.0
0.0614	113.850914252	1.0
0.0717	115.912547098	2.0
0.0819	117.944426823	0.0
0.0922	119.986441177	4.0
0.1024	121.998985541	2.0
0.1126	124.001978044	0.0
0.1229	126.014961093	0.0
0.1331	127.998893126	0.0
0.1434	129.992720635	1.0
0.1536	131.957773578	4.0
0.1638	133.913500062	4.0
0.1741	135.878981337	2.0
0.1843	137.816097134	1.0
0.1946	139.762874896	1.0
0.2048	141.681557106	1.0
0.215	143.591132939	0.0
0.2253	145.510233374	1.0
0.2355	147.40163769	0.0
0.2458	149.302475971	0.0
0.256	151.175881691	0.0
0.2662	153.040395923	0.0
0.2765	154.914209998	0.0
0.2867	156.76098152	0.0
0.297	158.616964387	1.0
0.3072	160.446162036	0.0
0.3174	162.266678018	1.0
0.3277	164.096274388	0.0
0.3379	165.899466346	0.0
0.3482	167.711652283	0.0
0.3584	169.497685072	0.0
0.3686	171.275241061	0.0
0.3789	173.061663162	0.0
0.3891	174.822303934	0.0
0.3994	176.591726447	0.0
0.4096	178.335612968	0.0
0.4198	180.071222721	1.0
0.4301	181.815489365	0.0
0.4403	183.534583062	0.0
0.4506	185.262251271	0.0
0.4608	186.964986078	1.0
0.471	188.65963943	0.0
0.4813	190.36274539	1.0
0.4915	192.041272427	2.0
0.5018	193.728171637	0.0
0.512	195.390725815	1.0
0.5222	197.045389243	0.0
0.5325	198.708305817	0.0
0.5427	200.347223473	0.0
0.553	201.994315739	0.0
0.5632	203.61763746	0.0
0.5734	205.233254634	0.0
0.5837	206.856930199	0.0
0.5939	208.457173165	0.0
0.6042	210.065397839	1.0
0.6144	211.650412899	0.0
0.6246	213.22790522	0.0
0.6349	214.813265774	0.0
0.6451	216.375746684	0.0
0.6554	217.946020952	0.0
0.6656	219.493633299	0.0
0.6758	221.033900427	1.0
0.6861	222.581850115	1.0
0.6963	224.107460067	1.0
0.7066	225.640679471	0.0
0.7168	227.151771724	0.0
0.727	228.655692088	0.0
0.7373	230.167113721	0.0
0.7475	231.656722784	3.0
0.7578	233.153761734	0.0
0.768	234.629195683	0.0
0.7782	236.097626983	0.0
0.7885	237.573382539	0.0
0.7987	239.027840252	1.0
0.809	240.489552524	1.0
0.8192	241.930169622	1.0
0.8294	243.363949318	0.0
0.8397	244.804880435	2.0
0.8499	246.225016289	0.0
0.8602	247.652235511	0.0
0.8704	249.058857356	0.0
0.8806	250.458803147	0.0
0.8909	251.865731602	1.0
0.9011	253.252355513	0.0
0.9114	254.645895641	0.0
0.9216	256.019324444	1.0
0.9318	257.386234732	0.0
0.9421	258.759962909	1.0
0.9523	260.113865683	0.0
0.9626	261.474521467	1.0
0.9728	262.815540506	0.0
0.983	264.150194853	0.0
0.9933	265.491506202	0.0
1.0035	266.813459982	0.0
1.0138	268.142007417	0.0
1.024	269.45138149	1.0
1.0342	270.754541061	0.0
1.0445	272.064200545	1.0
1.0547	273.354959254	0.0
1.065	274.652156023	2.0
1.0752	275.930631877	0.0
1.0854	277.203039877	3.0
1.0957	278.481794407	1.0
1.1059	279.742094178	2.0
1.1162	281.008680084	0.0
1.1264	282.256986846	1.0
1.1366	283.499368943	1.0
1.1469	284.747947805	2.0
1.1571	285.978507397	0.0
1.1674	287.215204787	2.0
1.1776	288.434054379	2.0
1.1878	289.647119113	2.0
1.1981	290.866234384	3.0
1.2083	292.067755598	0.0
1.2186	293.275269772	1.0
1.2288	294.465357314	2.0
1.239	295.649796509	6.0
1.2493	296.840143461	4.0
1.2595	298.013311536	3.0
1.2698	299.192331151	2.0
1.28	300.354335363	5.0
1.2902	301.510824514	2.0
1.3005	302.673082014	5.0
1.3107	303.818566019	4.0
1.321	304.969763481	4.0
1.3312	306.104347064	5.0
1.3414	307.23354573	2.0
1.3517	308.368376624	8.0
1.3619	309.486829839	5.0
1.3722	310.610861686	5.0
1.3824	311.718671704	9.0
1.3926	312.821223877	5.0
1.4029	313.92927537	7.0
1.4131	315.02133566	11.0
1.4234	316.118842939	10.0
1.4336	317.200511187	11.0
1.4438	318.277045662	10.0
1.4541	319.358949687	10.0
1.4643	320.425239864	11.0
