TL-DOS Lehrstuhlversuch
detector=R1407304
job_number=2015-10-27-002
irradiation_dose [mSv]=10.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	141.922973365	0.0
0.0102	143.507312211	0.0
0.0205	145.100979756	2.0
0.0307	146.673054784	1.0
0.041	148.2543863	0.0
0.0512	149.81429244	0.0
0.0614	151.368178956	3.0
0.0717	152.931214865	2.0
0.0819	154.473073284	2.0
0.0922	156.024010274	1.0
0.1024	157.553933702	2.0
0.1126	159.077953207	0.0
0.1229	160.610946247	2.0
0.1331	162.123168846	3.0
0.1434	163.644295518	1.0
0.1536	165.144812526	0.0
0.1638	166.63953909	0.0
0.1741	168.143066709	3.0
0.1843	169.626223113	1.0
0.1946	171.118112447	0.0
0.2048	172.589788251	0.0
0.215	174.055784909	0.0
0.2253	175.530413459	1.0
0.2355	176.985062345	0.0
0.2458	178.448276306	0.0
0.256	179.89166526	0.0
0.2662	181.329484224	0.0
0.2765	182.775769169	0.0
0.2867	184.202458475	0.0
0.297	185.637548229	0.0
0.3072	187.053194028	0.0
0.3174	188.463376899	0.0
0.3277	189.881863026	0.0
0.3379	191.28113016	0.0
0.3482	192.688636277	0.0
0.3584	194.07707217	0.0
0.3686	195.460150135	0.0
0.3789	196.851371761	0.0
0.3891	198.2237438	0.0
0.3994	199.604196462	0.0
0.4096	200.965945444	0.0
0.4198	202.322439484	1.0
0.4301	203.686920656	0.0
0.4403	205.032914546	0.0
0.4506	206.386833742	0.0
0.4608	207.72240876	0.0
0.471	209.052829839	1.0
0.4813	210.391084532	0.0
0.4915	211.711207283	0.0
0.5018	213.039103009	0.0
0.512	214.349007148	0.0
0.5222	215.653856411	0.0
0.5325	216.966388719	0.0
0.5427	218.261137596	1.0
0.553	219.563510046	0.0
0.5632	220.848236721	0.0
0.5734	222.12800568	0.0
0.5837	223.415310009	0.0
0.5939	224.68517272	0.0
0.6042	225.962512473	1.0
0.6144	227.222545617	0.0
0.6246	228.477716336	0.0
0.6349	229.740277589	1.0
0.6451	230.985732467	0.0
0.6554	232.238520671	1.0
0.6656	233.474334915	1.0
0.6758	234.705380194	0.0
0.6861	235.943673954	0.0
0.6963	237.165190138	0.0
0.7066	238.393898695	0.0
0.7168	239.605959546	1.0
0.727	240.813343095	0.0
0.7373	242.027835804	0.0
0.7475	243.225873416	0.0
0.7578	244.430965158	0.0
0.768	245.619729176	0.0
0.7782	246.803905795	2.0
0.7885	247.995054928	0.0
0.7987	249.170065246	0.0
0.809	250.351994108	0.0
0.8192	251.517909078	1.0
0.8294	252.679324822	0.0
0.8397	253.847579064	1.0
0.8499	255.000004692	0.0
0.8602	256.159215883	0.0
0.8704	257.302720984	1.0
0.8806	258.441813337	0.0
0.8909	259.587612747	0.0
0.9011	260.717887781	1.0
0.9114	261.854817954	0.0
0.9216	262.976343922	0.0
0.9318	264.093541959	2.0
0.9421	265.217318136	0.0
0.9523	266.325868331	0.0
0.9626	267.440945746	0.0
0.9728	268.540915038	2.0
0.983	269.636639586	2.0
0.9933	270.738815837	2.0
1.0035	271.826058761	0.0
1.0138	272.919703447	1.0
1.024	273.998530401	0.0
1.0342	275.073194198	3.0
1.0445	276.154185691	0.0
1.0547	277.220530888	0.0
1.065	278.293154801	0.0
1.0752	279.35124579	0.0
1.0854	280.405253641	0.0
1.0957	281.465467566	0.0
1.1059	282.511316708	1.0
1.1162	283.563323884	2.0
1.1264	284.601077471	1.0
1.1366	285.634826402	1.0
1.1469	286.674662119	2.0
1.1571	287.700409159	3.0
1.1674	288.732195869	0.0
1.1776	289.750002955	0.0
1.1878	290.76388236	2.0
1.1981	291.783731557	0.0
1.2083	292.789762873	0.0
1.2186	293.801717771	3.0
1.2288	294.799961747	1.0
1.239	295.794353533	1.0
1.2493	296.794600368	2.0
1.2595	297.781294912	1.0
1.2698	298.773799183	3.0
1.28	299.752856067	4.0
1.2902	300.728134804	2.0
1.3005	301.709156051	3.0
1.3107	302.676885493	6.0
1.321	303.650312994	3.0
1.3312	304.610551578	3.0
1.3414	305.567084635	5.0
1.3517	306.529249825	3.0
1.3619	307.478378691	7.0
1.3722	308.433096094	7.0
1.3824	309.374878082	3.0
1.3926	310.313025765	5.0
1.4029	311.256697329	4.0
1.4131	312.187583136	4.0
1.4234	313.123950065	4.0
1.4336	314.047630208	8.0
1.4438	314.967745902	3.0
1.4541	315.893279301	12.0
1.4643	316.806272698	8.0
1.4746	317.724641864	8.0
1.4848	318.630568095	9.0
1.495	319.532998388	6.0
1.5053	320.440742254	11.0
1.5155	321.336187147	12.0
1.5258	322.236904483	12.0
1.536	323.125418047	16.0
1.5462	324.010502868	12.0
1.5565	324.900799131	11.0
1.5667	325.779032817	22.0
1.577	326.662437605	15.0
1.5872	327.533873189	13.0
1.5974	328.401945933	15.0
1.6077	329.27512995	15.0
1.6179	330.136483244	27.0
1.6282	331.002908246	19.0
1.6384	331.857594102	21.0
1.6486	332.708981755	31.0
1.6589	333.565382439	25.0
1.6691	334.410179795	36.0
1.6794	335.259951378	32.0
1.6896	336.09820945	39.0
1.6998	336.933232714	25.0
1.7101	337.773172653	25.0
1.7203	338.601732291	39.0
1.7306	339.435170547	39.0
1.7408	340.257316592	47.0
1.751	341.076290004	46.0
1.7613	341.900085588	30.0
1.7715	342.712719611	45.0
1.7818	343.530138479	43.0
1.792	344.336482184	46.0
1.8022	345.139714235	59.0
1.8125	345.947675773	53.0
1.8227	346.744690284	55.0
1.833	347.546397672	60.0
1.8432	348.33724277	89.0
1.8534	349.125036023	75.0
1.8637	349.917467858	80.0
1.8739	350.699163077	68.0
1.8842	351.485460973	71.0
1.8944	352.26110536	87.0
1.9046	353.033756562	94.0
1.9149	353.810957189	81.0
1.9251	354.577627566	89.0
1.9354	355.348812152	121.0
1.9456	356.109548	107.0
1.9558	356.867348194	103.0
1.9661	357.629610368	133.0
1.9763	358.381544694	125.0
1.9866	359.137906461	112.0
1.9968	359.884020324	135.0
2.007	360.627254958	154.0
2.0173	361.37486581	151.0
2.0275	362.112347323	193.0
2.0378	362.854171179	157.0
2.048	363.585944103	167.0
2.0582	364.314893141	179.0
2.0685	365.048134282	233.0
2.0787	365.771440777	256.0
2.089	366.499006153	206.0
2.0992	367.216713784	213.0
2.1094	367.931651805	266.0
2.1197	368.650799432	265.0
2.1299	369.360203367	282.0
2.1402	370.073784321	287.0
2.1504	370.777697006	305.0
2.1606	371.478893315	322.0
2.1709	372.184218318	320.0
2.1811	372.87998691	353.0
2.1914	373.579852236	393.0
2.2016	374.270235125	402.0
2.2118	374.957953849	417.0
2.2221	375.64972191	427.0
2.2323	376.332117243	484.0
