TL-DOS Lehrstuhlversuch
detector=R1407502
job_number=2015-11-03-016
irradiation_dose [mSv]=0.1

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	223.655753154	0.0
0.0102	224.615640941	0.0
0.0205	225.58241394	2.0
0.0307	226.537306366	0.0
0.041	227.499048172	1.0
0.0512	228.448971232	0.0
0.0614	229.396431373	0.0
0.0717	230.350687584	2.0
0.0819	231.293217038	4.0
0.0922	232.242507194	0.0
0.1024	233.180131622	1.0
0.1126	234.115325018	0.0
0.1229	235.057226495	3.0
0.1331	235.987553041	3.0
0.1434	236.924552759	1.0
0.1536	237.850037784	1.0
0.1638	238.773123252	2.0
0.1741	239.702829951	0.0
0.1843	240.621111581	2.0
0.1946	241.545979984	0.0
0.2048	242.459482775	3.0
0.215	243.370617076	2.0
0.2253	244.288286884	0.0
0.2355	245.194679542	1.0
0.2458	246.107573695	0.0
0.256	247.009249385	1.0
0.2662	247.908587251	0.0
0.2765	248.814376008	0.0
0.2867	249.70903362	0.0
0.297	250.610108553	0.0
0.3072	251.500110269	0.0
0.3174	252.387804427	0.0
0.3277	253.281865957	0.0
0.3379	254.164940458	0.0
0.3482	255.054349193	0.0
0.3584	255.932828077	0.0
0.3686	256.809029279	1.0
0.3789	257.691515414	0.0
0.3891	258.563156769	0.0
0.3994	259.441050349	2.0
0.4096	260.308155586	1.0
0.4198	261.173012631	0.0
0.4301	262.044073238	0.0
0.4403	262.904429471	0.0
0.4506	263.770956983	0.0
0.4608	264.626835828	0.0
0.471	265.480495588	0.0
0.4813	266.340278593	0.0
0.4915	267.189495813	0.0
0.5018	268.044804413	0.0
0.512	268.889602213	0.0
0.5222	269.732209659	0.0
0.5325	270.580861073	6.0
0.5427	271.419083497	2.0
0.553	272.263318435	0.0
0.5632	273.097178658	0.0
0.5734	273.928876884	0.0
0.5837	274.766540826	1.0
0.5939	275.593910803	0.0
0.6042	276.427215451	0.0
0.6144	277.250279704	0.0
0.6246	278.071209951	0.0
0.6349	278.898028678	0.0
0.6451	279.714686714	0.0
0.6554	280.537202585	0.0
0.6656	281.349610643	0.0
0.6758	282.159912325	0.0
0.6861	282.976026248	0.0
0.6963	283.782111031	0.0
0.7066	284.593977807	0.0
0.7168	285.395867636	0.0
0.727	286.195678361	1.0
0.7373	287.001226075	0.0
0.7475	287.796874496	0.0
0.7578	288.598230052	0.0
0.768	289.389737831	0.0
0.7782	290.179193424	0.0
0.7885	290.97431173	1.0
0.7987	291.759658909	0.0
0.809	292.550639331	0.0
0.8192	293.331899477	0.0
0.8294	294.111134006	0.0
0.8397	294.895957933	0.0
0.8499	295.67113724	0.0
0.8602	296.451876857	0.0
0.8704	297.223022045	0.0
0.8806	297.992167842	0.0
0.8909	298.766830671	0.0
0.9011	299.531973748	0.0
0.9114	300.302605147	0.0
0.9216	301.063766336	1.0
0.9318	301.822954019	0.0
0.9421	302.587587306	0.0
