TL-DOS Lehrstuhlversuch
detector=R1408305
job_number=2015-10-16-002
irradiation_dose [mSv]=2.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	157.735366235	0.0
0.0102	159.240736391	0.0
0.0205	160.755088701	0.0
0.0307	162.249039967	1.0
0.041	163.751905253	0.0
0.0512	165.234524246	1.0
0.0614	166.711536809	1.0
0.0717	168.197362323	1.0
0.0819	169.6631711	0.0
0.0922	171.137725979	0.0
0.1024	172.592415957	1.0
0.1126	174.041605116	1.0
0.1229	175.499441211	1.0
0.1331	176.937637637	0.0
0.1434	178.384415409	2.0
0.1536	179.811702487	0.0
0.1638	181.23359237	2.0
0.1741	182.6639663	1.0
0.1843	184.075070527	0.0
0.1946	185.494594446	1.0
0.2048	186.894994831	3.0
0.215	188.290099689	1.0
0.2253	189.693528777	0.0
0.2355	191.078051156	2.0
0.2458	192.470834622	0.0
0.256	193.844854793	0.0
0.2662	195.213679195	1.0
0.2765	196.590671017	0.0
0.2867	197.949112287	0.0
0.297	199.315659024	0.0
0.3072	200.663795924	0.0
0.3174	202.00683493	0.0
0.3277	203.357887501	0.0
0.3379	204.690738968	0.0
0.3482	206.031543216	0.0
0.3584	207.354284423	0.0
0.3686	208.672023767	0.0
0.3789	209.997625721	0.0
0.3891	211.305369438	0.0
0.3994	212.620916122	0.0
0.4096	213.918740031	0.0
0.4198	215.2116563	0.0
0.4301	216.512287066	1.0
0.4403	217.795396001	0.0
0.4506	219.086160915	0.0
0.4608	220.359536908	0.0
0.471	221.628097711	0.0
0.4813	222.904227686	0.0
0.4915	224.163165901	0.0
0.5018	225.429615874	0.0
0.512	226.679004492	0.0
0.5222	227.923668626	0.0
0.5325	229.175759348	1.0
0.5427	230.410982161	0.0
0.553	231.653575228	0.0
0.5632	232.879428336	0.0
0.5734	234.100645958	0.0
0.5837	235.329150269	0.0
0.5939	236.541104422	0.0
0.6042	237.760289992	2.0
0.6144	238.963050943	0.0
0.6246	240.16126373	0.0
0.6349	241.366625941	0.0
0.6451	242.555749761	0.0
0.6554	243.751968774	0.0
0.6656	244.932072569	0.0
0.6758	246.107713877	1.0
0.6861	247.290369932	0.0
0.6963	248.457093486	0.0
0.7066	249.630778578	0.0
0.7168	250.788652025	0.0
0.727	251.942147047	0.0
0.7373	253.102524674	0.0
0.7475	254.247269932	0.0
0.7578	255.398845588	0.0
0.768	256.534907454	0.0
0.7782	257.666673372	0.0
0.7885	258.805192245	0.0
0.7987	259.928373225	1.0
0.809	261.058255935	0.0
0.8192	262.172917097	0.0
0.8294	263.283363238	0.0
0.8397	264.400435123	0.0
0.8499	265.502458045	1.0
0.8602	266.611056452	1.0
0.8704	267.704720048	0.0
0.8806	268.794248025	0.0
0.8909	269.890276933	0.0
0.9011	270.971540364	0.0
0.9114	272.059255413	0.0
0.9216	273.132316989	0.0
0.9318	274.20132085	0.0
0.9421	275.27670318	0.0
0.9523	276.337598179	0.0
0.9626	277.404823265	0.0
0.9728	278.457670912	0.0
0.983	279.506537283	0.0
0.9933	280.561661968	1.0
1.0035	281.602572229	1.0
1.0138	282.649693332	0.0
1.024	283.682707834	0.0
1.0342	284.711816057	0.0
1.0445	285.747064702	1.0
1.0547	286.76836669	0.0
1.065	287.795762522	0.0
1.0752	288.809317488	2.0
1.0854	289.819039759	0.0
1.0957	290.834786782	0.0
1.1059	291.836849869	0.0
1.1162	292.844892008	0.0
1.1264	293.839354009	0.0
1.1366	294.830055514	0.0
1.1469	295.826668279	1.0
1.1571	296.809854881	0.0
1.1674	297.798907903	2.0
1.1776	298.774636605	0.0
1.1878	299.746675651	0.0
1.1981	300.724514602	0.0
1.2083	301.689180306	1.0
1.2186	302.659601922	0.0
1.2288	303.616950216	1.0
1.239	304.570678358	1.0
1.2493	305.530097149	0.0
1.2595	306.476590846	2.0
1.2698	307.428732026	1.0
1.28	308.368046155	1.0
1.2902	309.303808327	2.0
1.3005	310.24515395	1.0
1.3107	311.173817957	1.0
1.321	312.108023062	2.0
1.3312	313.029642747	0.0
1.3414	313.947777386	0.0
1.3517	314.871390296	0.0
1.3619	315.782560482	0.0
1.3722	316.699167385	0.0
1.3824	317.603425947	1.0
1.3926	318.504265113	0.0
1.4029	319.410479352	0.0
1.4131	320.304485259	1.0
1.4234	321.203825468	4.0
1.4336	322.09104995	4.0
1.4438	322.974919448	3.0
1.4541	323.864062767	0.0
1.4643	324.741227729	2.0
1.4746	325.623626507	6.0
1.4848	326.49413779	2.0
1.495	327.361357289	5.0
1.5053	328.233751262	2.0
1.5155	329.094392523	4.0
1.5258	329.960169007	3.0
1.536	330.814281927	5.0
1.5462	331.665165074	4.0
1.5565	332.52112522	4.0
1.5667	333.365554046	4.0
1.577	334.21502136	7.0
1.5872	335.053044825	3.0
1.5974	335.887899356	3.0
1.6077	336.727735249	8.0
1.6179	337.556257044	4.0
1.6282	338.389722415	5.0
1.6384	339.21195951	5.0
1.6486	340.031087368	11.0
1.6589	340.85510275	8.0
1.6691	341.668017166	4.0
1.6794	342.485782031	10.0
1.6896	343.292530135	11.0
1.6998	344.096227573	11.0
1.7101	344.904720465	9.0
1.7203	345.702321506	12.0
1.7306	346.504681626	8.0
1.7408	347.296232515	11.0
1.751	348.084790204	21.0
1.7613	348.878053013	7.0
1.7715	349.660629148	14.0
1.7818	350.447874712	14.0
1.792	351.224514665	15.0
1.8022	351.998217802	21.0
1.8125	352.776537427	22.0
1.8227	353.544371688	15.0
1.833	354.316787418	19.0
1.8432	355.078797322	22.0
1.8534	355.837925733	23.0
1.8637	356.601583666	23.0
1.8739	357.354953757	27.0
1.8842	358.112819011	26.0
1.8944	358.86047446	23.0
1.9046	359.605302698	20.0
1.9149	360.354575132	22.0
1.9251	361.093753522	31.0
1.9354	361.837342398	34.0
1.9456	362.570913796	40.0
1.9558	363.301711241	44.0
1.9661	364.036869165	61.0
1.9763	364.762123192	44.0
1.9866	365.491704622	46.0
1.9968	366.211457281	51.0
2.007	366.92848824	68.0
2.0173	367.649797537	46.0
2.0275	368.361389503	65.0
2.0378	369.077227354	55.0
2.048	369.783421584	59.0
2.0582	370.486945385	65.0
2.0685	371.194666931	79.0
2.0787	371.892854197	91.0
2.089	372.595207365	70.0
2.0992	373.288098576	97.0
2.1094	373.978369662	92.0
2.1197	374.672759417	88.0
2.1299	375.357794495	101.0
2.1402	376.046917001	125.0
2.1504	376.726755789	95.0
2.1606	377.40402381	117.0
2.1709	378.085332913	115.0
2.1811	378.75746356	159.0
2.1914	379.433604636	123.0
2.2016	380.100636879	132.0
2.2118	380.765146781	149.0
2.2221	381.433621641	154.0
2.2323	382.093090945	165.0
2.2426	382.756495132	178.0
2.2528	383.410962073	191.0
2.263	384.062954189	167.0
2.2733	384.718836573	176.0
2.2835	385.365883044	211.0
2.2938	386.016790274	188.0
2.304	386.658928615	191.0
2.3142	387.29863875	202.0
2.3245	387.94216587	192.0
2.3347	388.577023524	207.0
2.345	389.215669209	263.0
2.3552	389.845711191	252.0
2.3654	390.473370709	282.0
2.3757	391.104775309	260.0
2.3859	391.727673755	255.0
2.3962	392.354288874	290.0
2.4064	392.972462364	288.0
2.4166	393.588298269	300.0
2.4269	394.207808708	286.0
2.4371	394.818973229	327.0
2.4474	395.43378441	300.0
2.4576	396.040312981	353.0
2.4678	396.644548003	300.0
2.4781	397.252388338	359.0
2.4883	397.852039973	320.0
2.4986	398.455269574	339.0
2.5088	399.050372589	369.0
2.519	399.64322526	325.0
2.5293	400.23961533	343.0
2.5395	400.827970954	367.0
2.5498	401.419837144	382.0
2.56	402.003729834	397.0
2.5702	402.585414571	384.0
2.5805	403.170570069	369.0
2.5907	403.747842473	419.0
2.601	404.328559312	376.0
2.6112	404.901452853	388.0
2.6214	405.472180032	384.0
2.6317	406.046312593	355.0
2.6419	406.612710558	377.0
2.6522	407.182488073	396.0
2.6624	407.744589661	365.0
2.6726	408.304565698	375.0
2.6829	408.867882968	358.0
2.6931	409.423611342	305.0
2.7034	409.982655603	315.0
2.7136	410.534168535	316.0
2.7238	411.083595955	283.0
2.7341	411.636301667	319.0
2.7443	412.18156144	268.0
2.7546	412.730074638	270.0
2.7648	413.271198378	295.0
2.775	413.810275892	290.0
2.7853	414.352569943	282.0
2.7955	414.887558319	307.0
2.8058	415.425738832	270.0
2.816	415.956669088	251.0
2.8262	416.485591664	235.0
2.8365	417.017670184	220.0
2.8467	417.542580652	221.0
2.857	418.070623124	222.0
2.8672	418.591551917	221.0
2.8774	419.11051085	198.0
2.8877	419.632566276	223.0
2.8979	420.147588679	204.0
2.9082	420.665684087	194.0
2.9184	421.17679982	186.0
2.9286	421.685982801	168.0
2.9389	422.198203945	185.0
2.9491	422.703524551	161.0
2.9594	423.211860274	177.0
2.9696	423.713347802	173.0
2.9798	424.212938987	167.0
2.9901	424.715511103	165.0
3.0003	425.21131267	170.0
3.0106	425.710072557	169.0
3.0208	426.202113253	169.0
3.031	426.692293328	188.0
3.0413	427.185398181	183.0
3.0515	427.671860026	205.0
3.0618	428.161224463	219.0
3.072	428.643996283	187.0
3.0822	429.124942531	215.0
3.0925	429.608758461	205.0
3.1027	430.086056522	206.0
3.113	430.566202497	237.0
3.1232	431.039880043	231.0
3.1334	431.511766408	239.0
3.1437	431.986468397	229.0
3.1539	432.454775298	230.0
3.1642	432.925876464	239.0
3.1744	433.390631053	271.0
3.1846	433.853628201	260.0
3.1949	434.319387933	229.0
3.2051	434.778873046	269.0
3.2154	435.241099787	270.0
3.2256	435.697099504	264.0
3.2358	436.151374887	276.0
3.2461	436.608360814	260.0
3.2563	437.05919032	295.0
3.2666	437.512709808	318.0
3.2768	437.960119576	330.0
3.287	438.405837491	306.0
3.2973	438.85421489	310.0
3.3075	439.29655184	314.0
3.3178	439.7415281	299.0
3.328	440.180509731	304.0
3.3382	440.617831381	309.0
3.3485	441.057762416	337.0
3.3587	441.49176679	335.0
3.369	441.928360756	345.0
3.3792	442.359073018	337.0
3.3894	442.788156568	330.0
3.3997	443.219800349	336.0
3.4099	443.645629113	354.0
3.4202	444.073998687	353.0
3.4304	444.496597353	386.0
3.4406	444.91759799	384.0
3.4509	445.341110628	336.0
3.4611	445.758917791	365.0
3.4714	446.179217901	388.0
3.4816	446.593855815	344.0
3.4918	447.006925801	357.0
3.5021	447.422460468	325.0
3.5123	447.832397138	347.0
3.5226	448.244779793	319.0
3.5328	448.651606914	306.0
3.543	449.056895644	350.0
3.5533	449.464602627	347.0
3.5635	449.866817065	370.0
3.5738	450.271431412	343.0
3.584	450.670594878	350.0
3.5942	451.068248932	340.0
3.6045	451.468275685	337.0
3.6147	451.86291336	357.0
3.625	452.259905735	340.0
3.6352	452.65154991	302.0
3.6454	453.041713108	400.0
3.6557	453.434204308	325.0
3.6659	453.821407947	293.0
3.6762	454.210921931	305.0
3.6864	454.595188461	308.0
3.6966	454.978001912	347.0
