TL-DOS Lehrstuhlversuch
detector=R1408301
job_number=2015-10-21-013
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	149.051628164	0.0
0.0102	150.574192396	0.0
0.0205	152.105878034	0.0
0.0307	153.616965284	3.0
0.041	155.137105184	3.0
0.0512	156.636801966	1.0
0.0614	158.130863324	0.0
0.0717	159.633875333	1.0
0.0819	161.116674562	1.0
0.0922	162.608356973	0.0
0.1024	164.079978967	1.0
0.1126	165.546071034	0.0
0.1229	167.020946193	3.0
0.1331	168.475986962	1.0
0.1434	169.939744616	1.0
0.1536	171.383817391	2.0
0.1638	172.822463761	1.0
0.1741	174.269728801	3.0
0.1843	175.697530756	1.0
0.1946	177.133886414	2.0
0.2048	178.5509257	1.0
0.215	179.962640165	2.0
0.2253	181.382811955	1.0
0.2355	182.783885016	1.0
0.2458	184.193351652	0.0
0.256	185.583863523	0.0
0.2662	186.969150256	0.0
0.2765	188.362735991	0.0
0.2867	189.737580531	0.0
0.297	191.120661515	0.0
0.3072	192.485142574	0.0
0.3174	193.844496311	0.0
0.3277	195.211993689	0.0
0.3379	196.561100714	0.0
0.3482	197.918289994	0.0
0.3584	199.257227545	0.0
0.3686	200.591133759	0.0
0.3789	201.933031164	0.0
0.3891	203.256882487	0.0
0.3994	204.588664764	0.0
0.4096	205.90253699	0.0
0.4198	207.211472067	0.0
0.4301	208.528248737	0.0
0.4403	209.827317154	1.0
0.4506	211.134168054	0.0
0.4608	212.423444186	0.0
0.471	213.707875593	2.0
0.4813	215.000001796	0.0
0.4915	216.27475125	1.0
0.5018	217.557137497	1.0
0.512	218.822277981	0.0
0.5222	220.082664434	0.0
0.5325	221.350601635	2.0
0.5427	222.601487385	0.0
0.553	223.859866965	0.0
0.5632	225.101323627	0.0
0.5734	226.338115256	0.0
0.5837	227.58231628	0.0
0.5939	228.809785062	0.0
0.6042	230.044607386	0.0
0.6144	231.262823595	0.0
0.6246	232.476462102	1.0
0.6349	233.697371298	0.0
0.6451	234.901861484	0.0
0.6554	236.113567553	0.0
0.6656	237.308978377	0.0
0.6758	238.499897196	0.0
0.6861	239.697950594	0.0
0.6963	240.879892351	0.0
0.7066	242.068914907	0.0
0.7168	243.241947271	0.0
0.727	244.410571721	0.0
0.7373	245.586197189	0.0
0.7475	246.74601263	0.0
0.7578	247.912776316	0.0
0.768	249.063849151	0.0
0.7782	250.21059659	0.0
0.7885	251.364213985	0.0
0.7987	252.502317322	1.0
0.809	253.647238831	0.0
0.8192	254.776763226	0.0
0.8294	255.902043198	0.0
0.8397	257.034064518	0.0
0.8499	258.150862209	0.0
0.8602	259.274350433	0.0
0.8704	260.382729782	0.0
0.8806	261.486944165	1.0
0.8909	262.597773695	0.0
0.9011	263.693664588	0.0
0.9114	264.796120765	0.0
0.9216	265.883750909	0.0
0.9318	266.967294057	0.0
0.9421	268.057328515	0.0
0.9523	269.132703991	1.0
0.9626	270.214521847	0.0
0.9728	271.281791218	0.0
0.983	272.345050103	2.0
0.9933	273.414678779	1.0
1.0035	274.469922893	0.0
1.0138	275.531488784	0.0
1.024	276.578778543	1.0
1.0342	277.622132892	0.0
1.0445	278.671737788	0.0
1.0547	279.707227406	0.0
1.065	280.748920454	1.0
1.0752	281.776604625	0.0
1.0854	282.800427058	0.0
1.0957	283.830383025	0.0
1.1059	284.846487957	0.0
1.1162	285.868680189	0.0
1.1264	286.877125794	2.0
1.1366	287.881781954	0.0
1.1469	288.892456827	0.0
1.1571	289.88953996	0.0
1.1674	290.892596438	1.0
1.1776	291.882163629	1.0
1.1878	292.868012315	1.0
1.1981	293.859767041	0.0
1.2083	294.83818447	1.0
1.2186	295.822463419	0.0
1.2288	296.793505607	0.0
1.239	297.7608989	3.0
1.2493	298.734087671	1.0
1.2595	299.694188822	0.0
1.2698	300.660041766	1.0
1.28	301.612905742	2.0
1.2902	302.562189134	0.0
1.3005	303.51715951	2.0
1.3107	304.459287271	1.0
1.321	305.407059148	4.0
1.3312	306.342085216	3.0
1.3414	307.273597729	1.0
1.3517	308.210690764	1.0
1.3619	309.135181602	2.0
1.3722	310.065210896	1.0
1.3824	310.982732987	2.0
1.3926	311.896807297	3.0
1.4029	312.816357661	1.0
1.4131	313.723541744	1.0
1.4234	314.636160602	1.0
1.4336	315.536506395	2.0
1.4438	316.433468952	1.0
1.4541	317.335805048	3.0
1.4643	318.226006364	5.0
1.4746	319.121540715	3.0
1.4848	320.005031756	3.0
1.495	320.885202896	3.0
1.5053	321.770646981	0.0
1.5155	322.644183453	8.0
1.5258	323.522953124	7.0
1.536	324.38990494	5.0
1.5462	325.253599003	1.0
1.5565	326.122467301	5.0
1.5667	326.9796509	6.0
1.577	327.84196973	6.0
1.5872	328.69269194	5.0
1.5974	329.540217383	8.0
1.6077	330.392820198	6.0
1.6179	331.233957054	7.0
1.6282	332.080133009	8.0
1.6384	332.914929436	6.0
1.6486	333.746588941	8.0
1.6589	334.583230767	13.0
1.6691	335.408621281	8.0
1.6794	336.238956561	10.0
1.6896	337.05812534	10.0
1.6998	337.874215921	9.0
1.7101	338.695195553	11.0
1.7203	339.505134502	7.0
1.7306	340.319925648	5.0
1.7408	341.123759334	19.0
1.751	341.924572447	6.0
1.7613	342.730183087	19.0
1.7715	343.524959727	21.0
1.7818	344.324497731	15.0
1.792	345.113283401	14.0
1.8022	345.899105045	18.0
1.8125	346.689634404	15.0
1.8227	347.46953258	18.0
1.833	348.254102985	7.0
1.8432	349.028122344	22.0
1.8534	349.799233164	27.0
1.8637	350.574963568	18.0
1.8739	351.340261809	17.0
1.8842	352.110144813	19.0
1.8944	352.86967429	31.0
1.9046	353.626349676	29.0
1.9149	354.387558168	33.0
1.9251	355.138529789	29.0
1.9354	355.894000345	40.0
1.9456	356.639311195	37.0
1.9558	357.381821384	35.0
1.9661	358.128779817	37.0
1.9763	358.865693016	53.0
1.9866	359.60702093	50.0
1.9968	360.33837933	46.0
2.007	361.066989499	57.0
2.0173	361.799964638	58.0
2.0275	362.523082595	60.0
2.0378	363.25053262	64.0
2.048	363.968199765	60.0
2.0582	364.683170126	51.0
2.0685	365.402423744	62.0
2.0787	366.112004709	94.0
2.089	366.825836645	75.0
2.0992	367.530068838	65.0
2.1094	368.231654733	77.0
2.1197	368.937443701	104.0
2.1299	369.63374109	77.0
2.1402	370.334209871	92.0
2.1504	371.02525862	114.0
2.1606	371.71371061	104.0
2.1709	372.40628699	91.0
2.1811	373.089549477	154.0
2.1914	373.776905265	122.0
2.2016	374.455017368	143.0
2.2118	375.130581323	147.0
2.2221	375.810192459	163.0
2.2323	376.480664061	167.0
2.2426	377.155152336	158.0
2.2528	377.820569971	160.0
2.263	378.483487159	194.0
2.2733	379.150375764	175.0
2.2835	379.80829593	221.0
2.2938	380.470157577	196.0
2.304	381.123118387	208.0
2.3142	381.773625561	231.0
2.3245	382.428029805	234.0
2.3347	383.073633501	234.0
2.345	383.723104893	239.0
2.3552	384.363842075	263.0
2.3654	385.002171553	262.0
2.3757	385.644325147	269.0
2.3859	386.277842943	280.0
2.3962	386.915156029	320.0
2.4064	387.543898412	312.0
2.4166	388.170278165	308.0
2.4269	388.800410445	353.0
2.4371	389.422068592	385.0
2.4474	390.04745098	374.0
2.4576	390.664423111	379.0
2.4678	391.279076841	339.0
2.4781	391.89741285	404.0
2.4883	392.507433364	372.0
2.4986	393.1211084	435.0
2.5088	393.726530622	463.0
2.519	394.329677844	487.0
2.5293	394.936438411	439.0
2.5395	395.535039152	476.0
2.5498	396.137226002	475.0
2.56	396.731314533	500.0
2.5702	397.323170652	509.0
2.5805	397.918572474	457.0
2.5907	398.505967224	516.0
2.601	399.096880949	512.0
2.6112	399.679847959	536.0
2.6214	400.260624348	495.0
2.6317	400.844880064	505.0
2.6419	401.421278602	549.0
2.6522	402.001130239	534.0
2.6624	402.573183926	542.0
2.6726	403.143088002	519.0
2.6829	403.71640627	542.0
2.6931	404.282014449	552.0
2.7034	404.851011084	528.0
2.7136	405.412355749	515.0
2.7238	405.971591044	531.0
2.7341	406.534176617	549.0
2.7443	407.089196436	507.0
2.7546	407.647541278	518.0
2.7648	408.198377397	491.0
2.775	408.747143635	532.0
2.7853	409.299197431	459.0
2.7955	409.843827107	494.0
2.8058	410.391719561	486.0
2.816	410.932243858	485.0
2.8262	411.470737021	439.0
2.8365	412.0124562	484.0
2.8467	412.54689024	457.0
2.857	413.084525978	399.0
2.8672	413.614931492	392.0
2.8774	414.143343897	386.0
2.8877	414.674921925	395.0
2.8979	415.199351194	358.0
2.9082	415.726922225	339.0
2.9184	416.247398384	377.0
2.9286	416.765918745	347.0
2.9389	417.287545467	338.0
2.9491	417.802157259	316.0
2.9594	418.319851996	319.0
2.9696	418.83058468	325.0
2.9798	419.33939818	288.0
2.9901	419.851259889	293.0
3.0003	420.356237988	316.0
3.0106	420.86424132	304.0
3.0208	421.36541293	289.0
3.031	421.864701284	291.0
3.0413	422.366980783	301.0
3.0515	422.862505536	265.0
3.0618	423.360998888	288.0
3.072	423.852788411	288.0
3.0822	424.342729932	274.0
3.0925	424.835606604	296.0
3.1027	425.32185498	274.0
3.113	425.811016382	287.0
3.1232	426.293599453	268.0
3.1334	426.774369117	328.0
3.1437	427.258018985	308.0
3.1539	427.735164641	322.0
3.1642	428.215168791	300.0
3.1744	428.688717757	328.0
3.1846	429.160487264	347.0
3.1949	429.635083057	322.0
3.2051	430.103296399	326.0
3.2154	430.574314722	357.0
3.2256	431.038998705	309.0
3.2358	431.501936541	394.0
3.2461	431.967647753	362.0
3.2563	432.427095997	377.0
3.2666	432.889296711	391.0
3.2768	433.345281666	416.0
3.287	433.799553162	431.0
3.2973	434.256546117	391.0
3.3075	434.707393347	430.0
3.3178	435.160941521	408.0
3.328	435.608390297	419.0
3.3382	436.05415769	452.0
3.3485	436.502595595	448.0
3.3587	436.945002825	450.0
3.369	437.390060437	487.0
3.3792	437.829132833	499.0
3.3894	438.266555323	497.0
3.3997	438.706598332	454.0
3.4099	439.140723562	484.0
3.4202	439.577449558	511.0
3.4304	440.008302383	509.0
3.4406	440.437536188	499.0
3.4509	440.869341455	467.0
3.4611	441.295339727	550.0
3.4714	441.723890077	547.0
3.4816	442.146677203	500.0
3.4918	442.567875619	512.0
3.5021	442.991597358	548.0
3.5123	443.40962081	542.0
3.5226	443.830148565	572.0
3.5328	444.245020986	554.0
3.543	444.658334437	534.0
3.5533	445.074123974	526.0
3.5635	445.484321898	502.0
3.5738	445.896977243	556.0
3.584	446.304083123	552.0
3.5942	446.709659219	498.0
3.6045	447.117665047	549.0
3.6147	447.520183939	548.0
3.625	447.925114248	565.0
3.6352	448.32459898	535.0
3.6454	448.722582566	557.0
3.6557	449.122950399	527.0
3.6659	449.517934012	546.0
3.6762	449.915283901	516.0
3.6864	450.307290155	537.0
3.6966	450.697823365	550.0
3.7069	451.090696188	479.0
3.7171	451.478285586	558.0
3.7274	451.868196962	542.0
3.7376	452.252864738	513.0
3.7478	452.636087045	490.0
3.7581	453.021605167	513.0
3.7683	453.401938772	471.0
3.7786	453.784550886	483.0
3.7888	454.162017562	476.0
3.799	454.538065829	493.0
3.8093	454.916366933	497.0
3.8195	455.289580574	489.0
3.8298	455.665030071	509.0
3.84	456.035430455	443.0
3.8502	456.404438982	442.0
3.8605	456.775658172	435.0
3.8707	457.141885139	454.0
3.881	457.510306105	453.0
3.8912	457.873772479	432.0
3.9014	458.235873052	438.0
3.9117	458.600142903	436.0
3.9219	458.959513988	454.0
3.9322	459.321038	467.0
3.9424	459.67770017	426.0
3.9526	460.033022109	447.0
3.9629	460.390472716	431.0
3.9731	460.743116263	456.0
3.9834	461.097872433	391.0
3.9936	461.447857778	425.0
4.0038	461.796527979	438.0
4.0141	462.147287001	445.0
4.0243	462.493328951	379.0
4.0346	462.841443976	406.0
4.0448	463.184877487	394.0
4.055	463.527020474	409.0
4.0653	463.871213179	401.0
4.0755	464.210777117	440.0
4.0858	464.552375321	409.0
4.096	464.88937965	443.0
4.1062	465.225117615	411.0
4.1165	465.562866925	416.0
4.1267	465.896074121	417.0
4.137	466.231277501	423.0
4.1472	466.561973004	451.0
4.1574	466.891425851	443.0
4.1677	467.222852389	408.0
4.1779	467.549821843	378.0
4.1882	467.878750112	397.0
4.1984	468.203254894	434.0
4.2086	468.526540281	422.0
4.2189	468.851762412	419.0
4.2291	469.172610897	384.0
4.2394	469.495381527	432.0
4.2496	469.813811478	411.0
4.2598	470.131044863	442.0
4.2701	470.450178735	436.0
4.2803	470.765020837	444.0
4.2906	471.081749101	412.0
4.3008	471.394217945	405.0
4.311	471.705512623	409.0
4.3213	472.01867221	413.0
4.3315	472.32762037	411.0
4.3418	472.638419383	407.0
4.352	472.945038714	409.0
4.3622	473.250505859	419.0
4.3725	473.557803002	371.0
4.3827	473.860967557	405.0
4.393	474.165948316	402.0
4.4032	474.466827638	414.0
4.4134	474.766576343	441.0
4.4237	475.068120789	406.0
4.4339	475.36561001	378.0
4.4442	475.664881434	396.0
4.4544	475.960128203	435.0
4.4646	476.254265519	437.0
4.4749	476.55016496	409.0
4.4851	476.84208509	391.0
4.4954	477.135754061	413.0
4.5056	477.425473718	422.0
4.5158	477.714104694	398.0
4.5261	478.004464805	382.0
4.5363	478.2909201	348.0
4.5466	478.579091497	434.0
4.5568	478.863387513	386.0
4.567	479.146615227	425.0
4.5773	479.431539707	367.0
4.5875	479.71263247	395.0
4.5978	479.99540921	392.0
4.608	480.274383116	394.0
4.6182	480.552308719	385.0
4.6285	480.831899325	341.0
4.6387	481.107729945	351.0
4.649	481.385213016	354.0
4.6592	481.658964444	410.0
4.6694	481.931687195	343.0
4.6797	482.206043778	372.0
4.6899	482.476710763	385.0
4.7002	482.748999265	389.0
4.7104	483.017625982	382.0
4.7206	483.285243278	392.0
4.7309	483.554463821	345.0
4.7411	483.820063837	378.0
4.7514	484.087255014	369.0
4.7616	484.350852956	397.0
4.7718	484.613460373	354.0
4.7821	484.877641024	396.0
4.7923	485.138268925	351.0
4.8026	485.400458201	325.0
4.8128	485.659121507	337.0
4.823	485.916812833	344.0
4.8333	486.17604794	339.0
4.8435	486.431796806	380.0
4.8538	486.689077818	349.0
4.864	486.942898867	351.0
4.8742	487.195766131	364.0
4.8845	487.450148277	333.0
4.8947	487.701109445	352.0
4.905	487.953574076	359.0
4.9152	488.202643517	374.0
4.9254	488.450777028	338.0
4.9357	488.700397061	334.0
4.9459	488.946660159	333.0
4.9562	489.194398574	334.0
4.9664	489.438805358	331.0
4.9766	489.682293732	385.0
4.9869	489.927240801	339.0
4.9971	490.168893778	351.0
5.0074	490.411994453	337.0
5.0176	490.651825866	332.0
5.0278	490.890756063	377.0
5.0381	491.131117647	327.0
5.0483	491.368246805	337.0
5.0586	491.60679656	341.0
5.0688	491.842138255	309.0
5.079	492.076595605	315.0
5.0893	492.312457546	322.0
5.0995	492.545147572	320.0
5.1098	492.779231602	339.0
5.12	493.010167628	335.0
5.1302	493.240235863	352.0
5.1405	493.471682396	341.0
5.1507	493.700016393	351.0
5.161	493.929718298	359.0
5.1712	494.156331129	375.0
5.1814	494.382092416	333.0
5.1917	494.609206198	348.0
5.2019	494.833265712	363.0
5.2122	495.058667526	381.0
5.2224	495.281038095	345.0
5.2326	495.502573061	365.0
5.2429	495.725435202	336.0
5.2531	495.945300253	360.0
5.2634	496.166482475	334.0
5.2736	496.384690199	373.0
5.2838	496.602077961	350.0
5.2941	496.820768055	333.0
5.3043	497.036517163	344.0
5.3146	497.253558786	366.0
5.3248	497.467681594	344.0
5.335	497.68099979	330.0
5.3453	497.895595937	336.0
5.3555	498.107306156	356.0
5.3658	498.320284692	365.0
5.376	498.530399054	320.0
5.3862	498.739723868	304.0
5.3965	498.950302708	334.0
5.4067	499.158049646	338.0
5.417	499.367041159	295.0
5.4272	499.573222115	319.0
5.4374	499.778628303	326.0
5.4477	499.985265043	348.0
5.4579	500.189122894	344.0
5.4682	500.39420202	350.0
5.4784	500.596523205	357.0
5.4886	500.798084126	345.0
5.4989	501.000852562	300.0
5.5091	501.200894131	351.0
5.5194	501.402134113	352.0
5.5296	501.600667783	361.0
5.5398	501.798455421	318.0
5.5501	501.997427969	385.0
5.5603	502.193724698	287.0
5.5706	502.391197405	324.0
5.5808	502.586014463	308.0
5.591	502.780099455	327.0
5.6013	502.975347175	296.0
5.6115	503.167969169	314.0
5.6218	503.361745126	299.0
5.632	503.552915148	315.0
5.6422	503.743366809	308.0
5.6525	503.934959432	299.0
5.6627	504.123975482	308.0
5.673	504.314123893	303.0
5.6832	504.501715153	270.0
5.6934	504.688601501	297.0
5.7037	504.87660745	307.0
5.7139	505.062085061	310.0
5.7242	505.248673835	280.0
5.7344	505.432753329	279.0
5.7446	505.616141106	285.0
5.7549	505.800627526	266.0
5.7651	505.982632939	265.0
5.7754	506.165728713	285.0
5.7856	506.346362182	303.0
5.7958	506.526316883	263.0
5.8061	506.70734966	260.0
5.8163	506.885947875	256.0
5.8266	507.06561604	249.0
5.8368	507.242867994	268.0
5.847	507.419453887	247.0
5.8573	507.597097675	229.0
5.8675	507.772352476	236.0
5.8778	507.948657197	235.0
5.888	508.12259094	217.0
5.8982	508.295871091	215.0
5.9085	508.470189332	221.0
5.9187	508.642163309	221.0
5.929	508.815167551	228.0
5.9392	508.985845201	226.0
