TL-DOS Lehrstuhlversuch
detector=R1408303
job_number=2015-11-04-004
irradiation_dose [mSv]=0.09

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	107.530151973	0.0
0.0102	109.588259126	0.0
0.0205	111.656711887	0.0
0.0307	113.695392111	4.0
0.041	115.744320289	4.0
0.0512	117.763756961	3.0
0.0614	119.773686572	3.0
0.0717	121.793719615	3.0
0.0819	123.784677057	2.0
0.0922	125.785642561	2.0
0.1024	127.757806916	2.0
0.1126	129.720686758	2.0
0.1229	131.693433524	4.0
0.1331	133.637785309	3.0
0.1434	135.591910882	2.0
0.1536	137.517909502	3.0
0.1638	139.434840947	2.0
0.1741	141.361408344	1.0
0.1843	143.26024545	2.0
0.1946	145.168627552	0.0
0.2048	147.049541114	0.0
0.215	148.921599753	0.0
0.2253	150.803068779	0.0
0.2355	152.657456643	1.0
0.2458	154.521166067	1.0
0.256	156.358049954	1.0
0.2662	158.186286199	2.0
0.2765	160.023712547	0.0
0.2867	161.834691666	0.0
0.297	163.654774141	0.0
0.3072	165.448659028	0.0
0.3174	167.234098703	0.0
0.3277	169.028513352	1.0
0.3379	170.797099868	0.0
0.3482	172.574576641	0.0
0.3584	174.326469077	0.0
0.3686	176.070113993	0.0
0.3789	177.822523791	0.0
0.3891	179.549710056	0.0
0.3994	181.285578471	0.0
0.4096	182.996461444	0.0
0.4198	184.699289959	0.0
0.4301	186.410678183	0.0
0.4403	188.097433324	0.0
0.4506	189.792667376	0.0
0.4608	191.463500863	0.0
0.471	193.126468436	0.0
0.4813	194.797795345	0.0
0.4915	196.4450658	1.0
0.5018	198.100616686	0.0
0.512	199.732338191	0.0
0.5222	201.356377912	0.0
0.5325	202.98858129	0.0
0.5427	204.597291342	0.0
0.553	206.214087992	0.0
0.5632	207.807613074	0.0
0.5734	209.393636194	0.0
0.5837	210.98763187	0.0
0.5939	212.558684167	0.0
0.6042	214.137633765	0.0
0.6144	215.693856552	0.0
0.6246	217.242752988	0.0
0.6349	218.799435353	0.0
0.6451	220.333711413	0.0
0.6554	221.875699908	0.0
0.6656	223.395493597	0.0
0.6758	224.908132435	0.0
0.6861	226.428374944	0.0
0.6963	227.926735649	0.0
0.7066	229.432628252	0.0
0.7168	230.9168456	1.0
0.727	232.394075582	0.0
0.7373	233.878731242	0.0
0.7475	235.342017323	0.0
0.7578	236.812658991	0.0
0.768	238.262132792	0.0
0.7782	239.704782791	0.0
0.7885	241.154684645	0.0
0.7987	242.583717152	0.0
0.809	244.019933061	0.0
0.8192	245.435476615	0.0
0.8294	246.844356104	0.0
0.8397	248.26031769	0.0
0.8499	249.655898455	0.0
0.8602	251.058494466	0.0
0.8704	252.440902035	0.0
0.8806	253.816801536	0.0
0.8909	255.199617352	0.0
0.9011	256.562529433	0.0
0.9114	257.932292544	0.0
0.9216	259.282339797	0.0
0.9318	260.626031327	0.0
0.9421	261.97647727	0.0
0.9523	263.307485399	0.0
0.9626	264.645184185	0.0
0.9728	265.963628634	0.0
0.983	267.275866138	0.0
0.9933	268.594699945	0.0
1.0035	269.89455095	0.0
1.0138	271.200935992	0.0
1.024	272.488517417	0.0
1.0342	273.770037193	0.0
1.0445	275.057998861	1.0
1.0547	276.327422089	0.0
1.065	277.603226401	1.0
