TL-DOS Lehrstuhlversuch
detector=R1407606
job_number=2015-10-27-005
irradiation_dose [mSv]=0.3

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	117.522720622	0.0
0.0102	119.474216762	0.0
0.0205	121.436030458	4.0
0.0307	123.370107222	0.0
0.041	125.314409446	2.0
0.0512	127.231222323	0.0
0.0614	129.139502863	0.0
0.0717	131.057872477	1.0
0.0819	132.949119391	0.0
0.0922	134.850365323	1.0
0.1024	136.724730656	3.0
0.1126	138.590752598	2.0
0.1229	140.466640195	1.0
0.1331	142.316005718	0.0
0.1434	144.175148834	3.0
0.1536	146.008006617	2.0
0.1638	147.832705773	2.0
0.1741	149.667052109	0.0
0.1843	151.475463701	1.0
0.1946	153.29343636	0.0
0.2048	155.085705773	1.0
0.215	156.869997229	1.0
0.2253	158.663722231	1.0
0.2355	160.432086808	2.0
0.2458	162.209800726	0.0
0.256	163.962380591	0.0
0.2662	165.707159171	0.0
0.2765	167.461162391	0.0
0.2867	169.190366791	0.0
0.297	170.92871349	0.0
0.3072	172.642482727	1.0
0.3174	174.348623437	3.0
0.3277	176.063784509	0.0
0.3379	177.754695927	0.0
0.3482	179.45454719	0.0
0.3584	181.130365255	0.0
0.3686	182.798723725	0.0
0.3789	184.475902803	0.0
0.3891	186.129369232	0.0
0.3994	187.791577534	0.0
0.4096	189.430284849	0.0
0.4198	191.061697762	0.0
0.4301	192.701735952	0.0
0.4403	194.318586605	1.0
0.4506	195.943985544	0.0
0.4608	197.546403923	0.0
0.471	199.141689432	0.0
0.4813	200.745409213	0.0
0.4915	202.326454942	0.0
0.5018	203.915859656	0.0
0.512	205.482792711	0.0
0.5222	207.042750853	0.0
0.5325	208.610956491	0.0
0.5427	210.156990191	0.0
0.553	211.711197767	0.0
0.5632	213.243431316	0.0
0.5734	214.76884441	0.0
0.5837	216.30232236	0.0
0.5939	217.814119367	0.0
0.6042	219.333909241	0.0
0.6144	220.832211699	0.0
0.6246	222.323844741	1.0
0.6349	223.823364043	0.0
0.6451	225.301682523	2.0
0.6554	226.78781687	0.0
0.6656	228.252939636	0.0
0.6758	229.71154068	0.0
0.6861	231.177853344	0.0
0.6963	232.623434674	0.0
0.7066	234.076658791	0.0
0.7168	235.509336625	0.0
0.727	236.935637159	0.0
0.7373	238.369478541	0.0
0.7475	239.783047682	0.0
0.7578	241.204090359	0.0
0.768	242.60504175	0.0
0.7782	243.999757065	0.0
0.7885	245.401846236	1.0
0.7987	246.784112092	0.0
0.809	248.173685985	0.0
0.8192	249.54361351	0.0
0.8294	250.907443055	1.0
0.8397	252.278483164	0.0
0.8499	253.630138942	0.0
0.8602	254.988940922	0.0
0.8704	256.328531599	0.0
0.8806	257.662159336	0.0
0.8909	259.00283796	0.0
0.9011	260.324561517	0.0
0.9114	261.653273023	0.0
0.9216	262.963198658	0.0
0.9318	264.267293401	0.0
0.9421	265.57828289	0.0
0.9523	266.870737069	2.0
0.9626	268.170024451	1.0
0.9728	269.450941972	1.0
0.983	270.726157725	0.0
0.9933	272.008115542	0.0
1.0035	273.27194851	0.0
1.0138	274.54246336	0.0
1.024	275.795015147	1.0
1.0342	277.041991432	0.0
1.0445	278.295560477	1.0
1.0547	279.531406047	0.0
1.065	280.773785529	0.0
1.0752	281.998599738	0.0
1.0854	283.217961913	0.0
1.0957	284.443770853	0.0
1.1059	285.652248801	0.0
1.1162	286.867115969	0.0
1.1264	288.064806844	0.0
1.1366	289.257166419	0.0
1.1469	290.455829997	2.0
1.1571	291.637546375	0.0
1.1674	292.825510485	0.0
1.1776	293.996678669	0.0
1.1878	295.162633614	0.0
1.1981	296.33475296	1.0
1.2083	297.490300399	0.0
1.2186	298.651957216	1.0
1.2288	299.797190049	0.0
1.239	300.93732509	1.0
1.2493	302.083488022	0.0
1.2595	303.213446031	0.0
1.2698	304.349378125	0.0
1.28	305.469249942	1.0
1.2902	306.584136857	0.0
1.3005	307.704918177	0.0
1.3107	308.809853428	2.0
1.321	309.92063047	2.0
1.3312	311.015702888	0.0
1.3414	312.105900793	1.0
1.3517	313.201862573	0.0
1.3619	314.282329192	2.0
1.3722	315.368508237	1.0
1.3824	316.439330434	2.0
1.3926	317.505386064	0.0
1.4029	318.577077928	1.0
1.4131	319.633617771	2.0
1.4234	320.695743537	0.0
1.4336	321.742852531	1.0
1.4438	322.785300513	2.0
1.4541	323.833259916	1.0
1.4643	324.866402836	0.0
1.4746	325.90500798	0.0
