TL-DOS Lehrstuhlversuch
detector=R1407506
job_number=2015-10-26-006
irradiation_dose [mSv]=0.5

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	88.6117041933	0.0
0.0102	90.9459691858	0.0
0.0205	93.2908844689	3.0
0.0307	95.6009804922	2.0
0.041	97.9216165331	0.0
0.0512	100.207793833	2.0
0.0614	102.482162536	3.0
0.0717	104.766908249	2.0
0.0819	107.017728149	1.0
0.0922	109.278817614	3.0
0.1024	111.506332536	3.0
0.1126	113.722341865	1.0
0.1229	115.948461933	0.0
0.1331	118.141526712	0.0
0.1434	120.344597543	1.0
0.1536	122.514955339	2.0
0.1638	124.674102771	2.0
0.1741	126.843101505	3.0
0.1843	128.979893135	2.0
0.1946	131.126434066	3.0
0.2048	133.241101365	1.0
0.215	135.344845954	0.0
0.2253	137.458189064	1.0
0.2355	139.540151491	0.0
0.2458	141.631613056	1.0
0.256	143.692018854	0.0
0.2662	145.741782214	0.0
0.2765	147.8008978	1.0
0.2867	149.82943792	0.0
0.297	151.867233433	0.0
0.3072	153.874770057	0.0
0.3174	155.871937324	1.0
0.3277	157.878216844	0.0
0.3379	159.85470545	0.0
0.3482	161.840211961	0.0
0.3584	163.796236013	0.0
0.3686	165.742156782	0.0
0.3789	167.696955986	0.0
0.3891	169.6227287	0.0
0.3994	171.557287922	0.0
0.4096	173.463121194	0.0
0.4198	175.359110428	0.0
0.4301	177.263750282	0.0
0.4403	179.140108452	0.0
0.4506	181.025027673	0.0
0.4608	182.881958039	0.0
0.471	184.729296963	0.0
0.4813	186.585064533	0.0
0.4915	188.413276117	0.0
0.5018	190.249829079	0.0
0.512	192.059111368	0.0
0.5222	193.859048327	0.0
0.5325	195.667197658	0.0
0.5427	197.448498078	0.0
0.553	199.237925838	1.0
0.5632	201.000782681	0.0
0.5734	202.754533991	0.0
0.5837	204.516286946	1.0
0.5939	206.251879923	0.0
0.6042	207.995391696	1.0
0.6144	209.713014351	0.0
0.6246	211.421765117	0.0
0.6349	213.138312209	0.0
0.6451	214.829370577	1.0
0.6554	216.528144548	0.0
0.6656	218.201693705	0.0
0.6758	219.866598622	0.0
0.6861	221.539099816	0.0
0.6963	223.186766315	0.0
0.7066	224.841950438	0.0
0.7168	226.472557005	0.0
0.727	228.094741141	1.0
0.7373	229.724326634	1.0
0.7475	231.329714682	0.0
0.7578	232.942427455	0.0
0.768	234.531193323	0.0
0.7782	236.111752874	1.0
0.7885	237.699523868	0.0
0.7987	239.263718312	2.0
0.809	240.835049532	0.0
0.8192	242.383048315	0.0
0.8294	243.923051352	1.0
0.8397	245.470080789	0.0
0.8499	246.994138641	0.0
0.8602	248.525150142	2.0
0.8704	250.033427906	0.0
0.8806	251.533915093	0.0
0.8909	253.041248385	0.0
0.9011	254.526199533	0.0
0.9114	256.017925903	0.0
0.9216	257.487501874	0.0
0.9318	258.949487171	1.0
0.9421	260.418142904	1.0
0.9523	261.864990811	1.0
0.9626	263.31844009	0.0
0.9728	264.750307341	0.0
0.983	266.17477869	1.0
0.9933	267.605749316	0.0
1.0035	269.015471695	0.0
1.0138	270.431626057	1.0
1.024	271.826752178	0.0
1.0342	273.214672172	1.0
1.0445	274.608924675	0.0
1.0547	275.982474152	0.0
1.065	277.362290571	0.0
1.0752	278.721618323	2.0
1.0854	280.073924856	0.0
1.0957	281.432401407	1.0
1.1059	282.770706164	0.0
1.1162	284.115117056	1.0
1.1264	285.439565011	0.0
1.1366	286.75717191	2.0
1.1469	288.080790506	0.0
1.1571	289.384754908	0.0
1.1674	290.694668764	1.0
1.1776	291.985131925	0.0
1.1878	293.268929567	4.0
1.1981	294.558584649	1.0
1.2083	295.829089856	2.0
1.2186	297.105391856	0.0
1.2288	298.362742258	1.0
1.239	299.613598175	0.0
1.2493	300.870161233	2.0
1.2595	302.108065794	1.0
1.2698	303.351618405	3.0
1.28	304.576705707	0.0
1.2902	305.795465172	1.0
1.3005	307.019785334	2.0
1.3107	308.225925768	0.0
1.321	309.437569325	2.0
1.3312	310.631221386	1.0
1.3414	311.818707979	4.0
1.3517	313.011612585	1.0
1.3619	314.186803947	2.0
1.3722	315.367357223	1.0
1.3824	316.530380659	2.0
1.3926	317.68739683	4.0
1.4029	318.849691989	1.0
1.4131	319.99472842	1.0
1.4234	321.14498918	4.0
1.4336	322.278169909	1.0
1.4438	323.405497516	4.0
1.4541	324.537968655	1.0
1.4643	325.653623917	1.0
1.4746	326.774369455	2.0
1.4848	327.878473228	4.0
1.495	328.976874068	4.0
1.5053	330.080286458	1.0
1.5155	331.167314461	5.0
1.5258	332.259302125	1.0
1.536	333.335075045	2.0
1.5462	334.405291366	5.0
1.5565	335.480390645	4.0
1.5667	336.539525952	6.0
1.577	337.603493657	2.0
1.5872	338.651662682	2.0
1.5974	339.694417689	2.0
1.6077	340.741930358	6.0
1.6179	341.773888684	8.0
1.6282	342.810555412	5.0
1.6384	343.831828846	9.0
1.6486	344.847827184	5.0
1.6589	345.868461105	10.0
1.6691	346.873939801	7.0
1.6794	347.884006083	5.0
1.6896	348.879074057	11.0
1.6998	349.869002292	7.0
1.7101	350.863447162	8.0
1.7203	351.843125684	11.0
1.7306	352.827274076	19.0
1.7408	353.796809012	11.0
1.751	354.761336091	14.0
1.7613	355.730263911	12.0
1.7715	356.684804282	14.0
1.7818	357.643699827	15.0
1.792	358.588356891	10.0
1.8022	359.528134599	15.0
1.8125	360.472200125	17.0
1.8227	361.402247379	12.0
1.833	362.336538055	18.0
1.8432	363.256955604	8.0
1.8534	364.172618998	26.0
1.8637	365.092460188	24.0
1.8739	365.998642808	16.0
1.8842	366.908959966	28.0
1.8944	367.805759975	27.0
1.9046	368.69792782	26.0
1.9149	369.59416626	23.0
1.9251	370.477096603	24.0
1.9354	371.364055393	24.0
1.9456	372.23784388	31.0
1.9558	373.107119061	24.0
1.9661	373.980360387	28.0
1.9763	374.840635097	28.0
1.9866	375.704834887	38.0
1.9968	376.556202316	42.0
2.007	377.403172251	41.0
2.0173	378.25400656	39.0
2.0275	379.092206972	51.0
2.0378	379.934231747	43.0
2.048	380.763753435	33.0
2.0582	381.588990466	52.0
2.0685	382.417992714	59.0
2.0787	383.234685244	47.0
2.089	384.055104006	53.0
2.0992	384.863340506	71.0
2.1094	385.667402291	53.0
2.1197	386.475132679	76.0
2.1299	387.270869212	78.0
2.1402	388.070236363	65.0
2.1504	388.857733843	59.0
2.1606	389.64116373	62.0
2.1709	390.428168085	58.0
2.1811	391.203486342	80.0
2.1914	391.982342058	75.0
2.2016	392.749632674	77.0
2.2118	393.512960069	95.0
2.2221	394.279770213	98.0
2.2323	395.03519412	94.0
2.2426	395.794064715	92.0
2.2528	396.541666966	94.0
2.263	397.285407691	88.0
2.2733	398.0325418	81.0
2.2835	398.768581837	84.0
2.2938	399.507980122	91.0
2.304	400.236399204	94.0
2.3142	400.961055845	98.0
2.3245	401.689018796	105.0
2.3347	402.406172346	96.0
2.345	403.126597972	97.0
2.3552	403.836326117	93.0
2.3654	404.542388364	89.0
2.3757	405.251672082	87.0
2.3859	405.950423764	93.0
2.3962	406.652363562	109.0
2.4064	407.343880372	90.0
2.4166	408.031825349	66.0
2.4269	408.722909136	107.0
2.4371	409.403731135	73.0
2.4474	410.087659443	77.0
2.4576	410.761432214	103.0
2.4678	411.431724803	73.0
2.4781	412.105075662	105.0
2.4883	412.768428045	81.0
2.4986	413.434807032	74.0
2.5088	414.091291067	78.0
2.519	414.744384222	87.0
2.5293	415.400457172	55.0
2.5395	416.046788203	61.0
2.5498	416.696068177	67.0
2.56	417.3357071	65.0
2.5702	417.97204215	60.0
2.5805	418.611280535	73.0
2.5907	419.241026976	60.0
2.601	419.87364669	57.0
2.6112	420.496872738	65.0
2.6214	421.11687969	51.0
2.6317	421.739715479	65.0
2.6419	422.353302882	64.0
2.6522	422.969689832	57.0
2.6624	423.576924154	57.0
2.6726	424.18102198	49.0
2.6829	424.787876056	53.0
2.6931	425.385719057	52.0
2.7034	425.986289769	62.0
2.7136	426.577942705	62.0
2.7238	427.166539627	68.0
2.7341	427.757822075	64.0
2.7443	428.340324668	64.0
2.7546	428.92548498	58.0
2.7648	429.501956343	61.0
2.775	430.075450108	60.0
2.7853	430.651560489	73.0
2.7955	431.219116302	61.0
2.8058	431.789261639	68.0
2.816	432.350940982	69.0
2.8262	432.909719131	86.0
2.8365	433.471046754	65.0
2.8467	434.024039316	81.0
2.857	434.579554956	69.0
2.8672	435.126821836	80.0
2.8774	435.671261965	79.0
2.8877	436.21818615	89.0
2.8979	436.756989148	80.0
2.9082	437.298250483	82.0
2.9184	437.831474718	88.0
2.9286	438.361944735	92.0
2.9389	438.894835068	111.0
2.9491	439.419812601	98.0
2.9594	439.94718539	84.0
2.9696	440.466727308	99.0
2.9798	440.983585681	91.0
2.9901	441.502802266	113.0
3.0003	442.014309089	109.0
3.0106	442.528149707	98.0
3.0208	443.034360391	111.0
3.031	443.537956388	96.0
3.0413	444.043850087	85.0
3.0515	444.542231854	96.0
3.0618	445.042887531	88.0
3.072	445.536109055	81.0
3.0822	446.026782984	114.0
3.0925	446.519695657	104.0
3.1027	447.00528915	106.0
3.113	447.493098207	95.0
