TL-DOS Lehrstuhlversuch
detector=R1408301
job_number=2015-11-03-009
irradiation_dose [mSv]=0.09

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	156.421137859	0.0
0.0102	157.840989924	0.0
0.0205	159.269673273	0.0
0.0307	160.679464338	1.0
0.041	162.098024109	1.0
0.0512	163.497825466	0.0
0.0614	164.892682738	0.0
0.0717	166.296215829	2.0
0.0819	167.681189213	2.0
0.0922	169.074776939	4.0
0.1024	170.449936472	3.0
0.1126	171.820238954	2.0
0.1229	173.199064527	1.0
0.1331	174.559657115	5.0
0.1434	175.928712401	1.0
0.1536	177.279663898	1.0
0.1638	178.625843848	3.0
0.1741	179.980396851	0.0
0.1843	181.317037838	0.0
0.1946	182.661992546	0.0
0.2048	183.989162163	2.0
0.215	185.311644228	2.0
0.2253	186.64235195	1.0
0.2355	187.955462974	0.0
0.2458	189.276741368	2.0
0.256	190.580547754	0.0
0.2662	191.879749109	0.0
0.2765	193.187031316	0.0
0.2867	194.477026595	0.0
0.297	195.775045467	0.0
0.3072	197.055899905	0.0
0.3174	198.332230378	0.0
0.3277	199.616499449	0.0
0.3379	200.883785908	0.0
0.3482	202.158954714	0.0
0.3584	203.417261245	0.0
0.3686	204.67112345	1.0
0.3789	205.932784504	0.0
0.3891	207.177761905	0.0
0.3994	208.430482893	1.0
0.4096	209.666638446	0.0
0.4198	210.89842791	0.0
0.4301	212.137878934	0.0
0.4403	213.36094	0.0
0.4506	214.591608337	0.0
0.4608	215.806002854	0.0
0.471	217.016108141	0.0
0.4813	218.233740116	0.0
0.4915	219.435270658	1.0
0.5018	220.644274555	0.0
0.512	221.837291112	0.0
0.5222	223.026093947	0.0
0.5325	224.222290971	0.0
0.5427	225.402670008	0.0
0.553	226.590390841	0.0
0.5632	227.762405772	0.0
0.5734	228.930281158	0.0
0.5837	230.105420567	0.0
0.5939	231.265020447	0.0
0.6042	232.431832878	0.0
0.6144	233.583215892	0.0
0.6246	234.730532232	0.0
0.6349	235.884984721	0.0
0.6451	237.024171236	0.0
0.6554	238.170443333	0.0
0.6656	239.301557629	1.0
0.6758	240.428676841	0.0
0.6861	241.562806578	0.0
0.6963	242.68193908	0.0
0.7066	243.808032431	0.0
0.7168	244.919234816	0.0
0.727	246.026512445	0.0
0.7373	247.140677188	0.0
0.7475	248.240108704	0.0
0.7578	249.346378532	1.0
0.768	250.438019531	0.0
0.7782	251.525804865	0.0
0.7885	252.620356074	0.0
0.7987	253.700433416	0.0
0.809	254.78722869	0.0
0.8192	255.859652658	0.0
0.8294	256.928288836	0.0
0.8397	258.003571783	0.0
0.8499	259.064635658	0.0
0.8602	260.132299204	1.0
0.8704	261.185844435	0.0
0.8806	262.235668553	1.0
0.8909	263.292022433	0.0
0.9011	264.334407551	0.0
0.9114	265.383276161	0.0
0.9216	266.418274991	0.0
0.9318	267.449618214	0.0
0.9421	268.487376251	0.0
0.9523	269.511411428	0.0
0.9626	270.541815964	1.0
0.9728	271.55859488	0.0
0.983	272.571782543	0.0
0.9933	273.591272093	0.0
1.0035	274.59728036	0.0
1.0138	275.609545858	1.0
1.024	276.608425601	0.0
1.0342	277.60377731	0.0
1.0445	278.605319969	1.0
1.0547	279.593618666	0.0
1.065	280.588064444	0.0
1.0752	281.569360106	0.0
1.0854	282.547189842	2.0
1.0957	283.531101543	0.0
1.1059	284.502002427	0.0
1.1162	285.478942179	0.0
1.1264	286.442963308	1.0
1.1366	287.403579523	0.0
1.1469	288.370170639	0.0
1.1571	289.323979976	1.0
1.1674	290.283721876	0.0
1.1776	291.230772568	0.0
1.1878	292.174478287	1.0
1.1981	293.124053725	0.0
1.2083	294.061072392	0.0
1.2186	295.003919187	0.0
1.2288	295.934298187	1.0
1.239	296.861391098	0.0
1.2493	297.794250399	0.0
1.2595	298.714773976	0.0
1.2698	299.641023083	1.0
1.28	300.555023877	0.0
1.2902	301.465796429	1.0
1.3005	302.38223386	0.0
1.3107	303.286552723	0.0
1.321	304.196496325	1.0
1.3312	305.094407231	1.0
1.3414	305.989146724	1.0
1.3517	306.889451373	0.0
1.3619	307.777850787	0.0
1.3722	308.671775922	1.0
1.3824	309.553880183	1.0
1.3926	310.43286886	0.0
1.4029	311.317324725	0.0
1.4131	312.190084933	0.0
1.4234	313.068273588	0.0
1.4336	313.934849461	0.0
1.4438	314.798364596	0.0
1.4541	315.667250676	0.0
1.4643	316.524646987	1.0
1.4746	317.387376184	1.0
1.4848	318.238697028	0.0
1.495	319.087011014	0.0
1.5053	319.940601396	0.0
1.5155	320.782904273	0.0
1.5258	321.630446157	0.0
1.536	322.466780518	1.0
1.5462	323.300160954	0.0
1.5565	324.138724901	1.0
1.5667	324.966200045	1.0
1.577	325.79882197	0.0
1.5872	326.620433667	1.0
1.5974	327.43914344	2.0
1.6077	328.262945474	3.0
1.6179	329.07585391	0.0
1.6282	329.893818525	1.0
1.6384	330.700966733	2.0
1.6486	331.505264102	0.0
1.6589	332.314564089	0.0
1.6691	333.113162247	1.0
1.6794	333.916727575	2.0
1.6896	334.709666907	0.0
1.6998	335.499805585	2.0
1.7101	336.294858816	1.0
1.7203	337.079398611	2.0
1.7306	337.868818135	0.0
1.7408	338.64779872	0.0
1.751	339.424027954	0.0
1.7613	340.205085226	0.0
1.7715	340.975814139	0.0
1.7818	341.751336878	1.0
1.792	342.516604445	0.0
1.8022	343.279169094	1.0
1.8125	344.046476789	0.0
1.8227	344.803637943	0.0
1.833	345.565508535	0.0
1.8432	346.317304483	0.0
1.8534	347.066445095	1.0
1.8637	347.820245259	0.0
