TL-DOS Lehrstuhlversuch
detector=R1407604
job_number=2015-11-05-009
irradiation_dose [mSv]=0.06

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	192.60448832	0.0
0.0102	193.890204736	0.0
0.0205	195.184088053	0.0
0.0307	196.461029323	0.0
0.041	197.746081754	0.0
0.0512	199.014307768	2.0
0.0614	200.278219598	2.0
0.0717	201.550159826	0.0
0.0819	202.805445328	5.0
0.0922	204.068704433	2.0
0.1024	205.315422483	4.0
0.1126	206.557899513	2.0
0.1229	207.808268786	1.0
0.1331	209.042265782	2.0
0.1434	210.284101157	1.0
0.1536	211.509675997	3.0
0.1638	212.731081742	0.0
0.1741	213.960245884	5.0
0.1843	215.17331541	2.0
0.1946	216.394090381	2.0
0.2048	217.598880582	1.0
0.215	218.799572391	3.0
0.2253	220.007891022	0.0
0.2355	221.200387987	0.0
0.2458	222.40045972	2.0
0.256	223.58481777	0.0
0.2662	224.765146933	0.0
0.2765	225.952973575	1.0
0.2867	227.125246871	0.0
0.297	228.304966474	0.0
0.3072	229.469238884	0.0
0.3174	230.629550734	1.0
0.3277	231.797232911	0.0
0.3379	232.949625513	0.0
0.3482	234.10933814	1.0
0.3584	235.253865545	0.0
0.3686	236.394499556	0.0
0.3789	237.542378901	0.0
0.3891	238.675227968	0.0
0.3994	239.815272919	0.0
0.4096	240.940390175	0.0
0.4198	242.061680066	0.0
0.4301	243.190092417	0.0
0.4403	244.30372939	0.0
0.4506	245.424440211	0.0
0.4608	246.530476497	0.0
0.471	247.632750327	0.0
0.4813	248.742025827	1.0
0.4915	249.836776525	0.0
0.5018	250.938481105	0.0
0.512	252.025760017	0.0
0.5222	253.109340281	0.0
0.5325	254.199803472	0.0
0.5427	255.27598819	0.0
0.553	256.359008858	1.0
0.5632	257.427848505	1.0
0.5734	258.493052229	0.0
0.5837	259.565022152	0.0
0.5939	260.622955751	0.0
0.6042	261.687609369	1.0
0.6144	262.738322463	0.0
0.6246	263.785461297	0.0
0.6349	264.83925158	0.0
0.6451	265.879243584	0.0
0.6554	266.925841641	0.0
0.6656	267.958735592	0.0
0.6758	268.988115899	0.0
0.6861	270.024034854	0.0
0.6963	271.046389535	0.0
0.7066	272.075238237	1.0
0.7168	273.090615242	2.0
0.727	274.102538191	0.0
0.7373	275.120888898	0.0
0.7475	276.125905369	0.0
0.7578	277.137305729	0.0
0.768	278.135462859	0.0
0.7782	279.130224512	0.0
