TL-DOS Lehrstuhlversuch
detector=R1406806
job_number=2015-10-30-001
irradiation_dose [mSv]=0.4

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	217.364826239	0.0
0.0102	218.446941022	0.0
0.0205	219.536327648	0.0
0.0307	220.611843056	5.0
0.041	221.694585959	2.0
0.0512	222.763542237	2.0
0.0614	223.829249868	2.0
0.0717	224.902119086	0.0
0.0819	225.961327402	1.0
0.0922	227.027653629	0.0
0.1024	228.080402267	1.0
0.1126	229.129951513	0.0
0.1229	230.186553761	3.0
0.1331	231.229702236	0.0
0.1434	232.279860699	0.0
0.1536	233.316647438	5.0
0.1638	234.350283294	0.0
0.1741	235.390865214	0.0
0.1843	236.418197349	1.0
0.1946	237.452433186	1.0
0.2048	238.473500042	0.0
0.215	239.491463789	2.0
0.2253	240.516268284	0.0
0.2355	241.528023887	0.0
0.2458	242.546578518	0.0
0.256	243.552163838	0.0
0.2662	244.5546931	0.0
0.2765	245.563959388	0.0
0.2867	246.560374633	0.0
0.297	247.563485819	0.0
0.3072	248.553824336	0.0
0.3174	249.54115313	0.0
0.3277	250.535116804	0.0
0.3379	251.516424284	0.0
0.3482	252.504326179	0.0
0.3584	253.479649067	1.0
0.3686	254.452007866	0.0
0.3789	255.430900945	0.0
0.3891	256.397329725	0.0
0.3994	257.370252936	0.0
0.4096	258.330787862	0.0
0.4198	259.288403643	0.0
0.4301	260.252454629	0.0
0.4403	261.204230303	0.0
0.4506	262.162401937	0.0
0.4608	263.10837312	0.0
0.471	264.051469416	0.0
0.4813	265.000903348	0.0
0.4915	265.938248087	0.0
0.5018	266.88189181	0.0
0.512	267.813520066	0.0
0.5222	268.742317025	0.0
0.5325	269.677355528	0.0
0.5427	270.600488135	0.0
0.553	271.52982422	0.0
0.5632	272.447327019	0.0
0.5734	273.36204145	0.0
0.5837	274.282902788	0.0
0.5939	275.19203875	0.0
0.6042	276.107284132	0.0
0.6144	277.010875645	0.0
0.6246	277.911721067	0.0
0.6349	278.818620198	0.0
0.6451	279.713971733	0.0
0.6554	280.615340056	0.0
0.6656	281.505231208	0.0
0.6758	282.392417906	0.0
0.6861	283.285566525	0.0
0.6963	284.167342635	1.0
0.7066	285.055044305	0.0
0.7168	285.931442823	0.0
0.727	286.805177892	0.0
0.7373	287.684784486	0.0
0.7475	288.553191002	0.0
0.7578	289.427433235	0.0
0.768	290.290543695	0.0
0.7782	291.151031089	0.0
0.7885	292.017300985	1.0
0.7987	292.872540619	0.0
0.809	293.733527488	0.0
0.8192	294.583551366	0.0
0.8294	295.430991949	0.0
0.8397	296.284127358	0.0
0.8499	297.126399747	0.0
0.8602	297.974332233	0.0
0.8704	298.811467948	0.0
0.8806	299.646059537	1.0
0.8909	300.486259606	1.0
0.9011	301.315761362	1.0
0.9114	302.150837395	0.0
0.9216	302.97528036	0.0
0.9318	303.797217773	1.0
0.9421	304.62467863	0.0
0.9523	305.441603383	0.0
0.9626	306.264017894	0.0
0.9728	307.075960557	0.0
0.983	307.885435658	0.0
0.9933	308.700350456	1.0
1.0035	309.5048889	0.0
1.0138	310.314833865	0.0
1.024	311.114465758	1.0
1.0342	311.911667502	0.0
1.0445	312.714226466	0.0
1.0547	313.506566402	1.0
1.065	314.304230887	0.0
1.0752	315.091738667	2.0
1.0854	315.876853144	0.0
1.0957	316.667243614	0.0
1.1059	317.447569999	0.0
1.1162	318.233140201	0.0
1.1264	319.008707695	0.0
1.1366	319.781918174	1.0
1.1469	320.56032465	0.0
1.1571	321.328819635	0.0
1.1674	322.102478928	1.0
1.1776	322.866287176	0.0
1.1878	323.627774147	0.0
1.1981	324.394378332	2.0
1.2083	325.151221305	0.0
1.2186	325.913150286	0.0
1.2288	326.665377583	0.0
1.239	327.415318798	0.0
1.2493	328.170299641	0.0
1.2595	328.915667271	1.0
1.2698	329.666043794	0.0
1.28	330.406865733	1.0
1.2902	331.145436251	0.0
1.3005	331.888969985	0.0
1.3107	332.623036263	1.0
1.321	333.362035489	1.0
1.3312	334.091624998	0.0
1.3414	334.818997223	0.0
1.3517	335.551257411	1.0
1.3619	336.27419369	0.0
1.3722	337.001988122	0.0
1.3824	337.720515509	1.0
1.3926	338.43685923	0.0
1.4029	339.158016803	0.0
1.4131	339.869991837	1.0
1.4234	340.586751364	1.0
1.4336	341.294384354	0.0
1.4438	341.999866787	0.0
1.4541	342.710090084	1.0
1.4643	343.411270068	1.0
