TL-DOS Lehrstuhlversuch
detector=R1407602
job_number=2015-11-02-009
irradiation_dose [mSv]=0.3

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	147.923474395	0.0
0.0102	149.440756052	0.0
0.0205	150.967200794	0.0
0.0307	152.473189974	0.0
0.041	153.988274042	2.0
0.0512	155.483054791	0.0
0.0614	156.972289778	0.0
0.0717	158.470518474	0.0
0.0819	159.948669724	0.0
0.0922	161.435747746	0.0
0.1024	162.90289775	2.0
0.1126	164.364604506	0.0
0.1229	165.835138723	4.0
0.1331	167.285966623	0.0
0.1434	168.745556284	0.0
0.1536	170.185586294	2.0
0.1638	171.620273673	1.0
0.1741	173.063625339	0.0
0.1843	174.487634955	1.0
0.1946	175.920244373	0.0
0.2048	177.333655696	0.0
0.215	178.741823146	3.0
0.2253	180.158494725	4.0
0.2355	181.556181788	0.0
0.2458	182.962309688	2.0
0.256	184.349594365	1.0
0.2662	185.731732102	0.0
0.2765	187.122216771	0.0
0.2867	188.494067849	1.0
0.297	189.874203736	1.0
0.3072	191.235844715	0.0
0.3174	192.592433893	2.0
0.3277	193.957215711	0.0
0.3379	195.303708377	0.0
0.3482	196.65833271	0.0
0.3584	197.994804008	0.0
0.3686	199.326316888	1.0
0.3789	200.665870968	0.0
0.3891	201.987473968	0.0
0.3994	203.317058322	1.0
0.4096	204.628825198	0.0
0.4198	205.93572531	1.0
0.4301	207.250517982	0.0
0.4403	208.547691397	0.0
0.4506	209.852698631	2.0
0.4608	211.14021774	0.0
0.471	212.422960047	1.0
0.4813	213.713449022	0.0
0.4915	214.986644428	0.0
0.5018	216.267528846	0.0
0.512	217.531248404	0.0
0.5222	218.790279458	0.0
0.5325	220.056913985	0.0
0.5427	221.30657461	0.0
0.553	222.563782119	1.0
0.5632	223.804142056	1.0
0.5734	225.039900155	0.0
0.5837	226.283121178	0.0
0.5939	227.50968206	0.0
0.6042	228.743650322	0.0
0.6144	229.961082436	0.0
0.6246	231.173997777	0.0
0.6349	232.394238091	0.0
0.6451	233.598126223	1.0
0.6554	234.809284811	0.0
0.6656	236.00421292	0.0
0.6758	237.194707746	1.0
0.6861	238.392392145	1.0
0.6963	239.574026629	1.0
0.7066	240.762797177	0.0
0.7168	241.935637262	1.0
0.727	243.104126013	1.0
0.7373	244.279671439	0.0
0.7475	245.439463629	0.0
0.7578	246.606259974	0.0
0.768	247.757420328	0.0
0.7782	248.904309783	0.0
0.7885	250.05812547	0.0
0.7987	251.196479118	0.0
0.809	252.34170745	0.0
0.8192	253.471588819	0.0
0.8294	254.597278235	1.0
0.8397	255.729765855	0.0
0.8499	256.847077247	0.0
0.8602	257.971136246	1.0
0.8704	259.080131969	1.0
0.8806	260.185013226	0.0
0.8909	261.296567022	1.0
0.9011	262.393225122	0.0
0.9114	263.4965061	0.0
0.9216	264.585002243	0.0
0.9318	265.669459976	0.0
0.9421	266.760466907	0.0
0.9523	267.836853486	0.0
0.9626	268.91974052	0.0
0.9728	269.988116015	0.0
0.983	271.052527748	0.0
0.9933	272.123367619	0.0
1.0035	273.179857392	0.0
1.0138	274.242727462	0.0
1.024	275.291354234	0.0
1.0342	276.336090515	0.0
1.0445	277.38713611	0.0
1.0547	278.424096867	0.0
1.065	279.467319981	0.0
1.0752	280.496563083	1.0
1.0854	281.521987607	1.0
1.0957	282.553604821	0.0
1.1059	283.571397551	0.0
1.1162	284.595336879	2.0
1.1264	285.605554614	0.0
1.1366	286.612024358	0.0
1.1469	287.624572319	0.0
1.1571	288.62355134	2.0
1.1674	289.628563341	0.0
1.1776	290.620107389	0.0
1.1878	291.607972726	0.0
1.1981	292.601803927	0.0
1.2083	293.582317006	0.0
1.2186	294.568751548	0.0
1.2288	295.541967089	0.0
1.239	296.511571919	0.0
1.2493	297.487032335	0.0
1.2595	298.449420813	0.0
1.2698	299.417621295	1.0
1.28	300.372847128	2.0
1.2902	301.324528994	2.0
1.3005	302.281958206	0.0
1.3107	303.226557112	0.0
1.321	304.176860588	1.0
1.3312	305.11442925	1.0
1.3414	306.048519453	0.0
1.3517	306.988250764	0.0
1.3619	307.915388935	0.0
1.3722	308.848126229	1.0
1.3824	309.768364108	0.0
1.3926	310.685187828	0.0
1.4029	311.607548381	1.0
1.4131	312.517548576	0.0
1.4234	313.433044394	1.0
1.4336	314.336271847	0.0
1.4438	315.236148252	0.0
1.4541	316.141459141	0.0
1.4643	317.034638152	1.0
1.4746	317.9332112	0.0
1.4848	318.819742662	0.0
1.495	319.702985019	1.0
1.5053	320.591561405	1.0
1.5155	321.468230168	1.0
1.5258	322.350193261	0.0
1.536	323.220337354	0.0
1.5462	324.08725314	1.0
1.5565	324.959404357	1.0
1.5667	325.819868061	0.0
1.577	326.685528231	2.0
1.5872	327.539587872	2.0
1.5974	328.390478881	1.0
1.6077	329.246508545	0.0
1.6179	330.091066738	0.0
1.6282	330.94072534	2.0
1.6384	331.778997848	0.0
1.6486	332.614160295	3.0
1.6589	333.454366411	1.0
1.6691	334.283313102	2.0
1.6794	335.117265924	0.0
1.6896	335.94004312	0.0
1.6998	336.759767745	0.0
1.7101	337.584442807	1.0
1.7203	338.398066573	3.0
1.7306	339.216603932	0.0
1.7408	340.024172245	2.0
1.751	340.828744413	0.0
1.7613	341.63817551	2.0
1.7715	342.436759592	1.0
1.7818	343.24016644	2.0
1.792	344.032807003	6.0
1.8022	344.822506804	2.0
1.8125	345.616975718	3.0
1.8227	346.400798122	5.0
1.833	347.189354144	3.0
1.8432	347.967342894	6.0
1.8534	348.742445241	3.0
1.8637	349.522228545	3.0
1.8739	350.291562138	1.0
1.8842	351.065541849	1.0
1.8944	351.829149622	1.0
1.9046	352.589924346	5.0
1.9149	353.355293501	6.0
1.9251	354.110406106	2.0
1.9354	354.870078946	2.0
1.9456	355.619571571	3.0
1.9558	356.366283516	2.0
1.9661	357.117504965	7.0
1.9763	357.858659453	5.0
1.9866	358.604289882	6.0
1.9968	359.339928276	5.0
2.007	360.07283739	7.0
2.0173	360.81017265	5.0
2.0275	361.537627036	9.0
2.0378	362.269474625	4.0
2.048	362.99151488	11.0
2.0582	363.710876305	6.0
2.0685	364.43458206	11.0
2.0787	365.148589587	10.0
2.089	365.86690911	6.0
2.0992	366.575602585	4.0
2.1094	367.281666749	15.0
2.1197	367.991994937	7.0
2.1299	368.692804168	7.0
2.1402	369.397845688	6.0
2.1504	370.093439096	6.0
2.1606	370.786451795	6.0
2.1709	371.4836497	12.0
2.1811	372.171504602	10.0
2.1914	372.863513561	7.0
2.2016	373.546249055	15.0
2.2118	374.226451543	10.0
2.2221	374.910761874	23.0
2.2323	375.585901907	8.0
2.2426	376.265119209	15.0
2.2528	376.935234464	20.0
2.263	377.602863536	16.0
2.2733	378.274524517	19.0
2.2835	378.937184712	15.0
2.2938	379.603846809	10.0
2.304	380.261575108	22.0
2.3142	380.916863181	21.0
2.3245	381.576108635	21.0
2.3347	382.226519679	25.0
2.345	382.880858651	24.0
2.3552	383.526428965	24.0
2.3654	384.16960416	24.0
2.3757	384.816663584	27.0
2.3859	385.455051902	24.0
2.3962	386.09729554	33.0
2.4064	386.730932607	28.0
2.4166	387.362218828	25.0
2.4269	387.997317479	22.0
2.4371	388.623905307	28.0
2.4474	389.254277191	24.0
2.4576	389.876201595	42.0
2.4678	390.495818608	30.0
2.4781	391.119177578	31.0
2.4883	391.734183047	29.0
2.4986	392.352902624	29.0
2.5088	392.963330871	33.0
2.519	393.571494379	47.0
2.5293	394.183330675	59.0
2.5395	394.786967882	43.0
2.5498	395.394250543	48.0
2.56	395.993395138	44.0
2.5702	396.590316856	50.0
2.5805	397.190843472	51.0
2.5907	397.783322558	52.0
2.601	398.379379712	42.0
2.6112	398.96744923	42.0
2.6214	399.553336962	49.0
2.6317	400.142762955	49.0
2.6419	400.724290175	60.0
2.6522	401.309329324	43.0
2.6624	401.886528486	51.0
2.6726	402.461586192	62.0
