TL-DOS Lehrstuhlversuch
detector=R1408201
job_number=2015-10-21-012
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	154.060469013	0.0
0.0102	156.657289692	0.0
0.0205	159.261429067	1.0
0.0307	161.822445397	1.0
0.041	164.390679514	1.0
0.0512	166.916385156	1.0
0.0614	169.424703384	1.0
0.0717	171.940090878	3.0
0.0819	174.413825007	2.0
0.0922	176.894530933	2.0
0.1024	179.334157801	0.0
0.1126	181.756989836	2.0
0.1229	184.186650209	4.0
0.1331	186.576076809	1.0
0.1434	188.9722376	2.0
0.1536	191.32871935	1.0
0.1638	193.668978654	1.0
0.1741	196.015833579	0.0
0.1843	198.323825941	2.0
0.1946	200.638322986	1.0
0.2048	202.914493295	0.0
0.215	205.174994035	3.0
0.2253	207.441865612	2.0
0.2355	209.671199103	1.0
0.2458	211.90681559	1.0
0.256	214.105411558	0.0
0.2662	216.288871993	1.0
0.2765	218.478486139	0.0
0.2867	220.631841539	1.0
0.297	222.791265803	0.0
0.3072	224.914931247	1.0
0.3174	227.023976994	1.0
0.3277	229.138966726	0.0
0.3379	231.218933449	0.0
0.3482	233.304762203	0.0
0.3584	235.356050837	0.0
0.3686	237.393218028	0.0
0.3789	239.436126628	0.0
0.3891	241.44520584	0.0
0.3994	243.459947299	0.0
0.4096	245.441325801	0.0
0.4198	247.409064136	1.0
0.4301	249.382348206	0.0
0.4403	251.322955829	0.0
0.4506	253.269032724	0.0
0.4608	255.182883709	1.0
0.471	257.083559397	0.0
0.4813	258.989591816	0.0
0.4915	260.864061437	0.0
0.5018	262.743813931	0.0
0.512	264.592438808	0.0
0.5222	266.428337417	0.0
0.5325	268.269410194	0.0
0.5427	270.079995867	0.0
0.553	271.895684367	1.0
0.5632	273.681306113	0.0
0.5734	275.454635316	2.0
0.5837	277.232962344	0.0
0.5939	278.981841304	0.0
0.6042	280.73564918	0.0
0.6144	282.460415009	0.0
0.6246	284.173307239	0.0
0.6349	285.891026963	1.0
0.6451	287.580302239	0.0
0.6554	289.27433845	0.0
0.6656	290.940322398	2.0
0.6758	292.594837412	4.0
0.6861	294.254015393	2.0
0.6963	295.885718345	1.0
0.7066	297.522019973	2.0
0.7168	299.13122539	3.0
0.727	300.729352746	3.0
0.7373	302.331984151	2.0
0.7475	303.908076905	8.0
0.7578	305.488611607	1.0
0.768	307.042973567	1.0
0.7782	308.586635018	5.0
0.7885	310.134647015	2.0
0.7987	311.657024826	1.0
0.809	313.1836932	5.0
0.8192	314.685080826	3.0
0.8294	316.176132628	4.0
0.8397	317.671386705	3.0
0.8499	319.141880238	5.0
0.8602	320.616518105	10.0
0.8704	322.066736821	7.0
0.8806	323.506971968	6.0
0.8909	324.951266172	8.0
0.9011	326.371643698	16.0
0.9114	327.796024315	10.0
0.9216	329.196818011	9.0
0.9318	330.58796839	13.0
0.9421	331.983039489	24.0
0.9523	333.355009015	21.0
0.9626	334.730845204	14.0
0.9728	336.083898339	19.0
0.983	337.427636811	24.0
0.9933	338.775162381	28.0
1.0035	340.100373705	28.0
1.0138	341.429319911	30.0
1.024	342.736259534	27.0
1.0342	344.034201949	40.0
1.0445	345.335802393	39.0
1.0547	346.615849085	46.0
1.065	347.89950337	40.0
1.0752	349.16190108	59.0
1.0854	350.415608217	59.0
1.0957	351.672848713	72.0
1.1059	352.909270031	100.0
1.1162	354.149175993	84.0
1.1264	355.368549826	82.0
1.1366	356.57952927	106.0
1.1469	357.793921653	116.0
1.1571	358.988204399	125.0
1.1674	360.185853026	107.0
1.1776	361.363669284	137.0
1.1878	362.533377241	159.0
1.1981	363.706381821	156.0
1.2083	364.859962121	159.0
1.2186	366.016793591	203.0
1.2288	367.154468599	212.0
1.239	368.284311646	228.0
1.2493	369.417338964	269.0
1.2595	370.531604002	269.0
1.2698	371.649009407	285.0
1.28	372.747911223	297.0
1.2902	373.839248	314.0
1.3005	374.933660523	340.0
1.3107	376.009950207	350.0
1.321	377.089273229	402.0
1.3312	378.150723284	424.0
1.3414	379.204866126	466.0
1.3517	380.261979889	490.0
1.3619	381.301588459	505.0
1.3722	382.344126987	540.0
1.3824	383.369401679	612.0
1.3926	384.387618195	624.0
1.4029	385.40870438	646.0
1.4131	386.412881967	687.0
1.4234	387.419889657	732.0
1.4336	388.410221881	785.0
1.4438	389.393736479	769.0
1.4541	390.380022945	843.0
1.4643	391.349977076	881.0
1.4746	392.322664857	896.0
1.4848	393.27924549	916.0
1.495	394.229240849	918.0
1.5053	395.181913607	1059.0
1.5155	396.118810654	1090.0
1.5258	397.058348186	1094.0
1.536	397.982327518	1025.0
1.5462	398.89994601	1045.0
1.5565	399.820150652	1143.0
1.5667	400.725117237	1126.0
1.577	401.632634315	1154.0
1.5872	402.525123435	1204.0
1.5974	403.411468497	1139.0
1.6077	404.300311572	1169.0
1.6179	405.174435919	1181.0
1.6282	406.051023836	1153.0
1.6384	406.913095963	1168.0
1.6486	407.769233429	1184.0
1.6589	408.627783773	1132.0
1.6691	409.472117018	1013.0
1.6794	410.318829872	1017.0
1.6896	411.15152165	938.0
1.6998	411.978481028	981.0
1.7101	412.807771049	942.0
1.7203	413.623328506	911.0
1.7306	414.441184472	940.0
1.7408	415.245497216	843.0
1.751	416.044272925	807.0
1.7613	416.845299847	829.0
1.7715	417.633062226	735.0
1.7818	418.423044778	691.0
1.792	419.199945675	678.0
1.8022	419.971498246	707.0
1.8125	420.745225306	657.0
1.8227	421.506139892	661.0
1.833	422.269198986	655.0
1.8432	423.019622262	594.0
1.8534	423.764879489	628.0
1.8637	424.512237095	660.0
1.8739	425.247218891	645.0
1.8842	425.984272108	696.0
1.8944	426.709120148	711.0
1.9046	427.428978204	698.0
1.9149	428.150865057	649.0
1.9251	428.86079788	701.0
1.9354	429.572731527	757.0
1.9456	430.272875964	736.0
1.9558	430.96820048	775.0
1.9661	431.66548465	776.0
1.9763	432.351222196	820.0
1.9866	433.038892376	868.0
1.9968	433.715175135	834.0
2.007	434.386802241	822.0
2.0173	435.060322213	873.0
2.0275	435.722689084	887.0
2.0378	436.386922722	918.0
2.048	437.040157034	982.0
2.0582	437.688894364	970.0
2.0685	438.339460049	1039.0
2.0787	438.979252741	1053.0
2.089	439.62084858	1073.0
2.0992	440.251819962	1096.0
2.1094	440.878447623	1091.0
2.1197	441.506841327	1149.0
2.1299	442.124829194	1161.0
2.1402	442.744558754	1119.0
2.1504	443.35402595	1155.0
2.1606	443.959297464	1170.0
2.1709	444.566274832	1200.0
2.1811	445.163201005	1205.0
2.1914	445.761809513	1240.0
2.2016	446.350505409	1125.0
2.2118	446.935148617	1195.0
2.2221	447.521439541	1136.0
2.2323	448.098021826	1160.0
2.2426	448.67622911	1198.0
2.2528	449.244861615	1214.0
2.263	449.80957955	1174.0
2.2733	450.375889047	1226.0
2.2835	450.932820786	1170.0
2.2938	451.491322141	1126.0
2.304	452.040575036	1161.0
2.3142	452.586046775	1160.0
2.3245	453.133055833	1105.0
2.3347	453.671006737	1095.0
2.345	454.210473763	1207.0
2.3552	454.741007527	1121.0
2.3654	455.267889	1073.0
2.3757	455.796255399	1138.0
2.3859	456.315872355	1028.0
2.3962	456.836953762	1037.0
2.4064	457.349406363	1089.0
2.4166	457.858331147	1011.0
2.4269	458.368690248	1015.0
2.4371	458.870598098	1003.0
2.4474	459.373920489	981.0
2.4576	459.868908151	990.0
2.4678	460.360488229	1014.0
2.4781	460.853453742	995.0
2.4883	461.33825603	975.0
2.4986	461.82442465	924.0
2.5088	462.302542599	932.0
2.519	462.777369097	931.0
2.5293	463.253533813	985.0
2.5395	463.721813516	997.0
2.5498	464.191412985	931.0
2.56	464.653236158	905.0
2.5702	465.111880057	942.0
2.5805	465.571816565	951.0
2.5907	466.02413679	947.0
2.601	466.477731803	949.0
2.6112	466.923815544	973.0
2.6214	467.366828363	954.0
2.6317	467.811089739	962.0
2.6419	468.247994402	905.0
2.6522	468.686130407	922.0
2.6624	469.117011132	943.0
2.6726	469.544925597	960.0
2.6829	469.974046065	959.0
2.6931	470.396060546	892.0
2.7034	470.819264403	944.0
2.7136	471.235460248	935.0
2.7238	471.648790926	894.0
2.7341	472.063286506	942.0
2.7443	472.470918278	961.0
2.7546	472.87969889	898.0
2.7648	473.281710332	876.0
2.775	473.680954254	978.0
2.7853	474.081323377	916.0
2.7955	474.475062618	933.0
2.8058	474.869911546	948.0
2.816	475.258222004	973.0
2.8262	475.643859262	945.0
2.8365	476.030583373	966.0
2.8467	476.410903556	887.0
2.857	476.792295606	929.0
2.8672	477.167372024	930.0
2.8774	477.539866348	872.0
2.8877	477.913410484	911.0
2.8979	478.280768945	920.0
2.9082	478.649162743	910.0
2.9184	479.011456151	933.0
2.9286	479.371255467	837.0
2.9389	479.732068816	841.0
2.9491	480.086907303	850.0
2.9594	480.442745843	867.0
2.9696	480.792691901	820.0
2.9798	481.140228868	825.0
2.9901	481.488745308	831.0
3.0003	481.831490517	918.0
3.0106	482.175201695	825.0
3.0208	482.513221214	850.0
3.031	482.848913745	786.0
3.0413	483.185552369	788.0
3.0515	483.516616451	786.0
3.0618	483.848613581	812.0
3.072	484.17511303	793.0
3.0822	484.499364798	826.0
3.0925	484.824530414	812.0
3.1027	485.144311475	737.0
3.113	485.464993784	788.0
3.1232	485.78036578	764.0
3.1334	486.093566697	793.0
3.1437	486.407650318	776.0
3.1539	486.716532895	743.0
3.1642	487.026286005	778.0
3.1744	487.330909783	767.0
3.1846	487.633436475	799.0
3.1949	487.936815787	754.0
3.2051	488.235171313	742.0
3.2154	488.534367702	809.0
3.2256	488.828609573	753.0
3.2358	489.120825829	708.0
3.2461	489.413865646	788.0
3.2563	489.702052893	755.0
3.2666	489.991052347	778.0
3.2768	490.275266137	709.0
3.287	490.557523348	737.0
3.2973	490.840576052	721.0
3.3075	491.118941567	689.0
3.3178	491.398091607	760.0
3.328	491.672619084	747.0
3.3382	491.945256664	725.0
3.3485	492.218662627	737.0
3.3587	492.487541145	736.0
3.369	492.75717745	730.0
3.3792	493.022348735	734.0
3.3894	493.285694532	699.0
3.3997	493.549782524	784.0
3.4099	493.809497371	738.0
3.4202	494.069944181	747.0
3.4304	494.326078142	732.0
3.4406	494.58044883	711.0
3.4509	494.835536418	728.0
3.4611	495.086399903	741.0
3.4714	495.337970404	772.0
3.4816	495.585375043	697.0
3.4918	495.831076504	792.0
3.5021	496.077470432	728.0
3.5123	496.319784219	742.0
3.5226	496.562780925	767.0
3.5328	496.801753747	742.0
3.543	497.039081437	750.0
3.5533	497.277077994	764.0
3.5635	497.511133465	743.0
3.5738	497.745848582	742.0
3.584	497.976676952	754.0
3.5942	498.205916257	794.0
3.6045	498.435801635	727.0
3.6147	498.661880243	734.0
3.625	498.888596016	707.0
3.6352	499.111557505	765.0
3.6454	499.332984088	688.0
3.6557	499.555034724	736.0
3.6659	499.773408329	666.0
3.6762	499.992397383	693.0
3.6864	500.207760105	652.0
3.6966	500.421640231	645.0
3.7069	500.636123141	638.0
3.7171	500.847054338	651.0
3.7274	501.058580009	650.0
3.7376	501.266602936	663.0
3.7478	501.473193797	639.0
3.7581	501.680366898	594.0
3.7683	501.884109332	615.0
3.7786	502.08842598	622.0
3.7888	502.289359261	607.0
3.799	502.488909282	589.0
3.8093	502.6890217	585.0
3.8195	502.885820373	568.0
3.8298	503.083173688	551.0
3.84	503.277258947	589.0
3.8502	503.470008087	511.0
3.8605	503.663300459	510.0
3.8707	503.85339202	533.0
3.881	504.044019321	477.0
3.8912	504.231489945	469.0
3.9014	504.417669986	466.0
3.9117	504.604374745	483.0
3.9219	504.78798778	427.0
3.9322	504.972118298	444.0
3.9424	505.15319972	431.0
3.9526	505.333034545	455.0
3.9629	505.513376204	394.0
3.9731	505.690731509	407.0
3.9834	505.86858666	444.0
3.9936	506.043496631	391.0
4.0038	506.217202492	358.0
4.0141	506.391397912	324.0
4.0243	506.562708757	343.0
4.0346	506.734502412	349.0
4.0448	506.903451263	339.0
4.055	507.07123704	305.0
4.0653	507.239495692	270.0
4.0755	507.404968079	304.0
4.0858	507.570906821	275.0
4.096	507.734097713	256.0
4.1062	507.896165169	262.0
4.1165	508.058689385	247.0
