TL-DOS Lehrstuhlversuch
detector=R1407506
job_number=2015-10-22-012
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	107.927905724	0.0
0.0102	110.146931701	0.0
0.0205	112.376181692	0.0
0.0307	114.572427956	1.0
0.041	116.778793277	1.0
0.0512	118.952493676	1.0
0.0614	121.115062511	0.0
0.0717	123.287595236	1.0
0.0819	125.427963925	0.0
0.0922	127.57819422	3.0
0.1024	129.696590663	1.0
0.1126	131.804138755	4.0
0.1229	133.921397232	0.0
0.1331	136.007310002	0.0
0.1434	138.102833474	0.0
0.1536	140.167333022	2.0
0.1638	142.221260225	2.0
0.1741	144.284650759	1.0
0.1843	146.317493093	3.0
0.1946	148.359701611	0.0
0.2048	150.371675525	1.0
0.215	152.373346079	1.0
0.2253	154.384239196	2.0
0.2355	156.365361328	2.0
0.2458	158.355611347	1.0
0.256	160.316396001	0.0
0.2662	162.267139435	0.0
0.2765	164.226870789	1.0
0.2867	166.157588601	0.0
0.297	168.097202066	0.0
0.3072	170.008099831	0.0
0.3174	171.90921185	0.0
0.3277	173.819083115	0.0
0.3379	175.700679009	0.0
0.3482	177.59094423	1.0
0.3584	179.453224345	0.0
0.3686	181.305967686	0.0
0.3789	183.167247417	0.0
0.3891	185.000971168	0.0
0.3994	186.843143679	0.0
0.4096	188.65804309	0.0
0.4198	190.463648363	0.0
0.4301	192.277572841	0.0
0.4403	194.064642427	0.0
0.4506	195.859945817	0.0
0.4608	197.628669997	0.0
0.471	199.388336504	1.0
0.4813	201.156110557	0.0
0.4915	202.897712968	0.0
0.5018	204.647339695	0.0
0.512	206.371063449	1.0
0.5222	208.085959979	0.0
0.5325	209.808757778	0.0
0.5427	211.506049804	0.0
0.553	213.211161988	0.0
0.5632	214.891030232	0.0
0.5734	216.562295835	0.0
0.5837	218.241261682	0.0
0.5939	219.895370681	0.0
0.6042	221.557100875	0.0
0.6144	223.194229393	0.0
0.6246	224.822974141	0.0
0.6349	226.459223221	0.0
0.6451	228.071247869	0.0
0.6554	229.690699811	0.0
0.6656	231.286176	0.0
0.6758	232.873481723	0.0
0.6861	234.468100849	0.0
0.6963	236.039111869	1.0
0.7066	237.617361216	2.0
0.7168	239.172244808	0.0
0.727	240.719165809	0.0
0.7373	242.273214144	1.0
0.7475	243.804255016	0.0
0.7578	245.342350057	3.0
0.768	246.857673821	1.0
0.7782	248.365237581	0.0
0.7885	249.879747339	2.0
0.7987	251.371834998	2.0
0.809	252.87079735	1.0
0.8192	254.34756778	0.0
0.8294	255.816775638	1.0
0.8397	257.292752772	0.0
0.8499	258.746878277	0.0
0.8602	260.207703567	0.0
0.8704	261.646901548	0.0
0.8806	263.078729366	0.0
0.8909	264.517154235	1.0
0.9011	265.93428343	1.0
0.9114	267.357941953	0.0
0.9216	268.760523415	1.0
0.9318	270.155922229	0.0
0.9421	271.557750249	1.0
0.9523	272.938824406	1.0
0.9626	274.326261769	0.0
0.9728	275.693158322	0.0
0.983	277.053054969	1.0
0.9933	278.419217248	0.0
1.0035	279.765153691	0.0
1.0138	281.117291445	2.0
1.024	282.449410994	2.0
1.0342	283.774708731	0.0
1.0445	285.106112688	1.0
1.0547	286.417805401	2.0
1.065	287.73554165	0.0
1.0752	289.033769002	1.0
1.0854	290.325348106	0.0
1.0957	291.622878073	2.0
1.1059	292.901198295	4.0
1.1162	294.185408292	2.0
1.1264	295.450605744	1.0
1.1366	296.709324094	2.0
1.1469	297.973841904	0.0
1.1571	299.219638709	0.0
1.1674	300.471175439	5.0
1.1776	301.704183347	3.0
1.1878	302.930876997	2.0
1.1981	304.163222555	6.0
1.2083	305.377323413	3.0
1.2186	306.59701816	0.0
1.2288	307.798655501	5.0
1.239	308.994139233	3.0
1.2493	310.195131075	3.0
1.2595	311.378342405	3.0
1.2698	312.567005302	8.0
1.28	313.738070215	7.0
1.2902	314.903138081	7.0
1.3005	316.073573919	9.0
1.3107	317.226681622	6.0
1.321	318.385102191	7.0
1.3312	319.526372509	6.0
1.3414	320.661798359	11.0
1.3517	321.802455607	8.0
1.3619	322.926225588	7.0
1.3722	324.055173264	9.0
1.3824	325.167407032	8.0
1.3926	326.273945027	5.0
1.4029	327.385581322	13.0
1.4131	328.480760001	10.0
1.4234	329.580984641	11.0
1.4336	330.664920615	20.0
1.4438	331.743305729	20.0
1.4541	332.82665943	20.0
1.4643	333.893974236	32.0
1.4746	334.966206622	18.0
1.4848	336.022564762	20.0
1.495	337.07351327	23.0
1.5053	338.129303952	25.0
1.5155	339.169463805	26.0
1.5258	340.214416125	33.0
1.536	341.243898075	38.0
1.5462	342.268108027	32.0
1.5565	343.297036957	34.0
1.5667	344.310732743	39.0
1.577	345.329099063	38.0
1.5872	346.332388616	52.0
1.5974	347.330540303	53.0
1.6077	348.333290906	64.0
1.6179	349.321195931	64.0
1.6282	350.313652661	60.0
1.6384	351.291416212	87.0
1.6486	352.264172616	64.0
1.6589	353.241410929	84.0
1.6691	354.204181369	88.0
1.6794	355.17138771	78.0
1.6896	356.124274699	94.0
1.6998	357.072281934	121.0
1.7101	358.024657049	101.0
1.7203	358.962932387	121.0
1.7306	359.905530766	121.0
1.7408	360.83417411	111.0
1.751	361.758061853	141.0
1.7613	362.686206347	146.0
1.7715	363.600609794	150.0
1.7818	364.519226294	169.0
1.792	365.424242809	184.0
1.8022	366.324624715	200.0
1.8125	367.22915507	203.0
1.8227	368.120293983	195.0
1.833	369.015538759	231.0
1.8432	369.897529564	228.0
1.8534	370.775003676	233.0
1.8637	371.656520691	281.0
1.8739	372.524986973	294.0
1.8842	373.397454655	283.0
1.8944	374.257005579	318.0
1.9046	375.112154724	332.0
1.9149	375.971243911	344.0
1.9251	376.817614406	360.0
1.9354	377.667884497	382.0
1.9456	378.50556646	425.0
1.9558	379.338958637	403.0
1.9661	380.176190613	479.0
1.9763	381.001027489	456.0
1.9866	381.829664745	492.0
1.9968	382.646034146	519.0
2.007	383.458222902	533.0
2.0173	384.274153764	543.0
2.0275	385.078004886	635.0
2.0378	385.885559698	614.0
2.048	386.681158777	631.0
2.0582	387.472683576	693.0
2.0685	388.267855273	636.0
2.0787	389.051254567	709.0
2.089	389.83826332	756.0
2.0992	390.613620522	719.0
2.1094	391.385007104	780.0
2.1197	392.159947797	753.0
2.1299	392.923415605	794.0
2.1402	393.690401039	864.0
2.1504	394.446031364	847.0
2.1606	395.19779209	823.0
2.1709	395.953016503	882.0
2.1811	396.697059927	960.0
