TL-DOS Lehrstuhlversuch
detector=R1406805
job_number=2015-10-23-004
irradiation_dose [mSv]=4.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	143.81661557	0.0
0.0102	145.390174993	0.0
0.0205	146.973038406	0.0
0.0307	148.534493926	1.0
0.041	150.105181869	1.0
0.0512	151.654626589	2.0
0.0614	153.198129669	0.0
0.0717	154.750759024	1.0
0.0819	156.282389395	3.0
0.0922	157.823075842	1.0
0.1024	159.34292483	0.0
0.1126	160.856945668	1.0
0.1229	162.379918462	0.0
0.1331	163.882293371	1.0
0.1434	165.393551376	3.0
0.1536	166.884369936	1.0
0.1638	168.369471669	2.0
0.1741	169.863354368	2.0
0.1843	171.337032618	3.0
0.1946	172.819424291	1.0
0.2048	174.28176693	1.0
0.215	175.738501937	0.0
0.2253	177.203850186	0.0
0.2355	178.64937991	2.0
0.2458	180.103456622	0.0
0.256	181.537867253	1.0
0.2662	182.966777364	0.0
0.2765	184.404136197	1.0
0.2867	185.822055054	0.0
0.297	187.248357646	1.0
0.3072	188.655369795	0.0
0.3174	190.056986489	0.0
0.3277	191.466890527	0.0
0.3379	192.85772591	0.0
0.3482	194.256784891	0.0
0.3584	195.636921893	0.0
0.3686	197.011766498	0.0
0.3789	198.394740152	0.0
0.3891	199.759009378	0.0
0.3994	201.131345124	0.0
0.4096	202.485120318	1.0
0.4198	203.833704204	1.0
0.4301	205.190261867	0.0
0.4403	206.528472373	0.0
0.4506	207.874595321	0.0
0.4608	209.20251224	0.0
0.471	210.52533701	0.0
0.4813	211.855983249	0.0
0.4915	213.16863278	0.0
0.5018	214.489043617	0.0
0.512	215.791596177	0.0
0.5222	217.089153851	0.0
0.5325	218.394383598	0.0
0.5427	219.681960389	0.0
0.553	220.97715024	0.0
0.5632	222.25482292	0.0
0.5734	223.527596123	1.0
0.5837	224.807894855	0.0
0.5939	226.070877817	0.0
0.6042	227.341328423	0.0
0.6144	228.594596453	0.0
0.6246	229.843058588	0.0
0.6349	231.098902509	1.0
0.6451	232.337761406	0.0
0.6554	233.583945309	0.0
0.6656	234.813274837	0.0
0.6758	236.037890267	0.0
0.6861	237.269746485	0.0
0.6963	238.484942108	0.0
0.7066	239.707322822	0.0
0.7168	240.913171094	0.0
0.727	242.114395312	0.0
0.7373	243.322722013	0.0
0.7475	244.51470635	0.0
0.7578	245.713738537	0.0
0.768	246.896554066	0.0
0.7782	248.074833865	0.0
0.7885	249.260080482	0.0
0.7987	250.429296889	0.0
0.809	251.605426526	0.0
0.8192	252.765649257	0.0
0.8294	253.921422894	0.0
0.8397	255.084030278	0.0
0.8499	256.230913642	1.0
0.8602	257.384578187	0.0
0.8704	258.522639663	0.0
0.8806	259.656337025	0.0
0.8909	260.796737604	0.0
0.9011	261.921714505	0.0
0.9114	263.053343062	0.0
0.9216	264.169666581	0.0
0.9318	265.281709344	0.0
0.9421	266.400327288	0.0
0.9523	267.503816159	1.0
0.9626	268.613829633	0.0
0.9728	269.708830408	0.0
0.983	270.799632195	0.0
0.9933	271.89688357	1.0
1.0035	272.979294851	0.0
1.0138	274.068106109	0.0
