TL-DOS Lehrstuhlversuch
detector=R1406901
job_number=2015-10-14-001
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	174.639128528	0.0
0.0102	175.967033268	0.0
0.0205	177.303260768	1.0
0.0307	178.621881124	1.0
0.041	179.948766049	1.0
0.0512	181.258166935	1.0
0.0614	182.563004615	1.0
0.0717	183.876020482	1.0
0.0819	185.171735058	3.0
0.0922	186.475570639	2.0
0.1024	187.762225897	1.0
0.1126	189.044397216	2.0
0.1229	190.334604659	0.0
0.1331	191.607811351	0.0
0.1434	192.88899798	2.0
0.1536	194.153302723	1.0
0.1638	195.41320142	2.0
0.1741	196.680996644	0.0
0.1843	197.932086438	0.0
0.1946	199.191017548	0.0
0.2048	200.43336003	2.0
0.215	201.671373002	0.0
0.2253	202.91714533	1.0
0.2355	204.146502419	2.0
0.2458	205.383564612	1.0
0.256	206.604326338	0.0
0.2662	207.820833762	0.0
0.2765	209.044965755	0.0
0.2867	210.252967658	0.0
0.297	211.46854082	0.0
0.3072	212.66809667	0.0
0.3174	213.86347212	0.0
0.3277	215.066339693	0.0
0.3379	216.253357371	0.0
0.3482	217.447814788	0.0
0.3584	218.62653313	0.0
0.3686	219.80114369	0.0
0.3789	220.983116226	1.0
0.3891	222.149514197	0.0
0.3994	223.323222671	2.0
0.4096	224.481465473	0.0
0.4198	225.63567185	0.0
0.4301	226.797112318	0.0
0.4403	227.943248767	0.0
0.4506	229.096568729	0.0
0.4608	230.234691673	0.0
0.471	231.368848308	0.0
0.4813	232.510113371	0.0
0.4915	233.636340262	0.0
0.5018	234.769625879	0.0
0.512	235.887978468	0.0
0.5222	237.002433646	1.0
0.5325	238.123873772	0.0
0.5427	239.230536953	0.0
0.553	240.344136244	0.0
0.5632	241.443061907	0.0
0.5734	242.538157863	0.0
0.5837	243.64011743	0.0
0.5939	244.727556744	0.0
0.6042	245.82181168	0.0
0.6144	246.901647884	0.0
0.6246	247.977720907	0.0
0.6349	249.060538313	0.0
0.6451	250.129087697	0.0
0.6554	251.204334309	0.0
0.6656	252.265412658	1.0
0.6758	253.322793195	0.0
0.6861	254.386800959	0.0
0.6963	255.43678855	0.0
0.7066	256.493357033	1.0
0.7168	257.536003369	0.0
0.727	258.575016128	0.0
0.7373	259.620540992	0.0
0.7475	260.652289229	0.0
0.7578	261.690504039	0.0
0.768	262.715038546	0.0
0.7782	263.736002594	0.0
0.7885	264.763365625	0.0
0.7987	265.777191343	0.0
0.809	266.797371304	0.0
0.8192	267.804108601	0.0
0.8294	268.807337463	0.0
0.8397	269.816854151	0.0
0.8499	270.813068683	0.0
0.8602	271.815527078	0.0
0.8704	272.804776322	0.0
0.8806	273.790578076	0.0
0.8909	274.782558429	0.0
0.9011	275.761467699	0.0
0.9114	276.74651237	1.0
0.9216	277.718577346	0.0
0.9318	278.687254718	0.0
0.9421	279.662003362	0.0
0.9523	280.62390798	0.0
0.9626	281.59184142	1.0
0.9728	282.547020636	0.0
0.983	283.498871095	0.0
0.9933	284.456687361	0.0
1.0035	285.401882715	0.0
1.0138	286.353002165	0.0
1.024	287.291588944	0.0
1.0342	288.22690479	1.0
1.0445	289.168082811	0.0
1.0547	290.096859158	0.0
1.065	291.031456693	0.0
1.0752	291.953739264	1.0
1.0854	292.87280772	0.0
1.0957	293.797636519	0.0
1.1059	294.710279074	2.0
1.1162	295.628641697	0.0
1.1264	296.534903279	0.0
1.1366	297.438006579	1.0
1.1469	298.346770159	1.0
1.1571	299.243559182	1.0
1.1674	300.14596891	1.0
1.1776	301.036487804	1.0
1.1878	301.923903279	0.0
1.1981	302.816880709	1.0
1.2083	303.698091593	1.0
1.2186	304.584825544	1.0
1.2288	305.459875217	2.0
1.239	306.331875381	5.0
1.2493	307.209340883	3.0
1.2595	308.075244235	1.0
1.2698	308.946574713	1.0
1.28	309.806423881	1.0
1.2902	310.663276513	1.0
1.3005	311.525499544	2.0
1.3107	312.376361272	3.0
1.321	313.232555852	4.0
1.3312	314.077468564	3.0
1.3414	314.919436791	3.0
1.3517	315.76668213	2.0
1.3619	316.602763522	4.0
1.3722	317.444085129	7.0
1.3824	318.274320845	1.0
1.3926	319.101663227	2.0
1.4029	319.93419105	5.0
1.4131	320.755748856	2.0
1.4234	321.582455849	11.0
1.4336	322.398269524	3.0
1.4438	323.211240125	5.0
1.4541	324.029306091	3.0
1.4643	324.836592601	7.0
1.4746	325.64893885	3.0
1.4848	326.45058101	5.0
1.495	327.249429483	8.0
1.5053	328.053284809	8.0
1.5155	328.846547929	7.0
1.5258	329.644782896	8.0
1.536	330.432499714	9.0
1.5462	331.217471374	13.0
1.5565	332.007362914	3.0
1.5667	332.786846245	6.0
1.577	333.571215056	6.0
1.5872	334.345248431	16.0
1.5974	335.116584333	15.0
1.6077	335.892754651	6.0
1.6179	336.658697562	14.0
1.6282	337.429441088	7.0
1.6384	338.190028713	14.0
1.6486	338.947965724	9.0
1.6589	339.710653173	10.0
1.6691	340.463290874	19.0
1.6794	341.220645799	12.0
1.6896	341.968021242	6.0
1.6998	342.712792115	16.0
1.7101	343.462230905	21.0
1.7203	344.201794522	18.0
1.7306	344.94599342	23.0
1.7408	345.680386189	17.0
1.751	346.412219632	25.0
1.7613	347.148639907	16.0
1.7715	347.87535655	22.0
1.7818	348.606627954	25.0
1.792	349.328263572	24.0
1.8022	350.047384322	34.0
1.8125	350.771012226	22.0
1.8227	351.48510506	30.0
1.833	352.203673534	31.0
1.8432	352.912773606	24.0
1.8534	353.619402496	30.0
1.8637	354.330460245	33.0
1.8739	355.032148558	48.0
1.8842	355.738234766	47.0
1.8944	356.435017047	42.0
1.9046	357.129371072	40.0
1.9149	357.828077023	55.0
1.9251	358.517576295	42.0
1.9354	359.211397065	41.0
1.9456	359.896075527	63.0
1.9558	360.578367915	46.0
1.9661	361.264936631	56.0
1.9763	361.942458598	64.0
1.9866	362.624226994	56.0
1.9968	363.297011894	76.0
2.007	363.967452167	70.0
2.0173	364.642094485	71.0
2.0275	365.307847204	67.0
2.0378	365.977772588	76.0
2.048	366.638870528	88.0
2.0582	367.29766457	93.0
2.0685	367.960587663	115.0
2.0787	368.614775579	95.0
2.089	369.273063676	110.0
2.0992	369.922677671	97.0
2.1094	370.570027789	129.0
2.1197	371.221435232	125.0
2.1299	371.864259237	141.0
2.1402	372.511112198	154.0
2.1504	373.149441736	158.0
2.1606	373.785546722	160.0
2.1709	374.425638554	142.0
2.1811	375.05729605	167.0
2.1914	375.692912516	164.0
2.2016	376.320153619	161.0
2.2118	376.945208813	210.0
2.2221	377.574181597	208.0
2.2323	378.194866559	187.0
2.2426	378.819441719	227.0
2.2528	379.435787004	233.0
2.263	380.049984353	251.0
2.2733	380.668031238	262.0
2.2835	381.277934269	270.0
2.2938	381.891659922	291.0
2.304	382.497298661	316.0
2.3142	383.100826776	322.0
2.3245	383.708137556	321.0
2.3347	384.30744595	394.0
2.345	384.910510563	364.0
2.3552	385.505628739	378.0
2.3654	386.098672955	406.0
2.3757	386.695434128	408.0
2.3859	387.284331925	433.0
2.3962	387.87692069	472.0
2.4064	388.461701057	453.0
2.4166	389.04444349	471.0
2.4269	389.630838314	499.0
2.4371	390.209506355	502.0
2.4474	390.791801249	566.0
2.4576	391.366423385	544.0
2.4678	391.939042988	567.0
2.4781	392.515251535	583.0
2.4883	393.083867523	623.0
2.4986	393.656047361	614.0
2.5088	394.220687725	650.0
2.519	394.783360342	638.0
