TL-DOS Lehrstuhlversuch
detector=R1408301
job_number=2015-10-15-007
irradiation_dose [mSv]=1.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	184.84011255	0.0
0.0102	185.994264802	0.0
0.0205	187.156264914	1.0
0.0307	188.303559977	0.0
0.041	189.458656275	1.0
0.0512	190.59913489	2.0
0.0614	191.736237011	1.0
0.0717	192.881071057	1.0
0.0819	194.011417289	0.0
0.0922	195.149449509	1.0
0.1024	196.273079993	3.0
0.1126	197.393383862	0.0
0.1229	198.521305433	1.0
0.1331	199.634953218	1.0
0.1434	200.756173446	2.0
0.1536	201.863204692	2.0
0.1638	202.966958467	0.0
0.1741	204.07821741	1.0
0.1843	205.17541343	2.0
0.1946	206.280070028	2.0
0.2048	207.370747255	2.0
0.215	208.458195429	0.0
0.2253	209.553037897	2.0
0.2355	210.634025193	3.0
0.2458	211.722362852	1.0
0.256	212.796927656	4.0
0.2662	213.868311109	1.0
0.2765	214.946979622	0.0
0.2867	216.011997642	0.0
0.297	217.08425744	0.0
0.3072	218.142947847	0.0
0.3174	219.198503901	0.0
0.3277	220.261237394	0.0
0.3379	221.310522051	1.0
0.3482	222.366941504	0.0
0.3584	223.409992024	0.0
0.3686	224.449954495	0.0
0.3789	225.496988374	0.0
0.3891	226.530772094	0.0
0.3994	227.571585209	0.0
0.4096	228.599226889	1.0
0.4198	229.623826139	1.0
0.4301	230.655392331	0.0
0.4403	231.673904108	0.0
0.4506	232.699341435	0.0
0.4608	233.711801907	1.0
0.471	234.721264895	0.0
0.4813	235.737591903	1.0
0.4915	236.741057347	1.0
0.5018	237.75134603	0.0
0.512	238.748849565	0.0
0.5222	239.743399895	0.0
0.5325	240.744712846	1.0
0.5427	241.733354234	0.0
0.553	242.728718063	0.0
0.5632	243.711485616	0.0
0.5734	244.691343593	0.0
0.5837	245.677864286	0.0
0.5939	246.651900612	1.0
0.6042	247.63256007	1.0
0.6144	248.600809334	0.0
0.6246	249.566192005	0.0
0.6349	250.538138965	1.0
0.6451	251.497785988	0.0
0.6554	252.463958299	0.0
0.6656	253.417903752	1.0
0.6758	254.369024958	0.0
0.6861	255.326613481	0.0
0.6963	256.272083771	0.0
0.7066	257.223982953	0.0
0.7168	258.163835902	0.0
0.727	259.100906327	0.0
0.7373	260.044348527	0.0
0.7475	260.975851516	1.0
0.7578	261.913688424	0.0
0.768	262.839657055	0.0
0.7782	263.762884269	0.0
0.7885	264.692389128	0.0
0.7987	265.610131153	0.0
0.809	266.534113527	0.0
0.8192	267.446402952	0.0
0.8294	268.355991458	0.0
0.8397	269.271764871	0.0
0.8499	270.175949221	0.0
0.8602	271.086281731	0.0
0.8704	271.985094031	0.0
0.8806	272.881245313	0.0
0.8909	273.783490132	0.0
0.9011	274.674317092	1.0
0.9114	275.571201386	0.0
0.9216	276.456735657	0.0
0.9318	277.33964822	0.0
0.9421	278.228564302	0.0
0.9523	279.106231198	0.0
0.9626	279.989865945	0.0
0.9728	280.862318341	0.0
0.983	281.73218776	0.0
0.9933	282.607972008	0.0
1.0035	283.472673253	0.0
1.0138	284.343254187	0.0
1.024	285.202817965	1.0
1.0342	286.059836923	0.0
1.0445	286.922683332	0.0
1.0547	287.774610466	0.0
1.065	288.632330428	0.0
1.0752	289.47919599	0.0
1.0854	290.323554326	0.0
1.0957	291.173654024	0.0
1.1059	292.012995757	1.0
1.1162	292.858044741	1.0
1.1264	293.692399676	0.0
1.1366	294.524284423	0.0
1.1469	295.361825717	0.0
1.1571	296.188767971	1.0
1.1674	297.021333163	0.0
1.1776	297.843362288	1.0
1.1878	298.662957718	0.0
1.1981	299.488126131	0.0
1.2083	300.302852081	0.0
1.2186	301.123117904	0.0
1.2288	301.933003307	0.0
1.239	302.740490967	1.0
1.2493	303.553469281	0.0
1.2595	304.356159398	0.0
1.2698	305.164307548	0.0
1.28	305.962228626	0.0
1.2902	306.757787383	0.0
1.3005	307.558755681	2.0
1.3107	308.349587769	0.0
1.321	309.145797258	0.0
1.3312	309.931930759	0.0
1.3414	310.715736837	0.0
1.3517	311.504872542	1.0
1.3619	312.284021777	2.0
1.3722	313.068468973	0.0
1.3824	313.842989033	0.0
1.3926	314.615216053	1.0
1.4029	315.392693965	0.0
1.4131	316.160332937	0.0
1.4234	316.933191604	0.0
1.4336	317.696269786	0.0
1.4438	318.457088803	5.0
1.4541	319.223081143	0.0
1.4643	319.97937989	1.0
1.4746	320.740821224	1.0
1.4848	321.492626558	0.0
1.495	322.242206101	0.0
1.5053	322.996882542	2.0
1.5155	323.742008593	1.0
1.5258	324.49220126	1.0
1.536	325.232900278	1.0
1.5462	325.971406387	0.0
1.5565	326.714934098	0.0
1.5667	327.449052505	0.0
1.577	328.188162679	3.0
1.5872	328.917919454	1.0
