TL-DOS Lehrstuhlversuch
detector=R1407203
job_number=2015-10-21-011
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	169.491496698	0.0
0.0102	170.813677163	0.0
0.0205	172.144271507	3.0
0.0307	173.457458267	3.0
0.041	174.779001672	1.0
0.0512	176.083255903	3.0
0.0614	177.383088319	2.0
0.0717	178.691192398	2.0
0.0819	179.982183123	2.0
0.0922	181.281389246	1.0
0.1024	182.563598423	2.0
0.1126	183.841460525	1.0
0.1229	185.127454479	1.0
0.1331	186.396624336	1.0
0.1434	187.673870731	0.0
0.1536	188.93440747	1.0
0.1638	190.190670609	1.0
0.1741	191.454928152	2.0
0.1843	192.702645967	0.0
0.1946	193.958303806	0.0
0.2048	195.197534423	0.0
0.215	196.432563675	0.0
0.2253	197.675452206	1.0
0.2355	198.902080569	2.0
0.2458	200.136514752	3.0
0.256	201.354799372	1.0
0.2662	202.56895364	0.0
0.2765	203.790834346	0.0
0.2867	204.996729721	0.0
0.297	206.210298978	0.0
0.3072	207.40799164	0.0
0.3174	208.601623762	0.0
0.3277	209.802851726	0.0
0.3379	210.988364551	0.0
0.3482	212.18142155	0.0
0.3584	213.358870307	0.0
0.3686	214.532327157	0.0
0.3789	215.713251462	0.0
0.3891	216.87872625	0.0
0.3994	218.051617698	0.0
0.4096	219.209164721	1.0
0.4198	220.36278731	0.0
0.4301	221.523751135	0.0
0.4403	222.669526579	0.0
0.4506	223.822593323	0.0
0.4608	224.960574999	1.0
0.471	226.094698574	0.0
0.4813	227.236039301	0.0
0.4915	228.362448366	0.0
0.5018	229.496025491	1.0
0.512	230.614772522	0.0
0.5222	231.729726664	1.0
0.5325	232.85177597	0.0
0.5427	233.959145996	0.0
0.553	235.073562924	0.0
0.5632	236.173400422	0.0
0.5734	237.26950914	0.0
0.5837	238.372593097	1.0
0.5939	239.461245889	0.0
0.6042	240.556826474	0.0
0.6144	241.638074056	0.0
0.6246	242.715655884	2.0
0.6349	243.800095052	0.0
0.6451	244.870346977	0.0
