TL-DOS Lehrstuhlversuch
detector=R1406806
job_number=2015-10-23-004
irradiation_dose [mSv]=4.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	140.898211719	0.0
0.0102	142.560474058	0.0
0.0205	144.232213388	1.0
0.0307	145.880996145	2.0
0.041	147.539179041	2.0
0.0512	149.174591523	2.0
0.0614	150.803391926	1.0
0.0717	152.441478546	1.0
0.0819	154.057070715	1.0
0.0922	155.681873796	1.0
0.1024	157.28436484	0.0
0.1126	158.880376908	1.0
0.1229	160.485488258	2.0
0.1331	162.068557979	1.0
0.1434	163.660653193	0.0
0.1536	165.230885518	0.0
0.1638	166.794769292	0.0
0.1741	168.367569176	0.0
0.1843	169.918771137	2.0
0.1946	171.478816904	0.0
0.2048	173.017439891	0.0
0.215	174.549842126	0.0
0.2253	176.090980985	1.0
0.2355	177.610956695	1.0
0.2458	179.139598183	0.0
0.256	180.647248138	0.0
0.2662	182.148802568	1.0
0.2765	183.65891775	0.0
0.2867	185.148295805	0.0
0.297	186.646165193	0.0
0.3072	188.123465615	0.0
0.3174	189.594793217	0.0
0.3277	191.07450924	0.0
0.3379	192.533905582	0.0
0.3482	194.001622323	0.0
0.3584	195.449184159	0.0
0.3686	196.890893409	0.0
0.3789	198.34082222	0.0
0.3891	199.770840391	0.0
0.3994	201.209011469	0.0
0.4096	202.627433367	0.0
0.4198	204.040120494	0.0
0.4301	205.460861719	0.0
0.4403	206.862093113	0.0
0.4506	208.271313292	0.0
0.4608	209.66118185	0.0
0.471	211.04543108	0.0
0.4813	212.437572275	0.0
0.4915	213.81059638	0.0
0.5018	215.191448453	1.0
0.512	216.553338459	0.0
0.5222	217.909722257	0.0
0.5325	219.273839151	1.0
0.5427	220.61922379	0.0
0.553	221.972278816	0.0
0.5632	223.306753489	0.0
0.5734	224.635832795	0.0
0.5837	225.972489529	0.0
0.5939	227.290791093	0.0
0.6042	228.616608638	0.0
0.6144	229.924219858	0.0
0.6246	231.226544322	0.0
0.6349	232.536293678	0.0
0.6451	233.828057359	1.0
0.6554	235.127185722	0.0
0.6656	236.408474261	0.0
0.6758	237.684582468	0.0
0.6861	238.9679661	0.0
0.6963	240.233726116	0.0
0.7066	241.506702561	0.0
0.7168	242.762198303	1.0
0.727	244.012617994	1.0
0.7373	245.270166655	0.0
0.7475	246.510446469	0.0
0.7578	247.757797442	0.0
0.768	248.988019605	0.0
0.7782	250.213267901	0.0
0.7885	251.445501657	0.0
0.7987	252.660814195	1.0
0.809	253.883055547	0.0
0.8192	255.088512898	0.0
0.8294	256.289096507	0.0
0.8397	257.496524956	0.0
0.8499	258.687372818	0.0
0.8602	259.885010014	0.0
0.8704	261.066201077	0.0
0.8806	262.242616509	1.0
0.8909	263.425738991	0.0
0.9011	264.592614659	0.0
0.9114	265.766142989	0.0
0.9216	266.923556254	0.0
0.9318	268.076290022	1.0
0.9421	269.235595825	0.0
0.9523	270.378981869	0.0
0.9626	271.528886654	0.0
0.9728	272.663000775	0.0
0.983	273.7925296	0.0
0.9933	274.928498163	0.0
1.0035	276.048867436	0.0
1.0138	277.175624226	0.0
1.024	278.286908225	0.0
1.0342	279.39369923	1.0
1.0445	280.506800339	1.0
1.0547	281.604616178	0.0
1.065	282.708690951	0.0
1.0752	283.797604404	0.0
1.0854	284.882115311	0.0
1.0957	285.972809296	0.0
1.1059	287.04852571	0.0
1.1162	288.130375062	0.0
1.1264	289.197368298	1.0
1.1366	290.260047612	0.0
1.1469	291.328785537	1.0
1.1571	292.382847394	0.0
1.1674	293.442918732	1.0
1.1776	294.488433013	3.0
1.1878	295.529720212	0.0
1.1981	296.57694406	0.0
1.2083	297.609787275	1.0
1.2186	298.648518997	0.0
1.2288	299.672986701	2.0
1.239	300.693312416	0.0
1.2493	301.719455274	0.0
1.2595	302.731506985	2.0
1.2698	303.749328666	0.0
1.28	304.753173468	0.0
1.2902	305.752959662	3.0
1.3005	306.758445896	2.0
1.3107	307.750124644	3.0
1.321	308.747457211	1.0
1.3312	309.731094258	2.0
1.3414	310.710754398	1.0
1.3517	311.695999835	2.0
1.3619	312.667715734	1.0
1.3722	313.64497164	3.0
1.3824	314.608807721	1.0
1.3926	315.568746951	4.0
1.4029	316.534159045	0.0
1.4131	317.486313956	5.0
1.4234	318.44389735	2.0
1.4336	319.388331067	6.0
1.4438	320.328946377	3.0
1.4541	321.27492438	3.0
1.4643	322.207912072	3.0
1.4746	323.146218969	7.0
1.4848	324.071640897	4.0
1.495	324.993321284	4.0
1.5053	325.920256411	4.0
1.5155	326.834462727	5.0
1.5258	327.753881171	10.0
1.536	328.660674025	7.0
1.5462	329.563800656	11.0
1.5565	330.472076247	7.0
1.5667	331.367879263	7.0
1.577	332.268789485	11.0
1.5872	333.157328273	5.0
1.5974	334.042274642	5.0
1.6077	334.932266321	9.0
1.6179	335.810036501	18.0
1.6282	336.692811078	5.0
1.6384	337.563463262	10.0
1.6486	338.430595344	10.0
1.6589	339.302671172	16.0
1.6691	340.162771525	14.0
1.6794	341.027775533	18.0
1.6896	341.880901178	15.0
1.6998	342.730577581	13.0
1.7101	343.58509821	14.0
1.7203	344.427884434	18.0
1.7306	345.275475603	20.0
1.7408	346.111427523	17.0
1.751	346.943999636	21.0
1.7613	347.781318459	20.0
1.7715	348.607139095	24.0
1.7818	349.43766795	24.0
1.792	350.256791859	29.0
1.8022	351.072603997	33.0
1.8125	351.893067293	28.0
1.8227	352.702263864	31.0
1.833	353.516073876	34.0
1.8432	354.318708527	28.0
1.8534	355.118098075	41.0
1.8637	355.922045151	38.0
1.8739	356.714952306	58.0
1.8842	357.512380031	63.0
1.8944	358.29885736	55.0
1.9046	359.08215491	60.0
1.9149	359.869918244	45.0
1.9251	360.646863894	52.0
1.9354	361.428239113	67.0
1.9456	362.198884372	71.0
1.9558	362.966413862	89.0
1.9661	363.738319238	84.0
1.9763	364.499624694	81.0
1.9866	365.265270551	100.0
1.9968	366.020402445	101.0
2.007	366.772481292	103.0
2.0173	367.528847936	110.0
2.0275	368.274828041	117.0
2.0378	369.025061173	127.0
2.048	369.764991991	117.0
2.0582	370.501931222	135.0
2.0685	371.243071935	166.0
2.0787	371.974035194	144.0
2.089	372.709165864	159.0
2.0992	373.43420161	156.0
2.1094	374.156305991	161.0
2.1197	374.882527276	182.0
2.1299	375.598775982	180.0
2.1402	376.319108209	219.0
2.1504	377.029548727	224.0
2.1606	377.737116887	223.0
2.1709	378.448719078	249.0
2.1811	379.150549442	245.0
2.1914	379.856381123	251.0
2.2016	380.552520219	247.0
2.2118	381.245844779	263.0
2.2221	381.943122164	309.0
2.2323	382.630824431	296.0
2.2426	383.322447468	319.0
2.2528	384.004573035	323.0
2.263	384.683940723	333.0
2.2733	385.367181665	346.0
2.2835	386.041040239	392.0
2.2938	386.718740657	404.0
2.304	387.387134792	406.0
2.3142	388.052826566	408.0
2.3245	388.722313622	434.0
2.3347	389.382607183	416.0
