TL-DOS Lehrstuhlversuch
detector=R1408101
job_number=2015-11-03-010
irradiation_dose [mSv]=0.1

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	220.399389051	0.0
0.0102	221.38452695	0.0
0.0205	222.376796143	2.0
0.0307	223.356935611	1.0
0.041	224.34417019	2.0
0.0512	225.319336589	0.0
0.0614	226.292037991	2.0
0.0717	227.271780659	2.0
0.0819	228.239546731	1.0
0.0922	229.214318344	1.0
0.1024	230.177174127	1.0
0.1126	231.137596031	1.0
0.1229	232.104970313	2.0
0.1331	233.060519191	1.0
0.1434	234.022985171	0.0
0.1536	234.973685749	1.0
0.1638	235.921983174	2.0
0.1741	236.877145208	1.0
0.1843	237.820631124	4.0
0.1946	238.77094682	1.0
0.2048	239.709645641	0.0
0.215	240.645971647	1.0
0.2253	241.589075603	3.0
0.2355	242.520650842	3.0
0.2458	243.45896964	0.0
0.256	244.385818216	2.0
0.2662	245.310323931	0.0
0.2765	246.241522031	0.0
0.2867	247.161336954	0.0
0.297	248.087810304	0.0
0.3072	249.002958234	0.0
0.3174	249.915792881	0.0
0.3277	250.835235425	0.0
0.3379	251.743438496	0.0
0.3482	252.658215937	0.0
0.3584	253.561810932	0.0
0.3686	254.463121845	0.0
0.3789	255.370957239	1.0
0.3891	256.267695046	0.0
0.3994	257.170924229	1.0
0.4096	258.063112133	0.0
0.4198	258.953044791	0.0
0.4301	259.849419563	0.0
0.4403	260.734836846	0.0
0.4506	261.626663557	0.0
0.4608	262.507588376	0.0
0.471	263.386286419	0.0
0.4813	264.27134525	0.0
0.4915	265.14558492	0.0
0.5018	266.026153105	0.0
0.512	266.895957025	0.0
0.5222	267.76356228	0.0
0.5325	268.637448023	0.0
0.5427	269.500651189	0.0
0.553	270.370102977	0.0
0.5632	271.228926389	0.0
0.5734	272.085578892	0.0
0.5837	272.948432599	0.0
0.5939	273.800738586	0.0
0.6042	274.659214311	0.0
0.6144	275.507195835	0.0
0.6246	276.353033856	1.0
0.6349	277.204994795	0.0
0.6451	278.046541171	0.0
0.6554	278.894179397	1.0
0.6656	279.731455902	0.0
0.6758	280.566615964	0.0
0.6861	281.407821647	0.0
0.6963	282.238744241	0.0
0.7066	283.075681783	0.0
0.7168	283.90238841	0.0
0.727	284.727005312	0.0
0.7373	285.557591516	0.0
0.7475	286.378024445	0.0
0.7578	287.204396388	0.0
0.768	288.020666573	0.0
0.7782	288.834873414	0.0
0.7885	289.654974199	0.0
0.7987	290.465049886	0.0
0.809	291.280989611	0.0
0.8192	292.086955105	0.0
0.8294	292.890883302	0.0
0.8397	293.700631038	1.0
0.8499	294.500480234	0.0
0.8602	295.30611944	0.0
0.8704	296.101910329	1.0
0.8806	296.895689642	0.0
0.8909	297.695215027	0.0
0.9011	298.484966832	0.0
0.9114	299.280435553	0.0
0.9216	300.066180285	0.0
0.9318	300.849938834	1.0
0.9421	301.639370915	0.0
0.9523	302.4191528	0.0
0.9626	303.20457943	0.0
0.9728	303.980404827	0.0
0.983	304.754269115	0.0
0.9933	305.533735313	0.0
1.0035	306.303673139	1.0
1.0138	307.07918445	0.0
1.024	307.845215736	0.0
1.0342	308.60931067	1.0
1.0445	309.378936794	0.0
1.0547	310.139154833	0.0
1.065	310.904875999	0.0
1.0752	311.661236814	0.0
1.0854	312.415685724	1.0
1.0957	313.175595997	2.0
1.1059	313.926216954	0.0
1.1162	314.682271564	0.0
1.1264	315.429083992	1.0
1.1366	316.174008649	0.0
1.1469	316.924325724	0.0
1.1571	317.665470754	0.0
1.1674	318.411980841	0.0
1.1776	319.14936542	0.0
1.1878	319.884886061	0.0
1.1981	320.625731045	0.0
1.2083	321.357519772	0.0
1.2186	322.094605828	1.0
1.2288	322.822681576	0.0
1.239	323.548916917	0.0
1.2493	324.280409386	0.0
1.2595	325.002959926	0.0
1.2698	325.73074092	0.0
1.28	326.449625355	0.0
1.2902	327.166692615	0.0
1.3005	327.888950637	0.0
1.3107	328.602379613	1.0
1.321	329.320973014	0.0
1.3312	330.030782166	0.0
1.3414	330.738797084	2.0
1.3517	331.451937235	0.0
1.3619	332.156359799	0.0
1.3722	332.865881593	1.0
1.3824	333.56673003	2.0
1.3926	334.265806884	0.0
1.4029	334.96994427	0.0
1.4131	335.66547412	2.0
1.4234	336.366038826	0.0
