TL-DOS Lehrstuhlversuch
detector=R1406905
job_number=2015-10-14-003
irradiation_dose [mSv]=1.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	124.956633821	0.0
0.0102	126.722961729	0.0
0.0205	128.49921516	1.0
0.0307	130.250934039	2.0
0.041	132.012496349	0.0
0.0512	133.74972703	2.0
0.0614	135.479793654	2.0
0.0717	137.219582039	2.0
0.0819	138.935339547	2.0
0.0922	140.660738408	1.0
0.1024	142.362305148	0.0
0.1126	144.056854904	0.0
0.1229	145.76092684	1.0
0.1331	147.441461234	2.0
0.1434	149.131439052	1.0
0.1536	150.798074003	3.0
0.1638	152.457836024	0.0
0.1741	154.126924742	2.0
0.1843	155.772959124	2.0
0.1946	157.428243064	2.0
0.2048	159.060663348	1.0
0.215	160.686351797	0.0
0.2253	162.321175473	1.0
0.2355	163.933418101	2.0
0.2458	165.554720401	0.0
0.256	167.153628417	0.0
0.2662	168.745942797	0.0
0.2765	170.347204866	0.0
0.2867	171.926349457	0.0
0.297	173.514367732	0.0
0.3072	175.08045146	0.0
0.3174	176.640076913	0.0
0.3277	178.208466367	1.0
0.3379	179.755192397	0.0
0.3482	181.310609942	0.0
0.3584	182.844543237	0.0
0.3686	184.372150842	0.0
0.3789	185.908342529	0.0
0.3891	187.423315525	0.0
0.3994	188.946801605	0.0
0.4096	190.449244491	0.0
0.4198	191.945491547	0.0
0.4301	193.450146462	0.0
0.4403	194.934018287	0.0
0.4506	196.426228431	0.0
0.4608	197.89782738	0.0
0.471	199.363357694	0.0
0.4813	200.83712326	0.0
0.4915	202.290532397	0.0
0.5018	203.752108674	0.0
0.512	205.193496886	0.0
0.5222	206.628941049	0.0
0.5325	208.0724514	0.0
0.5427	209.496023223	0.0
0.553	210.927594521	0.0
0.5632	212.3393922	0.0
0.5734	213.745367855	0.0
0.5837	215.159244106	0.0
0.5939	216.553591151	0.0
0.6042	217.955773448	0.0
0.6144	219.338588063	0.0
0.6246	220.715700175	0.0
0.6349	222.10055069	0.0
0.6451	223.466272919	0.0
0.6554	224.839669547	0.0
0.6656	226.194096096	0.0
0.6758	227.54293721	0.0
0.6861	228.899357865	0.0
0.6963	230.237042921	0.0
0.7066	231.582244828	0.0
0.7168	232.908866095	0.0
0.727	234.230016592	0.0
0.7373	235.558591028	0.0
0.7475	236.868814492	0.0
0.7578	238.186400492	0.0
0.768	239.485787297	0.0
0.7782	240.779815644	0.0
0.7885	242.081115521	0.0
0.7987	243.364441157	1.0
0.809	244.654978182	0.0
0.8192	245.927689627	0.0
0.8294	247.195152618	1.0
0.8397	248.469737862	0.0
0.8499	249.726717861	0.0
0.8602	250.990761204	0.0
0.8704	252.237344914	0.0
0.8806	253.478787915	0.0
0.8909	254.727206954	0.0
0.9011	255.95838217	0.0
0.9114	257.196475727	0.0
0.9216	258.417468081	0.0
0.9318	259.633425261	0.0
0.9421	260.856215268	0.0
0.9523	262.062115452	0.0
0.9626	263.274791949	1.0
0.9728	264.470718318	0.0
0.983	265.661712881	1.0
0.9933	266.859399998	0.0
1.0035	268.040544027	0.0
1.0138	269.228325257	0.0
1.024	270.399700225	0.0
1.0342	271.566244633	0.0
