TL-DOS Lehrstuhlversuch
detector=R1406805
job_number=2015-10-26-005
irradiation_dose [mSv]=10.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	101.029034208	0.0
0.0102	103.080167675	0.0
0.0205	105.141825746	0.0
0.0307	107.174020076	0.0
0.041	109.216641831	1.0
0.0512	111.230071899	3.0
0.0614	113.234230253	2.0
0.0717	115.248672177	2.0
0.0819	117.23432514	1.0
0.0922	119.230166718	2.0
0.1024	121.197485158	0.0
0.1126	123.155744226	2.0
0.1229	125.124051348	1.0
0.1331	127.064228834	0.0
0.1434	129.014361597	1.0
0.1536	130.936624459	0.0
0.1638	132.850035425	0.0
0.1741	134.773264326	3.0
0.1843	136.669007817	0.0
0.1946	138.574478588	1.0
0.2048	140.452717736	0.0
0.215	142.322307715	1.0
0.2253	144.201490777	0.0
0.2355	146.053817901	3.0
0.2458	147.915649531	0.0
0.256	149.750873196	0.0
0.2662	151.577645776	1.0
0.2765	153.413791739	0.0
0.2867	155.223696819	0.0
0.297	157.042888732	0.0
0.3072	158.836082057	0.0
0.3174	160.621017844	0.0
0.3277	162.415112344	0.0
0.3379	164.18356693	1.0
0.3482	165.961095662	0.0
0.3584	167.713221227	1.0
0.3686	169.457278368	1.0
0.3789	171.210284469	0.0
0.3891	172.938237862	1.0
0.3994	174.675057584	0.0
0.4096	176.387055924	0.0
0.4198	178.091170622	0.0
0.4301	179.804029331	0.0
0.4403	181.492409091	0.0
0.4506	183.189452123	0.0
0.4608	184.862242231	0.0
0.471	186.52732925	1.0
0.4813	188.200960025	0.0
0.4915	189.850672467	0.0
0.5018	191.508849775	0.0
0.512	193.1433296	0.0
0.5222	194.770282753	0.0
0.5325	196.405583992	0.0
0.5427	198.017514676	0.0
0.553	199.637716364	0.0
0.5632	201.23476329	0.0
0.5734	202.824455919	0.0
0.5837	204.422305446	0.0
0.5939	205.997319652	0.0
0.6042	207.580415439	0.0
0.6144	209.140886754	0.0
0.6246	210.694172201	0.0
0.6349	212.255427737	0.0
0.6451	213.794370926	0.0
0.6554	215.341210611	2.0
0.6656	216.865943972	1.0
0.6758	218.383656035	0.0
0.6861	219.909155655	1.0
0.6963	221.412853927	0.0
0.7066	222.92426785	1.0
0.7168	224.414081727	0.0
0.727	225.897035109	0.0
0.7373	227.387597697	0.0
0.7475	228.856858232	1.0
0.7578	230.333657714	0.0
0.768	231.789351835	0.0
0.7782	233.238342579	0.0
0.7885	234.694768264	0.0
0.7987	236.130379755	0.0
0.809	237.573357537	0.0
0.8192	238.995713313	1.0
0.8294	240.411519234	0.0
0.8397	241.834589819	1.0
0.8499	243.237322899	0.0
0.8602	244.647253565	1.0
0.8704	246.037034512	0.0
0.8806	247.420415609	0.0
0.8909	248.810894995	0.0
0.9011	250.181502645	1.0
0.9114	251.559143042	0.0
0.9216	252.917095189	0.0
0.9318	254.268794056	0.0
0.9421	255.627428646	0.0
0.9523	256.966646604	1.0
0.9626	258.312736245	0.0
0.9728	259.639588537	0.0
0.983	260.960330761	0.0
0.9933	262.287849867	1.0
1.0035	263.59639702	0.0
1.0138	264.911658481	0.0
1.024	266.208123167	0.0
1.0342	267.498617717	0.0
1.0445	268.795733946	1.0
1.0547	270.074312718	1.0
1.065	271.359452026	2.0
1.0752	272.626225044	0.0
1.0854	273.887164655	2.0
1.0957	275.154574293	2.0
1.1059	276.403871021	0.0
1.1162	277.659578036	2.0
1.1264	278.897339385	2.0
1.1366	280.129400923	2.0
1.1469	281.367784313	1.0
1.1571	282.588469615	2.0
1.1674	283.815418394	1.0
1.1776	285.024832501	3.0
1.1878	286.228677334	2.0
1.1981	287.438699235	4.0
1.2083	288.63142837	1.0
1.2186	289.830277536	3.0
1.2288	291.011993609	5.0
1.239	292.188267956	3.0
1.2493	293.370577904	2.0
1.2595	294.535991125	4.0
1.2698	295.707384217	3.0
1.28	296.862036597	1.0
1.2902	298.011371879	5.0
1.3005	299.166604533	3.0
1.3107	300.30532743	5.0
1.321	301.449893247	4.0
1.3312	302.578101748	1.0
1.3414	303.701114923	3.0
1.3517	304.829890409	5.0
1.3619	305.942534244	5.0
1.3722	307.060887184	3.0
1.3824	308.163257425	7.0
1.3926	309.260551323	6.0
1.4029	310.363475563	1.0
1.4131	311.4506376	9.0
1.4234	312.543377992	8.0
1.4336	313.620501721	8.0
1.4438	314.692665365	5.0
1.4541	315.770330406	10.0
1.4643	316.83259423	11.0
1.4746	317.900308653	17.0
1.4848	318.952764065	10.0
1.495	320.00037299	9.0
1.5053	321.053357318	18.0
1.5155	322.091293147	19.0
1.5258	323.134554747	18.0
1.536	324.162906798	16.0
1.5462	325.186523356	14.0
1.5565	326.215392209	18.0
1.5667	327.229557205	18.0
1.577	328.248926	20.0
1.5872	329.253726706	18.0
1.5974	330.25390037	24.0
1.6077	331.259206042	21.0
1.6179	332.250144605	35.0
1.6282	333.246167789	24.0
1.6384	334.227956523	29.0
1.6486	335.205224184	31.0
