TL-DOS Lehrstuhlversuch
detector=R1406805
job_number=2015-11-02-004
irradiation_dose [mSv]=0.2

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	160.093523323	0.0
0.0102	161.501600424	0.0
0.0205	162.91840263	2.0
0.0307	164.316437161	2.0
0.041	165.723134569	2.0
0.0512	167.111198155	4.0
0.0614	168.494327114	0.0
0.0717	169.886026588	0.0
0.0819	171.25929091	1.0
0.0922	172.641064622	1.0
0.1024	174.004534662	1.0
0.1126	175.363157507	1.0
0.1229	176.730199016	4.0
0.1331	178.079132005	1.0
0.1434	179.436423615	0.0
0.1536	180.775735856	1.0
0.1638	182.110286784	2.0
0.1741	183.453107214	5.0
0.1843	184.778139969	0.0
0.1946	186.111383248	1.0
0.2048	187.426965715	0.0
0.215	188.737871229	3.0
0.2253	190.056899728	1.0
0.2355	191.35845571	1.0
0.2458	192.668076744	0.0
0.256	193.960349878	1.0
0.2662	195.248028924	0.0
0.2765	196.543687033	0.0
0.2867	197.822182202	0.0
0.297	199.108599527	0.0
0.3072	200.37797632	0.0
0.3174	201.642840422	0.0
0.3277	202.915542215	0.0
0.3379	204.17138516	0.0
0.3482	205.435009896	0.0
0.3584	206.681896022	0.0
0.3686	207.924349413	0.0
0.3789	209.174501628	0.0
0.3891	210.408093697	0.0
0.3994	211.649329681	0.0
0.4096	212.874123628	0.0
0.4198	214.094563378	0.0
0.4301	215.322565545	0.0
0.4403	216.534300977	0.0
0.4506	217.75354489	0.0
0.4608	218.956638083	0.0
0.471	220.155454228	0.0
0.4813	221.361698799	0.0
0.4915	222.551964848	1.0
0.5018	223.749606342	1.0
0.512	224.931383274	1.0
0.5222	226.108958937	0.0
0.5325	227.293831411	1.0
0.5427	228.463008468	1.0
0.553	229.639430293	0.0
0.5632	230.800268643	0.0
0.5734	231.956980161	1.0
0.5837	233.120859206	0.0
0.5939	234.269320923	0.0
0.6042	235.424899047	0.0
0.6144	236.565169801	0.0
0.6246	237.701386843	0.0
0.6349	238.844644418	0.0
0.6451	239.972757827	0.0
0.6554	241.107861556	0.0
0.6656	242.227929129	0.0
0.6758	243.344014812	0.0
0.6861	244.467016286	0.0
0.6963	245.575141916	0.0
0.7066	246.690134013	1.0
0.7168	247.790356362	0.0
0.727	248.886667373	3.0
0.7373	249.989771641	0.0
0.7475	251.078263634	0.0
0.7578	252.173500433	0.0
0.768	253.254229174	0.0
0.7782	254.331115877	0.0
0.7885	255.414675475	1.0
0.7987	256.483881697	0.0
0.809	257.559713221	0.0
0.8192	258.62129374	0.0
0.8294	259.679100293	0.0
0.8397	260.743461511	0.0
0.8499	261.793723664	0.0
0.8602	262.850493735	0.0
0.8704	263.893265296	0.0
0.8806	264.932329759	0.0
0.8909	265.977832752	1.0
0.9011	267.009486486	0.0
0.9114	268.04753283	1.0
0.9216	269.071828689	0.0
0.9318	270.092483132	0.0
0.9421	271.119462028	0.0
0.9523	272.132837044	0.0
0.9626	273.152491407	0.0
0.9728	274.158638915	0.0
0.983	275.161209524	0.0
0.9933	276.16999253	0.0
1.0035	277.165412689	0.0
1.0138	278.167000937	0.0
1.024	279.155321644	0.0
1.0342	280.140128826	0.0
1.0445	281.131038336	0.0
1.0547	282.108821759	0.0
1.065	283.092663986	0.0
1.0752	284.063473744	1.0
1.0854	285.030832231	0.0
1.0957	286.004184924	0.0
1.1059	286.964644097	0.0
1.1162	287.931054726	1.0
1.1264	288.884663792	0.0
1.1366	289.834882736	0.0
1.1469	290.790989683	0.0
1.1571	291.734431555	0.0
1.1674	292.683719435	0.0
1.1776	293.62043257	0.0
1.1878	294.553815648	0.0
1.1981	295.492982406	0.0
1.2083	296.419708488	0.0
1.2186	297.352176998	0.0
1.2288	298.272293562	1.0
1.239	299.18913907	0.0
1.2493	300.111665783	0.0
1.2595	301.021972243	0.0
1.2698	301.937919388	0.0
1.28	302.841733436	1.0
1.2902	303.742334385	1.0
1.3005	304.64851588	0.0
1.3107	305.542693638	0.0
1.321	306.442412141	1.0
1.3312	307.330212519	1.0
1.3414	308.214856729	2.0
1.3517	309.104982608	1.0
1.3619	309.983317431	0.0
1.3722	310.867094829	0.0
1.3824	311.739165267	0.0
1.3926	312.608135455	1.0
1.4029	313.48249019	0.0
1.4131	314.345262782	1.0
1.4234	315.213381518	0.0
1.4336	316.070000715	0.0
