TL-DOS Lehrstuhlversuch
detector=R1408204
job_number=2015-10-22-014
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	152.553258481	0.0
0.0102	154.091750137	0.0
0.0205	155.639353091	1.0
0.0307	157.166039496	0.0
0.041	158.701767285	2.0
0.0512	160.216739023	0.0
0.0614	161.725915534	0.0
0.0717	163.244029732	1.0
0.0819	164.741625934	2.0
0.0922	166.248091242	1.0
0.1024	167.734195995	0.0
0.1126	169.214615945	2.0
0.1229	170.703803279	0.0
0.1331	172.172863578	3.0
0.1434	173.650623986	1.0
0.1536	175.108411798	1.0
0.1638	176.560623129	0.0
0.1741	178.021434785	0.0
0.1843	179.462502917	4.0
0.1946	180.912105381	3.0
0.2048	182.342115818	3.0
0.215	183.766656029	1.0
0.2253	185.199632692	4.0
0.2355	186.613242032	1.0
0.2458	188.035223088	0.0
0.256	189.437985431	0.0
0.2662	190.835381782	0.0
0.2765	192.241053832	0.0
0.2867	193.627727593	0.0
0.297	195.022613552	0.0
0.3072	196.398647	0.0
0.3174	197.769416703	0.0
0.3277	199.148304415	0.0
0.3379	200.50855584	0.0
0.3482	201.876862985	0.0
0.3584	203.226676843	0.0
0.3686	204.571327253	1.0
0.3789	205.923940989	0.0
0.3891	207.258273543	1.0
0.3994	208.600508318	0.0
0.4096	209.924602187	0.0
0.4198	211.243630995	0.0
0.4301	212.570471391	0.0
0.4403	213.879378943	0.0
0.4506	215.196038144	0.0
0.4608	216.494902105	1.0
0.471	217.788797515	0.0
0.4813	219.090355669	0.0
0.4915	220.37432268	0.0
0.5018	221.665893636	0.0
0.512	222.94000843	0.0
0.5222	224.209249348	2.0
0.5325	225.486006999	0.0
0.5427	226.745508698	0.0
0.553	228.012469452	0.0
0.5632	229.262306662	0.0
0.5734	230.507362865	0.0
0.5837	231.759792575	0.0
0.5939	232.995295134	0.0
0.6042	234.238114621	0.0
0.6144	235.464136844	0.0
0.6246	236.685469159	1.0
0.6349	237.914034482	0.0
0.6451	239.125995194	0.0
0.6554	240.345133412	0.0
0.6656	241.54779443	0.0
0.6758	242.745854904	0.0
0.6861	243.951010564	0.0
0.6963	245.139878005	1.0
0.7066	246.335786189	0.0
0.7168	247.515531137	0.0
0.727	248.690763202	0.0
0.7373	249.872955258	0.0
0.7475	251.039169458	0.0
0.7578	252.212290244	0.0
0.768	253.369555776	0.0
0.7782	254.522394415	0.0
0.7885	255.682060426	0.0
0.7987	256.826053031	0.0
0.809	257.976820621	0.0
0.8192	259.11203507	0.0
0.8294	260.242906978	0.0
0.8397	261.380476167	1.0
0.8499	262.502670598	0.0
0.8602	263.631510919	0.0
0.8704	264.745094457	0.0
0.8806	265.854418199	0.0
0.8909	266.970311608	0.0
0.9011	268.071123217	0.0
0.9114	269.178454083	0.0
0.9216	270.270818875	0.0
0.9318	271.359005039	0.0
0.9421	272.45363569	0.0
0.9523	273.533471916	0.0
0.9626	274.619703177	0.0
0.9728	275.691253536	0.0
0.983	276.758704888	1.0
0.9933	277.83247793	0.0
1.0035	278.891738447	0.0
1.0138	279.957272147	0.0
1.024	281.008404679	0.0
1.0342	282.055516311	0.0
1.0445	283.108829175	0.0
1.0547	284.147906043	0.0
1.065	285.193136561	0.0
1.0752	286.224240319	0.0
1.0854	287.251399792	1.0
1.0957	288.284642336	1.0
1.1059	289.303920144	0.0
1.1162	290.329234347	0.0
1.1264	291.340690968	1.0
1.1366	292.34827846	0.0
1.1469	293.361833114	0.0
1.1571	294.361689122	2.0
1.1674	295.367466505	1.0
1.1776	296.359650355	0.0
1.1878	297.348038799	0.0
1.1981	298.342280705	0.0
1.2083	299.323084986	1.0
1.2186	300.309697812	5.0
1.2288	301.282976123	1.0
1.239	302.252531349	1.0
1.2493	303.227828501	0.0
1.2595	304.189944074	1.0
1.2698	305.157757515	1.0
1.28	306.112490522	1.0
1.2902	307.063571386	0.0
1.3005	308.020284766	2.0
1.3107	308.964067736	1.0
1.321	309.913440003	3.0
1.3312	310.849981078	2.0
1.3414	311.782939598	3.0
1.3517	312.721423311	0.0
1.3619	313.647222995	1.0
1.3722	314.578505475	3.0
1.3824	315.497201255	1.0
1.3926	316.412382744	3.0
1.4029	317.332984146	5.0
1.4131	318.241143206	5.0
1.4234	319.154680591	1.0
1.4336	320.055871109	2.0
1.4438	320.953614298	1.0
1.4541	321.856674127	0.0
1.4643	322.747528696	2.0
1.4746	323.64365911	5.0
1.4848	324.527677918	3.0
1.495	325.408315085	4.0
1.5053	326.294167587	4.0
1.5155	327.168047393	4.0
1.5258	328.047102515	6.0
1.536	328.914276813	4.0
1.5462	329.778133905	2.0
1.5565	330.647106955	7.0
1.5667	331.504335444	4.0
1.577	332.366640635	7.0
1.5872	333.217291385	9.0
1.5974	334.064688136	5.0
1.6077	334.917103364	8.0
1.6179	335.757997818	8.0
1.6282	336.603872239	9.0
1.6384	337.438314288	11.0
1.6486	338.269564343	9.0
1.6589	339.105737249	9.0
1.6691	339.930608904	10.0
1.6794	340.760365635	15.0
1.6896	341.578907832	11.0
1.6998	342.394318857	11.0
1.7101	343.21455893	23.0
1.7203	344.023713091	11.0
1.7306	344.837659247	19.0
1.7408	345.640604555	22.0
1.751	346.440478354	15.0
1.7613	347.245089186	16.0
1.7715	348.038825342	30.0
1.7818	348.837262185	11.0
1.792	349.624907795	18.0
1.8022	350.40954042	21.0
1.8125	351.198819819	30.0
1.8227	351.977431752	28.0
1.833	352.760654803	28.0
1.8432	353.533292242	21.0
1.8534	354.302974108	29.0
1.8637	355.077214205	38.0
1.8739	355.840990099	35.0
1.8842	356.609289248	31.0
1.8944	357.367204489	33.0
1.9046	358.122220474	39.0
1.9149	358.881707836	42.0
1.9251	359.630930384	56.0
1.9354	360.384589999	48.0
1.9456	361.128063566	67.0
1.9558	361.868693121	50.0
1.9661	362.613708852	48.0
1.9763	363.348655361	73.0
1.9866	364.08795439	72.0
1.9968	364.817261461	73.0
2.007	365.543778711	79.0
2.0173	366.274598561	91.0
2.0275	366.995541053	84.0
2.0378	367.72075313	81.0
2.048	368.436163641	104.0
2.0582	369.148837489	86.0
2.0685	369.865731953	103.0
2.0787	370.572937267	105.0
2.089	371.284330811	144.0
2.0992	371.986109553	120.0
2.1094	372.685203777	117.0
2.1197	373.388438196	114.0
2.1299	374.082168087	139.0
2.1402	374.780006403	140.0
2.1504	375.468413122	145.0
2.1606	376.154186475	153.0
2.1709	376.844021134	152.0
2.1811	377.524532368	213.0
2.1914	378.209073745	190.0
2.2016	378.884363237	212.0
2.2118	379.557069542	216.0
2.2221	380.233759766	197.0
2.2323	380.901304219	234.0
2.2426	381.572802021	247.0
2.2528	382.235224229	256.0
2.263	382.895112471	259.0
2.2733	383.558908721	280.0
2.2835	384.213733466	270.0
2.2938	384.872436233	287.0
2.304	385.522236336	295.0
2.3142	386.169550756	347.0
2.3245	386.82069872	297.0
2.3347	387.463046126	357.0
2.345	388.10919766	381.0
2.3552	388.746616165	362.0
2.3654	389.381596351	403.0
2.3757	390.020337035	421.0
2.3859	390.650444851	401.0
2.3962	391.284284308	405.0
2.4064	391.909557142	387.0
2.4166	392.532438116	486.0
2.4269	393.159007933	487.0
2.4371	393.777109378	478.0
2.4474	394.39887136	506.0
2.4576	395.012229949	502.0
2.4678	395.623242256	572.0
2.4781	396.237873116	507.0
2.4883	396.844196965	575.0
2.4986	397.454111601	543.0
2.5088	398.055782967	553.0
2.519	398.655152757	638.0
2.5293	399.258072152	557.0
2.5395	399.85284282	604.0
2.5498	400.451135855	601.0
2.56	401.041342691	591.0
2.5702	401.629291807	632.0
2.5805	402.220722891	577.0
2.5907	402.804160518	625.0
2.601	403.391053396	586.0
2.6112	403.970014153	612.0
2.6214	404.546760209	657.0
2.6317	405.126921886	621.0
2.6419	405.699242418	641.0
2.6522	406.274952362	633.0
2.6624	406.842881328	630.0
2.6726	407.408637793	612.0
2.6829	407.977744796	574.0
2.6931	408.539160063	619.0
2.7034	409.103900159	533.0
2.7136	409.661007538	566.0
2.7238	410.215983813	512.0
2.7341	410.774246783	510.0
2.7443	411.324964579	521.0
2.7546	411.87894385	512.0
2.7648	412.425435843	432.0
2.775	412.969837338	467.0
2.7853	413.517462903	486.0
2.7955	414.057687062	426.0
2.8058	414.601110551	416.0
2.816	415.137189428	425.0
2.8262	415.671217641	396.0
2.8365	416.208408489	394.0
2.8467	416.738338963	358.0
2.857	417.271407805	363.0
2.8672	417.797271982	361.0
2.8774	418.321124569	320.0
2.8877	418.848079531	318.0
2.8979	419.367912459	329.0
2.9082	419.890823956	303.0
2.9184	420.40666807	312.0
2.9286	420.920538923	273.0
2.9389	421.437453036	313.0
2.9491	421.947380822	263.0
2.9594	422.460328517	289.0
2.9696	422.966343494	267.0
2.9798	423.470422809	288.0
2.9901	423.977487397	314.0
3.0003	424.47769878	253.0
3.0106	424.980872527	307.0
3.0208	425.477245656	316.0
3.031	425.971720007	296.0
3.0413	426.469122747	293.0
3.0515	426.959802866	285.0
3.0618	427.453388904	325.0
3.072	427.940303905	309.0
3.0822	428.425356308	326.0
3.0925	428.913281302	307.0
3.1027	429.394611771	299.0
3.113	429.878792788	346.0
3.1232	430.356429881	327.0
3.1334	430.832239867	325.0
3.1437	431.310867709	364.0
3.1539	431.783026679	338.0
3.1642	432.257981883	372.0
3.1744	432.726517854	403.0
3.1846	433.193261533	398.0
3.1949	433.662769373	389.0
3.2051	434.125931605	421.0
3.2154	434.591836788	410.0
3.2256	435.051445054	413.0
3.2358	435.509295178	423.0
3.2461	435.969856795	454.0
3.2563	436.424193715	426.0
3.2666	436.881221322	445.0
3.2768	437.332071995	474.0
3.287	437.781198027	479.0
3.2973	438.232983886	473.0
3.3075	438.678663656	475.0
3.3178	439.126982843	486.0
3.328	439.569242795	488.0
3.3382	440.009810968	513.0
3.3485	440.452988286	468.0
3.3587	440.890175864	517.0
3.369	441.329952566	548.0
3.3792	441.763785488	563.0
3.3894	442.195958868	562.0
3.3997	442.630691676	524.0
3.4099	443.059548876	551.0
3.4202	443.490945865	531.0
3.4304	443.916512331	545.0
3.4406	444.340450875	556.0
3.4509	444.76690008	580.0
3.4611	445.187585632	537.0
3.4714	445.61076258	559.0
3.4816	446.028220101	560.0
3.4918	446.44408072	552.0
3.5021	446.862404161	554.0
3.5123	447.275073773	521.0
3.5226	447.690187307	566.0
3.5328	448.099690396	581.0
3.543	448.507627012	533.0
3.5533	448.91797952	546.0
3.5635	449.32278593	561.0
3.5738	449.729989696	533.0
3.584	450.13168992	561.0
3.5942	450.531853519	544.0
3.6045	450.934386977	507.0
3.6147	451.331480015	519.0
3.625	451.730924729	536.0
3.6352	452.124970767	559.0
3.6454	452.51750946	520.0
3.6557	452.912372856	481.0
3.6659	453.301899497	482.0
3.6762	453.693733002	479.0
3.6864	454.080270702	504.0
3.6966	454.465329777	489.0
3.7069	454.85266926	491.0
3.7171	455.234773676	476.0
3.7274	455.619141001	543.0
3.7376	455.99831343	455.0
3.7478	456.376035408	454.0
3.7581	456.755994342	428.0
3.7683	457.13081796	472.0
3.7786	457.507861369	464.0
3.7888	457.879808867	466.0
3.799	458.250333553	446.0
3.8093	458.62305257	466.0
3.8195	458.990734123	446.0
