TL-DOS Lehrstuhlversuch
detector=R1406805
job_number=2015-10-30-003
irradiation_dose [mSv]=0.2

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	179.826786897	0.0
0.0102	181.144842549	0.0
0.0205	182.471283149	2.0
0.0307	183.780367862	0.0
0.041	185.097780454	2.0
0.0512	186.397955286	1.0
0.0614	187.693719528	3.0
0.0717	188.99772691	1.0
0.0819	190.284671933	0.0
0.0922	191.579803991	0.0
0.1024	192.85798982	1.0
0.1126	194.131839653	1.0
0.1229	195.413793214	2.0
0.1331	196.678972981	1.0
0.1434	197.952201321	1.0
0.1536	199.208770033	0.0
0.1638	200.46107608	0.0
0.1741	201.721348802	3.0
0.1843	202.965131415	1.0
0.1946	204.21682648	2.0
0.2048	205.452143671	0.0
0.215	206.683270288	3.0
0.2253	207.922228846	1.0
0.2355	209.14497618	0.0
0.2458	210.375502149	0.0
0.256	211.589927231	0.0
0.2662	212.800232612	0.0
0.2765	214.018237478	0.0
0.2867	215.220305289	0.0
0.297	216.430020181	0.0
0.3072	217.623906489	0.0
0.3174	218.81374277	0.0
0.3277	220.011148319	0.0
0.3379	221.192886347	1.0
0.3482	222.382142126	0.0
0.3584	223.555837019	0.0
0.3686	224.72555038	1.0
0.3789	225.902704996	0.0
0.3891	227.064457065	1.0
0.3994	228.233599741	0.0
0.4096	229.387444703	0.0
0.4198	230.537375471	0.0
0.4301	231.694621644	0.0
0.4403	232.836725763	0.0
0.4506	233.986095497	0.0
0.4608	235.120426238	0.0
0.471	236.250908982	0.0
0.4813	237.38858341	0.0
0.4915	238.511371872	0.0
0.5018	239.641303071	0.0
0.512	240.75644962	0.0
0.5222	241.867813252	0.0
0.5325	242.98624694	0.0
0.5427	244.090046419	0.0
0.553	245.200867833	0.0
0.5632	246.297154641	0.0
0.5734	247.38972251	0.0
0.5837	248.489240863	0.0
0.5939	249.574372506	0.0
0.6042	250.666407328	0.0
0.6144	251.744153357	0.0
0.6246	252.818243343	0.0
0.6349	253.899166265	0.0
0.6451	254.965945789	0.0
0.6554	256.039511743	0.0
0.6656	257.099030561	0.0
0.6758	258.154955169	0.0
0.6861	259.217597151	0.0
0.6963	260.266334934	0.0
0.7066	261.321744372	1.0
0.7168	262.363344244	1.0
0.727	263.401410692	0.0
0.7373	264.446080909	0.0
0.7475	265.477082078	0.0
0.7578	266.514642069	0.0
0.768	267.538626048	0.0
0.7782	268.55913636	0.0
0.7885	269.586138755	0.0
0.7987	270.599703278	1.0
0.809	271.619715699	1.0
0.8192	272.626381709	0.0
0.8294	273.6296328	0.0
0.8397	274.639266178	1.0
0.8499	275.635688951	0.0
0.8602	276.638450571	0.0
0.8704	277.6280915	0.0
0.8806	278.614375265	0.0
0.8909	279.606933376	0.0
0.9011	280.586504305	0.0
0.9114	281.572306877	1.0
0.9216	282.545210659	1.0
0.9318	283.514814054	0.0
0.9421	284.490585682	0.0
0.9523	285.453589771	1.0
0.9626	286.422720111	0.0
0.9728	287.37916981	0.0
0.983	288.33237494	0.0
0.9933	289.291643984	0.0
1.0035	290.238361417	0.0
1.0138	291.191101492	0.0
1.024	292.131375386	0.0
1.0342	293.068459583	0.0
1.0445	294.011505139	0.0
1.0547	294.942211363	0.0
1.065	295.878838371	0.0
1.0752	296.803210029	1.0
1.0854	297.724445937	1.0
1.0957	298.651542383	0.0
1.1059	299.566508184	0.0
1.1162	300.487294634	0.0
1.1264	301.396033002	0.0
1.1366	302.301688652	0.0
1.1469	303.213105725	0.0
1.1571	304.112597309	1.0
1.1674	305.017811104	1.0
1.1776	305.911180576	0.0
1.1878	306.801519467	0.0
1.1981	307.697522342	0.0
1.2083	308.581801416	1.0
1.2186	309.471705924	1.0
1.2288	310.349966425	0.0
1.239	311.225247599	0.0
1.2493	312.106096966	0.0
1.2595	312.975420809	1.0
1.2698	313.850274946	1.0
1.28	314.713682004	0.0
1.2902	315.574160123	0.0
1.3005	316.440112262	1.0
1.3107	317.294733802	0.0
1.321	318.154792106	0.0
1.3312	319.003596928	0.0
1.3414	319.849522345	1.0
1.3517	320.700829205	0.0
1.3619	321.540997092	0.0
1.3722	322.386509794	1.0
1.3824	323.220959338	0.0
1.3926	324.052578174	1.0
1.4029	324.88948744	0.0
1.4131	325.715446119	0.0
1.4234	326.546659221	2.0
1.4336	327.366996268	0.0
1.4438	328.18455048	0.0
1.4541	329.00730565	0.0
1.4643	329.819295432	0.0
1.4746	330.636450773	0.0
1.4848	331.442913997	1.0
1.495	332.246641453	1.0
1.5053	333.055481904	0.0
1.5155	333.853739037	1.0
1.5258	334.657074366	0.0
1.536	335.449898408	1.0
1.5462	336.240032949	0.0
1.5565	337.035194013	2.0
1.5667	337.819950747	3.0
1.577	338.609699793	3.0
1.5872	339.389115323	3.0
1.5974	340.165886837	0.0
1.6077	340.947599864	0.0
1.6179	341.719084523	1.0
1.6282	342.495477062	0.0
1.6384	343.261710849	1.0
1.6486	344.025345337	0.0
1.6589	344.793837765	2.0
1.6691	345.552274811	0.0
1.6794	346.315536733	1.0
1.6896	347.06881171	2.0
1.6998	347.81953135	2.0
1.7101	348.57502677	3.0
1.7203	349.320636868	2.0
1.7306	350.070990243	4.0
1.7408	350.811525576	3.0
1.751	351.549548787	1.0
1.7613	352.29226701	1.0
1.7715	353.025267094	2.0
1.7818	353.762930234	4.0
1.792	354.490941379	4.0
1.8022	355.216482889	1.0
1.8125	355.946640006	8.0
1.8227	356.667243341	2.0
1.833	357.392430869	3.0
1.8432	358.10812964	2.0
1.8534	358.821400542	5.0
1.8637	359.539208992	1.0
1.8739	360.247625236	7.0
1.8842	360.960548144	3.0
1.8944	361.664142772	3.0
1.9046	362.365350592	5.0
1.9149	363.071019218	6.0
1.9251	363.767454484	5.0
1.9354	364.468320195	5.0
1.9456	365.160015389	5.0
1.9558	365.849364141	6.0
1.9661	366.543098258	4.0
1.9763	367.227755171	7.0
1.9866	367.916767601	7.0
1.9968	368.596764608	7.0
2.007	369.274454858	3.0
2.0173	369.956456305	12.0
2.0275	370.629534066	6.0
2.0378	371.306893681	8.0
2.048	371.975390345	11.0
2.0582	372.641619265	7.0
2.0685	373.31208647	8.0
2.0787	373.973780908	7.0
2.089	374.639684785	10.0
2.0992	375.296875604	8.0
2.1094	375.951837032	5.0
2.1197	376.610965065	11.0
2.1299	377.2614687	7.0
2.1402	377.916110582	12.0
2.1504	378.562186764	9.0
2.1606	379.20607126	8.0
2.1709	379.854051893	6.0
2.1811	380.493553987	16.0
2.1914	381.137124341	9.0
2.2016	381.772273862	8.0
2.2118	382.405268761	7.0
2.2221	383.042290524	12.0
2.2323	383.670977139	28.0
2.2426	384.30366321	19.0
2.2528	384.928070864	15.0
2.263	385.550360337	11.0
2.2733	386.176608569	13.0
2.2835	386.79466262	11.0
2.2938	387.416648487	20.0
2.304	388.030495945	31.0
2.3142	388.642261044	24.0
2.3245	389.257917951	18.0
2.3347	389.86551926	16.0
2.345	390.476985889	19.0
2.3552	391.080451747	27.0
2.3654	391.681870466	21.0
2.3757	392.287115172	19.0
2.3859	392.884440519	25.0
2.3962	393.485565814	21.0
2.4064	394.078825651	22.0
2.4166	394.670072969	31.0
2.4269	395.265081569	29.0
2.4371	395.852304745	22.0
2.4474	396.443263603	32.0
2.4576	397.026490026	27.0
2.4678	397.607737966	21.0
2.4781	398.192683577	23.0
2.4883	398.769975433	25.0
2.4986	399.350939792	27.0
2.5088	399.924302489	29.0
2.519	400.495720165	25.0
2.5293	401.070772974	31.0
2.5395	401.638301473	35.0
2.5498	402.209440363	22.0
2.56	402.773106153	31.0
2.5702	403.334859817	36.0
2.5805	403.900187136	33.0
2.5907	404.458117398	18.0
2.601	405.019596991	25.0
2.6112	405.573729872	26.0
2.6214	406.125982966	16.0
2.6317	406.681749275	29.0
2.6419	407.230243628	29.0
2.6522	407.782227286	33.0
2.6624	408.326988482	35.0
2.6726	408.869901681	30.0
2.6829	409.41626868	13.0
2.6931	409.955486708	30.0
2.7034	410.498135029	34.0
2.7136	411.033683037	20.0
2.7238	411.567414302	23.0
2.7341	412.104540954	18.0
2.7443	412.634639542	22.0
2.7546	413.168110408	23.0
2.7648	413.694601044	23.0
2.775	414.219305663	25.0
2.7853	414.747348245	26.0
2.7955	415.268481624	24.0
2.8058	415.792930248	26.0
2.816	416.310516693	23.0
2.8262	416.826347327	25.0
2.8365	417.345459472	25.0
2.8467	417.857779264	22.0
2.857	418.373358233	18.0
2.8672	418.882191079	19.0
2.8774	419.389297808	11.0
2.8877	419.89963055	18.0
2.8979	420.403285815	22.0
2.9082	420.910145134	18.0
2.9184	421.410372425	21.0
2.9286	421.908902791	13.0
2.9389	422.410604611	19.0
2.9491	422.905741884	21.0
2.9594	423.404029025	34.0
2.9696	423.8957963	20.0
2.9798	424.38589535	16.0
2.9901	424.879112216	19.0
3.0003	425.365875558	22.0
3.0106	425.855735496	16.0
3.0208	426.339185833	27.0
3.031	426.82099616	19.0
3.0413	427.305871573	18.0
3.0515	427.784402606	23.0
3.0618	428.265977865	20.0
3.072	428.741251925	20.0
3.0822	429.214913709	24.0
3.0925	429.691588743	17.0
3.1027	430.162026696	21.0
3.113	430.635457388	17.0
3.1232	431.10269345	28.0
3.1334	431.568344504	22.0
3.1437	432.036957846	35.0
3.1539	432.49943959	32.0
3.1642	432.96486346	24.0
3.1744	433.424197465	38.0
3.1846	433.881973269	32.0
3.1949	434.342661261	33.0
3.2051	434.797321355	22.0
3.2154	435.254873817	29.0
3.2256	435.706439408	33.0
3.2358	436.15647315	39.0
3.2461	436.609369829	26.0
3.2563	437.056340556	29.0
3.2666	437.506154733	34.0
3.2768	437.950083292	39.0
3.287	438.392505909	37.0
3.2973	438.837743044	33.0
3.3075	439.277154448	34.0
3.3178	439.719361214	31.0
3.328	440.1557819	41.0
3.3382	440.590722114	35.0
3.3485	441.028429246	39.0
3.3587	441.460409173	36.0
3.369	441.895137187	45.0
3.3792	442.324176976	25.0
3.3894	442.751761332	33.0
3.3997	443.182065811	38.0
3.4099	443.606739946	33.0
3.4202	444.034115689	41.0
3.4304	444.455899411	29.0
3.4406	444.876252313	29.0
3.4509	445.299279335	49.0
3.4611	445.716771235	40.0
3.4714	446.136919054	37.0
3.4816	446.551569424	27.0
3.4918	446.964813174	34.0
3.5021	447.380685817	33.0
3.5123	447.791116951	31.0
3.5226	448.204159086	38.0
3.5328	448.611796747	38.0
3.543	449.018051577	40.0
3.5533	449.426890839	33.0
3.5635	449.830380621	32.0
3.5738	450.236437245	25.0
3.584	450.637180798	35.0
3.5942	451.036564907	28.0
3.6045	451.438489739	35.0
3.6147	451.835155563	24.0
3.625	452.234344818	37.0
3.6352	452.628310859	30.0
3.6454	453.020940446	36.0
3.6557	453.416067788	32.0
3.6659	453.806025064	16.0
3.6762	454.198463093	32.0
3.6864	454.585766245	32.0
3.6966	454.971755546	36.0
3.7069	455.360200358	26.0
3.7171	455.743562543	31.0
3.7274	456.129363525	36.0
3.7376	456.510116473	18.0
3.7478	456.889577791	32.0
3.7581	457.271453092	27.0
3.7683	457.648331723	28.0
3.7786	458.027607907	25.0
3.7888	458.40192143	24.0
3.799	458.774965168	24.0
3.8093	459.150382062	27.0
3.8195	459.520886793	30.0
3.8298	459.893748528	40.0
3.84	460.261731533	26.0
3.8502	460.628466227	27.0
3.8605	460.997533942	22.0
3.8707	461.361772569	30.0
3.881	461.728328339	30.0
3.8912	462.090087888	24.0
3.9014	462.450620239	20.0
3.9117	462.813446154	29.0
3.9219	463.171524653	28.0
3.9322	463.531881106	32.0
3.9424	463.887522454	20.0
3.9526	464.241957358	29.0
3.9629	464.598647036	35.0
3.9731	464.950669589	29.0
3.9834	465.304931569	33.0
3.9936	465.654558189	39.0
4.0038	466.002998768	28.0
4.0141	466.353655988	23.0
4.0243	466.699725015	33.0
4.0346	467.047995595	27.0
4.0448	467.391709209	30.0
4.055	467.734256842	26.0
4.0653	468.078983627	30.0
4.0755	468.419199815	32.0
4.0858	468.761580324	33.0
4.096	469.099480935	27.0
4.1062	469.436235284	41.0
4.1165	469.775131932	25.0
4.1267	470.109594267	28.0
4.137	470.446184319	31.0
4.1472	470.778370239	28.0
4.1574	471.109429284	26.0
4.1677	471.442594395	28.0
4.1779	471.771400188	21.0
4.1882	472.102297714	24.0
4.1984	472.428865592	22.0
4.2086	472.754325652	21.0
4.2189	473.08185616	26.0
4.2291	473.405101077	26.0
4.2394	473.73040235	26.0
4.2496	474.0514472	31.0
4.2598	474.371402968	30.0
4.2701	474.693394168	29.0
4.2803	475.011172256	27.0
4.2906	475.330971922	24.0
4.3008	475.646587151	28.0
4.311	475.961131718	23.0
4.3213	476.277677292	20.0
4.3315	476.590081008	37.0
4.3418	476.904472112	33.0
4.352	477.214749548	38.0
4.3622	477.523974429	30.0
4.3725	477.835166476	22.0
4.3827	478.142286713	28.0
4.393	478.451360727	22.0
4.4032	478.756390645	25.0
4.4134	479.060385808	34.0
4.4237	479.366314868	30.0
4.4339	479.668240982	22.0
4.4442	479.972087831	19.0
4.4544	480.271958978	18.0
4.4646	480.57081287	23.0
4.4749	480.871567953	22.0
4.4851	481.168387789	24.0
4.4954	481.467095876	21.0
4.5056	481.761895499	23.0
4.5158	482.055695072	22.0
4.5261	482.351363682	24.0
4.5363	482.643163599	22.0
4.5466	482.936819831	25.0
4.5568	483.226633702	19.0
4.567	483.515464436	22.0
4.5773	483.806132597	22.0
4.5875	484.092997494	31.0
4.5978	484.381687311	19.0
4.608	484.666599751	28.0
4.6182	484.95054568	21.0
4.6285	485.236297961	25.0
4.6387	485.5183113	20.0
4.649	485.802118696	25.0
4.6592	486.082212599	22.0
4.6694	486.361356337	23.0
4.6797	486.642275877	17.0
4.6899	486.91951971	15.0
4.7002	487.198527258	35.0
