TL-DOS Lehrstuhlversuch
detector=R1406802
job_number=2015-11-04-002
irradiation_dose [mSv]=0.09

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	128.219714942	0.0
0.0102	129.803672112	0.0
0.0205	131.397126804	2.0
0.0307	132.969160638	3.0
0.041	134.550620502	1.0
0.0512	136.110820754	4.0
0.0614	137.665166306	2.0
0.0717	139.228831829	1.0
0.0819	140.771476949	2.0
0.0922	142.323371882	5.0
0.1024	143.854404646	3.0
0.1126	145.379692163	3.0
0.1229	146.914125415	3.0
0.1331	148.427931235	3.0
0.1434	149.950813946	2.0
0.1536	151.4532245	1.0
0.1638	152.949997212	0.0
0.1741	154.455744682	3.0
0.1843	155.941250345	0.0
0.1946	157.435663208	0.0
0.2048	158.909986635	0.0
0.215	160.378777618	2.0
0.2253	161.856375579	1.0
0.2355	163.314110148	0.0
0.2458	164.780585399	0.0
0.256	166.22734678	0.0
0.2662	167.668679145	0.0
0.2765	169.118653843	0.0
0.2867	170.54913649	0.0
0.297	171.988196414	0.0
0.3072	173.407911014	0.0
0.3174	174.822298091	0.0
0.3277	176.245165936	2.0
0.3379	177.648906127	0.0
0.3482	179.061063247	1.0
0.3584	180.454236697	2.0
0.3686	181.842182221	0.0
0.3789	183.238449967	0.0
0.3891	184.615947645	0.0
0.3994	186.0017049	0.0
0.4096	187.368833379	0.0
0.4198	188.730831666	0.0
0.4301	190.100996595	0.0
0.4403	191.452742356	0.0
0.4506	192.812593284	0.0
0.4608	194.154163695	0.0
0.471	195.490699823	1.0
0.4813	196.835249918	0.0
0.4915	198.161725187	0.0
0.5018	199.496154099	0.0
0.512	200.812644243	0.0
0.5222	202.124194218	0.0
0.5325	203.443608342	0.0
0.5427	204.745285543	0.0
0.553	206.054767696	0.0
0.5632	207.346646442	2.0
0.5734	208.633677373	0.0
0.5837	209.928425435	0.0
0.5939	211.205768161	0.0
0.6042	212.490769928	0.0
0.6144	213.758497377	0.0
0.6246	215.021467641	0.0
0.6349	216.292010767	0.0
0.6451	217.545473943	0.0
0.6554	218.806452977	0.0
0.6656	220.050480632	1.0
0.6758	221.289840036	0.0
0.6861	222.536630729	0.0
0.6963	223.766660778	0.0
0.7066	225.004066176	0.0
0.7168	226.224837098	0.0
0.727	227.441027039	0.0
0.7373	228.664509344	0.0
0.7475	229.871544341	0.0
0.7578	231.085816807	0.0
0.768	232.283765773	1.0
0.7782	233.477219398	1.0
0.7885	234.677829059	0.0
0.7987	235.862298888	1.0
0.809	237.053870886	0.0
0.8192	238.229424545	0.0
0.8294	239.400566904	0.0
0.8397	240.578731518	0.0
0.8499	241.74105803	0.0
0.8602	242.910353936	0.0
0.8704	244.063930964	1.0
0.8806	245.213179158	0.0
0.8909	246.369318328	0.0
0.9011	247.509915486	1.0
0.9114	248.657351747	0.0
0.9216	249.789362988	0.0
0.9318	250.917126323	0.0
0.9421	252.051651809	1.0
0.9523	253.170925836	0.0
0.9626	254.296911111	0.0
0.9728	255.407759734	0.0
0.983	256.514439862	0.0
0.9933	257.627755726	0.0
1.0035	258.726105251	0.0
1.0138	259.831040561	0.0
1.024	260.921122192	2.0
1.0342	262.007113259	1.0
1.0445	263.099616008	0.0
1.0547	264.17743221	0.0
1.065	265.261711076	0.0
1.0752	266.33141395	0.0
1.0854	267.397102731	0.0
1.0957	268.46918146	0.0
1.1059	269.526848203	0.0
1.1162	270.590856793	1.0
1.1264	271.640561884	1.0
1.1366	272.686327924	0.0
1.1469	273.738364454	0.0
1.1571	274.776258426	0.0
1.1674	275.820375686	1.0
1.1776	276.850456847	1.0
1.1878	277.876672597	0.0
1.1981	278.909041611	0.0
1.2083	279.927532459	0.0
1.2186	280.952130251	1.0
1.2288	281.962954346	1.0
1.239	282.969985292	0.0
1.2493	283.983054469	1.0
1.2595	284.982504927	0.0
1.2698	285.987948164	1.0
1.28	286.979875197	0.0
1.2902	287.968079993	0.0
1.3005	288.962210138	0.0
1.3107	289.942976162	0.0
1.321	290.929622931	0.0
1.3312	291.903006178	0.0
1.3414	292.872736774	1.0
1.3517	293.848281946	1.0
1.3619	294.810712836	0.0
1.3722	295.778914531	1.0
1.3824	296.734100663	4.0
1.3926	297.685702429	0.0
1.4029	298.643010069	0.0
1.4131	299.587448594	0.0
1.4234	300.537550041	0.0
1.4336	301.474879247	1.0
1.4438	302.408691096	0.0
1.4541	303.348102149	1.0
1.4643	304.274884672	0.0
1.4746	305.20722425	0.0
1.4848	306.12703036	0.0
1.495	307.04338487	2.0
1.5053	307.965233908	1.0
1.5155	308.874690502	0.0
1.5258	309.789600264	0.0
1.536	310.692210867	0.0
1.5462	311.591434397	0.0
1.5565	312.496049736	1.0
1.5667	313.388504305	2.0
1.577	314.286310096	0.0
1.5872	315.172046658	0.0
1.5974	316.054459466	1.0
1.6077	316.942163286	2.0
1.6179	317.817933677	2.0
1.6282	318.698955251	0.0
1.6384	319.568133227	1.0
