TL-DOS Lehrstuhlversuch
detector=R1406906
job_number=2015-10-26-007
irradiation_dose [mSv]=10.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	77.7323863769	0.0
0.0102	80.1084101613	0.0
0.0205	82.4953843795	3.0
0.0307	84.8470228056	0.0
0.041	87.2094992801	1.0
0.0512	89.5370026172	0.0
0.0614	91.8525897194	0.0
0.0717	94.1788487195	2.0
0.0819	96.4706707308	1.0
0.0922	98.7730551132	0.0
0.1024	101.041355937	1.0
0.1126	103.298043628	2.0
0.1229	105.565131766	2.0
0.1331	107.798658856	0.0
0.1434	110.042479653	1.0
0.1536	112.253083842	0.0
0.1638	114.45237029	1.0
0.1741	116.66179264	2.0
0.1843	118.838507602	1.0
0.1946	121.025254439	1.0
0.2048	123.179629569	1.0
0.215	125.322974837	1.0
0.2253	127.476198188	0.0
0.2355	129.597546099	1.0
0.2458	131.728670713	2.0
0.256	133.828247029	1.0
0.2662	135.917074039	0.0
0.2765	138.015527873	0.0
0.2867	140.082917053	0.0
0.297	142.159834255	0.0
0.3072	144.206005623	0.0
0.3174	146.241701105	1.0
0.3277	148.286778542	0.0
0.3379	150.301581488	1.0
0.3482	152.3256701	0.0
0.3584	154.319794931	0.0
0.3686	156.303710342	0.0
0.3789	158.296769068	0.0
0.3891	160.260323366	0.0
0.3994	162.232927141	2.0
0.4096	164.176329294	0.0
0.4198	166.109781715	0.0
0.4301	168.05214488	0.0
0.4403	169.965754094	0.0
0.4506	171.888182602	0.0
0.4608	173.782152263	0.0
0.471	175.666425272	0.0
0.4813	177.559382373	1.0
0.4915	179.42431691	0.0
0.5018	181.297846411	0.0
0.512	183.143640947	0.0
0.5222	184.979985477	0.0
0.5325	186.824793208	0.0
0.5427	188.642291159	1.0
0.553	190.468165452	0.0
0.5632	192.267010249	0.0
0.5734	194.056645409	0.0
0.5837	195.854528502	0.0
0.5939	197.625796466	0.0
0.6042	199.405227713	0.0
0.6144	201.158316986	0.0
0.6246	202.902430881	0.0
0.6349	204.654582912	1.0
0.6451	206.380796799	0.0
0.6554	208.114966327	0.0
0.6656	209.823463917	0.0
0.6758	211.523214427	0.0
0.6861	213.230798614	0.0
0.6963	214.913104423	0.0
0.7066	216.603163512	0.0
0.7168	218.268203655	0.0
0.727	219.92471921	0.0
0.7373	221.588869185	0.0
0.7475	223.228383763	0.0
0.7578	224.875454408	0.0
0.768	226.498142491	0.0
0.7782	228.112522818	1.0
0.7885	229.734343375	0.0
0.7987	231.332155163	0.0
0.809	232.937330821	0.0
0.8192	234.518744114	1.0
0.8294	236.092060966	0.0
0.8397	237.672628799	0.0
0.8499	239.229798551	0.0
0.8602	240.794144866	0.0
0.8704	242.335333237	0.0
0.8806	243.868631108	1.0
0.8909	245.408995524	0.0
0.9011	246.926557013	1.0
0.9114	248.451112522	0.0
0.9216	249.953099134	1.0
0.9318	251.44739595	0.0
0.9421	252.948579564	0.0
0.9523	254.42754027	1.0
0.9626	255.913317094	0.0
0.9728	257.377099085	0.0
0.983	258.833386878	0.0
0.9933	260.296386297	1.0
1.0035	261.73772807	0.0
1.0138	263.185712586	0.0
1.024	264.612261731	0.0
1.0342	266.031507302	0.0
1.0445	267.45729378	0.0
1.0547	268.861973498	0.0
1.065	270.273126995	2.0
1.0752	271.663390351	0.0
1.0854	273.046535906	1.0
1.0957	274.436055995	1.0
1.1059	275.805006196	1.0
1.1162	277.180265509	0.0
1.1264	278.535166043	0.0
1.1366	279.883129826	3.0
1.1469	281.237306	1.0
1.1571	282.571435502	2.0
1.1674	283.911713637	0.0
1.1776	285.232150841	1.0
1.1878	286.545827737	0.0
1.1981	287.865559005	1.0
1.2083	289.16575351	3.0
1.2186	290.47194025	1.0
1.2288	291.758790735	5.0
1.239	293.039052867	4.0
1.2493	294.325215372	2.0
1.2595	295.592338052	3.0
1.2698	296.865300549	0.0
1.28	298.119418628	2.0
1.2902	299.367115937	0.0
1.3005	300.620563536	5.0
