TL-DOS Lehrstuhlversuch
detector=R1407302
job_number=2015-10-30-001
irradiation_dose [mSv]=0.4

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	22.6207540543	0.0
0.0102	25.6188781292	0.0
0.0205	28.6288997398	5.0
0.0307	31.5924718284	4.0
0.041	34.5678043392	1.0
0.0512	37.497222637	1.0
0.0614	40.4097942694	1.0
0.0717	43.3339239374	3.0
0.0819	46.2129295355	1.0
0.0922	49.1033599684	2.0
0.1024	51.9491863653	3.0
0.1126	54.7786468218	1.0
0.1229	57.6193355016	0.0
0.1331	60.4161877415	1.0
0.1434	63.2241388047	0.0
0.1536	65.9887586227	1.0
0.1638	68.7374795076	1.0
0.1741	71.4971082149	2.0
0.1843	74.2141513693	2.0
0.1946	76.9419766386	1.0
0.2048	79.6277071336	1.0
0.215	82.2979923769	1.0
0.2253	84.9788741842	2.0
0.2355	87.6183856313	3.0
0.2458	90.268371522	1.0
0.256	92.8774638265	0.0
0.2662	95.4715516146	0.0
0.2765	98.0759335903	0.0
0.2867	100.640125722	1.0
0.297	103.214493406	1.0
0.3072	105.749134416	0.0
0.3174	108.269199068	0.0
0.3277	110.79926416	0.0
0.3379	113.290286238	1.0
0.3482	115.791193505	0.0
0.3584	118.253507712	0.0
0.3686	120.701661502	0.0
0.3789	123.159530366	0.0
0.3891	125.579470321	0.0
0.3994	128.009013389	0.0
0.4096	130.401064662	0.0
0.4198	132.779359589	1.0
0.4301	135.167092368	0.0
0.4403	137.517978553	2.0
0.4506	139.878193821	0.0
0.4608	142.201987135	0.0
0.471	144.512416646	0.0
0.4813	146.832014696	0.0
0.4915	149.11581758	0.0
0.5018	151.408683341	0.0
0.512	153.666166459	0.0
0.5222	155.910667115	0.0
0.5325	158.164074682	0.0
0.5427	160.382708511	0.0
0.553	162.610146604	0.0
0.5632	164.803211709	0.0
0.5734	166.983664811	0.0
0.5837	169.172770663	0.0
0.5939	171.328095056	0.0
0.6042	173.49197248	0.0
0.6144	175.622457762	0.0
0.6246	177.740690927	0.0
0.6349	179.867329934	0.0
0.6451	181.961151447	0.0
0.6554	184.063281928	0.0
0.6656	186.132973121	0.0
0.6758	188.190761816	0.0
0.6861	190.256716489	0.0
0.6963	192.290790126	0.0
0.7066	194.332935632	0.0
0.7168	196.343567516	1.0
0.727	198.342636543	0.0
0.7373	200.34963853	0.0
0.7475	202.325669216	0.0
0.7578	204.309541438	0.0
0.768	206.262799289	0.0
0.7782	208.204824234	0.0
0.7885	210.154555768	0.0
0.7987	212.074199778	0.0
0.809	214.001461563	0.0
0.8192	215.898982568	0.0
0.8294	217.785591201	0.0
0.8397	219.679686514	0.0
0.8499	221.544552859	0.0
0.8602	223.416819604	0.0
0.8704	225.260194232	0.0
0.8806	227.092967876	0.0
0.8909	228.933014565	1.0
0.9011	230.744666345	0.0
0.9114	232.563507351	1.0
0.9216	234.354280686	1.0
0.9318	236.13475554	0.0
0.9421	237.9222959	1.0
0.9523	239.682251609	0.0
0.9626	241.449191397	0.0
0.9728	243.188864435	0.0
0.983	244.918532862	0.0
0.9933	246.655065178	0.0
1.0035	248.36479998	0.0
1.0138	250.081319568	0.0
1.024	251.771350472	0.0
1.0342	253.451662249	0.0
1.0445	255.138642053	1.0
1.0547	256.799589018	0.0
1.065	258.467127163	0.0
1.0752	260.108932487	0.0
1.0854	261.741296023	0.0
1.0957	263.38013731	0.0
