TL-DOS Lehrstuhlversuch
detector=R1408204
job_number=2015-11-05-009
irradiation_dose [mSv]=0.06

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	116.530217012	0.0
0.0102	118.437799415	0.0
0.0205	120.355523973	0.0
0.0307	122.246190922	1.0
0.041	124.146910091	3.0
0.0512	126.020811583	4.0
0.0614	127.886426709	2.0
0.0717	129.761960861	1.0
0.0819	131.611032678	1.0
0.0922	133.469935563	2.0
0.1024	135.302610768	1.0
0.1126	137.127181908	4.0
0.1229	138.961453853	2.0
0.1331	140.76984564	0.0
0.1434	142.58785221	1.0
0.1536	144.380208114	2.0
0.1638	146.164638246	0.0
0.1741	147.958555762	4.0
0.1843	149.727162491	1.0
0.1946	151.505172475	0.0
0.2048	153.258096114	1.0
0.215	155.003268349	2.0
0.2253	156.757719244	3.0
0.2355	158.487416195	0.0
0.2458	160.226309527	0.0
0.256	161.94066842	0.0
0.2662	163.647446442	0.0
0.2765	165.363298991	0.0
0.2867	167.054942188	0.0
0.297	168.755579444	0.0
0.3072	170.432222025	0.0
0.3174	172.101450516	0.0
0.3277	173.779553892	0.0
0.3379	175.433980528	0.0
0.3482	177.097203351	0.0
0.3584	178.736959387	0.0
0.3686	180.369464446	1.0
0.3789	182.01064914	0.0
0.3891	183.628677988	0.0
0.3994	185.255309505	0.0
0.4096	186.85899051	1.0
0.4198	188.45558006	1.0
0.4301	190.060658292	1.0
0.4403	191.643090112	0.0
0.4506	193.23393534	0.0
0.4608	194.802334974	0.0
0.471	196.363799166	0.0
0.4813	197.933565287	0.0
0.4915	199.481183222	0.0
0.5018	201.037029469	0.0
0.512	202.570923929	0.0
0.5222	204.09803553	0.0
0.5325	205.633266414	0.0
0.5427	207.146836379	1.0
0.553	208.668453631	0.0
0.5632	210.16860204	0.0
0.5734	211.662116814	0.0
0.5837	213.163572246	0.0
0.5939	214.643843304	0.0
0.6042	216.131984606	0.0
0.6144	217.599129386	1.0
0.6246	219.059786472	0.0
0.6349	220.52820952	0.0
0.6451	221.975914255	0.0
0.6554	223.431316087	1.0
0.6656	224.866183325	0.0
0.6758	226.2947056	0.0
0.6861	227.730822984	0.0
0.6963	229.146677863	0.0
0.7066	230.570060501	0.0
0.7168	231.973360311	0.0
0.727	233.370454749	0.0
0.7373	234.774977201	0.0
0.7475	236.159682929	2.0
0.7578	237.551750803	0.0
0.768	238.924177676	0.0
0.7782	240.290535697	0.0
0.7885	241.664158314	0.0
0.7987	243.018400179	0.0
0.809	244.379842222	0.0
0.8192	245.72207537	0.0
0.8294	247.058373183	1.0
0.8397	248.401775769	0.0
0.8499	249.726223984	0.0
0.8602	251.05771397	1.0
