TL-DOS Lehrstuhlversuch
detector=R1407605
job_number=2015-11-17-002
irradiation_dose [mSv]=0.05

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	109.425131268	0.0
0.0102	111.41438197	0.0
0.0205	113.414340098	3.0
0.0307	115.386209588	1.0
0.041	117.368692948	1.0
0.0512	119.323333095	1.0
0.0614	121.269456763	0.0
0.0717	123.226055721	3.0
0.0819	125.155175003	2.0
0.0922	127.094678046	2.0
0.1024	129.006941519	0.0
0.1126	130.91087315	1.0
0.1229	132.825052966	3.0
0.1331	134.712348866	0.0
0.1434	136.609803408	2.0
0.1536	138.480608933	2.0
0.1638	140.343263252	0.0
0.1741	142.215943575	1.0
0.1843	144.062322826	0.0
0.1946	145.918640479	1.0
0.2048	147.748886868	1.0
0.215	149.571158768	0.0
0.2253	151.403239308	3.0
0.2355	153.209588985	2.0
0.2458	155.025661598	1.0
0.256	156.816228174	3.0
0.2662	158.598993148	1.0
0.2765	160.39135411	0.0
0.2867	162.158542055	0.0
0.297	163.935242143	1.0
0.3072	165.686989165	0.0
0.3174	167.431103725	0.0
0.3277	169.184606232	0.0
0.3379	170.913481473	0.0
0.3482	172.651662634	0.0
0.3584	174.365431712	0.0
0.3686	176.0717338	1.0
0.3789	177.787220303	0.0
0.3891	179.478613462	0.0
0.3994	181.179110787	0.0
0.4096	182.855725284	0.0
0.4198	184.525034676	0.0
0.4301	186.203329365	0.0
0.4403	187.858053054	0.0
0.4506	189.52168353	0.0
0.4608	191.16194896	0.0
0.471	192.795067659	0.0
0.4813	194.436976853	1.0
0.4915	196.055826068	0.0
0.5018	197.68338897	0.0
0.512	199.288093381	0.0
0.5222	200.885806003	0.0
0.5325	202.492118542	0.0
0.5427	204.075871042	0.0
0.553	205.668148317	0.0
0.5632	207.238062673	0.0
0.5734	208.801136823	0.0
0.5837	210.372624443	0.0
0.5939	211.922041127	0.0
0.6042	213.479797769	0.0
0.6144	215.01567632	0.0
0.6246	216.544862961	0.0
0.6349	218.082280668	0.0
0.6451	219.598105938	0.0
0.6554	221.122090355	0.0
0.6656	222.624670999	2.0
0.6758	224.120704814	0.0
0.6861	225.624791245	1.0
0.6963	227.107753363	0.0
0.7066	228.598697738	0.0
0.7168	230.068702376	0.0
0.727	231.532302119	0.0
0.7373	233.003779897	1.0
0.7475	234.454591339	0.0
0.7578	235.913211981	0.0
0.768	237.351346861	0.0
0.7782	238.783215704	0.0
0.7885	240.222791787	0.0
0.7987	241.64214958	0.0
0.809	243.06914727	0.0
0.8192	244.476103328	1.0
0.8294	245.876929199	0.0
0.8397	247.285295216	0.0
0.8499	248.673881276	1.0
0.8602	250.069941601	0.0
0.8704	251.446394797	0.0
0.8806	252.816850708	0.0
0.8909	254.194683295	0.0
0.9011	255.553164755	0.0
0.9114	256.918958437	0.0
0.9216	258.265570074	0.0
0.9318	259.606314447	0.0
0.9421	260.954275569	0.0
0.9523	262.283305099	0.0
0.9626	263.61948832	1.0
0.9728	264.936905364	1.0
0.983	266.248582347	0.0
0.9933	267.567319619	1.0
1.0035	268.867535736	0.0
1.0138	270.174750453	2.0
1.024	271.463605844	0.0
1.0342	272.746845619	0.0
1.0445	274.036992615	0.0
1.0547	275.309019996	0.0
1.065	276.587894246	0.0
1.0752	277.848807202	1.0
1.0854	279.104226288	0.0
1.0957	280.366402848	0.0
1.1059	281.610852625	1.0
1.1162	282.862000832	1.0
1.1264	284.095577145	0.0
1.1366	285.323778696	1.0
1.1469	286.558591219	1.0
1.1571	287.776061276	0.0
1.1674	289.000084541	0.0
1.1776	290.206916872	0.0
1.1878	291.408490965	0.0
1.1981	292.616532703	0.0
1.2083	293.807607962	0.0
1.2186	295.005094355	0.0
