TL-DOS Lehrstuhlversuch
detector=R1407304
job_number=2015-10-20-013
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	262.057944813	0.0
0.0102	262.693177745	0.0
0.0205	263.333559507	2.0
0.0307	263.966657297	0.0
0.041	264.604886612	1.0
0.0512	265.235856437	0.0
0.0614	265.865770136	2.0
0.0717	266.500789552	1.0
0.0819	267.128585988	2.0
0.0922	267.76147098	1.0
0.1024	268.387157271	0.0
0.1126	269.01179628	0.0
0.1229	269.641498251	2.0
0.1331	270.264037727	3.0
0.1434	270.891623147	0.0
0.1536	271.512070146	0.0
0.1638	272.131478633	1.0
0.1741	272.755907687	0.0
0.1843	273.373234221	0.0
0.1946	273.995564447	0.0
0.2048	274.610816027	0.0
0.215	275.22503779	2.0
0.2253	275.844238079	1.0
0.2355	276.456395324	1.0
0.2458	277.073514361	1.0
0.256	277.683614025	1.0
0.2662	278.292692497	0.0
0.2765	278.906707807	0.0
0.2867	279.513739047	0.0
0.297	280.125690532	0.0
0.3072	280.730681422	0.0
0.3174	281.334659671	0.0
0.3277	281.943533417	0.0
0.3379	282.545481577	0.0
0.3482	283.152308781	0.0
0.3584	283.752233676	0.0
0.3686	284.351154409	0.0
0.3789	284.954929647	0.0
0.3891	285.551837291	0.0
0.3994	286.153583122	0.0
0.4096	286.748484443	1.0
0.4198	287.34239001	1.0
0.4301	287.941109433	0.0
0.4403	288.533018767	0.0
0.4506	289.129725777	0.0
0.4608	289.71964559	1.0
0.471	290.308577986	0.0
0.4813	290.902283928	0.0
0.4915	291.489236809	0.0
0.5018	292.08094719	0.0
0.512	292.665927207	0.0
0.5222	293.249928077	0.0
0.5325	293.838662521	0.0
0.5427	294.42070045	0.0
0.553	295.007456043	0.0
0.5632	295.58753763	0.0
0.5734	296.166648268	0.0
0.5837	296.750452842	0.0
0.5939	297.327616977	0.0
0.6042	297.909459271	1.0
0.6144	298.484683445	0.0
0.6246	299.058944801	0.0
0.6349	299.637860787	0.0
0.6451	300.210191939	0.0
0.6554	300.787162076	0.0
0.6656	301.357569512	1.0
0.6758	301.927022192	0.0
0.6861	302.501090525	0.0
0.6963	303.068629164	0.0
0.7066	303.640767943	0.0
0.7168	304.206398973	0.0
0.727	304.771083243	0.0
0.7373	305.340344517	0.0
0.7475	305.903130773	0.0
0.7578	306.47047865	0.0
0.768	307.031373272	0.0
0.7782	307.591329061	0.0
0.7885	308.155823528	2.0
0.7987	308.713897197	0.0
0.809	309.276494288	0.0
0.8192	309.832692162	0.0
0.8294	310.387959065	0.0
0.8397	310.947726641	0.0
0.8499	311.501127184	0.0
0.8602	312.059013272	0.0
0.8704	312.610553728	0.0
0.8806	313.161171008	0.0
0.8909	313.716251273	0.0
0.9011	314.265017822	0.0
0.9114	314.818232355	0.0
0.9216	315.365154392	0.0
0.9318	315.911160984	0.0
0.9421	316.461593189	0.0
0.9523	317.005764547	0.0
0.9626	317.554346642	0.0
0.9728	318.096688934	0.0
0.983	318.638123446	0.0
0.9933	319.183946512	0.0
1.0035	319.723561158	1.0
1.0138	320.267549607	0.0
1.024	320.805350502	0.0
1.0342	321.342251219	0.0
1.0445	321.883503742	1.0
1.0547	322.418599831	0.0
1.065	322.9580331	2.0
1.0752	323.491330627	1.0
1.0854	324.023735513	1.0
1.0957	324.560455766	0.0
1.1059	325.091071136	0.0
1.1162	325.625987367	0.0
1.1264	326.154819236	0.0
1.1366	326.682765938	0.0
1.1469	327.214991871	0.0
1.1571	327.741164042	1.0
1.1674	328.271601061	0.0
1.1776	328.796004665	0.0
1.1878	329.319530515	0.0
1.1981	329.847299763	1.0
1.2083	330.36906594	2.0
1.2186	330.895061253	0.0
1.2288	331.415073674	2.0
1.239	331.93421569	0.0
1.2493	332.457565571	0.0
1.2595	332.97496265	3.0
1.2698	333.496553451	0.0
1.28	334.012211458	0.0
1.2902	334.527006349	2.0
1.3005	335.045973871	2.0
1.3107	335.559038436	1.0
1.321	336.076261607	2.0
1.3312	336.587601663	1.0
1.3414	337.098085831	1.0
1.3517	337.612707688	3.0
1.3619	338.12147602	2.0
1.3722	338.634368133	1.0
1.3824	339.141426395	2.0
1.3926	339.647635936	2.0
1.4029	340.157948519	1.0
1.4131	340.662456591	5.0
1.4234	341.171053914	2.0
1.4336	341.673866237	2.0
1.4438	342.175836945	1.0
1.4541	342.681876338	4.0
1.4643	343.182159825	3.0
1.4746	343.686498321	2.0
1.4848	344.185100259	1.0
1.495	344.682867629	3.0
1.5053	345.184669614	5.0
1.5155	345.680763892	6.0
1.5258	346.180879222	2.0
1.536	346.675306031	7.0
1.5462	347.16890526	6.0
1.5565	347.66650532	5.0
1.5667	348.158445467	7.0
1.577	348.654372996	6.0
1.5872	349.144659637	5.0
1.5974	349.634125628	9.0
1.6077	350.127558948	10.0
1.6179	350.61537975	6.0
1.6282	351.107154545	7.0
1.6384	351.593335686	8.0
1.6486	352.07870305	7.0
1.6589	352.568004521	8.0
1.6691	353.051740471	6.0
1.6794	353.539397305	13.0
1.6896	354.021507325	7.0
1.6998	354.502810382	9.0
1.7101	354.988014604	8.0
1.7203	355.467699908	15.0
1.7306	355.951273263	7.0
1.7408	356.429346252	13.0
1.751	356.906619035	13.0
1.7613	357.387760316	10.0
1.7715	357.863428892	8.0
1.7818	358.342952963	10.0
1.792	358.817022725	12.0
1.8022	359.290298983	19.0
1.8125	359.767411344	17.0
1.8227	360.239096828	26.0
1.833	360.714605522	19.0
1.8432	361.18470558	16.0
1.8534	361.654018777	16.0
1.8637	362.127135956	13.0
1.8739	362.594871701	31.0
1.8842	363.066398641	20.0
1.8944	363.532562235	18.0
1.9046	363.997945558	26.0
1.9149	364.467101009	28.0
1.9251	364.930920088	29.0
1.9354	365.398498616	36.0
1.9456	365.860758709	27.0
1.9558	366.322245064	39.0
1.9661	366.787471961	30.0
1.9763	367.247407172	48.0
1.9866	367.711070351	38.0
1.9968	368.169459629	41.0
2.007	368.627081649	43.0
2.0173	369.088412889	46.0
2.0275	369.544496753	52.0
2.0378	370.004277369	44.0
2.048	370.458828246	39.0
2.0582	370.912618289	61.0
2.0685	371.370086493	57.0
2.0787	371.82235126	73.0
2.089	372.278281823	62.0
2.0992	372.729026441	66.0
2.1094	373.179016595	60.0
2.1197	373.63265411	66.0
2.1299	374.08113176	72.0
2.1402	374.533244511	85.0
2.1504	374.980214741	101.0
2.1606	375.426436825	93.0
2.1709	375.876275728	90.0
