TL-DOS Lehrstuhlversuch
detector=R1408101
job_number=2015-11-05-005
irradiation_dose [mSv]=0.06

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	201.318572605	0.0
0.0102	202.433765994	0.0
0.0205	203.5565727	1.0
0.0307	204.665200328	3.0
0.041	205.781396448	1.0
0.0512	206.88349697	1.0
0.0614	207.98236419	4.0
0.0717	209.08873327	2.0
0.0819	210.18113085	1.0
0.0922	211.280986122	1.0
0.1024	212.366952152	0.0
0.1126	213.449732214	0.0
0.1229	214.539904311	0.0
0.1331	215.616309447	1.0
0.1434	216.700063097	1.0
0.1536	217.770130839	2.0
0.1638	218.837059256	1.0
0.1741	219.91127149	1.0
0.1843	220.971918308	3.0
0.1946	222.039806059	0.0
0.2048	223.094208261	1.0
0.215	224.145517098	1.0
0.2253	225.204003117	0.0
0.2355	226.249122315	0.0
0.2458	227.301376441	0.0
0.256	228.340342443	0.0
0.2662	229.376260365	1.0
0.2765	230.419250398	0.0
0.2867	231.449069297	0.0
0.297	232.48591867	1.0
0.3072	233.509674454	0.0
0.3174	234.530426781	0.0
0.3277	235.558147686	0.0
0.3379	236.572890278	1.0
0.3482	237.59456042	0.0
0.3584	238.60332866	0.0
0.3686	239.609137414	0.0
0.3789	240.621812726	0.0
0.3891	241.621699726	0.0
0.3994	242.628412857	0.0
0.4096	243.622412968	0.0
0.4198	244.613496918	0.0
0.4301	245.611346901	0.0
0.4403	246.596595791	0.0
0.4506	247.588570878	0.0
0.4608	248.568019061	0.0
0.471	249.544593775	0.0
0.4813	250.52783547	1.0
0.4915	251.498660547	1.0
0.5018	252.476113353	0.0
0.512	253.441222645	0.0
0.5222	254.403500535	0.0
0.5325	255.372347802	0.0
0.5427	256.328960229	0.0
0.553	257.292103356	0.0
0.5632	258.243083674	0.0
0.5734	259.191274043	0.0
0.5837	260.145937614	0.0
0.5939	261.08854546	0.0
0.6042	262.037588397	0.0
0.6144	262.974646588	0.0
0.6246	263.908955672	0.0
0.6349	264.849643194	0.0
0.6451	265.778451482	1.0
0.6554	266.713600655	0.0
0.6656	267.636940534	0.0
0.6758	268.557571553	1.0
0.6861	269.48448763	0.0
0.6963	270.399698384	0.0
0.7066	271.321157192	0.0
0.7168	272.230979593	0.0
0.727	273.13813279	1.0
0.7373	274.051479034	1.0
0.7475	274.953291318	1.0
0.7578	275.861260186	1.0
0.768	276.757763001	0.0
0.7782	277.651635689	0.0
0.7885	278.551610759	0.0
0.7987	279.440220723	0.0
0.809	280.33489714	0.0
0.8192	281.218275365	0.0
0.8294	282.099061967	0.0
0.8397	282.985861613	0.0
0.8499	283.861462536	1.0
0.8602	284.743041102	0.0
0.8704	285.613486877	1.0
0.8806	286.48137897	1.0
0.8909	287.355196078	0.0
0.9011	288.21797841	6.0
0.9114	289.086650873	0.0
0.9216	289.944353526	0.0
0.9318	290.799539884	0.0
0.9421	291.660564515	0.0
0.9523	292.510715916	0.0
0.9626	293.366671218	0.0
0.9728	294.211817307	1.0
0.983	295.054483937	0.0
0.9933	295.90290337	0.0
1.0035	296.740608755	0.0
1.0138	297.584033073	0.0
1.024	298.416806421	0.0
1.0342	299.24713661	0.0
1.0445	300.083135383	1.0
1.0547	300.908576957	0.0
1.065	301.739653742	0.0
1.0752	302.560235484	0.0
1.0854	303.378409835	1.0
1.0957	304.202169782	1.0
1.1059	305.015527086	1.0
1.1162	305.834437102	0.0
1.1264	306.643005721	0.0
1.1366	307.449202191	0.0
1.1469	308.260902486	0.0
1.1571	309.062352431	1.0
1.1674	309.869273796	0.0
1.1776	310.666005161	0.0
1.1878	311.460399105	0.0
1.1981	312.260216298	1.0
1.2083	313.049933205	0.0
1.2186	313.845041431	0.0
1.2288	314.630108836	0.0
1.239	315.412873039	0.0
1.2493	316.200981097	0.0
1.2595	316.979136734	0.0
1.2698	317.762604763	0.0
1.28	318.536178966	1.0
1.2902	319.307483685	0.0
1.3005	320.084054027	0.0
1.3107	320.850817648	0.0
1.321	321.622815889	0.0
1.3312	322.385065148	0.0
1.3414	323.145078147	0.0
1.3517	323.910279682	0.0
1.3619	324.665818064	0.0
1.3722	325.426514433	0.0
1.3824	326.177604541	0.0
1.3926	326.926491129	0.0
1.4029	327.680490293	0.0
1.4131	328.424967771	1.0
1.4234	329.174527724	0.0
1.4336	329.91462205	2.0
1.4438	330.652545115	1.0
1.4541	331.395505909	0.0
1.4643	332.129084411	0.0
1.4746	332.867670983	0.0
1.4848	333.596930502	0.0
1.495	334.324050547	0.0
1.5053	335.056134569	0.0
1.5155	335.778973655	1.0
1.5258	336.506747493	0.0
1.536	337.225330824	0.0
1.5462	337.941806002	1.0
1.5565	338.663172487	0.0
1.5667	339.375429379	2.0
1.577	340.092548779	1.0
1.5872	340.800612219	1.0
1.5974	341.506598369	1.0
1.6077	342.217404218	0.0
1.6179	342.919233837	0.0
1.6282	343.625854777	1.0
1.6384	344.323552336	0.0
1.6486	345.019203015	0.0
1.6589	345.719602833	2.0
1.6691	346.411157831	0.0
1.6794	347.107434007	1.0
1.6896	347.794917438	0.0
1.6998	348.480383954	1.0
1.7101	349.170530084	0.0
1.7203	349.85196088	1.0
1.7306	350.538043737	2.0
1.7408	351.215462571	1.0
1.751	351.890894019	0.0
1.7613	352.570936572	1.0
1.7715	353.242391381	1.0
1.7818	353.918430146	0.0
1.792	354.585931728	1.0
1.8022	355.251475019	1.0
1.8125	355.921561909	0.0
1.8227	356.583186777	2.0
1.833	357.249328494	0.0
1.8432	357.90705801	0.0
1.8534	358.562857903	3.0
1.8637	359.223134879	3.0
1.8739	359.875073715	1.0
1.8842	360.531463274	2.0
1.8944	361.179563784	1.0
1.9046	361.825762921	0.0
1.9149	362.476373597	0.0
1.9251	363.118768202	2.0
1.9354	363.765548372	1.0
1.9456	364.404160844	1.0
1.9558	365.040899778	2.0
