TL-DOS Lehrstuhlversuch
detector=R1408204
job_number=2015-10-21-012
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	127.194212939	0.0
0.0102	129.030123487	0.0
0.0205	130.875879764	1.0
0.0307	132.695677292	3.0
0.041	134.525234137	0.0
0.0512	136.329060063	2.0
0.0614	138.124991444	2.0
0.0717	139.930554151	1.0
0.0819	141.710723393	0.0
0.0922	143.50043943	3.0
0.1024	145.264984871	1.0
0.1126	147.02180768	3.0
0.1229	148.788052081	1.0
0.1331	150.52945599	1.0
0.1434	152.280198802	2.0
0.1536	154.006319137	2.0
0.1638	155.72488501	0.0
0.1741	157.452667308	1.0
0.1843	159.156150047	4.0
0.1946	160.868768322	0.0
0.2048	162.557300304	0.0
0.215	164.238442332	3.0
0.2253	165.928600087	2.0
0.2355	167.594987434	2.0
0.2458	169.27031138	1.0
0.256	170.922073541	0.0
0.2662	172.566606674	0.0
0.2765	174.219959204	0.0
0.2867	175.850058956	1.0
0.297	177.488900702	0.0
0.3072	179.10469375	0.0
0.3174	180.71341519	0.0
0.3277	182.330763975	0.0
0.3379	183.925366338	0.0
0.3482	185.528520328	0.0
0.3584	187.109127534	2.0
0.3686	188.682817123	0.0
0.3789	190.264946187	0.0
0.3891	191.824824161	0.0
0.3994	193.393067539	0.0
0.4096	194.939255115	0.0
0.4198	196.478675716	0.0
0.4301	198.026352011	0.0
0.4403	199.55226176	0.0
0.4506	201.086354746	0.0
0.4608	202.598872223	0.0
0.471	204.104770083	1.0
0.4813	205.61874386	0.0
0.4915	207.111425083	0.0
0.5018	208.612111344	0.0
0.512	210.091691929	0.0
0.5222	211.564797046	0.0
0.5325	213.045802217	0.0
0.5427	214.505978507	0.0
0.553	215.973985514	0.0
0.5632	217.421346446	0.0
0.5734	218.862372923	0.0
0.5837	220.31112742	0.0
0.5939	221.739506609	0.0
0.6042	223.175545993	0.0
0.6144	224.591388895	0.0
0.6246	226.001035281	1.0
0.6349	227.418241401	1.0
0.6451	228.815515911	0.0
0.6554	230.220283805	0.0
0.6656	231.60529502	1.0
0.6758	232.984244656	0.0
0.6861	234.370589403	0.0
0.6963	235.737436574	0.0
0.7066	237.111613953	0.0
0.7168	238.466464877	0.0
0.727	239.815386222	0.0
0.7373	241.17154164	0.0
0.7475	242.508624065	1.0
0.7578	243.852877073	0.0
0.768	245.178224485	0.0
0.7782	246.49777144	0.0
0.7885	247.824394937	0.0
0.7987	249.13236078	0.0
0.809	250.447341057	0.0
0.8192	251.74382743	0.0
0.8294	253.034639658	0.0
0.8397	254.332374329	2.0
0.8499	255.611857637	0.0
0.8602	256.898202633	1.0
0.8704	258.166456451	0.0
0.8806	259.429159686	0.0
0.8909	260.698634619	0.0
0.9011	261.950255635	0.0
0.9114	263.208588916	1.0
0.9216	264.449224978	0.0
0.9318	265.684431326	2.0
0.9421	266.926261911	0.0
0.9523	268.150627369	1.0
0.9626	269.381558926	0.0
0.9728	270.59517864	0.0
0.983	271.80348688	0.0
0.9933	273.018275106	1.0
1.0035	274.21597853	0.0
1.0138	275.420105067	0.0
1.024	276.607296748	0.0
1.0342	277.789292618	0.0
1.0445	278.977627365	1.0
1.0547	280.149249352	0.0
1.065	281.327154581	2.0
1.0752	282.488493731	0.0
1.0854	283.644750216	1.0
1.0957	284.80720754	0.0
1.1059	285.953316044	1.0
1.1162	287.105570966	0.0
1.1264	288.241620555	1.0
1.1366	289.37269816	1.0
1.1469	290.509841574	2.0
1.1571	291.630992183	1.0
1.1674	292.758155364	4.0
1.1776	293.869466103	0.0
1.1878	294.975913128	0.0
1.1981	296.088293872	2.0
1.2083	297.185030075	1.0
1.2186	298.287647918	1.0
1.2288	299.374758524	3.0
1.239	300.457111331	1.0
1.2493	301.545268643	0.0
1.2595	302.618122091	4.0
1.2698	303.6967291	3.0
1.28	304.760166563	1.0
1.2902	305.818949831	2.0
1.3005	306.883411205	4.0
1.3107	307.932901975	4.0
1.321	308.988021016	0.0
1.3312	310.028300844	6.0
1.3414	311.06402783	5.0
1.3517	312.105309273	3.0
1.3619	313.131946116	3.0
1.3722	314.164088666	7.0
1.3824	315.181715146	7.0
1.3926	316.194887928	6.0
1.4029	317.213494211	3.0
1.4131	318.217774798	5.0
1.4234	319.2274412	6.0
1.4336	320.222907636	2.0
1.4438	321.214017358	8.0
1.4541	322.21044226	9.0
1.4643	323.192853426	8.0
1.4746	324.180533124	7.0
1.4848	325.154322077	9.0
1.495	326.123849189	7.0
1.5053	327.098575738	8.0
1.5155	328.059593715	13.0
1.5258	329.025765496	7.0
1.536	329.978349021	20.0
1.5462	330.92676351	16.0
1.5565	331.880264212	16.0
1.5667	332.820354864	17.0
1.577	333.765487089	17.0
1.5872	334.697326958	16.0
1.5974	335.625088578	17.0
1.6077	336.557825652	20.0
1.6179	337.477444695	25.0
1.6282	338.401995526	20.0
1.6384	339.313543458	26.0
1.6486	340.221101949	30.0
1.6589	341.133527548	22.0
1.6691	342.033120778	26.0
1.6794	342.937538399	25.0
1.6896	343.829236275	26.0
1.6998	344.717031585	33.0
1.7101	345.609588016	30.0
1.7203	346.489591518	32.0
1.7306	347.374314354	31.0
1.7408	348.246594433	41.0
1.751	349.11505693	40.0
1.7613	349.988176868	50.0
1.7715	350.849017232	52.0
1.7818	351.714474161	59.0
1.792	352.567759289	50.0
1.8022	353.417309967	67.0
1.8125	354.271416665	69.0
1.8227	355.113511192	66.0
1.833	355.960121752	54.0
1.8432	356.794825567	72.0
1.8534	357.625876255	76.0
1.8637	358.461383749	70.0
1.8739	359.285140652	79.0
1.8842	360.113315246	88.0
1.8944	360.929842378	89.0
1.9046	361.742795934	89.0
1.9149	362.560109245	117.0
1.9251	363.365927848	107.0
1.9354	364.176067941	118.0
1.9456	364.97481421	157.0
1.9558	365.770064722	148.0
1.9661	366.569580049	155.0
1.9763	367.35785098	160.0
1.9866	368.150349295	152.0
1.9968	368.931701901	166.0
2.007	369.709634873	197.0
2.0173	370.49173979	214.0
2.0275	371.26284517	200.0
2.0378	372.038085878	218.0
2.048	372.802423588	239.0
2.0582	373.563416132	251.0
2.0685	374.328489771	243.0
2.0787	375.082803401	246.0
2.089	375.841162308	254.0
2.0992	376.588855642	307.0
2.1094	377.333276655	327.0
2.1197	378.081689892	352.0
2.1299	378.819577433	321.0
2.1402	379.56142216	375.0
2.1504	380.29283357	402.0
2.1606	381.021043918	382.0
2.1709	381.753159554	429.0
2.1811	382.474978703	442.0
2.1914	383.200668866	455.0
2.2016	383.916152911	480.0
2.2118	384.628505599	489.0
2.2221	385.344678534	501.0
2.2323	386.050779201	550.0
2.2426	386.760666585	518.0
2.2528	387.460570102	534.0
2.263	388.157410451	607.0
2.2733	388.857987856	609.0
2.2835	389.548712329	637.0
2.2938	390.24314106	731.0
2.304	390.927803332	667.0
2.3142	391.609469143	684.0
2.3245	392.29479063	726.0
2.3347	392.970473744	741.0
2.345	393.649780451	710.0
2.3552	394.319533377	719.0
2.3654	394.986355092	855.0
2.3757	395.656752877	789.0
2.3859	396.317722177	839.0
2.3962	396.982236161	866.0
2.4064	397.637404409	852.0
2.4166	398.289705276	874.0
2.4269	398.945504341	906.0
2.4371	399.592080236	945.0
2.4474	400.242123627	879.0
2.4576	400.883024796	884.0
2.4678	401.521121025	951.0
2.4781	402.162639274	909.0
2.4883	402.7951352	930.0
2.4986	403.431023111	927.0
2.5088	404.057967884	875.0
2.519	404.682168798	919.0
2.5293	405.309717213	964.0
2.5395	405.928439777	970.0
2.5498	406.550480462	892.0
2.56	407.163772756	869.0
2.5702	407.774380943	828.0
2.5805	408.388263734	891.0
2.5907	408.993512868	839.0
2.601	409.602007866	859.0
2.6112	410.201944981	859.0
2.6214	410.799256437	835.0
2.6317	411.39977119	794.0
2.6419	411.991840294	784.0
2.6522	412.58708458	733.0
2.6624	413.17395734	728.0
2.6726	413.758261619	721.0
2.6829	414.345699439	691.0
2.6931	414.924875524	718.0
2.7034	415.507157647	637.0
2.7136	416.081250545	690.0
2.7238	416.652830894	613.0
2.7341	417.227476547	684.0
2.7443	417.794040373	591.0
2.7546	418.363642601	587.0
2.7648	418.925233934	544.0
2.775	419.484367431	498.0
2.7853	420.046499481	550.0
2.7955	420.600725697	508.0
2.8058	421.157924149	535.0
2.816	421.707286153	535.0
2.8262	422.254243844	533.0
2.8365	422.80413479	524.0
2.8467	423.346292062	476.0
2.857	423.891356846	511.0
2.8672	424.428755829	521.0
2.8774	424.963802856	512.0
2.8877	425.501719264	521.0
2.8979	426.032070407	511.0
2.9082	426.565265748	558.0
2.9184	427.09096222	594.0
2.9286	427.614357953	545.0
2.9389	428.140560582	617.0
2.9491	428.659362689	578.0
2.9594	429.180947058	589.0
2.9696	429.695195856	607.0
2.9798	430.207194015	643.0
2.9901	430.721937947	656.0
3.0003	431.229442512	678.0
3.0106	431.739668752	618.0
3.0208	432.242719162	669.0
3.031	432.743567944	657.0
3.0413	433.247102706	706.0
3.0515	433.743555747	789.0
3.0618	434.242671195	701.0
3.072	434.734767075	776.0
3.0822	435.22470927	712.0
3.0925	435.717278956	799.0
3.1027	436.202921133	849.0
3.113	436.69116774	793.0
3.1232	437.172547639	877.0
3.1334	437.651820752	857.0
3.1437	438.133664138	854.0
3.1539	438.608730871	873.0
3.1642	439.08634532	877.0
3.1744	439.55724259	893.0
3.1846	440.026078953	940.0
3.1949	440.497429618	902.0
3.2051	440.9621512	930.0
3.2154	441.429365018	961.0
3.2256	441.890007932	960.0
3.2358	442.348634817	983.0
3.2461	442.809721254	984.0
3.2563	443.264322962	977.0
3.2666	443.721362635	969.0
3.2768	444.171974495	985.0
