TL-DOS Lehrstuhlversuch
detector=R1408106
job_number=2015-11-05-005
irradiation_dose [mSv]=0.06

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	56.5801581783	0.0
0.0102	58.8662214837	0.0
0.0205	61.1636009936	1.0
0.0307	63.4277401301	1.0
0.041	65.7030869447	1.0
0.0512	67.945512173	2.0
0.0614	70.1772111172	3.0
0.0717	72.4199571579	1.0
0.0819	74.630253307	1.0
0.0922	76.851490607	0.0
0.1024	79.0405892215	1.0
0.1126	81.2192166313	1.0
0.1229	83.4086284291	1.0
0.1331	85.566362019	0.0
0.1434	87.7347765705	1.0
0.1536	89.8718167196	0.0
0.1638	91.9986346774	0.0
0.1741	94.135980562	1.0
0.1843	96.242401571	0.0
0.1946	98.3592495402	1.0
0.2048	100.445469215	0.0
0.215	102.521709789	0.0
0.2253	104.608227929	2.0
0.2355	106.66455661	1.0
0.2458	108.73106429	1.0
0.256	110.76767204	0.0
0.2662	112.794538001	1.0
0.2765	114.831437118	1.0
0.2867	116.838864706	1.0
0.297	118.856229229	0.0
0.3072	120.844404864	0.0
0.3174	122.823070379	0.0
0.3277	124.811530453	0.0
0.3379	126.771219853	0.0
0.3482	128.74060988	0.0
0.3584	130.681505155	0.0
0.3686	132.613116466	1.0
0.3789	134.554289415	0.0
0.3891	136.46737588	0.0
0.3994	138.389932282	0.0
0.4096	140.28467156	2.0
0.4198	142.170347654	0.0
0.4301	144.065358002	0.0
0.4403	145.932949784	1.0
0.4506	147.809786302	0.0
0.4608	149.659467208	0.0
0.471	151.50030046	0.0
0.4813	153.35024599	0.0
0.4915	155.173424989	1.0
0.5018	157.005628877	0.0
0.512	158.811322934	1.0
0.5222	160.608379741	0.0
0.5325	162.414332129	0.0
0.5427	164.194154516	0.0
0.553	165.982787172	0.0
0.5632	167.745540422	0.0
0.5734	169.499861822	0.0
0.5837	171.26286726	0.0
0.5939	173.000364087	0.0
0.6042	174.74646167	0.0
0.6144	176.467295278	1.0
0.6246	178.179897553	0.0
0.6349	179.900977352	0.0
0.6451	181.597155155	1.0
0.6554	183.30172918	0.0
0.6656	184.981640029	0.0
0.6758	186.653515291	0.0
0.6861	188.333666476	0.0
0.6963	189.989507854	1.0
0.7066	191.653545785	0.0
0.7168	193.293507048	0.0
0.727	194.925623818	2.0
0.7373	196.565819703	0.0
0.7475	198.182283886	0.0
0.7578	199.806749703	2.0
0.768	201.407711413	2.0
0.7782	203.001015179	0.0
0.7885	204.602205931	1.0
0.7987	206.180229341	0.0
0.809	207.766064098	0.0
0.8192	209.328953696	0.0
0.8294	210.88436746	0.0
0.8397	212.447480653	0.0
0.8499	213.98797744	0.0
0.8602	215.536099815	1.0
0.8704	217.061822684	1.0
0.8806	218.580247501	1.0
0.8909	220.106188648	0.0
0.9011	221.610051225	0.0
0.9114	223.121358047	1.0
0.9216	224.610798042	0.0
0.9318	226.093113537	0.0
0.9421	227.582766618	0.0
0.9523	229.050866174	0.0
0.9626	230.526232947	0.0
0.9728	231.980252901	0.0
0.983	233.427317782	0.0
0.9933	234.881545756	0.0
1.0035	236.314732765	0.0
1.0138	237.755014169	1.0
1.024	239.1744564	0.0
1.0342	240.587108954	0.0
1.0445	242.006754257	0.0
1.0547	243.405858965	1.0
1.065	244.811889359	0.0
1.0752	246.197576151	0.0
1.0854	247.57663473	0.0
1.0957	248.962519765	0.0
1.1059	250.328352677	0.0
1.1162	251.700946576	0.0
1.1264	253.053680659	0.0
1.1366	254.399944154	0.0
1.1469	255.752871766	0.0
1.1571	257.086224111	0.0
1.1674	258.426176661	0.0
1.1776	259.746741677	2.0
1.1878	261.06098998	1.0
1.1981	262.381743923	0.0
1.2083	263.683388113	0.0
1.2186	264.99147555	0.0
1.2288	266.280636504	1.0
1.239	267.563630962	2.0
1.2493	268.85297635	1.0
1.2595	270.12366643	0.0
1.2698	271.400646533	2.0
1.28	272.659150238	0.0
1.2902	273.911634091	1.0
1.3005	275.170317844	3.0
1.3107	276.410789927	1.0
1.321	277.65740245	1.0
1.3312	278.88597796	2.0
1.3414	280.108676774	1.0
1.3517	281.33742805	0.0
1.3619	282.548400743	1.0
1.3722	283.765367853	0.0
1.3824	284.964726882	0.0
1.3926	286.158348969	0.0
1.4029	287.357879585	1.0
1.4131	288.540054407	0.0
1.4234	289.728081093	0.0
1.4336	290.898918434	1.0
1.4438	292.06415526	1.0
1.4541	293.235160106	0.0
1.4643	294.389221893	1.0
1.4746	295.548996381	1.0
1.4848	296.6919903	2.0
1.495	297.82951689	1.0
1.5053	298.972674331	0.0
1.5155	300.099291632	0.0
1.5258	301.231485782	0.0
1.536	302.347298418	0.0
1.5462	303.457773742	2.0
1.5565	304.573746011	1.0
1.5667	305.673571477	0.0
1.577	306.778841172	1.0
1.5872	307.868118916	0.0
1.5974	308.952186274	0.0
1.6077	310.041619856	0.0
1.6179	311.115290618	1.0
1.6282	312.194276141	0.0
1.6384	313.257650014	0.0
1.6486	314.315937408	0.0
1.6589	315.379463414	1.0
