TL-DOS Lehrstuhlversuch
detector=R1408106
job_number=2015-10-26-008
irradiation_dose [mSv]=0.5

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	109.39861941	0.0
0.0102	111.480374918	0.0
0.0205	113.572657389	1.0
0.0307	115.634885912	0.0
0.041	117.707542654	3.0
0.0512	119.750427356	0.0
0.0614	121.783755034	1.0
0.0717	123.827364786	1.0
0.0819	125.841619735	3.0
0.0922	127.866060312	2.0
0.1024	129.861421434	1.0
0.1126	131.847447857	6.0
0.1229	133.843517164	0.0
0.1331	135.810914546	1.0
0.1434	137.788260609	2.0
0.1536	139.737203692	1.0
0.1638	141.677029229	1.0
0.1741	143.626664022	1.0
0.1843	145.548293885	0.0
0.1946	147.479640992	1.0
0.2048	149.383245857	0.0
0.215	151.277945278	3.0
0.2253	153.182225762	2.0
0.2355	155.059152794	3.0
0.2458	156.945571018	2.0
0.256	158.804892368	1.0
0.2662	160.65551544	0.0
0.2765	162.515496691	0.0
0.2867	164.348760813	0.0
0.297	166.191295334	0.0
0.3072	168.007363335	1.0
0.3174	169.814935405	0.0
0.3277	171.631647956	0.0
0.3379	173.422264898	0.0
0.3482	175.221936581	0.0
0.3584	176.995757434	0.0
0.3686	178.761279997	1.0
0.3789	180.535730406	0.0
0.3891	182.284692267	0.0
0.3994	184.04249823	0.0
0.4096	185.77505473	1.0
0.4198	187.499505983	0.0
0.4301	189.232677393	0.0
0.4403	190.940953195	0.0
0.4506	192.657867359	0.0
0.4608	194.350119437	0.0
0.471	196.034454821	0.0
0.4813	197.727307505	0.0
0.4915	199.395843727	0.0
0.5018	201.072817356	0.0
0.512	202.725702613	0.0
0.5222	204.370855342	0.0
0.5325	206.024327234	0.0
0.5427	207.654048336	0.0
0.553	209.292010567	0.0
0.5632	210.906444793	0.0
0.5734	212.513326372	0.0
0.5837	214.128333586	1.0
0.5939	215.720142524	0.0
0.6042	217.320000878	0.0
0.6144	218.896878558	0.0
0.6246	220.466379288	0.0
0.6349	222.043816626	0.0
0.6451	223.598595351	0.0
0.6554	225.161236236	2.0
0.6656	226.701431048	0.0
0.6758	228.234420519	0.0
0.6861	229.775161969	1.0
0.6963	231.293771912	0.0
0.7066	232.820061119	0.0
0.7168	234.324426414	0.0
0.727	235.821753988	0.0
0.7373	237.326653205	0.0
0.7475	238.80993576	0.0
0.7578	240.300718937	0.0
0.768	241.770088217	0.0
0.7782	243.232583494	0.0
0.7885	244.702474276	0.0
0.7987	246.151251263	0.0
0.809	247.607354386	0.0
0.8192	249.042541763	0.0
0.8294	250.471015046	0.0
0.8397	251.906711793	1.0
0.8499	253.321785915	0.0
0.8602	254.744015744	0.0
0.8704	256.145816391	1.0
0.8806	257.541059133	0.0
0.8909	258.9433573	0.0
0.9011	260.325512586	1.0
0.9114	261.714657116	0.0
0.9216	263.083847706	0.0
