TL-DOS Lehrstuhlversuch
detector=R1407301
job_number=2015-10-21-013
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	131.775951366	0.0
0.0102	133.507243773	0.0
0.0205	135.248227282	1.0
0.0307	136.965126379	0.0
0.041	138.691636009	3.0
0.0512	140.394261457	2.0
0.0614	142.089829165	0.0
0.0717	143.794888002	0.0
0.0819	145.476359402	0.0
0.0922	147.167243026	2.0
0.1024	148.834735308	2.0
0.1126	150.495315487	1.0
0.1229	152.165190947	0.0
0.1331	153.81196569	3.0
0.1434	155.467958438	0.0
0.1536	157.101042519	1.0
0.1638	158.727357124	3.0
0.1741	160.362775207	1.0
0.1843	161.975569248	2.0
0.1946	163.597391083	2.0
0.2048	165.196776964	0.0
0.215	166.789533057	0.0
0.2253	168.391204778	2.0
0.2355	169.970719299	0.0
0.2458	171.559075328	1.0
0.256	173.125458362	0.0
0.2662	174.685348411	0.0
0.2765	176.253970119	0.0
0.2867	177.800891832	2.0
0.297	179.356472611	0.0
0.3072	180.890533803	0.0
0.3174	182.418235989	0.0
0.3277	183.954489659	0.0
0.3379	185.469491108	0.0
0.3482	186.992972945	1.0
0.3584	188.495379245	0.0
0.3686	189.991557756	0.0
0.3789	191.496111293	0.0
0.3891	192.979851142	0.0
0.3994	194.47189639	0.0
0.4096	195.943300987	0.0
0.4198	197.408606304	0.0
0.4301	198.882113831	0.0
0.4403	200.335237154	0.0
0.4506	201.796494497	1.0
0.4608	203.237537102	0.0
0.471	204.672606285	0.0
0.4813	206.115708427	0.0
0.4915	207.538846987	0.0
0.5018	208.969951723	0.0
0.512	210.381258848	0.0
0.5222	211.786715809	0.0
0.5325	213.200039972	0.0
0.5427	214.593812495	0.0
0.553	215.995386816	0.0
0.5632	217.377572042	0.0
0.5734	218.754027821	0.0
0.5837	220.138188464	0.0
0.5939	221.503200911	2.0
0.6042	222.875854166	0.0
0.6144	224.229518416	2.0
0.6246	225.577571443	0.0
0.6349	226.933170348	0.0
0.6451	228.270016173	0.0
0.6554	229.614345141	0.0
0.6656	230.940076935	0.0
0.6758	232.260313294	0.0
0.6861	233.587939822	0.0
0.6963	234.897200235	0.0
0.7066	236.213789379	0.0
0.7168	237.512165097	0.0
0.727	238.805158775	0.0
0.7373	240.105390129	0.0
0.7475	241.387634347	0.0
0.7578	242.677056069	0.0
0.768	243.948640194	0.0
0.7782	245.214953336	0.0
0.7885	246.488354807	1.0
0.7987	247.744140301	0.0
0.809	249.006955194	0.0
0.8192	250.252300562	0.0
0.8294	251.492483713	0.0
0.8397	252.739608927	0.0
0.8499	253.969481665	0.0
0.8602	255.206238752	0.0
0.8704	256.425886793	0.0
0.8806	257.640479137	0.0
0.8909	258.861870297	0.0
0.9011	260.066364981	1.0
0.9114	261.277601957	0.0
0.9216	262.472082927	0.0
0.9318	263.661612523	1.0
0.9421	264.857800644	0.0
0.9523	266.037440942	0.0
0.9626	267.223684407	0.0
0.9728	268.393517621	0.0
0.983	269.558501632	0.0
0.9933	270.73000677	0.0
1.0035	271.885305545	0.0
1.0138	273.047071232	0.0
1.024	274.19276529	0.0
1.0342	275.333710206	0.0
1.0445	276.481041688	0.0
1.0547	277.612501219	1.0
