TL-DOS Lehrstuhlversuch
detector=R1407605
job_number=2015-11-19-001
irradiation_dose [mSv]=0.05

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	181.987896864	0.0
0.0102	183.229778467	1.0
0.0205	184.479775027	1.0
0.0307	185.713627763	2.0
0.041	186.955542992	4.0
0.0512	188.181418769	1.0
0.0614	189.403344756	1.0
0.0717	190.633255302	0.0
0.0819	191.847281438	1.0
0.0922	193.069240511	0.0
0.1024	194.275417868	2.0
0.1126	195.477708904	2.0
0.1229	196.687856196	0.0
0.1331	197.882374321	0.0
0.1434	199.084697912	1.0
0.1536	200.271493379	3.0
0.1638	201.454464975	1.0
0.1741	202.645166586	1.0
0.1843	203.820490173	0.0
0.1946	205.003493799	2.0
0.2048	206.171218823	3.0
0.215	207.335181419	2.0
0.2253	208.506749818	0.0
0.2355	209.663187301	0.0
0.2458	210.827181414	2.0
0.256	211.976142434	1.0
0.2662	213.121401484	0.0
0.2765	214.27414412	0.0
0.2867	215.411998977	1.0
0.297	216.557289037	0.0
0.3072	217.687787569	0.0
0.3174	218.814643618	0.0
0.3277	219.948863	0.0
0.3379	221.068433832	0.0
0.3482	222.195320392	0.0
0.3584	223.307653106	0.0
0.3686	224.416401869	0.0
0.3789	225.532395644	0.0
0.3891	226.633976255	0.0
0.3994	227.742755039	0.0
0.4096	228.83721384	0.0
0.4198	229.928146279	0.0
0.4301	231.026207313	0.0
0.4403	232.110086784	1.0
0.4506	233.201048762	0.0
0.4608	234.277920864	0.0
0.471	235.351323268	0.0
0.4813	236.431739718	0.0
0.4915	237.498202487	0.0
0.5018	238.571633956	1.0
0.512	239.631201955	0.0
0.5222	240.687356012	0.0
0.5325	241.750411406	0.0
0.5427	242.79973734	0.0
0.553	243.855919994	0.0
0.5632	244.898461949	0.0
0.5734	245.93764482	0.0
0.5837	246.983618131	1.0
0.5939	248.016082599	0.0
0.6042	249.055293607	0.0
0.6144	250.081083106	0.0
0.6246	251.103567498	0.0
0.6349	252.132733216	0.0
0.6451	253.148607162	0.0
0.6554	254.171119239	0.0
0.6656	255.180425476	0.0
0.6758	256.186479714	0.0
0.6861	257.199107917	0.0
0.6963	258.198657932	1.0
0.7066	259.20473941	0.0
0.7168	260.197827252	0.0
0.727	261.18771535	0.0
0.7373	262.184071778	1.0
0.7475	263.167560168	0.0
0.7578	264.15747507	0.0
0.768	265.134605127	0.0
0.7782	266.108586857	0.0
0.7885	267.088932977	0.0
0.7987	268.056617835	1.0
0.809	269.030625938	0.0
0.8192	269.992054633	1.0
0.8294	270.950385592	1.0
0.8397	271.914978673	0.0
0.8499	272.867113944	0.0
0.8602	273.825470851	1.0
0.8704	274.771450489	0.0
0.8806	275.714382166	0.0
0.8909	276.663475341	0.0
0.9011	277.600310888	0.0
0.9114	278.543268097	1.0
0.9216	279.474046925	0.0
0.9318	280.40182677	0.0
0.9421	281.335669104	0.0
0.9523	282.257450776	1.0
0.9626	283.185255743	0.0
0.9728	284.101078021	0.0
0.983	285.013949506	0.0
0.9933	285.932786063	0.0
1.0035	286.83975576	1.0
1.0138	287.752651963	0.0
1.024	288.653758025	0.0
1.0342	289.551960711	1.0
1.0445	290.456032617	0.0
1.0547	291.348428348	0.0
1.065	292.246655355	1.0
1.0752	293.133281675	0.0
1.0854	294.017051272	0.0
1.0957	294.906595777	0.0
1.1059	295.784651731	1.0
1.1162	296.668445258	0.0
1.1264	297.540824508	0.0
1.1366	298.41039294	1.0
1.1469	299.285643484	0.0
1.1571	300.149590084	1.0
1.1674	301.019182061	1.0
1.1776	301.877543175	1.0
1.1878	302.733138638	1.0
1.1981	303.594324907	2.0
1.2083	304.444388875	1.0
1.2186	305.300007505	2.0
1.2288	306.144575739	0.0
1.239	306.986422762	0.0
1.2493	307.833770754	0.0
1.2595	308.670175167	0.0
1.2698	309.512044985	0.0
1.28	310.343041975	0.0
1.2902	311.17136148	0.0
1.3005	312.005093561	0.0
1.3107	312.828057913	0.0
1.321	313.656399846	0.0
1.3312	314.474043666	2.0
1.3414	315.289053025	1.0
1.3517	316.109387986	0.0
1.3619	316.919128243	0.0
1.3722	317.73415967	0.0
1.3824	318.53866489	1.0
1.3926	319.340577982	1.0
1.4029	320.147731099	0.0
1.4131	320.944459757	0.0
1.4234	321.746394563	1.0
1.4336	322.537972305	2.0
1.4438	323.326999572	1.0
1.4541	324.121182662	1.0
1.4643	324.905108803	0.0
1.4746	325.694157435	1.0
1.4848	326.473015428	1.0
1.495	327.249363931	1.0
1.5053	328.030785408	1.0
1.5155	328.802114754	0.0
1.5258	329.578484277	0.0
1.536	330.344826915	0.0
1.5462	331.108700386	1.0
1.5565	331.877565315	1.0
1.5667	332.636500281	2.0
1.577	333.400394435	0.0
1.5872	334.154422824	2.0
1.5974	334.906021723	2.0
1.6077	335.662531873	1.0
1.6179	336.409271624	1.0
1.6282	337.160890873	0.0
1.6384	337.902802889	1.0
1.6486	338.642324455	0.0
1.6589	339.386678353	0.0
1.6691	340.12141885	0.0
1.6794	340.860960439	0.0
1.6896	341.590950779	2.0
1.6998	342.318589079	1.0
1.7101	343.050982063	1.0
1.7203	343.773916121	0.0
