TL-DOS Lehrstuhlversuch
detector=R1407306
job_number=2015-10-21-013
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	137.380590661	0.0
0.0102	139.058549018	1.0
0.0205	140.746035623	2.0
0.0307	142.410311708	0.0
0.041	144.084038346	1.0
0.0512	145.734743724	1.0
0.0614	147.378738133	0.0
0.0717	149.032067926	1.0
0.0819	150.662657007	0.0
0.0922	152.302505352	0.0
0.1024	153.919798415	1.0
0.1126	155.530516346	1.0
0.1229	157.150380703	2.0
0.1331	158.747964648	2.0
0.1434	160.354620437	1.0
0.1536	161.939177492	0.0
0.1638	163.517292504	3.0
0.1741	165.104368806	4.0
0.1843	166.669615679	1.0
0.1946	168.243750771	0.0
0.2048	169.796234435	0.0
0.215	171.34240645	1.0
0.2253	172.897358368	2.0
0.2355	174.430922712	0.0
0.2458	175.973195367	0.0
0.256	177.494254844	1.0
0.2662	179.009130428	0.0
0.2765	180.5326082	0.0
0.2867	182.035131308	0.0
0.297	183.546186459	0.0
0.3072	185.036457815	0.0
0.3174	186.520670447	0.0
0.3277	188.013311147	0.0
0.3379	189.485421332	0.0
0.3482	190.965890862	0.0
0.3584	192.425997285	0.0
0.3686	193.880167621	0.0
0.3789	195.34259543	0.0
0.3891	196.784908287	0.0
0.3994	198.235411285	0.0
0.4096	199.665963352	0.0
0.4198	201.090699484	0.0
0.4301	202.523525949	0.0
0.4403	203.936644613	1.0
0.4506	205.35778764	2.0
0.4608	206.759383566	0.0
0.471	208.15528128	0.0
0.4813	209.559105568	0.0
0.4915	210.943620966	0.0
0.5018	212.335998303	0.0
0.512	213.709224197	1.0
0.5222	215.076867218	0.0
0.5325	216.452276369	0.0
0.5427	217.808767465	0.0
0.553	219.172961365	0.0
0.5632	220.518391472	0.0
0.5734	221.858351709	0.0
0.5837	223.205920881	0.0
0.5939	224.534954922	0.0
0.6042	225.871535854	0.0
0.6144	227.189732794	0.0
0.6246	228.502570581	0.0
0.6349	229.822863289	0.0
0.6451	231.124996041	0.0
0.6554	232.434522924	0.0
0.6656	233.72603793	1.0
0.6758	235.01230226	0.0
0.6861	236.305870613	0.0
0.6963	237.58164659	0.0
0.7066	238.864667032	1.0
0.7168	240.130040179	0.0
0.727	241.390268931	0.0
0.7373	242.657653863	0.0
0.7475	243.907606559	0.0
0.7578	245.164657083	0.0
0.768	246.404417516	0.0
0.7782	247.639137682	0.0
0.7885	248.880869178	0.0
0.7987	250.105521288	1.0
0.809	251.337127558	1.0
0.8192	252.551793708	0.0
0.8294	253.761521613	0.0
0.8397	254.978118931	0.0
0.8499	256.17798257	0.0
0.8602	257.384659608	0.0
0.8704	258.574739416	0.0
0.8806	259.759980935	1.0
0.8909	260.95195282	1.0
0.9011	262.127529738	0.0
0.9114	263.309782143	0.0
0.9216	264.475773266	0.0
0.9318	265.637024033	0.0
0.9421	266.804868936	0.0
0.9523	267.956650725	1.0
0.9626	269.114972881	0.0
0.9728	270.257362904	0.0
0.983	271.395108522	0.0
0.9933	272.539314802	0.0
1.0035	273.667783106	0.0
1.0138	274.802659391	0.0
1.024	275.92192603	2.0
1.0342	277.036642271	0.0
1.0445	278.157688403	0.0
1.0547	279.263315115	0.0
1.065	280.375220103	0.0
1.0752	281.471831403	2.0
1.0854	282.563984411	0.0
1.0957	283.662339186	0.0
