TL-DOS Lehrstuhlversuch
detector=R1408301
job_number=2015-11-16-002
irradiation_dose [mSv]=0.07

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	202.795594196	0.0
0.0102	203.943596673	0.0
0.0205	205.099311606	2.0
0.0307	206.240308629	1.0
0.041	207.388971044	1.0
0.0512	208.523005362	0.0
0.0614	209.653591157	0.0
0.0717	210.791772398	0.0
0.0819	211.91545902	2.0
0.0922	213.046694739	1.0
0.1024	214.163524289	1.0
0.1126	215.276957634	2.0
0.1229	216.397871192	0.0
0.1331	217.504510034	1.0
0.1434	218.618583443	3.0
0.1536	219.718469244	0.0
0.1638	220.815010363	1.0
0.1741	221.918918213	1.0
0.1843	223.008767911	2.0
0.1946	224.105939385	1.0
0.2048	225.189138494	2.0
0.215	226.269043666	2.0
0.2253	227.356203805	0.0
0.2355	228.429519072	1.0
0.2458	229.510045035	1.0
0.256	230.576810612	0.0
0.2662	231.640332225	0.0
0.2765	232.710998737	0.0
0.2867	233.768030423	0.0
0.297	234.832163409	0.0
0.3072	235.882744771	0.0
0.3174	236.930131385	0.0
0.3277	237.984554501	0.0
0.3379	239.025549648	0.0
0.3482	240.073538359	0.0
0.3584	241.108181042	0.0
0.3686	242.139677445	0.0
0.3789	243.178103598	0.0
0.3891	244.203305502	0.0
0.3994	245.235394867	0.0
0.4096	246.254340683	0.0
0.4198	247.27018795	0.0
0.4301	248.292859834	0.0
0.4403	249.302508098	0.0
0.4506	250.318939332	0.0
0.4608	251.322426421	0.0
0.471	252.322861971	0.0
0.4813	253.330018599	1.0
0.4915	254.324349192	1.0
0.5018	255.325359849	0.0
0.512	256.313622739	0.0
0.5222	257.298880387	0.0
0.5325	258.290757146	0.0
0.5427	259.270002457	0.0
0.553	260.255826487	0.0
0.5632	261.22909615	0.0
0.5734	262.199406164	0.0
0.5837	263.176234869	0.0
0.5939	264.140623761	0.0
0.6042	265.111491565	0.0
0.6144	266.069995468	0.0
0.6246	267.025584623	0.0
0.6349	267.987593572	0.0
0.6451	268.937351437	0.0
0.6554	269.893489919	0.0
0.6656	270.837452078	0.0
0.6758	271.778543709	0.0
0.6861	272.725957737	0.0
0.6963	273.661306546	0.0
0.7066	274.60293917	0.0
0.7168	275.532580201	0.0
0.727	276.459394254	0.0
0.7373	277.392434785	0.0
0.7475	278.313593142	1.0
0.7578	279.240939981	0.0
0.768	280.156477154	1.0
0.7782	281.069230239	0.0
0.7885	281.988115337	0.0
0.7987	282.89529853	0.0
0.809	283.808576317	0.0
0.8192	284.710223606	0.0
0.8294	285.609129045	0.0
0.8397	286.514073467	0.0
0.8499	287.407493517	0.0
0.8602	288.306915698	1.0
0.8704	289.194883831	0.0
0.8806	290.080151711	0.0
0.8909	290.971366956	0.0
0.9011	291.851232667	0.0
0.9114	292.737009449	2.0
0.9216	293.611505957	0.0
0.9318	294.483343177	0.0
0.9421	295.361037533	0.0
0.9523	296.227554542	0.0
0.9626	297.099892945	0.0
0.9728	297.961122208	0.0
0.983	298.81973253	0.0
0.9933	299.684111126	0.0
1.0035	300.537481951	0.0
1.0138	301.396585851	0.0
1.024	302.244749152	1.0
1.0342	303.090333244	1.0
1.0445	303.941598099	0.0
1.0547	304.782022184	0.0
1.065	305.628092366	0.0
1.0752	306.463387932	0.0
1.0854	307.296143419	1.0
1.0957	308.134493483	2.0
1.1059	308.962167248	1.0
1.1162	309.79540145	0.0
1.1264	310.618024501	1.0
1.1366	311.43814601	0.0
1.1469	312.263777219	0.0
1.1571	313.078894101	2.0
1.1674	313.899487062	0.0
1.1776	314.709629857	0.0
1.1878	315.517309061	1.0
1.1981	316.330414376	0.0
1.2083	317.13316488	0.0
1.2186	317.941308384	0.0
1.2288	318.739160264	1.0
1.239	319.534585929	0.0
1.2493	320.335355384	2.0
1.2595	321.125927124	0.0
1.2698	321.921810045	0.0
1.28	322.70755748	1.0
1.2902	323.490915508	1.0
1.3005	324.279536255	0.0
1.3107	325.058113998	0.0
1.321	325.841922345	0.0
1.3312	326.615748974	1.0
1.3414	327.387222447	0.0
1.3517	328.163878796	0.0
1.3619	328.930644508	1.0
1.3722	329.702561468	2.0
1.3824	330.464648146	0.0
1.3926	331.224417368	0.0
1.4029	331.989290835	0.0
1.4131	332.744423718	0.0
1.4234	333.504629699	0.0
1.4336	334.255154535	0.0
1.4438	335.003397075	1.0
1.4541	335.756666422	0.0
1.4643	336.500342962	0.0
1.4746	337.249015634	1.0
1.4848	337.988154038	1.0
1.495	338.72504477	0.0
1.5053	339.466886045	1.0
1.5155	340.19928005	0.0
1.5258	340.936594389	2.0
1.536	341.664519106	1.0
1.5462	342.390230252	2.0
1.5565	343.120816836	2.0
1.5667	343.842099475	2.0
1.577	344.568227801	0.0
1.5872	345.285108958	1.0
1.5974	345.999810127	2.0
1.6077	346.719312767	1.0
1.6179	347.429652615	0.0
1.6282	348.144764635	0.0
1.6384	348.850769777	2.0
1.6486	349.554628004	1.0
1.6589	350.263214857	0.0
1.6691	350.962777931	2.0
1.6794	351.667040776	2.0
1.6896	352.362334907	1.0
1.6998	353.055514693	0.0
1.7101	353.753351367	1.0
1.7203	354.442301164	1.0
1.7306	355.135879429	1.0
1.7408	355.820625048	2.0
