TL-DOS Lehrstuhlversuch
detector=R1406806
job_number=2015-10-21-011
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	117.581483418	0.0
0.0102	119.443408374	0.0
0.0205	121.315414273	2.0
0.0307	123.161186612	1.0
0.041	125.016952439	3.0
0.0512	126.84671229	2.0
0.0614	128.668556779	0.0
0.0717	130.500265204	1.0
0.0819	132.306304784	2.0
0.0922	134.122122728	1.0
0.1024	135.912494509	1.0
0.1126	137.695121317	6.0
0.1229	139.487399728	2.0
0.1331	141.254561849	2.0
0.1434	143.031291842	0.0
0.1536	144.783123436	2.0
0.1638	146.527376778	0.0
0.1741	148.281073958	3.0
0.1843	150.010195511	4.0
0.1946	151.748678975	1.0
0.2048	153.462800011	2.0
0.215	155.169505928	1.0
0.2253	156.885452391	3.0
0.2355	158.577352251	0.0
0.2458	160.278412494	0.0
0.256	161.955634743	0.0
0.2662	163.625601494	0.0
0.2765	165.304609876	0.0
0.2867	166.960089291	0.0
0.297	168.624531898	0.0
0.3072	170.265649657	0.0
0.3174	171.899668103	0.0
0.3277	173.542533546	0.0
0.3379	175.162376515	1.0
0.3482	176.790989731	0.0
0.3584	178.396780199	0.0
0.3686	179.995624175	0.0
0.3789	181.603124705	1.0
0.3891	183.188098351	0.0
0.3994	184.781653453	0.0
0.4096	186.352877097	1.0
0.4198	187.917303782	0.0
0.4301	189.490200677	0.0
0.4403	191.041055609	0.0
0.4506	192.600307271	1.0
0.4608	194.137708189	0.0
0.471	195.668458462	0.0
0.4813	197.207496612	1.0
0.4915	198.724967283	0.0
0.5018	200.250653932	0.0
0.512	201.754960204	0.0
0.5222	203.252758995	0.0
0.5325	204.758667256	0.0
0.5427	206.243472307	0.0
0.553	207.736316476	0.0
0.5632	209.20824051	0.0
0.5734	210.673797145	1.0
0.5837	212.147288683	0.0
0.5939	213.600131285	0.0
0.6042	215.060839953	0.0
0.6144	216.50107882	0.0
0.6246	217.935087356	0.0
0.6349	219.376859984	0.0
0.6451	220.798428174	0.0
0.6554	222.227693101	0.0
0.6656	223.636928868	0.0
0.6758	225.040068419	0.0
0.6861	226.450804931	0.0
0.6963	227.841771932	0.0
0.7066	229.240269988	0.0
0.7168	230.619170038	0.0
0.727	231.992105103	0.0
0.7373	233.372473592	0.0
0.7475	234.733498137	0.0
0.7578	236.10189162	1.0
0.768	237.451108971	0.0
0.7782	238.794489741	0.0
0.7885	240.145143922	1.0
0.7987	241.476870562	0.0
0.809	242.815807514	0.0
0.8192	244.135981127	1.0
0.8294	245.450443799	0.0
0.8397	246.772023311	0.0
0.8499	248.075082725	1.0
0.8602	249.385197238	0.0
0.8704	250.676952319	0.0
0.8806	251.963119394	0.0
0.8909	253.25625011	0.0
0.9011	254.531259397	1.0
0.9114	255.813171914	0.0
0.9216	257.077120209	0.0
0.9318	258.335600789	0.0
0.9421	259.600895107	0.0
0.9523	260.848458086	0.0
0.9626	262.102775692	3.0
0.9728	263.339515781	2.0
0.983	264.570905855	0.0
0.9933	265.808962993	0.0
1.0035	267.029670481	0.0
1.0138	268.256987195	0.0
1.024	269.467104772	1.0
1.0342	270.6719875	0.0
1.0445	271.883393774	0.0
1.0547	273.077823873	0.0
1.065	274.278720926	0.0
1.0752	275.462789076	0.0
1.0854	276.641735064	1.0
1.0957	277.827064171	1.0
1.1059	278.995782538	0.0
1.1162	280.170828648	2.0
1.1264	281.329408121	1.0
1.1366	282.482975694	1.0
1.1469	283.642788979	0.0
1.1571	284.786349094	3.0
1.1674	285.936100738	2.0
1.1776	287.069740212	2.0
1.1878	288.198475674	0.0
1.1981	289.333322401	0.0
1.2083	290.452265829	0.0
1.2186	291.577267506	0.0
1.2288	292.686503849	0.0
1.239	293.790941744	0.0
1.2493	294.901359352	1.0
1.2595	295.996216001	2.0
1.2698	297.097000487	2.0
1.28	298.182359009	0.0
1.2902	299.263022376	2.0
1.3005	300.349536735	0.0
1.3107	301.420825106	3.0
1.321	302.497913708	4.0
1.3312	303.559908412	3.0
1.3414	304.617309031	2.0
1.3517	305.68043469	4.0
1.3619	306.728662122	3.0
1.3722	307.782564927	1.0
1.3824	308.82169875	2.0
1.3926	309.856337383	3.0
1.4029	310.896577817	1.0
1.4131	311.922240727	1.0
1.4234	312.953456841	5.0
1.4336	313.970221896	4.0
1.4438	314.982588525	1.0
1.4541	316.000436368	3.0
1.4643	317.00402049	3.0
1.4746	318.013038275	3.0
1.4848	319.007916078	3.0
1.495	319.998490139	3.0
1.5053	320.994427423	3.0
1.5155	321.976408032	1.0
1.5258	322.963705336	6.0
1.536	323.937167042	7.0
1.5462	324.906417649	8.0
1.5565	325.880916029	2.0
1.5667	326.841758169	7.0
1.577	327.807802557	7.0
1.5872	328.760309176	8.0
1.5974	329.708695345	11.0
1.6077	330.662216321	5.0
1.6179	331.602375028	12.0
1.6282	332.547623996	7.0
1.6384	333.479626615	6.0
1.6486	334.407597482	11.0
1.6589	335.340592623	13.0
1.6691	336.260513134	11.0
1.6794	337.185414333	16.0
1.6896	338.097354327	9.0
1.6998	339.00534936	9.0
1.7101	339.918260511	11.0
1.7203	340.818378483	13.0
1.7306	341.723369925	21.0
1.7408	342.615679171	19.0
1.751	343.504128375	14.0
1.7613	344.397387873	15.0
1.7715	345.278129581	30.0
1.7818	346.163639852	25.0
1.792	347.036740927	27.0
1.8022	347.906065054	27.0
1.8125	348.780095926	23.0
1.8227	349.641878471	19.0
1.833	350.508326929	34.0
1.8432	351.362633317	25.0
1.8534	352.213244059	37.0
1.8637	353.068460228	35.0
1.8739	353.911691732	25.0
1.8842	354.759488708	44.0
1.8944	355.595404989	44.0
1.9046	356.427705179	45.0
1.9149	357.264511656	42.0
1.9251	358.089591455	54.0
1.9354	358.919138448	55.0
1.9456	359.737060494	53.0
1.9558	360.55144429	60.0
1.9661	361.370237371	60.0
1.9763	362.177556204	61.0
