TL-DOS Lehrstuhlversuch
detector=R1408202
job_number=2015-11-04-003
irradiation_dose [mSv]=0.08

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	197.000717806	0.0
0.0102	198.11365154	0.0
0.0205	199.234141298	0.0
0.0307	200.340439898	1.0
0.041	201.454249473	2.0
0.0512	202.553952497	1.0
0.0614	203.650388484	2.0
0.0717	204.754268485	6.0
0.0819	205.844167695	4.0
0.0922	206.941466539	2.0
0.1024	208.024867943	0.0
0.1126	209.105050738	1.0
0.1229	210.192567202	2.0
0.1331	211.266310119	0.0
0.1434	212.347342982	0.0
0.1536	213.414684415	0.0
0.1638	214.478854951	1.0
0.1741	215.550250444	1.0
0.1843	216.608076565	3.0
0.1946	217.673084567	0.0
0.2048	218.724604097	1.0
0.215	219.772999735	2.0
0.2253	220.828513228	1.0
0.2355	221.870658497	5.0
0.2458	222.919879187	1.0
0.256	223.955811352	0.0
0.2662	224.988665932	0.0
0.2765	226.028532856	0.0
0.2867	227.055229721	0.0
0.297	228.088897123	0.0
0.3072	229.109472985	0.0
0.3174	230.127016884	0.0
0.3277	231.151469176	1.0
0.3379	232.16294664	0.0
0.3482	233.181291311	0.0
0.3584	234.186738507	0.0
0.3686	235.189198684	0.0
0.3789	236.198464847	0.0
0.3891	237.194948516	1.0
0.3994	238.198197595	0.0
0.4096	239.188740386	0.0
0.4198	240.176340438	0.0
0.4301	241.170645586	1.0
0.4403	242.152357723	1.0
0.4506	243.140734982	1.0
0.4608	244.116594306	0.0
0.471	245.089554513	0.0
0.4813	246.069120423	0.0
0.4915	247.036279996	0.0
0.5018	248.01000589	0.0
0.512	248.971399411	0.0
0.5222	249.92993679	0.0
0.5325	250.894981951	0.0
0.5427	251.847804682	1.0
0.553	252.807096397	0.0
0.5632	253.75423855	1.0
0.5734	254.6985669	0.0
0.5837	255.649306563	0.0
0.5939	256.588004977	0.0
0.6042	257.53307648	0.0
0.6144	258.466178523	0.0
0.6246	259.396508474	0.0
0.6349	260.333154698	0.0
0.6451	261.257938169	0.0
0.6554	262.189000257	0.0
0.6656	263.108270315	0.0
0.6758	264.024809373	0.0
0.6861	264.947571075	0.0
0.6963	265.858645873	0.0
0.7066	266.775906216	0.0
0.7168	267.681549331	0.0
0.727	268.584501929	0.0
0.7373	269.493584928	0.0
0.7475	270.391154266	0.0
0.7578	271.294817456	0.0
0.768	272.187035628	0.0
0.7782	273.076603166	1.0
0.7885	273.972210231	0.0
0.7987	274.856474309	0.0
