TL-DOS Lehrstuhlversuch
detector=R1408205
job_number=2015-10-27-005
irradiation_dose [mSv]=0.3

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	179.628115315	0.0
0.0102	180.742072752	0.0
0.0205	181.863644835	2.0
0.0307	182.971063077	1.0
0.041	184.086051266	2.0
0.0512	185.186968699	0.0
0.0614	186.284665815	1.0
0.0717	187.389866428	2.0
0.0819	188.481119801	1.0
0.0922	189.579832624	5.0
0.1024	190.66468008	0.0
0.1126	191.746354226	1.0
0.1229	192.835422341	1.0
0.1331	193.910746803	1.0
0.1434	194.993421829	0.0
0.1536	196.062433881	1.0
0.1638	197.128318942	0.0
0.1741	198.201490044	2.0
0.1843	199.261118107	1.0
0.1946	200.327989439	0.0
0.2048	201.381397233	1.0
0.215	202.431723682	1.0
0.2253	203.489229817	0.0
0.2355	204.533390599	0.0
0.2458	205.584688922	0.0
0.256	206.622720233	0.0
0.2662	207.657715176	0.0
0.2765	208.699785005	0.0
0.2867	209.728704281	0.0
0.297	210.764656912	0.0
0.3072	211.787536188	0.0
0.3174	212.807423418	0.0
0.3277	213.834282263	0.0
0.3379	214.848182512	0.0
0.3482	215.869013451	0.0
0.3584	216.876961865	0.0
0.3686	217.881961908	0.0
0.3789	218.893831801	0.0
0.3891	219.892932254	0.0
0.3994	220.89886223	1.0
0.4096	221.892097726	0.0
0.4198	222.882427889	1.0
0.4301	223.879527622	0.0
0.4403	224.864044311	0.0
0.4506	225.855290832	0.0
0.4608	226.834028174	0.0
0.471	227.80990259	0.0
0.4813	228.792447763	0.0
0.4915	229.762593564	0.0
0.5018	230.739370964	1.0
0.512	231.703821779	0.0
0.5222	232.665451458	0.0
0.5325	233.633654522	0.0
0.5427	234.589639206	1.0
0.553	235.552158688	0.0
0.5632	236.502531515	0.0
0.5734	237.450124386	1.0
0.5837	238.404194691	0.0
0.5939	239.346224967	0.0
0.6042	240.294694652	0.0
0.6144	241.231194987	0.0
0.6246	242.164955944	1.0
0.6349	243.105099784	0.0
0.6451	244.033379342	0.0
0.6554	244.968004315	0.0
0.6656	245.890834651	0.0
0.6758	246.810965597	0.0
0.6861	247.737386256	0.0
0.6963	248.652115815	0.0
0.7066	249.573098164	0.0
0.7168	250.482458043	0.0
0.727	251.389157933	0.0
0.7373	252.302055727	0.0
0.7475	253.203433074	2.0
0.7578	254.11097194	0.0
0.768	255.007057987	0.0
0.7782	255.900522874	0.0
0.7885	256.800095194	0.0
0.7987	257.68831523	0.0
0.809	258.582606846	0.0
0.8192	259.465612819	0.0
0.8294	260.346035892	0.0
0.8397	261.232477249	0.0
0.8499	262.107732029	1.0
0.8602	262.988969764	0.0
0.8704	263.859086591	0.0
0.8806	264.726658221	0.0
0.8909	265.600160286	0.0
0.9011	266.462639064	0.0
0.9114	267.331013464	0.0
0.9216	268.188429286	0.0
0.9318	269.043337064	0.0
0.9421	269.90408871	0.0
0.9523	270.753977975	0.0
0.9626	271.609676805	0.0
0.9728	272.454577018	0.0
0.983	273.297005796	1.0
0.9933	274.14519314	0.0
1.0035	274.982676661	0.0
1.0138	275.825884944	0.0
1.024	276.658452237	0.0
1.0342	277.48858417	1.0
1.0445	278.324390612	1.0
1.0547	279.149649474	0.0
1.065	279.980549533	1.0
1.0752	280.800963929	0.0
1.0854	281.618978513	0.0
1.0957	282.442584776	0.0
1.1059	283.255797419	1.0
1.1162	284.074568918	0.0
1.1264	284.88300781	1.0
1.1366	285.68908192	0.0
1.1469	286.500666089	0.0
1.1571	287.302008352	1.0
1.1674	288.108828329	0.0
1.1776	288.905466523	0.0
1.1878	289.699774454	0.0
1.1981	290.499512013	2.0
1.2083	291.289157167	0.0
1.2186	292.084200077	0.0
1.2288	292.869209826	0.0
1.239	293.651923327	0.0
1.2493	294.439987201	0.0
1.2595	295.218105987	0.0
1.2698	296.001543739	0.0
1.28	296.775094783	0.0
1.2902	297.546383097	0.0
1.3005	298.322943684	0.0
1.3107	299.089704352	0.0
1.321	299.861706344	1.0
1.3312	300.623965945	0.0
1.3414	301.383995844	0.0
1.3517	302.149221057	0.0
1.3619	302.9047894	0.0
1.3722	303.665522559	2.0
1.3824	304.416655536	1.0
1.3926	305.165591358	0.0
1.4029	305.919646659	0.0
1.4131	306.66418605	1.0
1.4234	307.413814867	0.0
1.4336	308.153983634	0.0
1.4438	308.891987318	0.0
1.4541	309.635035752	0.0
1.4643	310.368707179	0.0
1.4746	311.107393743	0.0
1.4848	311.836758344	0.0
1.495	312.563989465	1.0
1.5053	313.296191699	0.0
1.5155	314.019153801	0.0
1.5258	314.747057834	1.0
1.536	315.465775976	1.0
1.5462	316.182391781	0.0
1.5565	316.903906135	2.0
1.5667	317.616315235	0.0
1.577	318.333594129	0.0
1.5872	319.041821217	1.0
1.5974	319.747976655	0.0
1.6077	320.45895914	0.0
1.6179	321.160969279	0.0
