TL-DOS Lehrstuhlversuch
detector=R1407205
job_number=2015-11-03-015
irradiation_dose [mSv]=0.09

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	236.751527655	0.0
0.0102	237.523071729	0.0
0.0205	238.300494235	0.0
0.0307	239.068703196	1.0
0.041	239.842765177	1.0
0.0512	240.60765344	0.0
0.0614	241.370894806	1.0
0.0717	242.139951344	0.0
0.0819	242.899893486	0.0
0.0922	243.665625663	1.0
0.1024	244.422282841	1.0
0.1126	245.177310845	2.0
0.1229	245.938091443	2.0
0.1331	246.689855726	2.0
0.1434	247.447347737	1.0
0.1536	248.195862407	2.0
0.1638	248.942765434	0.0
0.1741	249.695359151	3.0
0.1843	250.439033578	2.0
0.1946	251.188374097	0.0
0.2048	251.928833881	0.0
0.215	252.667699365	3.0
0.2253	253.412194301	0.0
0.2355	254.147865929	2.0
0.2458	254.889142675	1.0
0.256	255.621634254	0.0
0.2662	256.352548689	1.0
0.2765	257.089031996	1.0
0.2867	257.816786944	0.0
0.297	258.550086693	0.0
0.3072	259.274695813	0.0
0.3174	259.997744761	0.0
0.3277	260.726302653	0.0
0.3379	261.446226115	0.0
0.3482	262.171634708	5.0
0.3584	262.888446194	0.0
0.3686	263.603714297	0.0
0.3789	264.324432062	1.0
0.3891	265.036608312	0.0
0.3994	265.754210667	0.0
0.4096	266.46330843	1.0
0.4198	267.170879419	2.0
0.4301	267.883841425	0.0
0.4403	268.588353834	0.0
0.4506	269.298233956	0.0
0.4608	269.999701004	0.0
0.471	270.699657709	0.0
0.4813	271.404947417	0.0
0.4915	272.101878455	1.0
0.5018	272.804119444	2.0
0.512	273.498037894	0.0
0.5222	274.190462253	2.0
0.5325	274.888162226	0.0
0.5427	275.577593478	0.0
0.553	276.272277539	0.0
0.5632	276.958728622	0.0
0.5734	277.643701692	0.0
0.5837	278.333893605	0.0
0.5939	279.015905777	0.0
0.6042	279.703114232	2.0
0.6144	280.382178305	0.0
0.6246	281.059780271	0.0
0.6349	281.742544918	1.0
0.6451	282.417217849	2.0
0.6554	283.097031144	0.0
0.6656	283.768787701	2.0
0.6758	284.439097883	0.0
0.6861	285.114515192	1.0
0.6963	285.781927859	1.0
0.7066	286.454425575	0.0
0.7168	287.118953252	0.0
0.727	287.78205012	1.0
0.7373	288.450199155	0.0
0.7475	289.110429688	0.0
0.7578	289.775690549	1.0
0.768	290.433067138	1.0
0.7782	291.089028315	0.0
0.7885	291.749987291	0.0
0.7987	292.403112978	0.0
0.809	293.061214861	0.0
0.8192	293.711517316	0.0
0.8294	294.36041959	2.0
0.8397	295.014265881	2.0
0.8499	295.660363179	1.0
0.8602	296.311383122	0.0
0.8704	296.954687568	0.0
0.8806	297.596606901	0.0
0.8909	298.243417048	0.0
0.9011	298.88256159	0.0
0.9114	299.526575804	0.0
0.9216	300.162957548	0.0
0.9318	300.797969085	0.0
0.9421	301.437818805	1.0
0.9523	302.07008541	0.0
0.9626	302.707169285	1.0
0.9728	303.336702823	0.0
0.983	303.9648809	0.0
0.9933	304.597845095	2.0
1.0035	305.223307778	1.0
1.0138	305.853535892	2.0
1.024	306.47629492	0.0
1.0342	307.097713071	0.0
1.0445	307.723865838	0.0
1.0547	308.342597817	0.0
1.065	308.966043946	0.0
1.0752	309.582101364	0.0
1.0854	310.196832336	0.0
1.0957	310.816246973	0.0
1.1059	311.428320679	0.0
1.1162	312.045057804	1.0
1.1264	312.654485731	0.0
1.1366	313.262601485	0.0
1.1469	313.875350502	0.0
1.1571	314.480837585	0.0
1.1674	315.090937903	1.0
1.1776	315.693807679	0.0
1.1878	316.295379402	0.0
1.1981	316.901534529	0.0
1.2083	317.500505869	0.0
1.2186	318.104040801	0.0
1.2288	318.700422999	0.0
1.239	319.295521113	0.0
1.2493	319.895153308	0.0
1.2595	320.487679022	0.0
1.2698	321.084719218	0.0
1.28	321.674683652	1.0
1.2902	322.26337782	0.0
1.3005	322.856557277	0.0
1.3107	323.442706728	1.0
1.321	324.033322079	1.0
1.3312	324.616937811	0.0
1.3414	325.199296948	0.0
1.3517	325.786093107	0.0
1.3619	326.365934909	1.0
1.3722	326.950194554	0.0
1.3824	327.527529905	0.0
1.3926	328.103622182	0.0
1.4029	328.684103733	1.0
1.4131	329.257705766	0.0
1.4234	329.8356781	0.0
1.4336	330.406800652	0.0
1.4438	330.976693509	0.0
1.4541	331.550928406	0.0
1.4643	332.118357815	0.0
1.4746	332.690110497	0.0
1.4848	333.255087108	0.0
1.495	333.818847257	1.0
1.5053	334.38690272	0.0
1.5155	334.948225932	0.0
1.5258	335.513825891	0.0
1.536	336.0727227	1.0
1.5462	336.630416135	0.0
1.5565	337.192358663	0.0
1.5667	337.747641386	0.0
1.577	338.307154834	0.0
1.5872	338.860037265	0.0
1.5974	339.411729272	0.0
1.6077	339.967624647	1.0
1.6179	340.516931884	1.0
1.6282	341.070424319	1.0
1.6384	341.617357093	0.0
1.6486	342.163112255	0.0
1.6589	342.713025551	1.0
1.6691	343.256421605	1.0
1.6794	343.80395782	1.0
1.6896	344.345004964	1.0
1.6998	344.884887167	0.0
1.7101	345.428882759	1.0
1.7203	345.966431241	0.0
1.7306	346.508075331	0.0
1.7408	347.04330018	1.0
1.751	347.577372625	2.0
1.7613	348.115514193	0.0
1.7715	348.647278031	0.0
1.7818	349.183093402	1.0
1.792	349.712558611	1.0
1.8022	350.240883817	0.0
1.8125	350.773234359	0.0
1.8227	351.2992758	8.0
1.833	351.829325177	1.0
1.8432	352.353092727	0.0
1.8534	352.875732541	0.0
1.8637	353.402354373	0.0
1.8739	353.922734999	0.0
1.8842	354.44708043	2.0
1.8944	354.965211634	0.0
1.9046	355.482227238	0.0
1.9149	356.003182008	1.0
1.9251	356.517962735	0.0
1.9354	357.036665601	0.0
1.9456	357.549221112	1.0
1.9558	358.060673029	0.0
1.9661	358.576021722	2.0
1.9763	359.085262812	4.0
1.9866	359.598383834	1.0
1.9968	360.105423653	0.0
2.007	360.611371754	0.0
2.0173	361.121174697	1.0
2.0275	361.624935762	1.0
2.0378	362.132535007	0.0
2.048	362.63411849	0.0
2.0582	363.134622003	0.0
2.0685	363.638938876	1.0
2.0787	364.137278888	3.0
2.089	364.639415776	1.0
2.0992	365.135601639	2.0
2.1094	365.630719154	1.0
2.1197	366.129608992	1.0
2.1299	366.622586288	0.0
2.1402	367.119319601	0.0
2.1504	367.610165929	0.0
2.1606	368.099955405	1.0
2.1709	368.59347661	3.0
2.1811	369.081148898	4.0
2.1914	369.572536785	1.0
2.2016	370.058101038	2.0
2.2118	370.542619811	0.0
2.2221	371.030830156	2.0
2.2323	371.513254525	0.0
2.2426	371.999354508	1.0
2.2528	372.479693526	4.0
2.263	372.958998316	2.0
2.2733	373.441954951	1.0
2.2835	373.919187875	4.0
2.2938	374.400056859	4.0
2.304	374.875226872	6.0
2.3142	375.349373786	3.0
2.3245	375.827133248	1.0
2.3347	376.299230592	1.0
