TL-DOS Lehrstuhlversuch
detector=R1407505
job_number=2015-11-03-008
irradiation_dose [mSv]=0.1

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	186.226861863	0.0
0.0102	187.477486921	1.0
0.0205	188.736279654	2.0
0.0307	189.978810602	2.0
0.041	191.229456364	0.0
0.0512	192.463945589	2.0
0.0614	193.694452977	1.0
0.0717	194.932996655	0.0
0.0819	196.155540136	2.0
0.0922	197.386067896	2.0
0.1024	198.600699014	2.0
0.1126	199.811412347	1.0
0.1229	201.030032698	1.0
0.1331	202.232910233	2.0
0.1434	203.44364361	2.0
0.1536	204.63873606	5.0
0.1638	205.829973748	0.0
0.1741	207.028991259	2.0
0.1843	208.212519196	0.0
0.1946	209.403776605	0.0
0.2048	210.579644688	0.0
0.215	211.751720017	1.0
0.2253	212.931450023	1.0
0.2355	214.095939621	1.0
0.2458	215.268034353	1.0
0.256	216.424987315	1.0
0.2662	217.578208533	2.0
0.2765	218.738961293	1.0
0.2867	219.884718804	0.0
0.297	221.037959114	0.0
0.3072	222.176301224	0.0
0.3174	223.310971619	0.0
0.3277	224.453052404	0.0
0.3379	225.580379155	1.0
0.3482	226.715068335	0.0
0.3584	227.835098969	1.0
0.3686	228.951516953	0.0
0.3789	230.075226122	0.0
0.3891	231.184418591	0.0
0.3994	232.300855057	0.0
0.4096	233.402868775	0.0
0.4198	234.501327956	0.0
0.4301	235.606961037	0.0
0.4403	236.698310934	0.0
0.4506	237.7967883	0.0
0.4608	238.881074925	0.0
0.471	239.961864191	0.0
0.4813	241.049711956	0.0
0.4915	242.123506299	0.0
0.5018	243.204313457	1.0
0.512	244.271158148	0.0
0.5222	245.334561739	0.0
0.5325	246.404910285	0.0
0.5427	247.461431473	0.0
0.553	248.524852669	0.0
0.5632	249.574535998	0.0
0.5734	250.620833581	0.0
0.5837	251.673964402	0.0
0.5939	252.713490293	0.0
0.6042	253.759805198	0.0
0.6144	254.792603225	0.0
0.6246	255.822069969	0.0
0.6349	256.858260031	0.0
0.6451	257.881064013	0.0
0.6554	258.9105478	0.0
0.6656	259.926732143	0.0
0.6758	260.939638791	0.0
0.6861	261.959160604	0.0
0.6963	262.965511668	0.0
0.7066	263.978435085	0.0
0.7168	264.978272993	0.0
0.727	265.974885931	0.0
0.7373	266.978007623	0.0
0.7475	267.968170432	0.0
0.7578	268.964799869	0.0
0.768	269.948554293	0.0
0.7782	270.929135624	1.0
0.7885	271.916121009	0.0
0.7987	272.890355967	0.0
0.809	273.870953532	0.0
0.8192	274.838883192	0.0
0.8294	275.803690802	0.0
0.8397	276.774799449	0.0
0.8499	277.733362775	0.0
0.8602	278.698186357	0.0
0.8704	279.650545812	0.0
0.8806	280.599833438	0.0
0.8909	281.555320742	0.0
0.9011	282.49846453	0.0
0.9114	283.447767872	0.0
0.9216	284.384807585	0.0
0.9318	285.318824883	0.0
0.9421	286.258942131	1.0
0.9523	287.186914421	0.0
0.9626	288.120947182	0.0
0.9728	289.042913589	1.0
0.983	289.961906199	0.0
0.9933	290.886900634	0.0
1.0035	291.799945478	0.0
1.0138	292.718953302	0.0
1.024	293.626088872	0.0
1.0342	294.530298483	0.0
1.0445	295.440413373	0.0
1.0547	296.338770893	0.0
1.065	297.242995473	0.0
1.0752	298.135538777	1.0
1.0854	299.025203189	0.0
1.0957	299.920677888	0.0
1.1059	300.804584346	0.0
1.1162	301.694263486	0.0
1.1264	302.572449257	0.0
1.1366	303.447802446	0.0
1.1469	304.328872456	0.0
1.1571	305.198560314	0.0
1.1674	306.073927994	0.0
1.1776	306.937987188	0.0
1.1878	307.799259365	0.0
1.1981	308.666156402	0.0
1.2083	309.521854382	1.0
1.2186	310.383140817	2.0
1.2288	311.233300675	0.0
1.239	312.080718349	0.0
1.2493	312.933670401	0.0
1.2595	313.775603544	2.0
1.2698	314.623035247	1.0
1.28	315.459519356	0.0
1.2902	316.293305391	0.0
1.3005	317.132536778	1.0
1.3107	317.960926507	0.0
1.321	318.794726346	0.0
1.3312	319.617754694	0.0
1.3414	320.438128371	0.0
1.3517	321.263859805	0.0
1.3619	322.078923981	1.0
1.3722	322.899311239	0.0
1.3824	323.709100278	0.0
1.3926	324.516277348	0.0
1.4029	325.328725991	0.0
1.4131	326.130678969	0.0
1.4234	326.937869403	1.0
1.4336	327.734632101	0.0
1.4438	328.528824847	0.0
1.4541	329.328204366	0.0
1.4643	330.117257056	1.0
1.4746	330.911462949	0.0
1.4848	331.69540885	0.0
1.495	332.476826138	1.0
1.5053	333.263346765	1.0
1.5155	334.039706681	1.0
1.5258	334.821136906	0.0
1.536	335.59247218	0.0
1.5462	336.361319519	0.0
1.5565	337.135188102	1.0
1.5667	337.899059421	0.0
1.577	338.667919488	0.0
1.5872	339.426846992	0.0
1.5974	340.183326582	1.0
1.6077	340.944746644	0.0
1.6179	341.696330259	1.0
1.6282	342.452822372	0.0
1.6384	343.1995417	0.0
1.6486	343.943852489	2.0
1.6589	344.693024279	0.0
1.6691	345.43251785	2.0
1.6794	346.176840962	0.0
1.6896	346.911548493	1.0
1.6998	347.643886231	1.0
1.7101	348.381006775	3.0
1.7203	349.108604785	0.0
1.7306	349.840954647	2.0
1.7408	350.563843605	1.0
1.751	351.284400891	2.0
1.7613	352.009664046	4.0
1.7715	352.725557848	1.0
1.7818	353.446127062	0.0
1.792	354.157387563	2.0
1.8022	354.866353898	3.0
1.8125	355.579950403	0.0
1.8227	356.284328272	0.0
1.833	356.993306344	4.0
1.8432	357.693125443	1.0
1.8534	358.39068728	2.0
1.8637	359.092804806	3.0
1.8739	359.785851988	3.0
1.8842	360.483425374	2.0
1.8944	361.171987119	3.0
1.9046	361.858327912	0.0
1.9149	362.549151112	1.0
1.9251	363.231049873	0.0
1.9354	363.917402029	0.0
1.9456	364.594887506	3.0
1.9558	365.270187759	5.0
1.9661	365.949898313	4.0
1.9763	366.620827988	1.0
1.9866	367.29613942	2.0
1.9968	367.962726804	3.0
2.007	368.627164115	4.0
2.0173	369.295940783	2.0
2.0275	369.956077821	1.0
2.0378	370.620526132	7.0
2.048	371.27639073	1.0
2.0582	371.930139841	3.0
2.0685	372.588158506	5.0
2.0787	373.23767652	4.0
2.089	373.891436454	5.0
2.0992	374.536750754	1.0
2.1094	375.179983597	6.0
2.1197	375.827417313	6.0
2.1299	376.466487121	2.0
2.1402	377.109730613	3.0
2.1504	377.744664327	8.0
2.1606	378.377550068	7.0
