TL-DOS Lehrstuhlversuch
detector=R1408301
job_number=2015-11-02-008
irradiation_dose [mSv]=0.2

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	106.642854432	0.0
0.0102	108.550725875	0.0
0.0205	110.468850239	0.0
0.0307	112.360019049	4.0
0.041	114.261351021	2.0
0.0512	116.135963423	0.0
0.0614	118.002392084	3.0
0.0717	119.878850952	1.0
0.0819	121.728939795	0.0
0.0922	123.588971035	3.0
0.1024	125.422863108	2.0
0.1126	127.248749206	3.0
0.1229	129.084447637	1.0
0.1331	130.894348851	2.0
0.1434	132.713976493	1.0
0.1536	134.508032764	2.0
0.1638	136.294256966	2.0
0.1741	138.090080356	2.0
0.1843	139.860666897	2.0
0.1946	141.64076859	0.0
0.2048	143.395854371	0.0
0.215	145.143278212	0.0
0.2253	146.900092728	0.0
0.2355	148.63221859	1.0
0.2458	150.373652914	1.0
0.256	152.090614724	0.0
0.2662	153.800081025	2.0
0.2765	155.518734017	0.0
0.2867	157.213234642	0.0
0.297	158.916841532	0.0
0.3072	160.596507498	0.0
0.3174	162.268840774	0.0
0.3277	163.950161187	0.0
0.3379	165.60785387	0.0
0.3482	167.274455012	1.0
0.3584	168.917635275	1.0
0.3686	170.553642129	0.0
0.3789	172.198440901	0.0
0.3891	173.820125185	0.0
0.3994	175.450524418	0.0
0.4096	177.058011521	1.0
0.4198	178.658481035	0.0
0.4301	180.267551489	0.0
0.4403	181.854009548	0.0
0.4506	183.44899325	0.0
0.4608	185.021562519	0.0
0.471	186.587266635	1.0
0.4813	188.161384862	0.0
0.4915	189.713381881	0.0
0.5018	191.273719348	0.0
0.512	192.812129268	0.0
0.5222	194.343823161	0.0
0.5325	195.883748393	0.0
0.5427	197.402032933	0.0
0.553	198.928476751	0.0
0.5632	200.433469332	0.0
0.5734	201.931891771	0.0
0.5837	203.438366748	0.0
0.5939	204.923671113	0.0
0.6042	206.416957519	0.0
0.6144	207.889258652	0.0
0.6246	209.35513236	0.0
0.6349	210.828883689	0.0
0.6451	212.281924273	1.0
0.6554	213.742773513	0.0
0.6656	215.183093322	0.0
0.6758	216.617125322	0.0
0.6861	218.058863825	0.0
0.6963	219.480341463	0.0
0.7066	220.909458137	0.0
0.7168	222.31849132	0.0
0.727	223.721373278	1.0
0.7373	225.131794339	0.0
0.7475	226.52239464	0.0
0.7578	227.920468042	0.0
0.768	229.298894208	0.0
0.7782	230.671302765	0.0
0.7885	232.05108666	0.0
0.7987	233.411480343	2.0
0.809	234.779184796	0.0
0.8192	236.127668789	0.0
0.8294	237.470265888	1.0
0.8397	238.820078119	0.0
0.8499	240.150921331	0.0
0.8602	241.488916509	0.0
0.8704	242.808108734	0.0
0.8806	244.12154194	0.0
0.8909	245.44203355	0.0
0.9011	246.743968187	0.0
0.9114	248.052899434	0.0
0.9216	249.343436166	0.0
0.9318	250.628338977	0.0
0.9421	251.92014687	0.0
0.9523	253.193800883	0.0
0.9626	254.474299527	0.0
0.9728	255.736803221	0.0
0.983	256.993795374	0.0
0.9933	258.257542616	0.0
1.0035	259.503530318	0.0
1.0138	260.756213971	0.0
1.024	261.991293561	0.0
1.0342	263.220981331	0.0
1.0445	264.457277457	0.0
1.0547	265.676199815	0.0
1.065	266.901672674	0.0
1.0752	268.109923867	0.0
1.0854	269.31290036	0.0
1.0957	270.522341662	0.0
1.1059	271.714786589	1.0
1.1162	272.913639728	0.0
1.1264	274.095645289	0.0
1.1366	275.272490727	0.0
1.1469	276.455660546	0.0
1.1571	277.622203185	0.0
1.1674	278.795014837	0.0
1.1776	279.951344874	1.0
1.1878	281.102626877	0.0
1.1981	282.260095882	0.0
1.2083	283.401298883	1.0
1.2186	284.548634721	0.0
1.2288	285.679846957	0.0
1.239	286.806120813	1.0
1.2493	287.938447277	0.0
1.2595	289.054861067	1.0
1.2698	290.177274477	0.0
1.28	291.283914522	2.0
1.2902	292.385723458	1.0
1.3005	293.493453528	0.0
1.3107	294.585616578	0.0
1.321	295.683648925	0.0
1.3312	296.766250535	0.0
1.3414	297.844125979	0.0
1.3517	298.927793936	1.0
1.3619	299.996233022	2.0
1.3722	301.07041391	1.0
1.3824	302.12949925	1.0
1.3926	303.183961083	2.0
1.4029	304.244089606	0.0
1.4131	305.289320059	0.0
1.4234	306.340167591	1.0
1.4336	307.376247479	1.0
1.4438	308.407804293	2.0
1.4541	309.444904705	0.0
1.4643	310.467430662	1.0
1.4746	311.495451685	0.0
1.4848	312.509025847	0.0
1.495	313.518175185	0.0
1.5053	314.532747702	0.0
1.5155	315.533062352	0.0
1.5258	316.538752702	0.0
1.536	317.530310007	0.0
1.5462	318.517538604	0.0
1.5565	319.510072577	2.0
1.5667	320.488658393	0.0
1.577	321.472503138	2.0
1.5872	322.442521836	1.0
1.5974	323.408305854	0.0
1.6077	324.379280005	1.0
1.6179	325.33660898	0.0
1.6282	326.299082651	1.0
1.6384	327.248030603	2.0
1.6486	328.192835861	1.0
1.6589	329.142718512	2.0
1.6691	330.079252388	2.0
1.6794	331.020819206	1.0
1.6896	331.949154111	0.0
1.6998	332.87343631	1.0
1.7101	333.802685612	0.0
1.7203	334.718876099	1.0
1.7306	335.639990204	2.0
1.7408	336.548159819	1.0
1.751	337.45236476	1.0
1.7613	338.361428909	1.0
1.7715	339.257717907	2.0
1.7818	340.158823572	3.0
1.792	341.047265927	1.0
1.8022	341.93182973	5.0
1.8125	342.821147188	0.0
1.8227	343.697966997	1.0
1.833	344.579498845	2.0
1.8432	345.448642456	2.0
1.8534	346.313991764	1.0
1.8637	347.183991469	1.0
1.8739	348.041764999	0.0
1.8842	348.904148213	3.0
1.8944	349.754412287	2.0
1.9046	350.600964478	4.0
1.9149	351.45206605	4.0
1.9251	352.291207024	3.0
1.9354	353.13485755	1.0
1.9456	353.966652189	7.0
1.9558	354.794815574	4.0
1.9661	355.627429518	3.0
1.9763	356.448342672	2.0
1.9866	357.273667422	2.0
1.9968	358.087393818	4.0
2.007	358.897567839	7.0
2.0173	359.712095743	5.0
2.0275	360.515177022	4.0
2.0378	361.322574069	5.0
2.048	362.118624701	4.0
2.0582	362.911200122	8.0
2.0685	363.708034852	2.0
2.0787	364.4936716	6.0
2.089	365.283530368	9.0
2.0992	366.062289189	11.0
2.1094	366.837648287	8.0
2.1197	367.617174174	5.0
2.1299	368.385745321	6.0
2.1402	369.158446778	9.0
2.1504	369.9202894	11.0
2.1606	370.678806148	8.0
2.1709	371.441399174	13.0
2.1811	372.193275419	9.0
2.1914	372.949192256	11.0
2.2016	373.694486133	6.0
2.2118	374.436526381	6.0
2.2221	375.182554362	9.0
2.2323	375.918098352	8.0
2.2426	376.657595163	11.0
2.2528	377.386699767	17.0
2.263	378.112621418	9.0
2.2733	378.842444179	16.0
2.2835	379.562010683	17.0
