TL-DOS Lehrstuhlversuch
detector=R1408204
job_number=2015-11-02-007
irradiation_dose [mSv]=0.3

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	42.5994901523	0.0
0.0102	45.3290406005	0.0
0.0205	48.0700375299	0.0
0.0307	50.7693418191	2.0
0.041	53.479965751	2.0
0.0512	56.1493590389	1.0
0.0614	58.803993494	0.0
0.0717	61.4697602671	3.0
0.0819	64.0949787076	1.0
0.0922	66.7312061088	1.0
0.1024	69.3273344937	1.0
0.1126	71.9091091207	2.0
0.1229	74.5017105251	1.0
0.1331	77.0548764975	1.0
0.1434	79.6187492757	6.0
0.1536	82.1436236062	2.0
0.1638	84.6545381361	0.0
0.1741	87.1759822885	0.0
0.1843	89.6590733648	1.0
0.1946	92.1525773849	0.0
0.2048	94.6081533194	1.0
0.215	97.0501525978	2.0
0.2253	99.5023924999	1.0
0.2355	101.917331975	2.0
0.2458	104.342398597	2.0
0.256	106.730578119	0.0
0.2662	109.105553613	0.0
0.2765	111.490488663	0.0
0.2867	113.839147044	0.0
0.297	116.197654621	1.0
0.3072	118.520287509	1.0
0.3174	120.830078772	0.0
0.3277	123.149556239	0.0
0.3379	125.433752696	0.0
0.3482	127.727528023	1.0
0.3584	129.986413291	0.0
0.3686	132.232809386	1.0
0.3789	134.488625836	0.0
0.3891	136.710129608	0.0
0.3994	138.940949347	0.0
0.4096	141.137836627	0.0
0.4198	143.322577517	0.0
0.4301	145.516480207	0.0
0.4403	147.677011975	0.0
0.4506	149.846604021	0.0
0.4608	151.983194928	0.0
0.471	154.107972818	0.0
0.4813	156.241661051	0.0
0.4915	158.34289427	0.0
0.5018	160.452939095	1.0
0.512	162.53088854	0.0
0.5222	164.597349191	0.0
0.5325	166.67247563	0.0
0.5427	168.716037822	0.0
0.553	170.768169777	0.0
0.5632	172.789087249	0.0
0.5734	174.798831252	1.0
0.5837	176.817003199	0.0
0.5939	178.804477221	0.0
0.6042	180.800285797	0.0
0.6144	182.765736612	0.0
0.6246	184.720320628	0.0
0.6349	186.683101272	0.0
0.6451	188.616026535	0.0
0.6554	190.5570576	0.0
0.6656	192.46856411	0.0
0.6758	194.369502075	1.0
0.6861	196.278411702	0.0
0.6963	198.158285366	1.0
0.7066	200.046042357	0.0
0.7168	201.905085134	0.0
0.727	203.753849432	0.0
0.7373	205.610366599	0.0
0.7475	207.438644733	0.0
0.7578	209.274589826	0.0
0.768	211.082608803	0.0
0.7782	212.880631408	0.0
0.7885	214.686194094	0.0
0.7987	216.464292803	1.0
0.809	218.249848041	0.0
0.8192	220.008243632	0.0
0.8294	221.756917213	0.0
0.8397	223.512923928	0.0
0.8499	225.24222045	0.0
0.8602	226.978768848	0.0
0.8704	228.688903029	0.0
0.8806	230.389582034	0.0
0.8909	232.097392905	0.0
0.9011	233.779226679	0.0
0.9114	235.468113292	1.0
0.9216	237.131310659	0.0
0.9318	238.78531236	0.0
0.9421	240.446250184	0.0
0.9523	242.081923885	1.0
0.9626	243.72445685	1.0
0.9728	245.342005645	0.0
0.983	246.95061116	0.0
0.9933	248.565962427	0.0
1.0035	250.156742977	0.0
1.0138	251.754194531	0.0
1.024	253.327347636	0.0
1.0342	254.891802921	2.0
1.0445	256.462818812	0.0
1.0547	258.009938362	1.0
1.065	259.56354582	0.0
1.0752	261.093521732	0.0
1.0854	262.615038546	1.0
1.0957	264.142935903	1.0
1.1059	265.647592784	0.0
1.1162	267.158559504	0.0
1.1264	268.646543276	1.0
1.1366	270.126300121	0.0
1.1469	271.612262387	0.0
1.1571	273.07562204	1.0
1.1674	274.545118352	0.0
1.1776	275.992262512	0.0
1.1878	277.431405543	0.0
1.1981	278.876583679	0.0
1.2083	280.29977956	0.0
1.2186	281.728943672	0.0
1.2288	283.136369114	0.0
1.239	284.53601303	0.0
1.2493	285.941526409	1.0
1.2595	287.325660864	0.0
1.2698	288.715599744	0.0
1.28	290.084396601	0.0
1.2902	291.445625504	1.0
1.3005	292.812562776	2.0
1.3107	294.158707896	1.0
1.321	295.510498131	1.0
1.3312	296.841726612	1.0
1.3414	298.165594852	1.0
1.3517	299.495014787	0.0
1.3619	300.804213238	0.0
1.3722	302.118901865	0.0
1.3824	303.413593083	2.0
1.3926	304.701126071	1.0
1.4029	305.994058381	0.0
1.4131	307.26732421	1.0
1.4234	308.545929532	1.0
1.4336	309.805086298	0.0
1.4438	311.057281301	2.0
1.4541	312.314727434	0.0
1.4643	313.55304686	4.0
1.4746	314.796559228	1.0
1.4848	316.021156831	2.0
1.495	317.238983745	1.0
1.5053	318.461917665	1.0
1.5155	319.666249835	2.0
1.5258	320.87563242	2.0
1.536	322.06661938	3.0
1.5462	323.251021481	0.0
1.5565	324.440390421	2.0
1.5667	325.611668158	5.0
1.577	326.787857696	4.0
1.5872	327.9461565	1.0
1.5974	329.098051175	1.0
1.6077	330.254776367	2.0
1.6179	331.393906893	3.0
1.6282	332.537814409	1.0
1.6384	333.664322225	2.0
1.6486	334.784601682	3.0
1.6589	335.909579076	3.0
1.6691	337.017444712	3.0
1.6794	338.129956228	5.0
1.6896	339.2255456	3.0
1.6998	340.315077558	7.0
1.7101	341.409178514	4.0
1.7203	342.486637364	3.0
1.7306	343.568614582	5.0
1.7408	344.634134107	5.0
1.751	345.693762471	6.0
1.7613	346.75783443	4.0
1.7715	347.805721049	1.0
1.7818	348.858002022	2.0
1.792	349.894277005	5.0
1.8022	350.924822517	8.0
1.8125	351.959689665	4.0
1.8227	352.978815698	4.0
1.833	354.002215479	5.0
1.8432	355.010048573	7.0
1.8534	356.012309449	9.0
1.8637	357.018773348	11.0
1.8739	358.009928168	11.0
1.8842	359.005239436	15.0
1.8944	359.985411266	11.0
1.9046	360.960163814	8.0
1.9149	361.939004028	14.0
1.9251	362.902955339	13.0
1.9354	363.870949021	14.0
1.9456	364.824218784	10.0
1.9558	365.772218006	4.0
1.9661	366.724192701	16.0
1.9763	367.66168714	9.0
1.9866	368.603113	22.0
1.9968	369.53021906	22.0
2.007	370.452199234	20.0
2.0173	371.37804577	14.0
2.0275	372.289809478	20.0
2.0378	373.205396705	17.0
2.048	374.107057156	13.0
2.0582	375.003732409	27.0
2.0685	375.904167905	20.0
2.0787	376.790907096	26.0
2.089	377.681364864	23.0
2.0992	378.558278094	32.0
2.1094	379.430342951	28.0
2.1197	380.306064847	31.0
2.1299	381.16846635	31.0
2.1402	382.034484368	27.0
2.1504	382.887329597	41.0
2.1606	383.735459521	41.0
2.1709	384.587146113	42.0
2.1811	385.425877907	40.0
2.1914	386.268126956	47.0
2.2016	387.09756476	42.0
2.2118	387.922416677	46.0
2.2221	388.750727644	57.0
2.2323	389.566439374	54.0
2.2426	390.385571825	35.0
2.2528	391.19224465	44.0
2.263	391.994457454	54.0
2.2733	392.800034371	49.0
2.2835	393.593357852	46.0
2.2938	394.390008167	57.0
2.304	395.174540828	43.0
2.3142	395.954735879	57.0
2.3245	396.73820271	56.0
2.3347	397.509752416	55.0
2.345	398.284537648	55.0
2.3552	399.047537809	57.0
2.3654	399.806319412	59.0
2.3757	400.568282996	59.0
2.3859	401.318656537	59.0
2.3962	402.0721768	62.0
2.4064	402.814235449	43.0
2.4166	403.552191323	74.0
2.4269	404.293241845	51.0
2.4371	405.023020427	71.0
2.4474	405.755859365	67.0
2.4576	406.477551268	47.0
2.4678	407.195253002	57.0
2.4781	407.915964447	57.0
2.4883	408.625713326	57.0
2.4986	409.338438565	51.0
2.5088	410.040322713	43.0
2.519	410.738326208	56.0
2.5293	411.439256808	57.0
2.5395	412.129525723	54.0
2.5498	412.822689309	62.0
2.56	413.505309352	40.0
2.5702	414.18415525	44.0
2.5805	414.865847917	38.0
2.5907	415.537171521	53.0
2.601	416.211310349	42.0
2.6112	416.875195014	40.0
2.6214	417.535409121	41.0
2.6317	418.198391863	40.0
2.6419	418.851290134	40.0
2.6522	419.506926362	45.0
2.6624	420.152589866	37.0
2.6726	420.794683555	38.0
2.6829	421.43946989	31.0
2.6931	422.074448536	39.0
2.7034	422.712089991	36.0
2.7136	423.340032436	38.0
2.7238	423.964503045	38.0
2.7341	424.591592397	46.0
2.7443	425.209143244	32.0
2.7546	425.829283817	41.0
2.7648	426.439991581	26.0
2.775	427.047322797	36.0
2.7853	427.657200882	24.0
2.7955	428.257802259	40.0
2.8058	428.860922282	35.0
2.816	429.454868393	43.0
2.8262	430.04553063	36.0
2.8365	430.638669833	44.0
2.8467	431.222786939	45.0
2.857	431.809353564	50.0
2.8672	432.386998066	42.0
2.8774	432.961448825	44.0
2.8877	433.538308566	38.0
2.8979	434.106393833	50.0
2.9082	434.676861389	48.0
2.9184	435.238651702	50.0
2.9286	435.797335926	42.0
2.9389	436.358363016	52.0
2.9491	436.910856459	53.0
2.9594	437.465666805	59.0
2.9696	438.012038066	50.0
2.9798	438.55538849	56.0
2.9901	439.101017475	58.0
3.0003	439.638347031	62.0
3.0106	440.1779299	75.0
3.0208	440.709305305	57.0
3.031	441.237742783	62.0
3.0413	441.768396285	55.0
3.0515	442.290978146	67.0
3.0618	442.815751475	54.0
3.072	443.332542604	59.0
3.0822	443.846476442	68.0
3.0925	444.362565482	54.0
3.1027	444.870804417	58.0
3.113	445.381174673	75.0
3.1232	445.88378181	60.0
3.1334	446.383610079	68.0
3.1437	446.885534397	69.0
3.1539	447.379824066	65.0
3.1642	447.87618656	85.0
3.1744	448.364999003	54.0
3.1846	448.851108847	66.0
3.1949	449.339257213	70.0
3.2051	449.819980472	60.0
3.2154	450.302719663	62.0
3.2256	450.778116026	56.0
3.2358	451.250883965	59.0
3.2461	451.725634476	76.0
3.2563	452.193163672	75.0
3.2666	452.662653471	63.0
3.2768	453.125001974	74.0
3.287	453.584794195	50.0
3.2973	454.046514572	55.0
3.3075	454.501211833	62.0
3.3178	454.957815886	61.0
3.328	455.407474645	52.0
3.3382	455.854647281	54.0
3.3485	456.303695155	61.0
3.3587	456.745912669	62.0
3.369	457.189984641	66.0
3.3792	457.627301942	48.0
3.3894	458.062201355	64.0
3.3997	458.498924537	64.0
3.4099	458.929004828	44.0
3.4202	459.360888679	60.0
3.4304	459.786203248	61.0
3.4406	460.209166293	51.0
3.4509	460.63390305	46.0
3.4611	461.052179239	52.0
3.4714	461.472209486	62.0
3.4816	461.885850755	62.0
3.4918	462.297205039	61.0
3.5021	462.710284354	48.0
3.5123	463.11708042	46.0
3.5226	463.525582401	42.0
3.5328	463.927870758	52.0
3.543	464.327934899	41.0
3.5533	464.729676726	45.0
3.5635	465.125307754	57.0
3.5738	465.522597878	44.0
3.584	465.913844918	57.0
3.5942	466.302928789	57.0
3.6045	466.693644298	51.0
3.6147	467.078416729	43.0
3.625	467.464802719	54.0
3.6352	467.845311484	47.0
3.6454	468.223716452	58.0
3.6557	468.603708276	46.0
3.6659	468.977920137	59.0
3.6762	469.35370127	59.0
3.6864	469.723766488	61.0
3.6966	470.091785648	61.0
3.7069	470.461348112	40.0
3.7171	470.825289251	39.0
3.7274	471.190756592	56.0
3.7376	471.550664898	52.0
3.7478	471.908583303	59.0
3.7581	472.268002654	53.0
3.7683	472.621954964	49.0
3.7786	472.977391588	50.0
3.7888	473.327421751	53.0
3.799	473.67551663	56.0
3.8093	474.025071258	52.0
3.8195	474.369308896	58.0
3.8298	474.714990108	50.0
3.84	475.055413247	52.0
3.8502	475.393954217	50.0
3.8605	475.733914873	62.0
3.8707	476.06870447	51.0
3.881	476.40489802	54.0
3.8912	476.735977812	42.0
3.9014	477.065227094	51.0
3.9117	477.395857096	44.0
3.9219	477.721457965	48.0
3.9322	478.048424255	40.0
3.9424	478.37041714	33.0
3.9526	478.690629755	46.0
3.9629	479.012185195	41.0
3.9731	479.328849533	53.0
3.9834	479.646841816	47.0
3.9936	479.959997196	39.0
4.0038	480.271421167	55.0
4.0141	480.584151108	57.0
4.0243	480.89212419	43.0
4.0346	481.201388769	51.0
4.0448	481.5059492	42.0
4.055	481.808825743	41.0
4.0653	482.112972412	53.0
4.0755	482.41249278	46.0
4.0858	482.713269198	58.0
4.096	483.009470579	47.0
4.1062	483.30403429	48.0
4.1165	483.599833266	56.0
4.1267	483.891132915	29.0
4.137	484.183654141	47.0
4.1472	484.471725897	39.0
4.1574	484.758204931	36.0
4.1677	485.045885327	31.0
4.1779	485.329189886	38.0
4.1882	485.613682494	44.0
4.1984	485.893847754	46.0
4.2086	486.172464005	55.0
4.2189	486.452248645	44.0
4.2291	486.727777549	38.0
4.2394	487.004461895	37.0
4.2496	487.276937662	42.0
4.2598	487.547906935	39.0
4.2701	487.820012529	40.0
4.2803	488.08797919	38.0
4.2906	488.357069581	46.0
4.3008	488.622066903	43.0
4.311	488.885599079	34.0
4.3213	489.150236388	32.0
4.3315	489.410848363	45.0
4.3418	489.672553225	43.0
4.352	489.930277357	35.0
4.3622	490.186576557	39.0
4.3725	490.443950557	36.0
4.3827	490.697409704	37.0
4.393	490.951931742	48.0
4.4032	491.202582307	38.0
4.4134	491.451847048	38.0
4.4237	491.702157091	35.0
4.4339	491.948659728	51.0
4.4442	492.196196085	36.0
4.4544	492.439967225	53.0
4.4646	492.682390577	45.0
4.4749	492.925830542	33.0
4.4851	493.1655676	43.0
4.4954	493.406310005	41.0
4.5056	493.643390536	36.0
4.5158	493.87916027	39.0
4.5261	494.115918714	39.0
4.5363	494.349075883	35.0
4.5466	494.583210806	32.0
4.5568	494.813784359	30.0
4.567	495.043083093	38.0
4.5773	495.273343399	32.0
4.5875	495.500101272	38.0
4.5978	495.727810064	55.0
4.608	495.952055232	44.0
4.6182	496.175060569	31.0
4.6285	496.399001088	40.0
4.6387	496.619535302	45.0
4.649	496.840994335	47.0
4.6592	497.059084808	48.0
4.6694	497.275969479	36.0
4.6797	497.493763665	36.0
4.6899	497.708245036	36.0
4.7002	497.923625844	34.0
4.7104	498.135730546	41.0
4.7206	498.346662541	38.0
4.7309	498.558479088	32.0
4.7411	498.767073744	49.0
4.7514	498.976543151	33.0
4.7616	499.182826369	41.0
4.7718	499.387969066	38.0
4.7821	499.593972037	38.0
4.7923	499.796841548	36.0
4.8026	500.000561799	37.0
4.8128	500.201183311	39.0
4.823	500.400695606	48.0
4.8333	500.601044563	31.0
4.8435	500.79834606	32.0
4.8538	500.99647495	38.0
4.864	501.191590149	40.0
4.8742	501.385626574	42.0
4.8845	501.580476698	36.0
4.8947	501.772363005	21.0
4.905	501.965053994	45.0
4.9152	502.154814008	42.0
4.9254	502.343524855	48.0
4.9357	502.53302707	45.0
4.9459	502.719646812	35.0
4.9562	502.907049151	36.0
4.9664	503.091600959	41.0
4.9766	503.275132397	28.0
4.9869	503.459433481	31.0
4.9971	503.640931207	26.0
5.0074	503.82319005	47.0
5.0176	504.002676598	42.0
5.0278	504.181170782	32.0
5.0381	504.360413488	33.0
5.0483	504.536929776	30.0
5.0586	504.714186293	25.0
5.0688	504.888746604	30.0
5.079	505.062341787	32.0
5.0893	505.236664949	28.0
5.0995	505.408336523	28.0
5.1098	505.580728009	23.0
5.12	505.750497289	27.0
5.1302	505.919327931	35.0
5.1405	506.088866571	23.0
5.1507	506.2558264	28.0
5.161	506.423486381	27.0
5.1712	506.588596127	25.0
5.1814	506.752792997	28.0
5.1917	506.917678433	24.0
5.2019	507.080055836	25.0
5.2122	507.243114176	27.0
5.2224	507.403692274	16.0
5.2326	507.563382551	42.0
5.2429	507.723742496	22.0
5.2531	507.881663244	32.0
5.2634	508.04024624	12.0
5.2736	508.196417068	19.0
5.2838	508.351724442	15.0
5.2941	508.507683103	14.0
5.3043	508.661269515	22.0
5.3146	508.815499998	19.0
5.3248	508.967384519	13.0
5.335	509.118429283	17.0
5.3453	509.270107461	14.0
5.3555	509.419478498	10.0
5.3658	509.569475928	27.0
5.376	509.717191784	18.0
5.3862	509.864090933	18.0
5.3965	510.011606109	20.0
5.4067	510.156877468	13.0
5.417	510.302758028	17.0
5.4272	510.446419634	12.0
5.4374	510.589286948	15.0
5.4477	510.732753382	8.0
5.4579	510.874037582	11.0
5.4682	511.015914264	17.0
5.4784	511.155632894	17.0
5.4886	511.294579033	8.0
5.4989	511.434107848	9.0
5.5091	511.571514323	10.0
5.5194	511.709497019	10.0
5.5296	511.845380893	8.0
5.5398	511.980513477	13.0
5.5501	512.116212746	11.0
5.5603	512.249847926	12.0
5.5706	512.38404351	9.0
5.5808	512.516197878	13.0
5.591	512.647621576	11.0
5.6013	512.779596405	8.0
5.6115	512.909563797	14.0
5.6218	513.040076212	9.0
5.632	513.168603435	3.0
5.6422	513.296420043	9.0
5.6525	513.424772654	8.0
5.6627	513.551172925	5.0
5.673	513.678103261	11.0
5.6832	513.80310289	3.0
5.6934	513.927411408	5.0
5.7037	514.052241218	6.0
5.7139	514.175172272	4.0
5.7242	514.298618843	6.0
5.7344	514.420187698	6.0
5.7446	514.54108441	4.0
5.7549	514.662488107	2.0
5.7651	514.782045162	2.0
5.7754	514.902103584	2.0
