TL-DOS Lehrstuhlversuch
detector=R1407204
job_number=2015-10-21-010
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	225.594341722	0.0
0.0102	226.426715106	0.0
0.0205	227.265252683	1.0
0.0307	228.093676858	0.0
0.041	228.928235979	3.0
0.0512	229.752729681	1.0
0.0614	230.575274687	2.0
0.0717	231.4039111	3.0
0.0819	232.222553527	1.0
0.0922	233.04725846	1.0
0.1024	233.862016824	1.0
0.1126	234.674849501	1.0
0.1229	235.49370166	0.0
0.1331	236.302677838	0.0
0.1434	237.11764494	2.0
0.1536	237.922782917	0.0
0.1638	238.726017944	0.0
0.1741	239.535201379	0.0
0.1843	240.334625444	0.0
0.1946	241.139969694	0.0
0.2048	241.935600879	1.0
0.215	242.729351583	1.0
0.2253	243.528980458	1.0
0.2355	244.318965199	2.0
0.2458	245.114800221	2.0
0.256	245.901036865	0.0
0.2662	246.685415234	0.0
0.2765	247.475602366	1.0
0.2867	248.256259239	0.0
0.297	249.042697314	0.0
0.3072	249.819650347	0.0
0.3174	250.594767045	0.0
0.3277	251.375623919	0.0
0.3379	252.147063063	0.0
0.3482	252.924215148	0.0
0.3584	253.691994186	0.0
0.3686	254.457958574	0.0
0.3789	255.229595358	1.0
0.3891	255.991925614	0.0
0.3994	256.759901354	0.0
0.4096	257.518614721	0.0
0.4198	258.275534864	0.0
0.4301	259.038060426	0.0
0.4403	259.791389348	0.0
0.4506	260.550297095	0.0
0.4608	261.300051835	0.0
0.471	262.048034525	0.0
0.4813	262.801556448	0.0
0.4915	263.545990321	0.0
0.5018	264.295937146	0.0
0.512	265.03683904	0.0
0.5222	265.775989807	0.0
0.5325	266.520614401	0.0
0.5427	267.256258256	0.0
0.553	267.997349966	0.0
0.5632	268.729503545	0.0
0.5734	269.459926674	0.0
0.5837	270.195758997	0.0
0.5939	270.922716621	0.0
0.6042	271.655057775	0.0
0.6144	272.378566337	0.0
0.6246	273.100364881	0.0
0.6349	273.827508749	0.0
0.6451	274.545882707	0.0
0.6554	275.269576628	0.0
0.6656	275.984542249	1.0
0.6758	276.697818044	0.0
0.6861	277.416376047	0.0
0.6963	278.126267692	0.0
0.7066	278.841416485	0.0
0.7168	279.547940037	0.0
0.727	280.252793716	1.0
0.7373	280.962867233	1.0
0.7475	281.664376722	0.0
0.7578	282.371081283	1.0
0.768	283.069262449	0.0
0.7782	283.765793458	0.0
0.7885	284.467482671	1.0
0.7987	285.160708977	0.0
0.809	285.859069013	0.0
0.8192	286.549006295	0.0
0.8294	287.237312906	0.0
0.8397	287.930716814	0.0
0.8499	288.615757742	0.0
0.8602	289.305871783	1.0
0.8704	289.987662522	0.0
0.8806	290.667841845	0.0
0.8909	291.353058278	0.0
0.9011	292.030010478	0.0
0.9114	292.71197589	0.0
0.9216	293.385716279	3.0
0.9318	294.057864277	0.0
0.9421	294.73498991	0.0
0.9523	295.403948891	0.0
0.9626	296.07786189	0.0
0.9728	296.743646984	0.0
0.983	297.40785849	0.0
0.9933	298.076988856	1.0
1.0035	298.738048999	0.0
1.0138	299.404004665	1.0
1.024	300.061928397	0.0
1.0342	300.718297122	1.0
1.0445	301.379526626	0.0
1.0547	302.032781199	0.0
1.065	302.690873489	0.0
1.0752	303.341028684	0.0
1.0854	303.989647232	1.0
1.0957	304.643069166	0.0
1.1059	305.288610333	0.0
1.1162	305.938932095	1.0
1.1264	306.581410481	1.0
1.1366	307.222370365	1.0
1.1469	307.868076917	0.0
1.1571	308.505995756	2.0
1.1674	309.148638742	1.0
1.1776	309.783530964	0.0
1.1878	310.416922614	1.0
1.1981	311.055004884	1.0
1.2083	311.685391397	1.0
1.2186	312.320446276	2.0
1.2288	312.947841908	1.0
1.239	313.573754687	0.0
1.2493	314.204302702	0.0
1.2595	314.827245827	0.0
1.2698	315.454802196	1.0
1.28	316.074789757	0.0
1.2902	316.693311972	2.0
1.3005	317.316414693	2.0
1.3107	317.93200232	0.0
1.321	318.552148719	0.0
1.3312	319.164815679	1.0
1.3414	319.776034597	1.0
1.3517	320.391779935	1.0
1.3619	321.000098915	0.0
1.3722	321.612922838	2.0
1.3824	322.218355638	1.0
1.3926	322.822357493	1.0
1.4029	323.430832321	1.0
1.4131	324.031968479	1.0
1.4234	324.637556389	3.0
1.4336	325.235840446	2.0
1.4438	325.832710455	1.0
1.4541	326.434000621	1.0
1.4643	327.02803877	1.0
1.4746	327.626476106	1.0
1.4848	328.21769583	2.0
1.495	328.807518203	1.0
1.5053	329.401708542	3.0
1.5155	329.988732493	3.0
1.5258	330.580103686	6.0
1.536	331.164342491	4.0
1.5462	331.747200444	4.0
1.5565	332.334374788	3.0
1.5667	332.914467361	8.0
1.577	333.498855846	5.0
1.5872	334.076196161	5.0
1.5974	334.652171927	5.0
1.6077	335.232413118	3.0
1.6179	335.805656158	8.0
1.6282	336.383144385	4.0
1.6384	336.953667663	5.0
1.6486	337.522842506	3.0
1.6589	338.096232408	2.0
1.6691	338.662706791	5.0
1.6794	339.233376235	8.0
