TL-DOS Lehrstuhlversuch
detector=R1407903
job_number=2015-11-03-009
irradiation_dose [mSv]=0.09

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	227.441932071	0.0
0.0102	228.404467895	0.0
0.0205	229.373893475	0.0
0.0307	230.331391612	0.0
0.041	231.295743445	1.0
0.0512	232.24823026	1.0
0.0614	233.198233417	0.0
0.0717	234.155036621	5.0
0.0819	235.100067683	0.0
0.0922	236.051863204	2.0
0.1024	236.991948194	0.0
0.1126	237.929581864	1.0
0.1229	238.873927043	5.0
0.1331	239.806653358	1.0
0.1434	240.746056054	0.0
0.1536	241.673900697	1.0
0.1638	242.599325938	1.0
0.1741	243.5313753	0.0
0.1843	244.451957081	1.0
0.1946	245.379128314	1.0
0.2048	246.294891985	1.0
0.215	247.208267755	2.0
0.2253	248.128181398	0.0
0.2355	249.036776773	1.0
0.2458	249.951875802	0.0
0.256	250.855715801	2.0
0.2662	251.75719899	0.0
0.2765	252.665134926	0.0
0.2867	253.561899964	0.0
0.297	254.465083975	0.0
0.3072	255.357155553	0.0
0.3174	256.246901009	0.0
0.3277	257.143015194	0.0
0.3379	258.02810393	0.0
0.3482	258.919528062	0.0
0.3584	259.79998445	0.0
0.3686	260.678145004	0.0
0.3789	261.562591362	0.0
0.3891	262.436155828	0.0
0.3994	263.3159732	0.0
0.4096	264.184965633	0.0
0.4198	265.051692125	0.0
0.4301	265.924622577	0.0
0.4403	266.786812824	1.0
0.4506	267.655174562	0.0
0.4608	268.512852306	0.0
0.471	269.368293613	0.0
0.4813	270.229858101	0.0
0.4915	271.080822227	0.0
0.5018	271.937877488	1.0
0.512	272.784387867	1.0
0.5222	273.628690927	1.0
0.5325	274.479037442	0.0
0.5427	275.318921616	0.0
0.553	276.164817616	0.0
0.5632	277.000306033	0.0
0.5734	277.833615871	0.0
0.5837	278.672890476	0.0
0.5939	279.501838965	0.0
0.6042	280.336721002	0.0
0.6144	281.161330968	0.0
0.6246	281.983790722	0.0
0.6349	282.812137578	0.0
0.6451	283.630292769	0.0
0.6554	284.454304251	0.0
0.6656	285.268177409	0.0
0.6758	286.079928352	0.0
0.6861	286.897489743	0.0
0.6963	287.704992171	0.0
0.7066	288.518274637	0.0
0.7168	289.321550785	1.0
0.727	290.12273235	0.0
0.7373	290.929648709	0.0
0.7475	291.726637076	0.0
0.7578	292.529330224	0.0
0.768	293.32214734	1.0
0.7782	294.112897145	0.0
0.7885	294.909307075	0.0
0.7987	295.695918281	1.0
0.809	296.488159987	0.0
0.8192	297.270654253	0.0
0.8294	298.051108125	0.0
0.8397	298.837148425	0.0
0.8499	299.613517584	0.0
0.8602	300.395443932	0.0
0.8704	301.167749756	0.0
0.8806	301.938041753	0.0
0.8909	302.713847439	0.0
0.9011	303.480107908	1.0
0.9114	304.251853208	0.0
0.9216	305.014103249	0.0
0.9318	305.774365683	0.0
